|6.6.6
basalt_0_h2o_yak_hp11ver_11092020_4.tab                                                             
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         H2O,wt%       
  457.5758       30666.67       0.000000    
  470.7071       30666.67       0.000000    
  483.8384       30666.67       0.000000    
  496.9697       30666.67       0.000000    
  510.1010       30666.67       0.000000    
  523.2323       30666.67       0.000000    
  536.3636       30666.67       0.000000    
  549.4949       30666.67       0.000000    
  562.6263       30666.67       0.000000    
  575.7576       30666.67       0.000000    
  588.8889       30666.67       0.000000    
  602.0202       30666.67       0.000000    
  615.1515       30666.67       0.000000    
  628.2828       30666.67       0.000000    
  641.4141       30666.67       0.000000    
  654.5455       30666.67       0.000000    
  667.6768       30666.67       0.000000    
  680.8081       30666.67       0.000000    
  693.9394       30666.67       0.000000    
  707.0707       30666.67       0.000000    
  720.2020       30666.67       0.000000    
  733.3333       30666.67       0.000000    
  746.4646       30666.67       0.000000    
  759.5960       30666.67       0.000000    
  772.7273       30666.67       0.000000    
  785.8586       30666.67       0.000000    
  798.9899       30666.67       0.000000    
  812.1212       30666.67       0.000000    
  825.2525       30666.67       0.000000    
  838.3838       30666.67       0.000000    
  851.5152       30666.67       0.000000    
  864.6465       30666.67       0.000000    
  877.7778       30666.67       0.000000    
  890.9091       30666.67       0.000000    
  904.0404       30666.67       0.000000    
  917.1717       30666.67       0.000000    
  930.3030       30666.67       0.000000    
  943.4343       30666.67       0.000000    
  956.5657       30666.67       0.000000    
  969.6970       30666.67       0.000000    
  982.8283       30666.67       0.000000    
  995.9596       30666.67       0.000000    
  1009.091       30666.67       0.000000    
  1022.222       30666.67       0.000000    
  1035.354       30666.67       0.000000    
  1048.485       30666.67       0.000000    
  1061.616       30666.67       0.000000    
  1074.747       30666.67       0.000000    
  1087.879       30666.67       0.000000    
  1101.010       30666.67       0.000000    
  1114.141       30666.67       0.000000    
  1127.273       30666.67       0.000000    
  1140.404       30666.67       0.000000    
  1153.535       30666.67       0.000000    
  1166.667       30666.67       0.000000    
  1179.798       30666.67       0.000000    
  1192.929       30666.67       0.000000    
  1206.061       30666.67       0.000000    
  1219.192       30666.67       0.000000    
  1232.323       30666.67       0.000000    
  1245.455       30666.67       0.000000    
  1258.586       30666.67       0.000000    
  1271.717       30666.67       0.000000    
  1284.848       30666.67       0.000000    
  1297.980       30666.67       0.000000    
  1311.111       30666.67       0.000000    
  1324.242       30666.67       0.000000    
  1337.374       30666.67       0.000000    
  1350.505       30666.67       0.000000    
  1363.636       30666.67       0.000000    
  1376.768       30666.67       0.000000    
  1389.899       30666.67       0.000000    
  1403.030       30666.67       0.000000    
  1416.162       30666.67       0.000000    
  1429.293       30666.67       0.000000    
  1442.424       30666.67       0.000000    
  1455.556       30666.67       0.000000    
  1468.687       30666.67       0.000000    
  1481.818       30666.67       0.000000    
  1494.949       30666.67       0.000000    
  1508.081       30666.67       0.000000    
  1521.212       30666.67       0.000000    
  1534.343       30666.67       0.000000    
  1547.475       30666.67       0.000000    
  1560.606       30666.67       0.000000    
  1573.737       30666.67       0.000000    
  1586.869       30666.67       0.000000    
  1600.000       30666.67       0.000000    
  300.0000       31565.66       0.000000    
  313.1313       31565.66       0.000000    
  326.2626       31565.66       0.000000    
  339.3939       31565.66       0.000000    
  352.5253       31565.66       0.000000    
  365.6566       31565.66       0.000000    
  378.7879       31565.66       0.000000    
  391.9192       31565.66       0.000000    
  405.0505       31565.66       0.000000    
  418.1818       31565.66       0.000000    
  431.3131       31565.66       0.000000    
  444.4444       31565.66       0.000000    
  457.5758       31565.66       0.000000    
  470.7071       31565.66       0.000000    
  483.8384       31565.66       0.000000    
  496.9697       31565.66       0.000000    
  510.1010       31565.66       0.000000    
  523.2323       31565.66       0.000000    
  536.3636       31565.66       0.000000    
  549.4949       31565.66       0.000000    
  562.6263       31565.66       0.000000    
  575.7576       31565.66       0.000000    
  588.8889       31565.66       0.000000    
  602.0202       31565.66       0.000000    
  615.1515       31565.66       0.000000    
  628.2828       31565.66       0.000000    
  641.4141       31565.66       0.000000    
  654.5455       31565.66       0.000000    
  667.6768       31565.66       0.000000    
  680.8081       31565.66       0.000000    
  693.9394       31565.66       0.000000    
  707.0707       31565.66       0.000000    
  720.2020       31565.66       0.000000    
  733.3333       31565.66       0.000000    
  746.4646       31565.66       0.000000    
  759.5960       31565.66       0.000000    
  772.7273       31565.66       0.000000    
  785.8586       31565.66       0.000000    
  798.9899       31565.66       0.000000    
  812.1212       31565.66       0.000000    
  825.2525       31565.66       0.000000    
  838.3838       31565.66       0.000000    
  851.5152       31565.66       0.000000    
  864.6465       31565.66       0.000000    
  877.7778       31565.66       0.000000    
  890.9091       31565.66       0.000000    
  904.0404       31565.66       0.000000    
  917.1717       31565.66       0.000000    
  930.3030       31565.66       0.000000    
  943.4343       31565.66       0.000000    
  956.5657       31565.66       0.000000    
  969.6970       31565.66       0.000000    
  982.8283       31565.66       0.000000    
  995.9596       31565.66       0.000000    
  1009.091       31565.66       0.000000    
  1022.222       31565.66       0.000000    
  1035.354       31565.66       0.000000    
  1048.485       31565.66       0.000000    
  1061.616       31565.66       0.000000    
  1074.747       31565.66       0.000000    
  1087.879       31565.66       0.000000    
  1101.010       31565.66       0.000000    
  1114.141       31565.66       0.000000    
  1127.273       31565.66       0.000000    
  1140.404       31565.66       0.000000    
  1153.535       31565.66       0.000000    
  1166.667       31565.66       0.000000    
  1179.798       31565.66       0.000000    
  1192.929       31565.66       0.000000    
  1206.061       31565.66       0.000000    
  1219.192       31565.66       0.000000    
  1232.323       31565.66       0.000000    
  1245.455       31565.66       0.000000    
  1258.586       31565.66       0.000000    
  1271.717       31565.66       0.000000    
  1284.848       31565.66       0.000000    
  1297.980       31565.66       0.000000    
  1311.111       31565.66       0.000000    
  1324.242       31565.66       0.000000    
  1337.374       31565.66       0.000000    
  1350.505       31565.66       0.000000    
  1363.636       31565.66       0.000000    
  1376.768       31565.66       0.000000    
  1389.899       31565.66       0.000000    
  1403.030       31565.66       0.000000    
  1416.162       31565.66       0.000000    
  1429.293       31565.66       0.000000    
  1442.424       31565.66       0.000000    
  1455.556       31565.66       0.000000    
  1468.687       31565.66       0.000000    
  1481.818       31565.66       0.000000    
  1494.949       31565.66       0.000000    
  1508.081       31565.66       0.000000    
  1521.212       31565.66       0.000000    
  1534.343       31565.66       0.000000    
  1547.475       31565.66       0.000000    
