|6.6.6
contcrust_091219_4.tab                                                                              
           2
T(K)    
   273.14999999999998     
   16.160101010101009     
         100
P(bar)  
   1.0000000000000000     
   1010.0909090909091     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  1016.515       80808.27       3851.362    
  1032.675       80808.27       3850.411    
  1048.835       80808.27       3849.835    
  1064.995       80808.27       3849.184    
  1081.155       80808.27       3847.900    
  1097.315       80808.27       3847.122    
  1113.475       80808.27       3846.307    
  1129.635       80808.27       3845.400    
  1145.795       80808.27       3465.425    
  1161.956       80808.27       3464.411    
  1178.116       80808.27       3464.295    
  1194.276       80808.27       3463.269    
  1210.436       80808.27       3462.549    
  1226.596       80808.27       3462.294    
  1242.756       80808.27       3461.139    
  1258.916       80808.27       3460.605    
  1275.076       80808.27       3459.596    
  1291.236       80808.27       3457.992    
  1307.396       80808.27       3458.291    
  1323.557       80808.27       3456.934    
  1339.717       80808.27       3456.551    
  1355.877       80808.27       3455.441    
  1372.037       80808.27       3455.363    
  1388.197       80808.27       3454.171    
  1404.357       80808.27       3452.758    
  1420.517       80808.27       3452.136    
  1436.677       80808.27       3450.758    
  1452.837       80808.27       3450.831    
  1468.997       80808.27       3449.545    
  1485.158       80808.27       3448.049    
  1501.318       80808.27       3447.410    
  1517.478       80808.27       3445.931    
  1533.638       80808.27       3445.113    
  1549.798       80808.27       3444.636    
  1565.958       80808.27       3443.245    
  1582.118       80808.27       3442.344    
  1598.278       80808.27       3440.907    
  1614.438       80808.27       3440.546    
  1630.598       80808.27       3439.454    
  1646.759       80808.27       3438.914    
  1662.919       80808.27       3437.201    
  1679.079       80808.27       3435.766    
  1695.239       80808.27       3435.459    
  1711.399       80808.27       3434.351    
  1727.559       80808.27       3432.606    
  1743.719       80808.27       3431.993    
  1759.879       80808.27       3430.583    
  1776.039       80808.27       3430.168    
  1792.199       80808.27       3429.030    
  1808.360       80808.27       3428.479    
  1824.520       80808.27       3427.088    
  1840.680       80808.27       3425.094    
  1856.840       80808.27       3424.659    
  1873.000       80808.27       3423.455    
  273.1500       81818.36       3899.458    
  289.3101       81818.36       3898.269    
  305.4702       81818.36       3897.014    
  321.6303       81818.36       3895.431    
  337.7904       81818.36       3894.381    
  353.9505       81818.36       3887.758    
  370.1106       81818.36       3886.516    
  386.2707       81818.36       3865.288    
  402.4308       81818.36       3864.565    
  418.5909       81818.36       3863.722    
  434.7510       81818.36       3862.859    
  450.9111       81818.36       3861.983    
  467.0712       81818.36       3861.083    
  483.2313       81818.36       3860.170    
  499.3914       81818.36       3859.241    
  515.5515       81818.36       3858.294    
  531.7116       81818.36       3857.335    
  547.8717       81818.36       3856.358    
  564.0318       81818.36       3855.365    
  580.1919       81818.36       3854.367    
  596.3520       81818.36       3853.349    
  612.5121       81818.36       3852.329    
  628.6722       81818.36       3851.281    
  644.8323       81818.36       3850.232    
  660.9924       81818.36       3849.312    
  677.1525       81818.36       3848.266    
  693.3126       81818.36       3847.185    
  709.4727       81818.36       3846.051    
  725.6328       81818.36       3844.839    
  741.7929       81818.36       3843.783    
  757.9530       81818.36       3842.395    
  774.1131       81818.36       3840.319    
  790.2732       81818.36       3838.575    
  806.4333       81818.36       3836.537    
  822.5934       81818.36       3834.656    
  838.7535       81818.36       3833.297    
  854.9136       81818.36       3832.138    
  871.0737       81818.36       3830.953    
  887.2338       81818.36       3858.921    
  903.3939       81818.36       3858.390    
  919.5540       81818.36       3857.470    
  935.7141       81818.36       3856.707    
  951.8742       81818.36       3856.770    
  968.0343       81818.36       3855.804    
  984.1944       81818.36       3855.263    
  1000.355       81818.36       3854.471    
  1016.515       81818.36       3854.138    
  1032.675       81818.36       3853.452    
  1048.835       81818.36       3852.632    
  1064.995       81818.36       3851.917    
  1081.155       81818.36       3850.568    
  1097.315       81818.36       3850.080    
  1113.475       81818.36       3848.987    
  1129.635       81818.36       3848.091    
  1145.795       81818.36       3847.387    
  1161.956       81818.36       3846.122    
  1178.116       81818.36       3467.095    
  1194.276       81818.36       3466.372    
  1210.436       81818.36       3465.353    
  1226.596       81818.36       3464.846    
  1242.756       81818.36       3464.203    
  1258.916       81818.36       3463.466    
  1275.076       81818.36       3462.526    
  1291.236       81818.36       3462.055    
  1307.396       81818.36       3460.592    
  1323.557       81818.36       3459.692    
  1339.717       81818.36       3459.455    
  1355.877       81818.36       3458.439    
  1372.037       81818.36       3458.144    
  1388.197       81818.36       3457.149    
  1404.357       81818.36       3455.643    
  1420.517       81818.36       3455.437    
  1436.677       81818.36       3453.150    
  1452.837       81818.36       3453.630    
  1468.997       81818.36       3452.585    
  1485.158       81818.36       3450.960    
  1501.318       81818.36       3450.738    
  1517.478       81818.36       3448.327    
  1533.638       81818.36       3448.625    
  1549.798       81818.36       3447.735    
  1565.958       81818.36       3446.044    
  1582.118       81818.36       3445.999    
  1598.278       81818.36       3443.323    
  1614.438       81818.36       3443.010    
  1630.598       81818.36       3442.676    
  1646.759       81818.36       3441.147    
  1662.919       81818.36       3440.926    
  1679.079       81818.36       3438.185    
  1695.239       81818.36       3438.267    
  1711.399       81818.36       3437.561    
  1727.559       81818.36       3435.828    
  1743.719       81818.36       3435.749    
  1759.879       81818.36       3433.043    
  1776.039       81818.36       3432.694    
  1792.199       81818.36       3432.292    
  1808.360       81818.36       3431.987    
  1824.520       81818.36       3430.849    
  1840.680       81818.36       3429.525    
  1856.840       81818.36       3427.915    
  1873.000       81818.36       3426.697    
  273.1500       82828.45       3901.656    
  289.3101       82828.45       3900.460    
  305.4702       82828.45       3899.223    
  321.6303       82828.45       3897.881    
  337.7904       82828.45       3896.560    
  353.9505       82828.45       3889.897    
  370.1106       82828.45       3888.518    
  386.2707       82828.45       3867.546    
  402.4308       82828.45       3866.752    
  418.5909       82828.45       3865.903    
  434.7510       82828.45       3865.042    
  450.9111       82828.45       3864.169    
  467.0712       82828.45       3863.273    
  483.2313       82828.45       3862.364    
  499.3914       82828.45       3861.439    
  515.5515       82828.45       3860.495    
  531.7116       82828.45       3859.540    
  547.8717       82828.45       3858.567    
  564.0318       82828.45       3857.578    
  580.1919       82828.45       3856.584    
  596.3520       82828.45       3855.570    
  612.5121       82828.45       3854.554    
  628.6722       82828.45       3853.509    
  644.8323       82828.45       3852.469    
  660.9924       82828.45       3851.570    
  677.1525       82828.45       3850.451    
  693.3126       82828.45       3849.357    
  709.4727       82828.45       3848.384    
  725.6328       82828.45       3847.180    
  741.7929       82828.45       3846.016    
  757.9530       82828.45       3844.895    
  774.1131       82828.45       3842.918    
  790.2732       82828.45       3840.820    
  806.4333       82828.45       3839.207    
  822.5934       82828.45       3837.265    
  838.7535       82828.45       3835.396    
  854.9136       82828.45       3834.423    
  871.0737       82828.45       3833.209    
  887.2338       82828.45       3861.382    
  903.3939       82828.45       3860.534    
  919.5540       82828.45       3859.945    
  935.7141       82828.45       3859.604    
  951.8742       82828.45       3859.338    
  968.0343       82828.45       3858.380    
  984.1944       82828.45       3857.858    
  1000.355       82828.45       3856.934    
  1016.515       82828.45       3856.430    
  1032.675       82828.45       3855.561    
  1048.835       82828.45       3854.904    
  1064.995       82828.45       3854.634    
  1081.155       82828.45       3853.558    
  1097.315       82828.45       3852.448    
  1113.475       82828.45       3851.940    
  1129.635       82828.45       3850.253    
  1145.795       82828.45       3849.926    
  1161.956       82828.45       3848.956    
  1178.116       82828.45       3847.939    
  1194.276       82828.45       3846.715    
  1210.436       82828.45       3468.679    
  1226.596       82828.45       3468.244    
  1242.756       82828.45       3467.116    
  1258.916       82828.45       3466.565    
  1275.076       82828.45       3465.606    
  1291.236       82828.45       3464.632    
  1307.396       82828.45       3464.149    
  1323.557       82828.45       3463.921    
  1339.717       82828.45       3462.669    
  1355.877       82828.45       3461.735    
  1372.037       82828.45       3460.609    
  1388.197       82828.45       3460.681    
  1404.357       82828.45       3459.498    
  1420.517       82828.45       3459.227    
  1436.677       82828.45       3457.025    
  1452.837       82828.45       3457.182    
  1468.997       82828.45       3456.039    
  1485.158       82828.45       3454.458    
  1501.318       82828.45       3454.678    
  1517.478       82828.45       3452.332    
  1533.638       82828.45       3451.588    
  1549.798       82828.45       3451.272    
  1565.958       82828.45       3449.627    
  1582.118       82828.45       3449.770    
  1598.278       82828.45       3447.431    
  1614.438       82828.45       3447.187    
  1630.598       82828.45       3446.193    
  1646.759       82828.45       3444.938    
  1662.919       82828.45       3444.796    
  1679.079       82828.45       3442.379    
  1695.239       82828.45       3442.159    
  1711.399       82828.45       3441.198    
  1727.559       82828.45       3439.511    
  1743.719       82828.45       3439.695    
  1759.879       82828.45       3437.283    
  1776.039       82828.45       3437.001    
  1792.199       82828.45       3435.935    
  1808.360       82828.45       3435.359    
  1824.520       82828.45       3434.583    
  1840.680       82828.45       3432.616    
  1856.840       82828.45       3431.526    
  1873.000       82828.45       3430.281    
  273.1500       83838.55       3903.828    
  289.3101       83838.55       3902.840    
  305.4702       83838.55       3901.424    
  321.6303       83838.55       3900.100    
  337.7904       83838.55       3898.735    
  353.9505       83838.55       3897.646    
  370.1106       83838.55       3890.859    
  386.2707       83838.55       3889.151    
  402.4308       83838.55       3868.934    
  418.5909       83838.55       3868.080    
  434.7510       83838.55       3867.219    
  450.9111       83838.55       3866.350    
  467.0712       83838.55       3865.458    
  483.2313       83838.55       3864.552    
  499.3914       83838.55       3863.631    
  515.5515       83838.55       3862.692    
  531.7116       83838.55       3861.740    
  547.8717       83838.55       3860.771    
  564.0318       83838.55       3859.786    
  580.1919       83838.55       3858.796    
  596.3520       83838.55       3857.785    
  612.5121       83838.55       3856.773    
  628.6722       83838.55       3855.732    
  644.8323       83838.55       3854.696    
  660.9924       83838.55       3853.735    
  677.1525       83838.55       3852.653    
  693.3126       83838.55       3851.698    
  709.4727       83838.55       3850.530    
  725.6328       83838.55       3849.477    
  741.7929       83838.55       3848.355    
  757.9530       83838.55       3847.223    
  774.1131       83838.55       3845.739    
  790.2732       83838.55       3843.528    
  806.4333       83838.55       3841.910    
  822.5934       83838.55       3839.948    
  838.7535       83838.55       3837.895    
  854.9136       83838.55       3836.533    
  871.0737       83838.55       3835.442    
  887.2338       83838.55       3863.885    
  903.3939       83838.55       3863.153    
  919.5540       83838.55       3862.507    
  935.7141       83838.55       3861.816    
  951.8742       83838.55       3861.705    
  968.0343       83838.55       3860.950    
  984.1944       83838.55       3860.404    
  1000.355       83838.55       3859.570    
  1016.515       83838.55       3858.970    
  1032.675       83838.55       3858.581    
  1048.835       83838.55       3857.380    
  1064.995       83838.55       3857.149    
  1081.155       83838.55       3855.936    
  1097.315       83838.55       3855.126    
  1113.475       83838.55       3854.551    
  1129.635       83838.55       3853.037    
  1145.795       83838.55       3852.384    
  1161.956       83838.55       3851.380    
  1178.116       83838.55       3850.487    
  1194.276       83838.55       3849.350    
  1210.436       83838.55       3848.453    
  1226.596       83838.55       3847.336    
  1242.756       83838.55       3470.243    
  1258.916       83838.55       3469.902    
  1275.076       83838.55       3469.215    
  1291.236       83838.55       3467.890    
  1307.396       83838.55       3466.744    
  1323.557       83838.55       3466.244    
  1339.717       83838.55       3465.706    
  1355.877       83838.55       3464.667    
  1372.037       83838.55       3464.015    
  1388.197       83838.55       3462.765    
  1404.357       83838.55       3462.186    
  1420.517       83838.55       3461.661    
  1436.677       83838.55       3460.055    
  1452.837       83838.55       3459.958    
  1468.997       83838.55       3458.858    
  1485.158       83838.55       3457.677    
  1501.318       83838.55       3457.077    
  1517.478       83838.55       3455.381    
  1533.638       83838.55       3455.068    
  1549.798       83838.55       3454.138    
  1565.958       83838.55       3453.042    
  1582.118       83838.55       3452.267    
  1598.278       83838.55       3450.468    
  1614.438       83838.55       3449.639    
  1630.598       83838.55       3449.212    
  1646.759       83838.55       3447.004    
  1662.919       83838.55       3446.829    
  1679.079       83838.55       3445.433    
  1695.239       83838.55       3445.076    
  1711.399       83838.55       3444.172    
  1727.559       83838.55       3442.981    
  1743.719       83838.55       3441.741    
  1759.879       83838.55       3440.325    
  1776.039       83838.55       3439.500    
  1792.199       83838.55       3439.024    
  1808.360       83838.55       3436.880    
  1824.520       83838.55       3436.644    
  1840.680       83838.55       3435.022    
  1856.840       83838.55       3434.868    
  1873.000       83838.55       3433.605    
  273.1500       84848.64       3906.005    
  289.3101       84848.64       3904.808    
  305.4702       84848.64       3903.620    
  321.6303       84848.64       3902.314    
  337.7904       84848.64       3900.905    
  353.9505       84848.64       3899.816    
  370.1106       84848.64       3893.115    
  386.2707       84848.64       3891.575    
  402.4308       84848.64       3871.111    
  418.5909       84848.64       3870.251    
  434.7510       84848.64       3869.392    
  450.9111       84848.64       3868.527    
  467.0712       84848.64       3867.638    
  483.2313       84848.64       3866.736    
  499.3914       84848.64       3865.819    
  515.5515       84848.64       3864.883    
  531.7116       84848.64       3863.935    
  547.8717       84848.64       3862.970    
  564.0318       84848.64       3861.989    
  580.1919       84848.64       3861.002    
  596.3520       84848.64       3859.996    
  612.5121       84848.64       3858.987    
  628.6722       84848.64       3857.950    
  644.8323       84848.64       3856.917    
  660.9924       84848.64       3855.986    
  677.1525       84848.64       3854.889    
  693.3126       84848.64       3853.819    
  709.4727       84848.64       3852.742    
  725.6328       84848.64       3851.576    
  741.7929       84848.64       3850.541    
  757.9530       84848.64       3849.493    
  774.1131       84848.64       3848.273    
  790.2732       84848.64       3846.138    
  806.4333       84848.64       3845.004    
  822.5934       84848.64       3842.677    
  838.7535       84848.64       3841.017    
  854.9136       84848.64       3838.853    
  871.0737       84848.64       3837.689    
  887.2338       84848.64       3866.249    
  903.3939       84848.64       3865.939    
  919.5540       84848.64       3865.109    
  935.7141       84848.64       3864.530    
  951.8742       84848.64       3864.199    
  968.0343       84848.64       3863.305    
  984.1944       84848.64       3862.789    
  1000.355       84848.64       3861.938    
  1016.515       84848.64       3861.443    
  1032.675       84848.64       3861.077    
  1048.835       84848.64       3859.792    
  1064.995       84848.64       3859.559    
  1081.155       84848.64       3858.215    
  1097.315       84848.64       3857.572    
  1113.475       84848.64       3856.960    
  1129.635       84848.64       3855.706    
  1145.795       84848.64       3854.951    
  1161.956       84848.64       3854.054    
  1178.116       84848.64       3853.062    
  1194.276       84848.64       3852.114    
  1210.436       84848.64       3851.085    
  1226.596       84848.64       3850.202    
  1242.756       84848.64       3849.132    
  1258.916       84848.64       3848.301    
  1275.076       84848.64       3472.007    
  1291.236       84848.64       3470.932    
  1307.396       84848.64       3470.631    
  1323.557       84848.64       3469.657    
  1339.717       84848.64       3468.571    
  1355.877       84848.64       3467.445    
  1372.037       84848.64       3466.762    
  1388.197       84848.64       3466.483    
  1404.357       84848.64       3464.989    
  1420.517       84848.64       3464.810    
  1436.677       84848.64       3463.809    
  1452.837       84848.64       3462.254    
  1468.997       84848.64       3461.697    
  1485.158       84848.64       3460.547    
  1501.318       84848.64       3460.304    
  1517.478       84848.64       3458.570    
  1533.638       84848.64       3457.842    
  1549.798       84848.64       3456.986    
  1565.958       84848.64       3455.810    
  1582.118       84848.64       3455.640    
  1598.278       84848.64       3453.758    
  1614.438       84848.64       3452.795    
  1630.598       84848.64       3452.308    
  1646.759       84848.64       3451.219    
  1662.919       84848.64       3450.723    
  1679.079       84848.64       3448.796    
  1695.239       84848.64       3448.257    
  1711.399       84848.64       3447.294    
  1727.559       84848.64       3445.901    
  1743.719       84848.64       3445.675    
  1759.879       84848.64       3443.755    
  1776.039       84848.64       3442.749    
  1792.199       84848.64       3442.143    
  1808.360       84848.64       3441.419    
  1824.520       84848.64       3440.612    
  1840.680       84848.64       3438.725    
  1856.840       84848.64       3438.078    
  1873.000       84848.64       3436.970    
  273.1500       85858.73       3908.163    
  289.3101       85858.73       3906.935    
  305.4702       85858.73       3905.665    
  321.6303       85858.73       3904.503    
  337.7904       85858.73       3903.071    
  353.9505       85858.73       3902.035    
  370.1106       85858.73       3895.320    
  386.2707       85858.73       3893.787    
  402.4308       85858.73       3873.283    
  418.5909       85858.73       3872.418    
  434.7510       85858.73       3871.560    
  450.9111       85858.73       3870.698    
  467.0712       85858.73       3869.814    
  483.2313       85858.73       3868.915    
  499.3914       85858.73       3868.001    
  515.5515       85858.73       3867.070    
  531.7116       85858.73       3866.126    
  547.8717       85858.73       3865.164    
  564.0318       85858.73       3864.187    
  580.1919       85858.73       3863.204    
  596.3520       85858.73       3862.201    
  612.5121       85858.73       3861.196    
  628.6722       85858.73       3860.162    
  644.8323       85858.73       3859.134    
  660.9924       85858.73       3858.140    
  677.1525       85858.73       3857.145    
  693.3126       85858.73       3856.094    
  709.4727       85858.73       3855.058    
  725.6328       85858.73       3854.014    
  741.7929       85858.73       3852.786    
  757.9530       85858.73       3851.735    
  774.1131       85858.73       3850.493    
  790.2732       85858.73       3848.034    
  806.4333       85858.73       3846.989    
  822.5934       85858.73       3844.718    
  838.7535       85858.73       3843.729    
  854.9136       85858.73       3841.092    
  871.0737       85858.73       3839.917    
  887.2338       85858.73       3868.675    
  903.3939       85858.73       3867.966    
  919.5540       85858.73       3867.341    
  935.7141       85858.73       3867.026    
  951.8742       85858.73       3866.738    
  968.0343       85858.73       3865.831    
  984.1944       85858.73       3865.515    
  1000.355       85858.73       3864.573    
  1016.515       85858.73       3864.046    
  1032.675       85858.73       3863.186    
  1048.835       85858.73       3862.443    
  1064.995       85858.73       3861.896    
  1081.155       85858.73       3860.760    
  1097.315       85858.73       3860.247    
  1113.475       85858.73       3859.748    
  1129.635       85858.73       3858.364    
  1145.795       85858.73       3858.211    
  1161.956       85858.73       3856.574    
  1178.116       85858.73       3855.834    
  1194.276       85858.73       3854.662    
  1210.436       85858.73       3853.623    
  1226.596       85858.73       3853.100    
  1242.756       85858.73       3851.623    
  1258.916       85858.73       3850.604    
  1275.076       85858.73       3849.553    
  1291.236       85858.73       3848.531    
  1307.396       85858.73       3473.235    
  1323.557       85858.73       3472.590    
  1339.717       85858.73       3471.897    
  1355.877       85858.73       3471.039    
  1372.037       85858.73       3469.865    
  1388.197       85858.73       3468.830    
  1404.357       85858.73       3468.325    
  1420.517       85858.73       3467.263    
  1436.677       85858.73       3465.923    
  1452.837       85858.73       3464.803    
  1468.997       85858.73       3465.327    
  1485.158       85858.73       3463.958    
  1501.318       85858.73       3463.363    
  1517.478       85858.73       3461.989    
  1533.638       85858.73       3461.207    
  1549.798       85858.73       3460.754    
  1565.958       85858.73       3459.447    
  1582.118       85858.73       3458.620    
  1598.278       85858.73       3457.260    
  1614.438       85858.73       3456.895    
  1630.598       85858.73       3455.880    
  1646.759       85858.73       3455.170    
  1662.919       85858.73       3453.750    
  1679.079       85858.73       3452.372    
  1695.239       85858.73       3452.081    
  1711.399       85858.73       3451.009    
  1727.559       85858.73       3449.369    
  1743.719       85858.73       3448.761    
  1759.879       85858.73       3447.404    
  1776.039       85858.73       3447.002    
  1792.199       85858.73       3445.915    
  1808.360       85858.73       3445.409    
  1824.520       85858.73       3443.754    
  1840.680       85858.73       3442.119    
  1856.840       85858.73       3441.682    
  1873.000       85858.73       3440.520    
  273.1500       86868.82       3910.321    
  289.3101       86868.82       3909.141    
  305.4702       86868.82       3907.816    
  321.6303       86868.82       3906.725    
  337.7904       86868.82       3905.231    
  353.9505       86868.82       3904.181    
  370.1106       86868.82       3897.907    
  386.2707       86868.82       3896.381    
  402.4308       86868.82       3893.281    
  418.5909       86868.82       3874.581    
  434.7510       86868.82       3873.723    
  450.9111       86868.82       3872.865    
  467.0712       86868.82       3871.984    
  483.2313       86868.82       3871.089    
  499.3914       86868.82       3870.179    
  515.5515       86868.82       3869.251    
  531.7116       86868.82       3868.311    
  547.8717       86868.82       3867.353    
  564.0318       86868.82       3866.379    
  580.1919       86868.82       3865.400    
  596.3520       86868.82       3864.401    
  612.5121       86868.82       3863.400    
  628.6722       86868.82       3862.373    
  644.8323       86868.82       3861.350    
  660.9924       86868.82       3860.422    
  677.1525       86868.82       3859.334    
  693.3126       86868.82       3858.240    
  709.4727       86868.82       3857.334    
  725.6328       86868.82       3856.080    
  741.7929       86868.82       3855.072    
  757.9530       86868.82       3853.742    
  774.1131       86868.82       3852.767    
  790.2732       86868.82       3851.668    
  806.4333       86868.82       3849.894    
  822.5934       86868.82       3848.073    
  838.7535       86868.82       3846.104    
  854.9136       86868.82       3844.239    
  871.0737       86868.82       3842.146    
  887.2338       86868.82       3871.110    
  903.3939       86868.82       3870.630    
  919.5540       86868.82       3869.790    
  935.7141       86868.82       3869.111    
  951.8742       86868.82       3869.172    
  968.0343       86868.82       3868.284    
  984.1944       86868.82       3867.799    
  1000.355       86868.82       3867.047    
  1016.515       86868.82       3866.480    
  1032.675       86868.82       3866.162    
  1048.835       86868.82       3865.052    
  1064.995       86868.82       3864.314    
  1081.155       86868.82       3863.437    
  1097.315       86868.82       3862.725    
  1113.475       86868.82       3862.298    
  1129.635       86868.82       3861.042    
  1145.795       86868.82       3860.522    
  1161.956       86868.82       3859.272    
  1178.116       86868.82       3858.351    
  1194.276       86868.82       3857.229    
  1210.436       86868.82       3856.221    
  1226.596       86868.82       3855.601    
  1242.756       86868.82       3854.312    
  1258.916       86868.82       3853.336    
  1275.076       86868.82       3852.749    
  1291.236       86868.82       3851.374    
  1307.396       86868.82       3850.186    
  1323.557       86868.82       3848.515    
  1339.717       86868.82       3474.749    
  1355.877       86868.82       3473.890    
  1372.037       86868.82       3473.076    
  1388.197       86868.82       3472.238    
  1404.357       86868.82       3471.045    
  1420.517       86868.82       3470.994    
  1436.677       86868.82       3469.070    
  1452.837       86868.82       3468.971    
  1468.997       86868.82       3468.314    
  1485.158       86868.82       3466.819    
  1501.318       86868.82       3466.609    
  1517.478       86868.82       3464.345    
  1533.638       86868.82       3464.630    
  1549.798       86868.82       3463.804    
  1565.958       86868.82       3462.210    
  1582.118       86868.82       3462.177    
  1598.278       86868.82       3459.615    
  1614.438       86868.82       3459.352    
  1630.598       86868.82       3459.049    
  1646.759       86868.82       3457.587    
  1662.919       86868.82       3457.366    
  1679.079       86868.82       3454.736    
  1695.239       86868.82       3454.838    
  1711.399       86868.82       3454.162    
  1727.559       86868.82       3452.516    
  1743.719       86868.82       3452.436    
  1759.879       86868.82       3449.794    
  1776.039       86868.82       3449.487    
  1792.199       86868.82       3449.133    
  1808.360       86868.82       3448.123    
  1824.520       86868.82       3447.465    
  1840.680       86868.82       3445.839    
  1856.840       86868.82       3444.867    
  1873.000       86868.82       3443.691    
  273.1500       87878.91       3912.481    
  289.3101       87878.91       3911.352    
  305.4702       87878.91       3910.039    
  321.6303       87878.91       3908.905    
  337.7904       87878.91       3907.388    
  353.9505       87878.91       3906.295    
  370.1106       87878.91       3900.046    
  386.2707       87878.91       3898.344    
  402.4308       87878.91       3896.532    
  418.5909       87878.91       3876.738    
  434.7510       87878.91       3875.881    
  450.9111       87878.91       3875.027    
  467.0712       87878.91       3874.150    
  483.2313       87878.91       3873.259    
  499.3914       87878.91       3872.353    
  515.5515       87878.91       3871.428    
  531.7116       87878.91       3870.492    
  547.8717       87878.91       3869.537    
  564.0318       87878.91       3868.570    
  580.1919       87878.91       3867.595    
  596.3520       87878.91       3866.601    
  612.5121       87878.91       3865.603    
  628.6722       87878.91       3864.575    
  644.8323       87878.91       3863.556    
  660.9924       87878.91       3862.704    
  677.1525       87878.91       3861.579    
  693.3126       87878.91       3860.457    
  709.4727       87878.91       3859.507    
  725.6328       87878.91       3858.501    
  741.7929       87878.91       3857.364    
  757.9530       87878.91       3855.953    
  774.1131       87878.91       3854.989    
  790.2732       87878.91       3853.938    
  806.4333       87878.91       3852.605    
  822.5934       87878.91       3850.132    
  838.7535       87878.91       3848.812    
  854.9136       87878.91       3847.071    
  871.0737       87878.91       3844.988    
  887.2338       87878.91       3873.527    
  903.3939       87878.91       3872.750    
  919.5540       87878.91       3872.215    
  935.7141       87878.91       3871.933    
  951.8742       87878.91       3871.678    
  968.0343       87878.91       3870.788    
  984.1944       87878.91       3870.312    
  1000.355       87878.91       3869.504    
  1016.515       87878.91       3869.026    
  1032.675       87878.91       3868.233    
  1048.835       87878.91       3867.590    
  1064.995       87878.91       3867.339    
  1081.155       87878.91       3866.104    
  1097.315       87878.91       3865.340    
  1113.475       87878.91       3864.724    
  1129.635       87878.91       3863.653    
  1145.795       87878.91       3863.179    
  1161.956       87878.91       3861.907    
  1178.116       87878.91       3861.035    
  1194.276       87878.91       3859.920    
  1210.436       87878.91       3859.002    
  1226.596       87878.91       3858.307    
  1242.756       87878.91       3856.987    
  1258.916       87878.91       3856.151    
  1275.076       87878.91       3854.921    
  1291.236       87878.91       3854.520    
  1307.396       87878.91       3852.596    
  1323.557       87878.91       3851.324    
  1339.717       87878.91       3850.580    
  1355.877       87878.91       3848.907    
  1372.037       87878.91       3476.375    
  1388.197       87878.91       3475.445    
  1404.357       87878.91       3474.639    
  1420.517       87878.91       3474.132    
  1436.677       87878.91       3472.343    
  1452.837       87878.91       3471.368    
  1468.997       87878.91       3471.643    
  1485.158       87878.91       3470.192    
  1501.318       87878.91       3469.028    
  1517.478       87878.91       3467.632    
  1533.638       87878.91       3466.731    
  1549.798       87878.91       3467.214    
  1565.958       87878.91       3465.665    
  1582.118       87878.91       3465.642    
  1598.278       87878.91       3463.604    
  1614.438       87878.91       3463.356    
  1630.598       87878.91       3462.447    
  1646.759       87878.91       3461.246    
  1662.919       87878.91       3461.107    
  1679.079       87878.91       3458.826    
  1695.239       87878.91       3458.626    
  1711.399       87878.91       3457.685    
  1727.559       87878.91       3456.108    
  1743.719       87878.91       3456.273    
  1759.879       87878.91       3453.950    
  1776.039       87878.91       3453.681    
  1792.199       87878.91       3452.671    
  1808.360       87878.91       3452.121    
  1824.520       87878.91       3451.366    
  1840.680       87878.91       3449.450    
  1856.840       87878.91       3448.415    
  1873.000       87878.91       3447.216    
  273.1500       88889.00       3914.633    
  289.3101       88889.00       3913.487    
  305.4702       88889.00       3912.194    
  321.6303       88889.00       3910.988    
  337.7904       88889.00       3909.518    
  353.9505       88889.00       3908.421    
  370.1106       88889.00       3902.353    
  386.2707       88889.00       3900.411    
  402.4308       88889.00       3898.851    
  418.5909       88889.00       3878.928    
  434.7510       88889.00       3878.035    
  450.9111       88889.00       3877.184    
  467.0712       88889.00       3876.310    
  483.2313       88889.00       3875.424    
  499.3914       88889.00       3874.521    
  515.5515       88889.00       3873.600    
  531.7116       88889.00       3872.667    
  547.8717       88889.00       3871.716    
  564.0318       88889.00       3870.753    
  580.1919       88889.00       3869.782    
  596.3520       88889.00       3868.791    
  612.5121       88889.00       3867.797    
  628.6722       88889.00       3866.773    
  644.8323       88889.00       3865.758    
  660.9924       88889.00       3864.823    
  677.1525       88889.00       3863.762    
  693.3126       88889.00       3862.609    
  709.4727       88889.00       3861.696    
  725.6328       88889.00       3860.739    
  741.7929       88889.00       3859.618    
  757.9530       88889.00       3858.435    
  774.1131       88889.00       3857.269    
  790.2732       88889.00       3856.164    
  806.4333       88889.00       3855.079    
  822.5934       88889.00       3853.313    
  838.7535       88889.00       3851.706    
  854.9136       88889.00       3849.473    
  871.0737       88889.00       3847.204    
  887.2338       88889.00       3876.168    
  903.3939       88889.00       3875.316    
  919.5540       88889.00       3874.725    
  935.7141       88889.00       3874.087    
  951.8742       88889.00       3874.032    
  968.0343       88889.00       3873.318    
  984.1944       88889.00       3872.823    
  1000.355       88889.00       3872.065    
  1016.515       88889.00       3871.518    
  1032.675       88889.00       3871.161    
  1048.835       88889.00       3869.632    
  1064.995       88889.00       3869.369    
  1081.155       88889.00       3868.251    
  1097.315       88889.00       3867.892    
  1113.475       88889.00       3867.431    
  1129.635       88889.00       3865.687    
  1145.795       88889.00       3865.465    
  1161.956       88889.00       3864.426    
  1178.116       88889.00       3863.655    
  1194.276       88889.00       3862.561    
  1210.436       88889.00       3861.712    
  1226.596       88889.00       3860.878    
  1242.756       88889.00       3859.695    
  1258.916       88889.00       3858.827    
