|6.6.6
gabbro_sat_11112020_2.tab                                                                           
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  746.4646       75616.16       3485.720    
  759.5960       75616.16       3488.463    
  772.7273       75616.16       3495.301    
  785.8586       75616.16       3501.773    
  798.9899       75616.16       3511.831    
  812.1212       75616.16       3552.096    
  825.2525       75616.16       3546.619    
  838.3838       75616.16       3556.628    
  851.5152       75616.16       3558.919    
  864.6465       75616.16       3557.741    
  877.7778       75616.16       3557.073    
  890.9091       75616.16       3557.653    
  904.0404       75616.16       3558.348    
  917.1717       75616.16       3559.927    
  930.3030       75616.16       3557.103    
  943.4343       75616.16       3559.423    
  956.5657       75616.16       3560.417    
  969.6970       75616.16       3562.416    
  982.8283       75616.16       3567.445    
  995.9596       75616.16       3564.456    
  1009.091       75616.16       3569.041    
  1022.222       75616.16       3571.051    
  1035.354       75616.16       3578.437    
  1048.485       75616.16       3587.315    
  1061.616       75616.16       3585.601    
  1074.747       75616.16       3594.304    
  1087.879       75616.16       3600.488    
  1101.010       75616.16       3610.576    
  1114.141       75616.16       3622.493    
  1127.273       75616.16       3629.160    
  1140.404       75616.16       3637.246    
  1153.535       75616.16       3647.619    
  1166.667       75616.16       3655.757    
  1179.798       75616.16       3665.679    
  1192.929       75616.16       3675.410    
  1206.061       75616.16       3684.794    
  1219.192       75616.16       3684.648    
  1232.323       75616.16       3683.503    
  1245.455       75616.16       3682.374    
  1258.586       75616.16       3680.544    
  1271.717       75616.16       3677.366    
  1284.848       75616.16       3675.405    
  1297.980       75616.16       3672.999    
  1311.111       75616.16       3533.518    
  1324.242       75616.16       3531.528    
  1337.374       75616.16       3530.592    
  1350.505       75616.16       3528.021    
  1363.636       75616.16       3526.140    
  1376.768       75616.16       3524.730    
  1389.899       75616.16       3522.565    
  1403.030       75616.16       3520.771    
  1416.162       75616.16       3519.084    
  1429.293       75616.16       3516.859    
  1442.424       75616.16       3514.270    
  1455.556       75616.16       3512.974    
  1468.687       75616.16       3510.426    
  1481.818       75616.16       3509.092    
  1494.949       75616.16       3507.086    
  1508.081       75616.16       3504.976    
  1521.212       75616.16       3503.384    
  1534.343       75616.16       3502.315    
  1547.475       75616.16       3498.355    
  1560.606       75616.16       3497.552    
  1573.737       75616.16       3495.259    
  1586.869       75616.16       3493.355    
  1600.000       75616.16       3490.246    
  300.0000       76515.15       3513.138    
  313.1313       76515.15       3513.403    
  326.2626       76515.15       3473.219    
  339.3939       76515.15       3472.612    
  352.5253       76515.15       3471.735    
  365.6566       76515.15       3470.770    
  378.7879       76515.15       3469.686    
  391.9192       76515.15       3468.747    
  405.0505       76515.15       3467.589    
  418.1818       76515.15       3466.629    
  431.3131       76515.15       3465.419    
  444.4444       76515.15       3456.927    
  457.5758       76515.15       3455.738    
  470.7071       76515.15       3454.522    
  483.8384       76515.15       3453.564    
  496.9697       76515.15       3451.929    
  510.1010       76515.15       3450.959    
  523.2323       76515.15       3449.267    
  536.3636       76515.15       3447.440    
  549.4949       76515.15       3446.455    
  562.6263       76515.15       3444.772    
  575.7576       76515.15       3443.779    
  588.8889       76515.15       3442.386    
  602.0202       76515.15       3453.527    
  615.1515       76515.15       3457.345    
  628.2828       76515.15       3461.285    
  641.4141       76515.15       3460.204    
  654.5455       76515.15       3465.065    
  667.6768       76515.15       3470.818    
  680.8081       76515.15       3469.715    
  693.9394       76515.15       3478.489    
  707.0707       76515.15       3483.000    
  720.2020       76515.15       3498.682    
  733.3333       76515.15       3486.199    
  746.4646       76515.15       3501.205    
  759.5960       76515.15       3507.955    
  772.7273       76515.15       3500.622    
  785.8586       76515.15       3521.999    
  798.9899       76515.15       3526.237    
  812.1212       76515.15       3544.540    
  825.2525       76515.15       3553.374    
  838.3838       76515.15       3561.196    
  851.5152       76515.15       3561.442    
  864.6465       76515.15       3560.100    
  877.7778       76515.15       3560.686    
  890.9091       76515.15       3560.716    
  904.0404       76515.15       3560.957    
  917.1717       76515.15       3562.812    
  930.3030       76515.15       3560.729    
  943.4343       76515.15       3562.947    
  956.5657       76515.15       3563.172    
  969.6970       76515.15       3566.106    
  982.8283       76515.15       3568.148    
  995.9596       76515.15       3569.585    
  1009.091       76515.15       3575.546    
  1022.222       76515.15       3578.725    
  1035.354       76515.15       3583.805    
  1048.485       76515.15       3588.622    
  1061.616       76515.15       3593.613    
  1074.747       76515.15       3604.200    
  1087.879       76515.15       3610.500    
  1101.010       76515.15       3618.463    
  1114.141       76515.15       3625.931    
  1127.273       76515.15       3635.352    
  1140.404       76515.15       3646.059    
  1153.535       76515.15       3658.961    
  1166.667       76515.15       3667.845    
  1179.798       76515.15       3676.409    
  1192.929       76515.15       3686.359    
  1206.061       76515.15       3689.303    
  1219.192       76515.15       3687.512    
  1232.323       76515.15       3686.239    
  1245.455       76515.15       3684.430    
  1258.586       76515.15       3682.028    
  1271.717       76515.15       3680.375    
  1284.848       76515.15       3678.643    
  1297.980       76515.15       3677.173    
  1311.111       76515.15       3675.393    
  1324.242       76515.15       3673.026    
  1337.374       76515.15       3533.670    
  1350.505       76515.15       3531.137    
  1363.636       76515.15       3529.140    
  1376.768       76515.15       3527.601    
  1389.899       76515.15       3525.322    
  1403.030       76515.15       3523.529    
  1416.162       76515.15       3523.034    
  1429.293       76515.15       3519.089    
  1442.424       76515.15       3517.743    
  1455.556       76515.15       3515.707    
  1468.687       76515.15       3514.421    
  1481.818       76515.15       3512.203    
  1494.949       76515.15       3509.576    
  1508.081       76515.15       3508.195    
  1521.212       76515.15       3507.092    
  1534.343       76515.15       3505.092    
  1547.475       76515.15       3501.905    
  1560.606       76515.15       3500.514    
  1573.737       76515.15       3498.258    
  1586.869       76515.15       3496.285    
  1600.000       76515.15       3493.978    
  300.0000       77414.14       3513.749    
  313.1313       77414.14       3515.366    
  326.2626       77414.14       3475.383    
  339.3939       77414.14       3474.730    
  352.5253       77414.14       3473.874    
  365.6566       77414.14       3472.951    
  378.7879       77414.14       3471.858    
  391.9192       77414.14       3470.922    
  405.0505       77414.14       3469.806    
  418.1818       77414.14       3468.849    
  431.3131       77414.14       3467.667    
  444.4444       77414.14       3466.485    
  457.5758       77414.14       3458.127    
  470.7071       77414.14       3456.934    
  483.8384       77414.14       3456.256    
  496.9697       77414.14       3454.776    
  510.1010       77414.14       3453.807    
  523.2323       77414.14       3452.225    
  536.3636       77414.14       3450.768    
  549.4949       77414.14       3449.784    
  562.6263       77414.14       3448.556    
  575.7576       77414.14       3447.564    
  588.8889       77414.14       3445.519    
  602.0202       77414.14       3461.674    
  615.1515       77414.14       3466.982    
  628.2828       77414.14       3473.139    
  641.4141       77414.14       3470.170    
  654.5455       77414.14       3475.431    
  667.6768       77414.14       3476.723    
  680.8081       77414.14       3480.635    
  693.9394       77414.14       3479.523    
  707.0707       77414.14       3489.191    
  720.2020       77414.14       3500.681    
  733.3333       77414.14       3499.556    
  746.4646       77414.14       3511.089    
  759.5960       77414.14       3509.954    
  772.7273       77414.14       3513.007    
  785.8586       77414.14       3521.701    
  798.9899       77414.14       3533.068    
  812.1212       77414.14       3559.811    
  825.2525       77414.14       3572.524    
  838.3838       77414.14       3563.060    
  851.5152       77414.14       3563.658    
  864.6465       77414.14       3562.672    
  877.7778       77414.14       3563.243    
  890.9091       77414.14       3563.129    
  904.0404       77414.14       3563.191    
  917.1717       77414.14       3564.274    
  930.3030       77414.14       3563.845    
  943.4343       77414.14       3567.148    
  956.5657       77414.14       3566.803    
  969.6970       77414.14       3568.983    
  982.8283       77414.14       3573.418    
  995.9596       77414.14       3574.154    
  1009.091       77414.14       3582.108    
  1022.222       77414.14       3582.460    
  1035.354       77414.14       3588.603    
  1048.485       77414.14       3596.499    
  1061.616       77414.14       3600.155    
  1074.747       77414.14       3611.699    
  1087.879       77414.14       3618.254    
  1101.010       77414.14       3626.564    
  1114.141       77414.14       3636.093    
  1127.273       77414.14       3646.967    
  1140.404       77414.14       3657.964    
  1153.535       77414.14       3666.933    
  1166.667       77414.14       3676.626    
  1179.798       77414.14       3686.855    
  1192.929       77414.14       3692.360    
  1206.061       77414.14       3691.283    
  1219.192       77414.14       3688.862    
  1232.323       77414.14       3687.823    
  1245.455       77414.14       3686.812    
  1258.586       77414.14       3684.910    
  1271.717       77414.14       3682.765    
  1284.848       77414.14       3681.221    
  1297.980       77414.14       3680.047    
  1311.111       77414.14       3677.993    
  1324.242       77414.14       3676.005    
  1337.374       77414.14       3674.068    
  1350.505       77414.14       3672.229    
  1363.636       77414.14       3670.814    
  1376.768       77414.14       3530.343    
  1389.899       77414.14       3529.223    
  1403.030       77414.14       3527.211    
  1416.162       77414.14       3524.935    
  1429.293       77414.14       3522.791    
  1442.424       77414.14       3520.928    
  1455.556       77414.14       3519.111    
  1468.687       77414.14       3516.800    
  1481.818       77414.14       3515.261    
  1494.949       77414.14       3512.744    
  1508.081       77414.14       3510.454    
  1521.212       77414.14       3508.146    
  1534.343       77414.14       3506.259    
  1547.475       77414.14       3505.463    
  1560.606       77414.14       3504.191    
  1573.737       77414.14       3502.458    
  1586.869       77414.14       3499.997    
  1600.000       77414.14       3497.154    
  300.0000       78313.13       3515.653    
  313.1313       78313.13       3517.239    
  326.2626       78313.13       3516.692    
  339.3939       78313.13       3476.835    
  352.5253       78313.13       3475.962    
  365.6566       78313.13       3474.981    
  378.7879       78313.13       3473.891    
  391.9192       78313.13       3472.957    
  405.0505       78313.13       3471.843    
  418.1818       78313.13       3470.888    
  431.3131       78313.13       3469.709    
  444.4444       78313.13       3468.735    
  457.5758       78313.13       3467.515    
  470.7071       78313.13       3459.520    
  483.8384       78313.13       3458.413    
  496.9697       78313.13       3456.936    
  510.1010       78313.13       3455.970    
  523.2323       78313.13       3454.391    
  536.3636       78313.13       3452.938    
  549.4949       78313.13       3451.956    
  562.6263       78313.13       3450.732    
  575.7576       78313.13       3449.742    
  588.8889       78313.13       3448.246    
  602.0202       78313.13       3471.455    
  615.1515       78313.13       3477.978    
  628.2828       78313.13       3476.045    
  641.4141       78313.13       3478.968    
  654.5455       78313.13       3478.656    
  667.6768       78313.13       3482.640    
  680.8081       78313.13       3481.535    
  693.9394       78313.13       3490.201    
  707.0707       78313.13       3489.088    
  720.2020       78313.13       3510.564    
  733.3333       78313.13       3509.439    
  746.4646       78313.13       3520.661    
  759.5960       78313.13       3519.525    
  772.7273       78313.13       3519.115    
  785.8586       78313.13       3536.169    
  798.9899       78313.13       3540.875    
  812.1212       78313.13       3558.353    
  825.2525       78313.13       3566.108    
  838.3838       78313.13       3565.295    
  851.5152       78313.13       3566.258    
  864.6465       78313.13       3565.468    
  877.7778       78313.13       3564.891    
  890.9091       78313.13       3564.831    
  904.0404       78313.13       3566.277    
  917.1717       78313.13       3568.871    
  930.3030       78313.13       3568.295    
  943.4343       78313.13       3568.092    
  956.5657       78313.13       3569.997    
  969.6970       78313.13       3573.968    
  982.8283       78313.13       3580.403    
  995.9596       78313.13       3581.518    
  1009.091       78313.13       3583.359    
  1022.222       78313.13       3588.285    
  1035.354       78313.13       3596.588    
  1048.485       78313.13       3606.995    
  1061.616       78313.13       3610.856    
  1074.747       78313.13       3616.224    
  1087.879       78313.13       3624.926    
  1101.010       78313.13       3637.538    
  1114.141       78313.13       3648.871    
  1127.273       78313.13       3658.200    
  1140.404       78313.13       3666.324    
  1153.535       78313.13       3676.320    
  1166.667       78313.13       3688.232    
  1179.798       78313.13       3697.315    
  1192.929       78313.13       3695.002    
  1206.061       78313.13       3693.750    
  1219.192       78313.13       3691.726    
  1232.323       78313.13       3690.587    
  1245.455       78313.13       3689.191    
  1258.586       78313.13       3687.245    
  1271.717       78313.13       3685.461    
  1284.848       78313.13       3683.134    
  1297.980       78313.13       3682.615    
  1311.111       78313.13       3680.342    
  1324.242       78313.13       3678.500    
  1337.374       78313.13       3676.433    
  1350.505       78313.13       3674.283    
  1363.636       78313.13       3672.897    
  1376.768       78313.13       3670.342    
  1389.899       78313.13       3668.889    
  1403.030       78313.13       3667.688    
  1416.162       78313.13       3528.428    
  1429.293       78313.13       3525.844    
  1442.424       78313.13       3524.004    
  1455.556       78313.13       3522.225    
  1468.687       78313.13       3519.983    
  1481.818       78313.13       3518.513    
  1494.949       78313.13       3516.390    
  1508.081       78313.13       3514.329    
  1521.212       78313.13       3512.541    
  1534.343       78313.13       3510.804    
  1547.475       78313.13       3507.886    
  1560.606       78313.13       3506.633    
  1573.737       78313.13       3504.672    
  1586.869       78313.13       3502.747    
  1600.000       78313.13       3500.486    
  300.0000       79212.12       3517.742    
  313.1313       79212.12       3518.686    
  326.2626       79212.12       3518.668    
  339.3939       79212.12       3517.718    
  352.5253       79212.12       3478.025    
  365.6566       79212.12       3477.084    
  378.7879       79212.12       3476.054    
  391.9192       79212.12       3475.122    
  405.0505       79212.12       3474.025    
  418.1818       79212.12       3473.071    
  431.3131       79212.12       3471.918    
  444.4444       79212.12       3470.946    
  457.5758       79212.12       3469.672    
  470.7071       79212.12       3461.672    
  483.8384       79212.12       3460.729    
  496.9697       79212.12       3459.605    
  510.1010       79212.12       3458.640    
  523.2323       79212.12       3457.172    
  536.3636       79212.12       3455.826    
  549.4949       79212.12       3454.846    
  562.6263       79212.12       3453.791    
  575.7576       79212.12       3452.801    
  588.8889       79212.12       3451.507    
  602.0202       79212.12       3477.683    
  615.1515       79212.12       3480.186    
  628.2828       79212.12       3480.735    
  641.4141       79212.12       3480.966    
  654.5455       79212.12       3484.375    
  667.6768       79212.12       3491.041    
  680.8081       79212.12       3489.938    
  693.9394       79212.12       3500.322    
  707.0707       79212.12       3499.210    
  720.2020       79212.12       3512.550    
  733.3333       79212.12       3516.358    
  746.4646       79212.12       3521.335    
  759.5960       79212.12       3521.512    
  772.7273       79212.12       3527.113    
  785.8586       79212.12       3537.396    
  798.9899       79212.12       3550.797    
  812.1212       79212.12       3566.022    
  825.2525       79212.12       3568.333    
  838.3838       79212.12       3567.934    
  851.5152       79212.12       3569.018    
  864.6465       79212.12       3567.880    
  877.7778       79212.12       3567.590    
  890.9091       79212.12       3567.419    
  904.0404       79212.12       3569.099    
  917.1717       79212.12       3570.898    
  930.3030       79212.12       3570.048    
  943.4343       79212.12       3571.776    
  956.5657       79212.12       3573.657    
  969.6970       79212.12       3578.159    
  982.8283       79212.12       3583.419    
  995.9596       79212.12       3584.164    
  1009.091       79212.12       3589.165    
  1022.222       79212.12       3594.143    
  1035.354       79212.12       3603.017    
  1048.485       79212.12       3611.655    
  1061.616       79212.12       3615.835    
  1074.747       79212.12       3625.171    
  1087.879       79212.12       3633.348    
  1101.010       79212.12       3646.490    
  1114.141       79212.12       3653.272    
  1127.273       79212.12       3667.793    
  1140.404       79212.12       3678.761    
  1153.535       79212.12       3696.516    
  1166.667       79212.12       3700.575    
  1179.798       79212.12       3698.818    
  1192.929       79212.12       3697.021    
  1206.061       79212.12       3696.172    
  1219.192       79212.12       3694.086    
  1232.323       79212.12       3692.545    
  1245.455       79212.12       3690.921    
  1258.586       79212.12       3689.902    
  1271.717       79212.12       3687.893    
  1284.848       79212.12       3685.783    
  1297.980       79212.12       3685.061    
  1311.111       79212.12       3681.934    
  1324.242       79212.12       3681.396    
  1337.374       79212.12       3679.309    
  1350.505       79212.12       3676.918    
  1363.636       79212.12       3675.350    
  1376.768       79212.12       3673.639    
  1389.899       79212.12       3671.771    
  1403.030       79212.12       3670.262    
  1416.162       79212.12       3667.620    
  1429.293       79212.12       3665.937    
  1442.424       79212.12       3526.177    
  1455.556       79212.12       3525.169    
  1468.687       79212.12       3523.823    
  1481.818       79212.12       3521.208    
  1494.949       79212.12       3519.412    
  1508.081       79212.12       3517.970    
  1521.212       79212.12       3515.868    
  1534.343       79212.12       3513.020    
  1547.475       79212.12       3511.629    
  1560.606       79212.12       3509.961    
  1573.737       79212.12       3507.666    
  1586.869       79212.12       3506.032    
  1600.000       79212.12       3503.723    
  300.0000       80111.11       3519.484    
  313.1313       80111.11       3520.621    
  326.2626       80111.11       3520.458    
  339.3939       80111.11       3519.777    
  352.5253       80111.11       3518.852    
  365.6566       80111.11       3479.162    
  378.7879       80111.11       3478.187    
  391.9192       80111.11       3477.146    
  405.0505       80111.11       3476.051    
  418.1818       80111.11       3475.100    
  431.3131       80111.11       3473.949    
  444.4444       80111.11       3472.979    
  457.5758       80111.11       3471.786    
  470.7071       80111.11       3470.801    
  483.8384       80111.11       3463.134    
  496.9697       80111.11       3461.752    
  510.1010       80111.11       3460.790    
  523.2323       80111.11       3459.325    
  536.3636       80111.11       3457.983    
  549.4949       80111.11       3457.004    
  562.6263       80111.11       3455.953    
  575.7576       80111.11       3454.965    
  588.8889       80111.11       3454.149    
  602.0202       80111.11       3483.246    
  615.1515       80111.11       3484.415    
  628.2828       80111.11       3483.329    
  641.4141       80111.11       3482.625    
  654.5455       80111.11       3486.368    
  667.6768       80111.11       3493.030    
  680.8081       80111.11       3491.929    
  693.9394       80111.11       3502.308    
  707.0707       80111.11       3501.198    
  720.2020       80111.11       3521.966    
  733.3333       80111.11       3520.844    
  746.4646       80111.11       3531.980    
  759.5960       80111.11       3530.846    
  772.7273       80111.11       3534.730    
  785.8586       80111.11       3547.575    
  798.9899       80111.11       3560.527    
  812.1212       80111.11       3570.653    
  825.2525       80111.11       3570.571    
  838.3838       80111.11       3570.155    
  851.5152       80111.11       3571.772    
  864.6465       80111.11       3569.647    
  877.7778       80111.11       3570.252    
  890.9091       80111.11       3570.376    
  904.0404       80111.11       3571.946    
  917.1717       80111.11       3575.807    
  930.3030       80111.11       3573.151    
  943.4343       80111.11       3575.477    
  956.5657       80111.11       3577.870    
  969.6970       80111.11       3582.352    
  982.8283       80111.11       3591.065    
  995.9596       80111.11       3589.208    
  1009.091       80111.11       3595.021    
  1022.222       80111.11       3601.109    
  1035.354       80111.11       3611.290    
  1048.485       80111.11       3621.191    
  1061.616       80111.11       3625.048    
  1074.747       80111.11       3634.238    
  1087.879       80111.11       3643.841    
  1101.010       80111.11       3654.904    
  1114.141       80111.11       3668.930    
  1127.273       80111.11       3679.224    
  1140.404       80111.11       3689.680    
  1153.535       80111.11       3700.173    
  1166.667       80111.11       3702.422    
  1179.798       80111.11       3700.816    
  1192.929       80111.11       3699.085    
  1206.061       80111.11       3698.133    
  1219.192       80111.11       3696.335    
  1232.323       80111.11       3694.681    
  1245.455       80111.11       3692.594    
  1258.586       80111.11       3692.151    
  1271.717       80111.11       3689.930    
  1284.848       80111.11       3688.082    
  1297.980       80111.11       3687.237    
  1311.111       80111.11       3685.253    
  1324.242       80111.11       3683.731    
  1337.374       80111.11       3681.365    
  1350.505       80111.11       3679.346    
  1363.636       80111.11       3677.738    
  1376.768       80111.11       3675.642    
  1389.899       80111.11       3673.959    
  1403.030       80111.11       3672.677    
  1416.162       80111.11       3670.893    
  1429.293       80111.11       3668.825    
  1442.424       80111.11       3666.865    
  1455.556       80111.11       3665.247    
  1468.687       80111.11       3662.576    
  1481.818       80111.11       3524.882    
  1494.949       80111.11       3522.335    
  1508.081       80111.11       3520.495    
  1521.212       80111.11       3518.346    
  1534.343       80111.11       3516.369    
  1547.475       80111.11       3514.420    
  1560.606       80111.11       3512.987    
  1573.737       80111.11       3510.654    
  1586.869       80111.11       3508.945    
  1600.000       80111.11       3506.660    
  300.0000       81010.10       3521.397    
  313.1313       81010.10       3522.663    
  326.2626       81010.10       3522.382    
  339.3939       81010.10       3521.740    
  352.5253       81010.10       3520.776    
  365.6566       81010.10       3519.848    
  378.7879       81010.10       3480.204    
  391.9192       81010.10       3479.263    
  405.0505       81010.10       3478.189    
  418.1818       81010.10       3477.240    
  431.3131       81010.10       3476.128    
  444.4444       81010.10       3475.160    
  457.5758       81010.10       3474.002    
  470.7071       81010.10       3472.818    
  483.8384       81010.10       3472.114    
  496.9697       81010.10       3464.306    
  510.1010       81010.10       3463.345    
  523.2323       81010.10       3461.974    
  536.3636       81010.10       3460.762    
  549.4949       81010.10       3459.785    
  562.6263       81010.10       3458.292    
  575.7576       81010.10       3457.306    
  588.8889       81010.10       3456.744    
  602.0202       81010.10       3489.998    
  615.1515       81010.10       3486.583    
  628.2828       81010.10       3485.316    
  641.4141       81010.10       3487.934    
  654.5455       81010.10       3494.604    
  667.6768       81010.10       3502.951    
  680.8081       81010.10       3501.851    
  693.9394       81010.10       3512.209    
  707.0707       81010.10       3511.100    
  720.2020       81010.10       3521.657    
  733.3333       81010.10       3532.395    
  746.4646       81010.10       3531.268    
  759.5960       81010.10       3543.286    
  772.7273       81010.10       3542.760    
  785.8586       81010.10       3557.403    
  798.9899       81010.10       3572.391    
  812.1212       81010.10       3573.149    
  825.2525       81010.10       3572.887    
  838.3838       81010.10       3572.730    
  851.5152       81010.10       3572.442    
  864.6465       81010.10       3574.132    
  877.7778       81010.10       3573.373    
  890.9091       81010.10       3573.545    
  904.0404       81010.10       3575.286    
  917.1717       81010.10       3579.932    
  930.3030       81010.10       3577.209    
  943.4343       81010.10       3580.241    
  956.5657       81010.10       3582.694    
  969.6970       81010.10       3587.828    
  982.8283       81010.10       3595.698    
  995.9596       81010.10       3596.101    
  1009.091       81010.10       3603.244    
  1022.222       81010.10       3611.769    
  1035.354       81010.10       3627.168    
  1048.485       81010.10       3630.635    
  1061.616       81010.10       3635.102    
  1074.747       81010.10       3646.255    
  1087.879       81010.10       3658.383    
  1101.010       81010.10       3666.137    
  1114.141       81010.10       3676.503    
  1127.273       81010.10       3690.659    
  1140.404       81010.10       3701.334    
  1153.535       81010.10       3706.521    
  1166.667       81010.10       3705.116    
  1179.798       81010.10       3702.902    
  1192.929       81010.10       3701.244    
  1206.061       81010.10       3700.138    
  1219.192       81010.10       3698.331    
  1232.323       81010.10       3697.288    
  1245.455       81010.10       3694.936    
  1258.586       81010.10       3693.252    
  1271.717       81010.10       3692.196    
  1284.848       81010.10       3690.244    
  1297.980       81010.10       3688.943    
  1311.111       81010.10       3686.444    
  1324.242       81010.10       3684.674    
  1337.374       81010.10       3683.993    
  1350.505       81010.10       3681.821    
  1363.636       81010.10       3680.060    
  1376.768       81010.10       3677.951    
  1389.899       81010.10       3676.388    
  1403.030       81010.10       3674.590    
  1416.162       81010.10       3672.937    
  1429.293       81010.10       3670.900    
  1442.424       81010.10       3668.209    
  1455.556       81010.10       3667.521    
  1468.687       81010.10       3665.688    
  1481.818       81010.10       3663.034    
  1494.949       81010.10       3661.529    
  1508.081       81010.10       3523.334    
  1521.212       81010.10       3522.127    
  1534.343       81010.10       3520.299    
  1547.475       81010.10       3518.662    
  1560.606       81010.10       3516.094    
  1573.737       81010.10       3513.485    
  1586.869       81010.10       3511.736    
  1600.000       81010.10       3509.434    
  300.0000       81909.09       3523.954    
  313.1313       81909.09       3524.489    
  326.2626       81909.09       3524.315    
  339.3939       81909.09       3523.673    
  352.5253       81909.09       3522.712    
  365.6566       81909.09       3521.798    
  378.7879       81909.09       3520.806    
  391.9192       81909.09       3519.781    
  405.0505       81909.09       3480.298    
  418.1818       81909.09       3479.308    
  431.3131       81909.09       3478.264    
  444.4444       81909.09       3477.298    
  457.5758       81909.09       3476.161    
  470.7071       81909.09       3475.027    
  483.8384       81909.09       3474.144    
  496.9697       81909.09       3473.148    
  510.1010       81909.09       3465.460    
  523.2323       81909.09       3464.494    
  536.3636       81909.09       3463.394    
  549.4949       81909.09       3462.419    
  562.6263       81909.09       3461.582    
  575.7576       81909.09       3460.597    
  588.8889       81909.09       3493.984    
  602.0202       81909.09       3491.969    
  615.1515       81909.09       3491.315    
  628.2828       81909.09       3492.425    
  641.4141       81909.09       3495.397    
  654.5455       81909.09       3504.455    
  667.6768       81909.09       3512.929    
  680.8081       81909.09       3511.829    
  693.9394       81909.09       3521.699    
  707.0707       81909.09       3520.590    
  720.2020       81909.09       3530.609    
  733.3333       81909.09       3541.489    
  746.4646       81909.09       3540.361    
  759.5960       81909.09       3553.285    
  772.7273       81909.09       3568.903    
  785.8586       81909.09       3571.945    
  798.9899       81909.09       3575.801    
  812.1212       81909.09       3575.601    
  825.2525       81909.09       3575.298    
  838.3838       81909.09       3575.557    
  851.5152       81909.09       3575.942    
  864.6465       81909.09       3575.618    
  877.7778       81909.09       3576.947    
  890.9091       81909.09       3577.736    
  904.0404       81909.09       3580.356    
  917.1717       81909.09       3581.116    
  930.3030       81909.09       3581.037    
  943.4343       81909.09       3586.837    
  956.5657       81909.09       3589.826    
  969.6970       81909.09       3596.975    
  982.8283       81909.09       3599.413    
  995.9596       81909.09       3603.000    
  1009.091       81909.09       3614.812    
  1022.222       81909.09       3619.673    
  1035.354       81909.09       3634.005    
  1048.485       81909.09       3636.515    
  1061.616       81909.09       3644.881    
  1074.747       81909.09       3656.215    
  1087.879       81909.09       3665.966    
  1101.010       81909.09       3681.409    
  1114.141       81909.09       3688.675    
  1127.273       81909.09       3702.041    
  1140.404       81909.09       3709.696    
  1153.535       81909.09       3708.114    
  1166.667       81909.09       3706.575    
  1179.798       81909.09       3705.021    
  1192.929       81909.09       3703.494    
  1206.061       81909.09       3702.081    
  1219.192       81909.09       3700.596    
  1232.323       81909.09       3699.238    
  1245.455       81909.09       3697.242    
  1258.586       81909.09       3696.335    
  1271.717       81909.09       3694.535    
  1284.848       81909.09       3692.730    
  1297.980       81909.09       3691.015    
  1311.111       81909.09       3688.967    
  1324.242       81909.09       3688.131    
  1337.374       81909.09       3686.198    
  1350.505       81909.09       3684.729    
  1363.636       81909.09       3682.580    
  1376.768       81909.09       3680.097    
  1389.899       81909.09       3679.568    
  1403.030       81909.09       3676.675    
  1416.162       81909.09       3675.893    
  1429.293       81909.09       3673.537    
  1442.424       81909.09       3671.480    
  1455.556       81909.09       3670.346    
  1468.687       81909.09       3668.259    
  1481.818       81909.09       3665.780    
  1494.949       81909.09       3664.131    
  1508.081       81909.09       3661.276    
  1521.212       81909.09       3659.317    
  1534.343       81909.09       3658.646    
  1547.475       81909.09       3520.593    
  1560.606       81909.09       3518.098    
  1573.737       81909.09       3517.071    
  1586.869       81909.09       3515.747    
  1600.000       81909.09       3512.395    
  300.0000       82808.08       3525.846    
  313.1313       82808.08       3525.081    
  326.2626       82808.08       3526.465    
  339.3939       82808.08       3525.523    
  352.5253       82808.08       3524.673    
  365.6566       82808.08       3523.761    
  378.7879       82808.08       3522.758    
  391.9192       82808.08       3521.756    
  405.0505       82808.08       3520.703    
  418.1818       82808.08       3519.652    
  431.3131       82808.08       3480.317    
  444.4444       82808.08       3479.322    
  457.5758       82808.08       3478.192    
  470.7071       82808.08       3477.212    
  483.8384       82808.08       3476.062    
  496.9697       82808.08       3475.177    
  510.1010       82808.08       3474.168    
  523.2323       82808.08       3466.787    
  536.3636       82808.08       3465.819    
  549.4949       82808.08       3464.556    
  562.6263       82808.08       3463.722    
  575.7576       82808.08       3462.993    
  588.8889       82808.08       3498.559    
  602.0202       82808.08       3497.877    
  615.1515       82808.08       3497.663    
  628.2828       82808.08       3499.033    
  641.4141       82808.08       3497.371    
  654.5455       82808.08       3506.424    
  667.6768       82808.08       3514.894    
  680.8081       82808.08       3513.797    
  693.9394       82808.08       3523.662    
  707.0707       82808.08       3522.555    
  720.2020       82808.08       3532.571    
  733.3333       82808.08       3543.448    
  746.4646       82808.08       3542.322    
  759.5960       82808.08       3555.243    
  772.7273       82808.08       3562.830    
  785.8586       82808.08       3574.250    
  798.9899       82808.08       3578.442    
  812.1212       82808.08       3577.578    
  825.2525       82808.08       3577.953    
  838.3838       82808.08       3578.578    
  851.5152       82808.08       3579.847    
  864.6465       82808.08       3579.609    
  877.7778       82808.08       3579.526    
  890.9091       82808.08       3578.688    
  904.0404       82808.08       3582.053    
  917.1717       82808.08       3587.185    
  930.3030       82808.08       3589.462    
  943.4343       82808.08       3589.560    
