|6.6.6
basalt_0_h2o_allmorb_11092020_3.tab                                                                 
           2
T(K)    
   273.14999999999998     
   16.160101010101009     
         100
P(bar)  
   1.0000000000000000     
   1010.0909090909091     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  612.5121       47475.27       3603.519    
  628.6722       47475.27       3602.597    
  644.8323       47475.27       3601.635    
  660.9924       47475.27       3600.138    
  677.1525       47475.27       3599.120    
  693.3126       47475.27       3597.613    
  709.4727       47475.27       3596.395    
  725.6328       47475.27       3595.112    
  741.7929       47475.27       3595.125    
  757.9530       47475.27       3592.215    
  774.1131       47475.27       3591.002    
  790.2732       47475.27       3589.979    
  806.4333       47475.27       3587.853    
  822.5934       47475.27       3587.159    
  838.7535       47475.27       3584.760    
  854.9136       47475.27       3584.119    
  871.0737       47475.27       3584.485    
  887.2338       47475.27       3580.281    
  903.3939       47475.27       3580.656    
  919.5540       47475.27       3576.850    
  935.7141       47475.27       3576.075    
  951.8742       47475.27       3574.051    
  968.0343       47475.27       3571.542    
  984.1944       47475.27       3571.880    
  1000.355       47475.27       3566.867    
  1016.515       47475.27       3566.422    
  1032.675       47475.27       3563.617    
  1048.835       47475.27       3559.966    
  1064.995       47475.27       3558.552    
  1081.155       47475.27       3556.268    
  1097.315       47475.27       3554.014    
  1113.475       47475.27       3552.852    
  1129.635       47475.27       3547.862    
  1145.795       47475.27       3547.936    
  1161.956       47475.27       3542.918    
  1178.116       47475.27       3541.557    
  1194.276       47475.27       3537.871    
  1210.436       47475.27       3535.891    
  1226.596       47475.27       3533.747    
  1242.756       47475.27       3530.388    
  1258.916       47475.27       3528.641    
  1275.076       47475.27       3524.871    
  1291.236       47475.27       3522.406    
  1307.396       47475.27       3520.364    
  1323.557       47475.27       3516.727    
  1339.717       47475.27       3515.509    
  1355.877       47475.27       3511.784    
  1372.037       47475.27       3509.604    
  1388.197       47475.27       3506.999    
  1404.357       47475.27       3504.391    
  1420.517       47475.27       3503.730    
  1436.677       47475.27       3500.936    
  1452.837       47475.27       3497.086    
  1468.997       47475.27       3494.905    
  1485.158       47475.27       3491.840    
  1501.318       47475.27       3491.106    
  1517.478       47475.27       3487.265    
  1533.638       47475.27       3485.196    
  1549.798       47475.27       3482.687    
  1565.958       47475.27       3479.844    
  1582.118       47475.27       3479.391    
  1598.278       47475.27       3475.488    
  1614.438       47475.27       3473.030    
  1630.598       47475.27       3472.372    
  1646.759       47475.27       3469.040    
  1662.919       47475.27       3467.712    
  1679.079       47475.27       3464.034    
  1695.239       47475.27       3462.232    
  1711.399       47475.27       3460.927    
  1727.559       47475.27       3457.042    
  1743.719       47475.27       3456.320    
  1759.879       47475.27       3452.812    
  1776.039       47475.27       3450.477    
  1792.199       47475.27       3448.719    
  1808.360       47475.27       3446.937    
  1824.520       47475.27       3445.006    
  1840.680       47475.27       3441.599    
  1856.840       47475.27       3439.506    
  1873.000       47475.27       3440.106    
  273.1500       48485.36       3629.137    
  289.3101       48485.36       3628.215    
  305.4702       48485.36       3627.004    
  321.6303       48485.36       3626.081    
  337.7904       48485.36       3624.815    
  353.9505       48485.36       3623.893    
  370.1106       48485.36       3623.030    
  386.2707       48485.36       3621.703    
  402.4308       48485.36       3620.825    
  418.5909       48485.36       3619.465    
  434.7510       48485.36       3618.629    
  450.9111       48485.36       3617.242    
  467.0712       48485.36       3616.399    
  483.2313       48485.36       3615.588    
  499.3914       48485.36       3614.168    
  515.5515       48485.36       3613.360    
  531.7116       48485.36       3611.922    
  547.8717       48485.36       3611.108    
  564.0318       48485.36       3610.306    
  580.1919       48485.36       3608.845    
  596.3520       48485.36       3608.008    
  612.5121       48485.36       3606.534    
  628.6722       48485.36       3605.669    
  644.8323       48485.36       3604.817    
  660.9924       48485.36       3603.325    
  677.1525       48485.36       3602.294    
  693.3126       48485.36       3600.790    
  709.4727       48485.36       3599.659    
  725.6328       48485.36       3598.145    
  741.7929       48485.36       3596.924    
  757.9530       48485.36       3596.077    
  774.1131       48485.36       3594.351    
  790.2732       48485.36       3593.572    
  806.4333       48485.36       3591.556    
  822.5934       48485.36       3590.838    
  838.7535       48485.36       3588.078    
  854.9136       48485.36       3587.318    
  871.0737       48485.36       3586.361    
  887.2338       48485.36       3584.182    
  903.3939       48485.36       3583.844    
  919.5540       48485.36       3581.746    
  935.7141       48485.36       3578.885    
  951.8742       48485.36       3577.424    
  968.0343       48485.36       3575.652    
  984.1944       48485.36       3573.517    
  1000.355       48485.36       3571.592    
  1016.515       48485.36       3569.361    
  1032.675       48485.36       3566.423    
  1048.835       48485.36       3564.583    
  1064.995       48485.36       3561.206    
  1081.155       48485.36       3559.217    
  1097.315       48485.36       3557.933    
  1113.475       48485.36       3556.697    
  1129.635       48485.36       3552.441    
  1145.795       48485.36       3551.327    
  1161.956       48485.36       3547.718    
  1178.116       48485.36       3546.395    
  1194.276       48485.36       3542.708    
  1210.436       48485.36       3539.960    
  1226.596       48485.36       3538.857    
  1242.756       48485.36       3535.056    
  1258.916       48485.36       3533.702    
  1275.076       48485.36       3529.914    
  1291.236       48485.36       3529.511    
  1307.396       48485.36       3525.430    
  1323.557       48485.36       3521.507    
  1339.717       48485.36       3520.757    
  1355.877       48485.36       3516.919    
  1372.037       48485.36       3516.612    
  1388.197       48485.36       3512.938    
  1404.357       48485.36       3509.160    
  1420.517       48485.36       3507.292    
  1436.677       48485.36       3503.934    
  1452.837       48485.36       3503.796    
  1468.997       48485.36       3500.173    
  1485.158       48485.36       3496.510    
  1501.318       48485.36       3494.706    
  1517.478       48485.36       3491.586    
  1533.638       48485.36       3489.449    
  1549.798       48485.36       3487.776    
  1565.958       48485.36       3486.321    
  1582.118       48485.36       3482.463    
  1598.278       48485.36       3479.658    
  1614.438       48485.36       3478.180    
  1630.598       48485.36       3475.774    
  1646.759       48485.36       3472.887    
  1662.919       48485.36       3470.799    
  1679.079       48485.36       3468.132    
  1695.239       48485.36       3466.839    
  1711.399       48485.36       3464.368    
  1727.559       48485.36       3462.866    
  1743.719       48485.36       3459.461    
  1759.879       48485.36       3456.863    
  1776.039       48485.36       3455.266    
  1792.199       48485.36       3453.061    
  1808.360       48485.36       3450.294    
  1824.520       48485.36       3448.257    
  1840.680       48485.36       3445.151    
  1856.840       48485.36       3443.640    
  1873.000       48485.36       3441.749    
  273.1500       49495.45       3631.691    
  289.3101       49495.45       3630.772    
  305.4702       49495.45       3629.564    
  321.6303       49495.45       3628.644    
  337.7904       49495.45       3627.382    
  353.9505       49495.45       3626.464    
  370.1106       49495.45       3625.605    
  386.2707       49495.45       3624.281    
  402.4308       49495.45       3623.407    
  418.5909       49495.45       3622.051    
  434.7510       49495.45       3621.220    
  450.9111       49495.45       3619.837    
  467.0712       49495.45       3618.999    
  483.2313       49495.45       3618.192    
  499.3914       49495.45       3616.776    
  515.5515       49495.45       3615.973    
  531.7116       49495.45       3614.539    
  547.8717       49495.45       3613.730    
  564.0318       49495.45       3612.934    
  580.1919       49495.45       3611.477    
  596.3520       49495.45       3610.645    
  612.5121       49495.45       3609.175    
  628.6722       49495.45       3608.316    
  644.8323       49495.45       3607.470    
  660.9924       49495.45       3605.981    
  677.1525       49495.45       3604.956    
  693.3126       49495.45       3603.456    
  709.4727       49495.45       3602.407    
  725.6328       49495.45       3601.274    
  741.7929       49495.45       3599.930    
  757.9530       49495.45       3598.427    
  774.1131       49495.45       3597.481    
  790.2732       49495.45       3596.930    
  806.4333       49495.45       3594.213    
  822.5934       49495.45       3593.465    
  838.7535       49495.45       3591.297    
  854.9136       49495.45       3590.555    
  871.0737       49495.45       3589.787    
  887.2338       49495.45       3586.882    
  903.3939       49495.45       3587.742    
  919.5540       49495.45       3582.253    
  935.7141       49495.45       3582.556    
  951.8742       49495.45       3578.677    
  968.0343       49495.45       3579.944    
  984.1944       49495.45       3576.827    
  1000.355       49495.45       3574.580    
  1016.515       49495.45       3572.387    
  1032.675       49495.45       3571.426    
  1048.835       49495.45       3567.497    
  1064.995       49495.45       3565.819    
  1081.155       49495.45       3562.865    
  1097.315       49495.45       3561.066    
  1113.475       49495.45       3560.131    
  1129.635       49495.45       3556.385    
  1145.795       49495.45       3555.077    
  1161.956       49495.45       3551.460    
  1178.116       49495.45       3549.024    
  1194.276       49495.45       3545.967    
  1210.436       49495.45       3543.400    
  1226.596       49495.45       3542.362    
  1242.756       49495.45       3538.030    
  1258.916       49495.45       3536.401    
  1275.076       49495.45       3533.310    
  1291.236       49495.45       3532.436    
  1307.396       49495.45       3529.978    
  1323.557       49495.45       3525.265    
  1339.717       49495.45       3523.477    
  1355.877       49495.45       3520.368    
  1372.037       49495.45       3519.522    
  1388.197       49495.45       3515.916    
  1404.357       49495.45       3512.411    
  1420.517       49495.45       3511.531    
  1436.677       49495.45       3505.557    
  1452.837       49495.45       3506.682    
  1468.997       49495.45       3503.865    
  1485.158       49495.45       3499.666    
  1501.318       49495.45       3498.896    
  1517.478       49495.45       3493.251    
  1533.638       49495.45       3493.730    
  1549.798       49495.45       3491.468    
  1565.958       49495.45       3487.532    
  1582.118       49495.45       3487.423    
  1598.278       49495.45       3481.537    
  1614.438       49495.45       3480.674    
  1630.598       49495.45       3479.553    
  1646.759       49495.45       3476.183    
  1662.919       49495.45       3475.622    
  1679.079       49495.45       3470.168    
  1695.239       49495.45       3469.781    
  1711.399       49495.45       3468.016    
  1727.559       49495.45       3464.568    
  1743.719       49495.45       3464.157    
  1759.879       49495.45       3459.078    
  1776.039       49495.45       3458.049    
  1792.199       49495.45       3456.788    
  1808.360       49495.45       3454.494    
  1824.520       49495.45       3452.873    
  1840.680       49495.45       3449.611    
  1856.840       49495.45       3447.228    
  1873.000       49495.45       3444.631    
  273.1500       50505.55       3634.270    
  289.3101       50505.55       3633.368    
  305.4702       50505.55       3632.163    
  321.6303       50505.55       3631.258    
  337.7904       50505.55       3629.998    
  353.9505       50505.55       3629.121    
  370.1106       50505.55       3628.273    
  386.2707       50505.55       3626.951    
  402.4308       50505.55       3626.124    
  418.5909       50505.55       3624.770    
  434.7510       50505.55       3623.959    
  450.9111       50505.55       3622.579    
  467.0712       50505.55       3621.776    
  483.2313       50505.55       3621.005    
  499.3914       50505.55       3619.592    
  515.5515       50505.55       3618.830    
  531.7116       50505.55       3617.399    
  547.8717       50505.55       3616.644    
  564.0318       50505.55       3615.868    
  580.1919       50505.55       3614.415    
  596.3520       50505.55       3613.641    
  612.5121       50505.55       3612.174    
  628.6722       50505.55       3611.324    
  644.8323       50505.55       3610.509    
  660.9924       50505.55       3609.025    
  677.1525       50505.55       3608.106    
  693.3126       50505.55       3606.610    
  709.4727       50505.55       3605.625    
  725.6328       50505.55       3604.555    
  741.7929       50505.55       3603.583    
  757.9530       50505.55       3601.326    
  774.1131       50505.55       3600.525    
  790.2732       50505.55       3599.972    
  806.4333       50505.55       3597.168    
  822.5934       50505.55       3597.126    
  838.7535       50505.55       3594.256    
  854.9136       50505.55       3593.694    
  871.0737       50505.55       3592.990    
  887.2338       50505.55       3590.047    
  903.3939       50505.55       3590.139    
  919.5540       50505.55       3587.721    
  935.7141       50505.55       3583.958    
  951.8742       50505.55       3584.042    
  968.0343       50505.55       3581.818    
  984.1944       50505.55       3580.372    
  1000.355       50505.55       3577.457    
  1016.515       50505.55       3575.819    
  1032.675       50505.55       3573.126    
  1048.835       50505.55       3569.856    
  1064.995       50505.55       3569.676    
  1081.155       50505.55       3565.404    
  1097.315       50505.55       3564.780    
  1113.475       50505.55       3562.927    
  1129.635       50505.55       3559.888    
  1145.795       50505.55       3559.004    
  1161.956       50505.55       3554.415    
  1178.116       50505.55       3553.023    
  1194.276       50505.55       3549.962    
  1210.436       50505.55       3547.608    
  1226.596       50505.55       3546.562    
  1242.756       50505.55       3542.154    
  1258.916       50505.55       3540.586    
  1275.076       50505.55       3537.433    
  1291.236       50505.55       3537.243    
  1307.396       50505.55       3534.702    
  1323.557       50505.55       3529.135    
  1339.717       50505.55       3527.812    
  1355.877       50505.55       3524.609    
  1372.037       50505.55       3524.352    
  1388.197       50505.55       3521.612    
  1404.357       50505.55       3516.333    
  1420.517       50505.55       3517.168    
  1436.677       50505.55       3511.512    
  1452.837       50505.55       3511.580    
  1468.997       50505.55       3508.249    
  1485.158       50505.55       3503.909    
  1501.318       50505.55       3502.743    
  1517.478       50505.55       3499.074    
  1533.638       50505.55       3497.137    
  1549.798       50505.55       3495.771    
  1565.958       50505.55       3492.011    
  1582.118       50505.55       3490.297    
  1598.278       50505.55       3487.109    
  1614.438       50505.55       3485.883    
  1630.598       50505.55       3483.606    
  1646.759       50505.55       3480.783    
  1662.919       50505.55       3478.530    
  1679.079       50505.55       3475.503    
  1695.239       50505.55       3474.374    
  1711.399       50505.55       3472.098    
  1727.559       50505.55       3468.789    
  1743.719       50505.55       3467.127    
  1759.879       50505.55       3464.217    
  1776.039       50505.55       3462.828    
  1792.199       50505.55       3460.771    
  1808.360       50505.55       3459.111    
  1824.520       50505.55       3455.925    
  1840.680       50505.55       3452.454    
  1856.840       50505.55       3451.246    
  1873.000       50505.55       3448.659    
  273.1500       51515.64       3712.344    
  289.3101       51515.64       3635.815    
  305.4702       51515.64       3634.896    
  321.6303       51515.64       3633.664    
  337.7904       51515.64       3632.785    
  353.9505       51515.64       3631.679    
  370.1106       51515.64       3630.835    
  386.2707       51515.64       3629.516    
  402.4308       51515.64       3628.693    
  418.5909       51515.64       3627.343    
  434.7510       51515.64       3626.536    
  450.9111       51515.64       3625.159    
  467.0712       51515.64       3624.361    
  483.2313       51515.64       3623.596    
  499.3914       51515.64       3622.187    
  515.5515       51515.64       3621.430    
  531.7116       51515.64       3620.002    
  547.8717       51515.64       3619.252    
  564.0318       51515.64       3618.482    
  580.1919       51515.64       3617.032    
  596.3520       51515.64       3616.265    
  612.5121       51515.64       3614.801    
  628.6722       51515.64       3613.957    
  644.8323       51515.64       3613.148    
  660.9924       51515.64       3611.667    
  677.1525       51515.64       3610.753    
  693.3126       51515.64       3609.262    
  709.4727       51515.64       3608.283    
  725.6328       51515.64       3607.218    
  741.7929       51515.64       3606.481    
  757.9530       51515.64       3605.039    
  774.1131       51515.64       3603.659    
  790.2732       51515.64       3602.908    
  806.4333       51515.64       3601.118    
  822.5934       51515.64       3600.063    
  838.7535       51515.64       3597.863    
  854.9136       51515.64       3596.941    
  871.0737       51515.64       3596.038    
  887.2338       51515.64       3594.006    
  903.3939       51515.64       3592.236    
  919.5540       51515.64       3588.965    
  935.7141       51515.64       3588.872    
  951.8742       51515.64       3586.905    
  968.0343       51515.64       3585.041    
  984.1944       51515.64       3583.342    
  1000.355       51515.64       3580.687    
  1016.515       51515.64       3578.853    
  1032.675       51515.64       3577.956    
  1048.835       51515.64       3574.601    
  1064.995       51515.64       3572.145    
  1081.155       51515.64       3568.663    
  1097.315       51515.64       3567.924    
  1113.475       51515.64       3567.019    
  1129.635       51515.64       3563.373    
  1145.795       51515.64       3561.578    
  1161.956       51515.64       3558.422    
  1178.116       51515.64       3556.280    
  1194.276       51515.64       3553.405    
  1210.436       51515.64       3550.718    
  1226.596       51515.64       3549.487    
  1242.756       51515.64       3546.245    
  1258.916       51515.64       3543.971    
  1275.076       51515.64       3541.018    
  1291.236       51515.64       3539.988    
  1307.396       51515.64       3536.081    
  1323.557       51515.64       3531.720    
  1339.717       51515.64       3531.265    
  1355.877       51515.64       3528.303    
  1372.037       51515.64       3527.239    
  1388.197       51515.64       3524.188    
  1404.357       51515.64       3520.818    
  1420.517       51515.64       3519.312    
  1436.677       51515.64       3513.587    
  1452.837       51515.64       3514.455    
  1468.997       51515.64       3511.419    
  1485.158       51515.64       3508.162    
  1501.318       51515.64       3506.569    
  1517.478       51515.64       3501.248    
  1533.638       51515.64       3501.413    
  1549.798       51515.64       3499.011    
  1565.958       51515.64       3496.284    
  1582.118       51515.64       3493.555    
  1598.278       51515.64       3489.331    
  1614.438       51515.64       3488.316    
  1630.598       51515.64       3487.027    
  1646.759       51515.64       3484.710    
  1662.919       51515.64       3481.813    
  1679.079       51515.64       3477.851    
  1695.239       51515.64       3477.281    
  1711.399       51515.64       3475.393    
  1727.559       51515.64       3472.905    
  1743.719       51515.64       3470.424    
  1759.879       51515.64       3466.700    
  1776.039       51515.64       3465.556    
  1792.199       51515.64       3464.177    
  1808.360       51515.64       3462.005    
  1824.520       51515.64       3459.277    
  1840.680       51515.64       3455.742    
  1856.840       51515.64       3454.824    
  1873.000       51515.64       3452.291    
  273.1500       52525.73       3715.117    
  289.3101       52525.73       3715.258    
  305.4702       52525.73       3714.059    
  321.6303       52525.73       3714.300    
  337.7904       52525.73       3714.846    
  353.9505       52525.73       3634.324    
  370.1106       52525.73       3633.509    
  386.2707       52525.73       3632.194    
  402.4308       52525.73       3631.394    
  418.5909       52525.73       3630.046    
  434.7510       52525.73       3629.277    
  450.9111       52525.73       3627.904    
  467.0712       52525.73       3627.138    
  483.2313       52525.73       3626.401    
  499.3914       52525.73       3624.995    
  515.5515       52525.73       3624.287    
  531.7116       52525.73       3622.863    
  547.8717       52525.73       3622.153    
  564.0318       52525.73       3621.429    
  580.1919       52525.73       3619.983    
  596.3520       52525.73       3619.253    
  612.5121       52525.73       3617.794    
  628.6722       52525.73       3617.063    
  644.8323       52525.73       3616.240    
  660.9924       52525.73       3614.763    
  677.1525       52525.73       3613.922    
  693.3126       52525.73       3612.434    
  709.4727       52525.73       3611.512    
  725.6328       52525.73       3610.497    
  741.7929       52525.73       3609.121    
  757.9530       52525.73       3607.361    
  774.1131       52525.73       3606.334    
  790.2732       52525.73       3605.341    
  806.4333       52525.73       3603.414    
  822.5934       52525.73       3602.715    
  838.7535       52525.73       3600.495    
  854.9136       52525.73       3600.021    
  871.0737       52525.73       3598.553    
  887.2338       52525.73       3596.671    
  903.3939       52525.73       3595.872    
  919.5540       52525.73       3593.212    
  935.7141       52525.73       3592.602    
  951.8742       52525.73       3590.744    
  968.0343       52525.73       3587.849    
  984.1944       52525.73       3586.320    
  1000.355       52525.73       3583.730    
  1016.515       52525.73       3582.227    
  1032.675       52525.73       3579.489    
  1048.835       52525.73       3576.781    
  1064.995       52525.73       3576.608    
  1081.155       52525.73       3572.444    
  1097.315       52525.73       3571.551    
  1113.475       52525.73       3570.172    
  1129.635       52525.73       3565.584    
  1145.795       52525.73       3565.568    
  1161.956       52525.73       3560.948    
  1178.116       52525.73       3560.085    
  1194.276       52525.73       3556.591    
  1210.436       52525.73       3554.773    
  1226.596       52525.73       3553.030    
  1242.756       52525.73       3549.886    
  1258.916       52525.73       3548.097    
  1275.076       52525.73       3544.338    
  1291.236       52525.73       3541.416    
  1307.396       52525.73       3539.498    
  1323.557       52525.73       3536.549    
  1339.717       52525.73       3535.522    
  1355.877       52525.73       3532.200    
  1372.037       52525.73       3528.863    
  1388.197       52525.73       3526.362    
  1404.357       52525.73       3523.831    
  1420.517       52525.73       3523.248    
  1436.677       52525.73       3520.414    
  1452.837       52525.73       3518.318    
  1468.997       52525.73       3515.240    
  1485.158       52525.73       3511.981    
  1501.318       52525.73       3510.565    
  1517.478       52525.73       3506.466    
  1533.638       52525.73       3504.420    
  1549.798       52525.73       3502.803    
  1565.958       52525.73       3499.662    
  1582.118       52525.73       3498.933    
  1598.278       52525.73       3494.445    
  1614.438       52525.73       3491.960    
  1630.598       52525.73       3490.359    
  1646.759       52525.73       3487.962    
  1662.919       52525.73       3486.999    
  1679.079       52525.73       3482.812    
  1695.239       52525.73       3481.053    
  1711.399       52525.73       3478.782    
  1727.559       52525.73       3476.236    
  1743.719       52525.73       3475.451    
  1759.879       52525.73       3471.525    
  1776.039       52525.73       3469.181    
  1792.199       52525.73       3467.262    
  1808.360       52525.73       3465.730    
  1824.520       52525.73       3464.158    
  1840.680       52525.73       3460.436    
  1856.840       52525.73       3458.774    
  1873.000       52525.73       3456.670    
  273.1500       53535.82       3718.749    
  289.3101       53535.82       3719.231    
  305.4702       53535.82       3718.035    
  321.6303       53535.82       3718.596    
  337.7904       53535.82       3717.149    
  353.9505       53535.82       3715.869    
  370.1106       53535.82       3717.475    
  386.2707       53535.82       3634.877    
  402.4308       53535.82       3633.915    
  418.5909       53535.82       3632.850    
  434.7510       53535.82       3632.013    
  450.9111       53535.82       3630.642    
  467.0712       53535.82       3629.919    
  483.2313       53535.82       3629.217    
  499.3914       53535.82       3627.814    
  515.5515       53535.82       3627.139    
  531.7116       53535.82       3625.719    
  547.8717       53535.82       3625.040    
  564.0318       53535.82       3624.369    
  580.1919       53535.82       3622.926    
  596.3520       53535.82       3622.252    
  612.5121       53535.82       3620.796    
  628.6722       53535.82       3620.112    
  644.8323       53535.82       3619.351    
  660.9924       53535.82       3617.877    
  677.1525       53535.82       3617.083    
  693.3126       53535.82       3615.599    
  709.4727       53535.82       3614.725    
  725.6328       53535.82       3613.770    
  741.7929       53535.82       3613.076    
  757.9530       53535.82       3611.422    
  774.1131       53535.82       3609.750    
  790.2732       53535.82       3609.012    
  806.4333       53535.82       3607.155    
  822.5934       53535.82       3606.422    
  838.7535       53535.82       3603.956    
  854.9136       53535.82       3603.240    
  871.0737       53535.82       3601.758    
  887.2338       53535.82       3599.312    
  903.3939       53535.82       3598.832    
  919.5540       53535.82       3596.303    
  935.7141       53535.82       3594.301    
  951.8742       53535.82       3593.592    
  968.0343       53535.82       3591.301    
  984.1944       53535.82       3589.729    
  1000.355       53535.82       3586.911    
  1016.515       53535.82       3585.306    
  1032.675       53535.82       3582.666    
  1048.835       53535.82       3580.611    
  1064.995       53535.82       3579.249    
  1081.155       53535.82       3576.062    
  1097.315       53535.82       3575.248    
  1113.475       53535.82       3573.698    
  1129.635       53535.82       3568.871    
  1145.795       53535.82       3568.675    
  1161.956       53535.82       3565.331    
  1178.116       53535.82       3564.032    
  1194.276       53535.82       3560.676    
  1210.436       53535.82       3558.071    
  1226.596       53535.82       3556.968    
  1242.756       53535.82       3553.527    
  1258.916       53535.82       3552.167    
  1275.076       53535.82       3548.592    
  1291.236       53535.82       3548.138    
  1307.396       53535.82       3544.334    
  1323.557       53535.82       3540.629    
  1339.717       53535.82       3539.729    
  1355.877       53535.82       3536.117    
  1372.037       53535.82       3535.669    
  1388.197       53535.82       3532.169    
  1404.357       53535.82       3528.508    
  1420.517       53535.82       3526.639    
  1436.677       53535.82       3523.200    
  1452.837       53535.82       3523.084    
  1468.997       53535.82       3519.467    
  1485.158       53535.82       3515.829    
  1501.318       53535.82       3514.026    
  1517.478       53535.82       3510.786    
  1533.638       53535.82       3508.620    
  1549.798       53535.82       3506.988    
  1565.958       53535.82       3505.443    
  1582.118       53535.82       3501.555    
  1598.278       53535.82       3498.663    
  1614.438       53535.82       3497.190    
  1630.598       53535.82       3494.751    
  1646.759       53535.82       3491.752    
  1662.919       53535.82       3489.640    
  1679.079       53535.82       3486.916    
  1695.239       53535.82       3485.658    
  1711.399       53535.82       3483.108    
  1727.559       53535.82       3481.623    
  1743.719       53535.82       3478.145    
  1759.879       53535.82       3475.527    
  1776.039       53535.82       3473.935    
  1792.199       53535.82       3471.734    
  1808.360       53535.82       3468.988    
  1824.520       53535.82       3466.934    
  1840.680       53535.82       3463.864    
  1856.840       53535.82       3462.827    
  1873.000       53535.82       3459.903    
  273.1500       54545.91       3722.724    
  289.3101       54545.91       3721.566    
  305.4702       54545.91       3720.331    
  321.6303       54545.91       3720.892    
  337.7904       54545.91       3719.639    
  353.9505       54545.91       3720.275    
  370.1106       54545.91       3720.949    
  386.2707       54545.91       3719.629    
  402.4308       54545.91       3720.302    
  418.5909       54545.91       3721.916    
  434.7510       54545.91       3634.453    
  450.9111       54545.91       3633.617    
  467.0712       54545.91       3632.942    
  483.2313       54545.91       3631.553    
  499.3914       54545.91       3630.389    
  515.5515       54545.91       3629.719    
  531.7116       54545.91       3628.302    
  547.8717       54545.91       3627.628    
  564.0318       54545.91       3626.964    
  580.1919       54545.91       3625.524    
  596.3520       54545.91       3624.855    
  612.5121       54545.91       3623.402    
  628.6722       54545.91       3622.724    
  644.8323       54545.91       3621.969    
  660.9924       54545.91       3620.499    
  677.1525       54545.91       3619.711    
  693.3126       54545.91       3618.230    
  709.4727       54545.91       3617.362    
  725.6328       54545.91       3616.413    
  741.7929       54545.91       3615.195    
  757.9530       54545.91       3613.838    
  774.1131       54545.91       3612.931    
  790.2732       54545.91       3611.839    
  806.4333       54545.91       3609.889    
  822.5934       54545.91       3609.256    
  838.7535       54545.91       3607.466    
  854.9136       54545.91       3606.546    
  871.0737       54545.91       3605.085    
  887.2338       54545.91       3602.690    
  903.3939       54545.91       3601.691    
  919.5540       54545.91       3598.859    
  935.7141       54545.91       3598.670    
  951.8742       54545.91       3596.561    
  968.0343       54545.91       3593.645    
  984.1944       54545.91       3592.135    
  1000.355       54545.91       3590.128    
  1016.515       54545.91       3588.163    
  1032.675       54545.91       3587.334    
  1048.835       54545.91       3584.096    
  1064.995       54545.91       3581.988    
  1081.155       54545.91       3579.983    
  1097.315       54545.91       3577.721    
  1113.475       54545.91       3576.867    
  1129.635       54545.91       3573.365    
  1145.795       54545.91       3571.053    
  1161.956       54545.91       3569.449    
  1178.116       54545.91       3566.563    
  1194.276       54545.91       3563.738    
  1210.436       54545.91       3561.333    
  1226.596       54545.91       3559.444    
  1242.756       54545.91       3556.340    
  1258.916       54545.91       3554.757    
  1275.076       54545.91       3551.760    
  1291.236       54545.91       3550.974    
  1307.396       54545.91       3547.313    
  1323.557       54545.91       3544.174    
  1339.717       54545.91       3542.382    
  1355.877       54545.91       3539.781    
  1372.037       54545.91       3538.536    
  1388.197       54545.91       3535.091    
  1404.357       54545.91       3531.595    
  1420.517       54545.91       3530.848    
  1436.677       54545.91       3526.986    
  1452.837       54545.91       3525.937    
  1468.997       54545.91       3522.126    
  1485.158       54545.91       3518.954    
  1501.318       54545.91       3518.202    
  1517.478       54545.91       3514.478    
  1533.638       54545.91       3512.932    
  1549.798       54545.91       3509.656    
  1565.958       54545.91       3506.622    
  1582.118       54545.91       3506.463    
  1598.278       54545.91       3502.252    
  1614.438       54545.91       3499.545    
  1630.598       54545.91       3498.547    
  1646.759       54545.91       3495.026    
  1662.919       54545.91       3494.468    
  1679.079       54545.91       3490.451    
  1695.239       54545.91       3488.507    
  1711.399       54545.91       3486.761    
  1727.559       54545.91       3483.170    
  1743.719       54545.91       3482.829    
  1759.879       54545.91       3479.029    
  1776.039       54545.91       3476.548    
  1792.199       54545.91       3475.418    
  1808.360       54545.91       3473.106    
  1824.520       54545.91       3470.344    
  1840.680       54545.91       3468.378    
  1856.840       54545.91       3465.845    
  1873.000       54545.91       3463.289    
  273.1500       55556.00       3724.649    
  289.3101       55556.00       3723.854    
  305.4702       55556.00       3724.803    
  321.6303       55556.00       3725.734    
  337.7904       55556.00       3724.484    
  353.9505       55556.00       3725.531    
  370.1106       55556.00       3726.605    
  386.2707       55556.00       3725.288    
  402.4308       55556.00       3726.342    
  418.5909       55556.00       3724.206    
  434.7510       55556.00       3722.838    
  450.9111       55556.00       3724.720    
  467.0712       55556.00       3635.286    
  483.2313       55556.00       3634.117    
  499.3914       55556.00       3633.205    
  515.5515       55556.00       3632.574    
  531.7116       55556.00       3631.160    
  547.8717       55556.00       3630.538    
  564.0318       55556.00       3629.918    
  580.1919       55556.00       3628.482    
  596.3520       55556.00       3627.858    
  612.5121       55556.00       3626.409    
  628.6722       55556.00       3625.764    
  644.8323       55556.00       3625.076    
  660.9924       55556.00       3623.610    
  677.1525       55556.00       3622.881    
  693.3126       55556.00       3621.404    
  709.4727       55556.00       3620.576    
  725.6328       55556.00       3619.676    
  741.7929       55556.00       3618.148    
  757.9530       55556.00       3616.459    
  774.1131       55556.00       3615.833    
  790.2732       55556.00       3615.231    
  806.4333       55556.00       3612.615    
  822.5934       55556.00       3612.681    
  838.7535       55556.00       3611.136    
  854.9136       55556.00       3609.488    
