|6.6.6
basalt_0_h2o_yak_hp11ver_11092020_3.tab                                                             
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  654.5455       40555.56       3595.729    
  667.6768       40555.56       3594.483    
  680.8081       40555.56       3593.329    
  693.9394       40555.56       3592.040    
  707.0707       40555.56       3590.701    
  720.2020       40555.56       3589.319    
  733.3333       40555.56       3586.301    
  746.4646       40555.56       3588.197    
  759.5960       40555.56       3583.752    
  772.7273       40555.56       3584.464    
  785.8586       40555.56       3584.106    
  798.9899       40555.56       3581.117    
  812.1212       40555.56       3581.270    
  825.2525       40555.56       3576.497    
  838.3838       40555.56       3578.115    
  851.5152       40555.56       3577.043    
  864.6465       40555.56       3573.606    
  877.7778       40555.56       3572.767    
  890.9091       40555.56       3570.390    
  904.0404       40555.56       3570.234    
  917.1717       40555.56       3569.107    
  930.3030       40555.56       3565.583    
  943.4343       40555.56       3564.552    
  956.5657       40555.56       3562.145    
  969.6970       40555.56       3561.892    
  982.8283       40555.56       3560.574    
  995.9596       40555.56       3556.944    
  1009.091       40555.56       3555.786    
  1022.222       40555.56       3553.244    
  1035.354       40555.56       3552.863    
  1048.485       40555.56       3551.546    
  1061.616       40555.56       3548.012    
  1074.747       40555.56       3546.496    
  1087.879       40555.56       3543.943    
  1101.010       40555.56       3543.435    
  1114.141       40555.56       3542.039    
  1127.273       40555.56       3539.597    
  1140.404       40555.56       3536.861    
  1153.535       40555.56       3534.292    
  1166.667       40555.56       3533.644    
  1179.798       40555.56       3528.500    
  1192.929       40555.56       3529.745    
  1206.061       40555.56       3526.956    
  1219.192       40555.56       3524.398    
  1232.323       40555.56       3523.640    
  1245.455       40555.56       3518.641    
  1258.586       40555.56       3519.718    
  1271.717       40555.56       3516.900    
  1284.848       40555.56       3514.420    
  1297.980       40555.56       3513.525    
  1311.111       40555.56       3508.726    
  1324.242       40555.56       3509.606    
  1337.374       40555.56       3507.440    
  1350.505       40555.56       3504.760    
  1363.636       40555.56       3504.432    
  1376.768       40555.56       3498.718    
  1389.899       40555.56       3499.969    
  1403.030       40555.56       3496.582    
  1416.162       40555.56       3494.034    
  1429.293       40555.56       3492.696    
  1442.424       40555.56       3490.652    
  1455.556       40555.56       3488.901    
  1468.687       40555.56       3487.872    
  1481.818       40555.56       3485.313    
  1494.949       40555.56       3483.574    
  1508.081       40555.56       3481.837    
  1521.212       40555.56       3481.317    
  1534.343       40555.56       3479.904    
  1547.475       40555.56       3477.706    
  1560.606       40555.56       3476.222    
  1573.737       40555.56       3474.401    
  1586.869       40555.56       3472.842    
  1600.000       40555.56       3470.629    
  300.0000       41454.55       3618.979    
  313.1313       41454.55       3619.655    
  326.2626       41454.55       3618.645    
  339.3939       41454.55       3618.999    
  352.5253       41454.55       3617.961    
  365.6566       41454.55       3617.885    
  378.7879       41454.55       3616.828    
  391.9192       41454.55       3616.422    
  405.0505       41454.55       3615.967    
  418.1818       41454.55       3614.871    
  431.3131       41454.55       3614.395    
  444.4444       41454.55       3613.279    
  457.5758       41454.55       3612.816    
  470.7071       41454.55       3612.405    
  483.8384       41454.55       3611.263    
  496.9697       41454.55       3610.902    
  510.1010       41454.55       3609.744    
  523.2323       41454.55       3609.684    
  536.3636       41454.55       3608.777    
  549.4949       41454.55       3607.612    
  562.6263       41454.55       3606.487    
  575.7576       41454.55       3605.297    
  588.8889       41454.55       3604.153    
  602.0202       41454.55       3603.003    
  615.1515       41454.55       3601.800    
  628.2828       41454.55       3600.624    
  641.4141       41454.55       3599.412    
  654.5455       41454.55       3598.218    
  667.6768       41454.55       3597.002    
  680.8081       41454.55       3595.687    
  693.9394       41454.55       3594.389    
  707.0707       41454.55       3592.488    
  720.2020       41454.55       3590.844    
  733.3333       41454.55       3589.086    
  746.4646       41454.55       3590.938    
  759.5960       41454.55       3586.853    
  772.7273       41454.55       3587.804    
  785.8586       41454.55       3585.065    
  798.9899       41454.55       3583.819    
  812.1212       41454.55       3584.233    
  825.2525       41454.55       3579.765    
  838.3838       41454.55       3580.369    
  851.5152       41454.55       3577.778    
  864.6465       41454.55       3576.500    
  877.7778       41454.55       3575.045    
  890.9091       41454.55       3574.206    
  904.0404       41454.55       3573.569    
  917.1717       41454.55       3569.994    
  930.3030       41454.55       3568.594    
  943.4343       41454.55       3566.158    
  956.5657       41454.55       3566.099    
  969.6970       41454.55       3565.416    
  982.8283       41454.55       3561.577    
  995.9596       41454.55       3560.141    
  1009.091       41454.55       3558.637    
  1022.222       41454.55       3556.890    
  1035.354       41454.55       3556.687    
  1048.485       41454.55       3552.675    
  1061.616       41454.55       3551.164    
  1074.747       41454.55       3549.469    
  1087.879       41454.55       3547.730    
  1101.010       41454.55       3547.482    
  1114.141       41454.55       3543.345    
  1127.273       41454.55       3543.365    
  1140.404       41454.55       3539.937    
  1153.535       41454.55       3538.214    
  1166.667       41454.55       3537.908    
  1179.798       41454.55       3533.273    
  1192.929       41454.55       3533.657    
  1206.061       41454.55       3530.129    
  1219.192       41454.55       3528.441    
  1232.323       41454.55       3528.091    
  1245.455       41454.55       3523.481    
  1258.586       41454.55       3523.731    
  1271.717       41454.55       3520.165    
  1284.848       41454.55       3518.497    
  1297.980       41454.55       3518.095    
  1311.111       41454.55       3513.579    
  1324.242       41454.55       3513.649    
  1337.374       41454.55       3510.554    
  1350.505       41454.55       3508.317    
  1363.636       41454.55       3506.028    
  1376.768       41454.55       3504.662    
  1389.899       41454.55       3503.641    
  1403.030       41454.55       3499.954    
  1416.162       41454.55       3498.970    
  1429.293       41454.55       3496.593    
  1442.424       41454.55       3494.039    
  1455.556       41454.55       3492.537    
  1468.687       41454.55       3491.079    
  1481.818       41454.55       3488.939    
  1494.949       41454.55       3487.075    
  1508.081       41454.55       3485.225    
  1521.212       41454.55       3484.191    
  1534.343       41454.55       3482.483    
  1547.475       41454.55       3481.048    
  1560.606       41454.55       3479.448    
  1573.737       41454.55       3477.782    
  1586.869       41454.55       3475.964    
  1600.000       41454.55       3474.003    
  300.0000       42353.54       3621.253    
  313.1313       42353.54       3621.928    
  326.2626       42353.54       3620.920    
  339.3939       42353.54       3621.274    
  352.5253       42353.54       3620.238    
  365.6566       42353.54       3620.162    
  378.7879       42353.54       3619.751    
  391.9192       42353.54       3618.704    
  405.0505       42353.54       3618.253    
  418.1818       42353.54       3617.159    
  431.3131       42353.54       3616.686    
  444.4444       42353.54       3615.573    
  457.5758       42353.54       3615.113    
  470.7071       42353.54       3614.706    
  483.8384       42353.54       3613.566    
  496.9697       42353.54       3613.209    
  510.1010       42353.54       3612.054    
  523.2323       42353.54       3612.120    
  536.3636       42353.54       3611.112    
  549.4949       42353.54       3609.932    
  562.6263       42353.54       3608.810    
  575.7576       42353.54       3607.623    
  588.8889       42353.54       3606.482    
  602.0202       42353.54       3605.336    
  615.1515       42353.54       3604.135    
  628.2828       42353.54       3602.963    
  641.4141       42353.54       3601.754    
  654.5455       42353.54       3600.563    
  667.6768       42353.54       3599.350    
  680.8081       42353.54       3598.201    
  693.9394       42353.54       3596.827    
  707.0707       42353.54       3595.125    
  720.2020       42353.54       3593.362    
  733.3333       42353.54       3591.379    
  746.4646       42353.54       3592.116    
  759.5960       42353.54       3588.898    
  772.7273       42353.54       3590.208    
  785.8586       42353.54       3586.889    
  798.9899       42353.54       3586.462    
  812.1212       42353.54       3585.260    
  825.2525       42353.54       3583.061    
  838.3838       42353.54       3582.967    
  851.5152       42353.54       3580.345    
  864.6465       42353.54       3579.240    
  877.7778       42353.54       3577.183    
  890.9091       42353.54       3576.516    
  904.0404       42353.54       3575.923    
  917.1717       42353.54       3574.688    
  930.3030       42353.54       3571.421    
  943.4343       42353.54       3569.285    
  956.5657       42353.54       3568.498    
  969.6970       42353.54       3567.776    
  982.8283       42353.54       3566.394    
  995.9596       42353.54       3563.046    
  1009.091       42353.54       3560.828    
  1022.222       42353.54       3558.406    
  1035.354       42353.54       3559.054    
  1048.485       42353.54       3557.546    
  1061.616       42353.54       3554.130    
  1074.747       42353.54       3551.968    
  1087.879       42353.54       3550.042    
  1101.010       42353.54       3549.860    
  1114.141       42353.54       3548.232    
  1127.273       42353.54       3545.810    
  1140.404       42353.54       3542.522    
  1153.535       42353.54       3540.615    
  1166.667       42353.54       3540.302    
  1179.798       42353.54       3535.138    
  1192.929       42353.54       3536.143    
  1206.061       42353.54       3532.813    
  1219.192       42353.54       3530.953    
  1232.323       42353.54       3530.502    
  1245.455       42353.54       3525.404    
  1258.586       42353.54       3526.236    
  1271.717       42353.54       3522.911    
  1284.848       42353.54       3521.112    
  1297.980       42353.54       3519.647    
  1311.111       42353.54       3515.570    
  1324.242       42353.54       3516.189    
  1337.374       42353.54       3513.803    
  1350.505       42353.54       3512.098    
  1363.636       42353.54       3509.124    
  1376.768       42353.54       3507.245    
  1389.899       42353.54       3506.894    
  1403.030       42353.54       3504.455    
  1416.162       42353.54       3502.317    
  1429.293       42353.54       3500.167    
  1442.424       42353.54       3497.802    
  1455.556       42353.54       3494.986    
  1468.687       42353.54       3494.057    
  1481.818       42353.54       3491.801    
  1494.949       42353.54       3490.055    
  1508.081       42353.54       3488.446    
  1521.212       42353.54       3486.641    
  1534.343       42353.54       3486.131    
  1547.475       42353.54       3483.982    
  1560.606       42353.54       3482.321    
  1573.737       42353.54       3480.632    
  1586.869       42353.54       3479.042    
  1600.000       42353.54       3477.085    
  300.0000       43252.53       3625.203    
  313.1313       43252.53       3625.671    
  326.2626       43252.53       3624.667    
  339.3939       43252.53       3624.445    
  352.5253       43252.53       3623.412    
  365.6566       43252.53       3623.048    
  378.7879       43252.53       3622.025    
  391.9192       43252.53       3621.474    
  405.0505       43252.53       3620.965    
  418.1818       43252.53       3619.873    
  431.3131       43252.53       3619.376    
  444.4444       43252.53       3618.264    
  457.5758       43252.53       3617.806    
  470.7071       43252.53       3617.411    
  483.8384       43252.53       3616.272    
  496.9697       43252.53       3615.946    
  510.1010       43252.53       3614.791    
  523.2323       43252.53       3614.589    
  536.3636       43252.53       3613.419    
  549.4949       43252.53       3612.301    
  562.6263       43252.53       3611.186    
  575.7576       43252.53       3610.001    
  588.8889       43252.53       3608.884    
  602.0202       43252.53       3607.755    
  615.1515       43252.53       3606.557    
  628.2828       43252.53       3605.412    
  641.4141       43252.53       3604.205    
  654.5455       43252.53       3603.040    
  667.6768       43252.53       3601.853    
  680.8081       43252.53       3600.547    
  693.9394       43252.53       3599.706    
  707.0707       43252.53       3598.015    
  720.2020       43252.53       3597.651    
  733.3333       43252.53       3595.372    
  746.4646       43252.53       3595.736    
  759.5960       43252.53       3592.746    
  772.7273       43252.53       3592.136    
  785.8586       43252.53       3591.986    
  798.9899       43252.53       3588.642    
  812.1212       43252.53       3587.790    
  825.2525       43252.53       3585.857    
  838.3838       43252.53       3586.056    
  851.5152       43252.53       3585.003    
  864.6465       43252.53       3581.347    
  877.7778       43252.53       3580.970    
  890.9091       43252.53       3578.707    
  904.0404       43252.53       3578.585    
  917.1717       43252.53       3575.844    
  930.3030       43252.53       3573.600    
  943.4343       43252.53       3573.096    
  956.5657       43252.53       3570.707    
  969.6970       43252.53       3570.487    
  982.8283       43252.53       3569.220    
  995.9596       43252.53       3565.220    
  1009.091       43252.53       3564.629    
  1022.222       43252.53       3562.147    
  1035.354       43252.53       3561.805    
  1048.485       43252.53       3560.491    
  1061.616       43252.53       3556.383    
  1074.747       43252.53       3555.679    
  1087.879       43252.53       3553.117    
  1101.010       43252.53       3552.769    
  1114.141       43252.53       3551.284    
  1127.273       43252.53       3547.118    
  1140.404       43252.53       3546.271    
  1153.535       43252.53       3543.693    
  1166.667       43252.53       3543.130    
  1179.798       43252.53       3539.547    
  1192.929       43252.53       3537.556    
  1206.061       43252.53       3536.584    
  1219.192       43252.53       3534.027    
  1232.323       43252.53       3533.340    
  1245.455       43252.53       3529.771    
  1258.586       43252.53       3527.825    
  1271.717       43252.53       3526.733    
  1284.848       43252.53       3524.188    
  1297.980       43252.53       3523.396    
  1311.111       43252.53       3519.929    
  1324.242       43252.53       3519.500    
  1337.374       43252.53       3517.460    
  1350.505       43252.53       3514.753    
  1363.636       43252.53       3512.758    
  1376.768       43252.53       3510.128    
  1389.899       43252.53       3509.534    
  1403.030       43252.53       3507.413    
  1416.162       43252.53       3504.197    
  1429.293       43252.53       3502.194    
  1442.424       43252.53       3500.528    
  1455.556       43252.53       3498.857    
  1468.687       43252.53       3497.186    
  1481.818       43252.53       3495.415    
  1494.949       43252.53       3493.401    
  1508.081       43252.53       3491.716    
  1521.212       43252.53       3490.844    
  1534.343       43252.53       3488.729    
  1547.475       43252.53       3487.025    
  1560.606       43252.53       3485.506    
  1573.737       43252.53       3483.670    
  1586.869       43252.53       3482.124    
  1600.000       43252.53       3480.497    
  300.0000       44151.52       3631.000    
  313.1313       44151.52       3630.020    
  326.2626       44151.52       3629.278    
  339.3939       44151.52       3626.937    
  352.5253       44151.52       3626.261    
  365.6566       44151.52       3625.244    
  378.7879       44151.52       3624.767    
  391.9192       44151.52       3624.146    
  405.0505       44151.52       3623.608    
  418.1818       44151.52       3622.518    
  431.3131       44151.52       3622.027    
  444.4444       44151.52       3620.917    
  457.5758       44151.52       3620.467    
  470.7071       44151.52       3620.094    
  483.8384       44151.52       3618.957    
  496.9697       44151.52       3618.677    
  510.1010       44151.52       3617.760    
  523.2323       44151.52       3616.939    
  536.3636       44151.52       3615.772    
  549.4949       44151.52       3614.666    
  562.6263       44151.52       3613.569    
  575.7576       44151.52       3612.387    
  588.8889       44151.52       3611.284    
  602.0202       44151.52       3610.175    
  615.1515       44151.52       3608.979    
  628.2828       44151.52       3607.858    
  641.4141       44151.52       3606.655    
  654.5455       44151.52       3605.543    
  667.6768       44151.52       3604.340    
  680.8081       44151.52       3603.063    
  693.9394       44151.52       3602.156    
  707.0707       44151.52       3599.928    
  720.2020       44151.52       3598.329    
  733.3333       44151.52       3597.860    
  746.4646       44151.52       3597.200    
  759.5960       44151.52       3594.292    
  772.7273       44151.52       3595.434    
  785.8586       44151.52       3592.755    
  798.9899       44151.52       3591.289    
  812.1212       44151.52       3590.628    
  825.2525       44151.52       3587.494    
  838.3838       44151.52       3588.576    
  851.5152       44151.52       3585.784    
  864.6465       44151.52       3583.155    
  877.7778       44151.52       3583.611    
  890.9091       44151.52       3581.495    
  904.0404       44151.52       3581.194    
  917.1717       44151.52       3578.254    
  930.3030       44151.52       3576.658    
  943.4343       44151.52       3575.835    
  956.5657       44151.52       3573.628    
  969.6970       44151.52       3573.191    
  982.8283       44151.52       3570.171    
  995.9596       44151.52       3568.504    
  1009.091       44151.52       3567.472    
  1022.222       44151.52       3565.198    
  1035.354       44151.52       3564.608    
  1048.485       44151.52       3561.559    
  1061.616       44151.52       3559.839    
  1074.747       44151.52       3558.617    
  1087.879       44151.52       3556.282    
  1101.010       44151.52       3555.648    
  1114.141       44151.52       3552.493    
  1127.273       44151.52       3552.524    
  1140.404       44151.52       3549.317    
  1153.535       44151.52       3546.971    
  1166.667       44151.52       3546.104    
  1179.798       44151.52       3542.949    
  1192.929       44151.52       3543.079    
  1206.061       44151.52       3539.707    
  1219.192       44151.52       3537.390    
  1232.323       44151.52       3536.390    
  1245.455       44151.52       3533.312    
  1258.586       44151.52       3533.375    
  1271.717       44151.52       3529.931    
  1284.848       44151.52       3527.623    
  1297.980       44151.52       3526.508    
  1311.111       44151.52       3523.549    
  1324.242       44151.52       3523.474    
  1337.374       44151.52       3520.548    
  1350.505       44151.52       3518.514    
  1363.636       44151.52       3516.046    
  1376.768       44151.52       3512.505    
  1389.899       44151.52       3513.332    
  1403.030       44151.52       3509.768    
  1416.162       44151.52       3508.189    
  1429.293       44151.52       3506.875    
  1442.424       44151.52       3504.941    
  1455.556       44151.52       3501.937    
  1468.687       44151.52       3500.321    
  1481.818       44151.52       3498.251    
  1494.949       44151.52       3497.013    
  1508.081       44151.52       3494.597    
  1521.212       44151.52       3493.143    
  1534.343       44151.52       3491.762    
  1547.475       44151.52       3490.301    
  1560.606       44151.52       3488.600    
  1573.737       44151.52       3486.850    
  1586.869       44151.52       3485.459    
  1600.000       44151.52       3483.212    
  300.0000       45050.51       3633.111    
  313.1313       45050.51       3632.457    
  326.2626       45050.51       3631.462    
  339.3939       45050.51       3630.837    
  352.5253       45050.51       3629.933    
  365.6566       45050.51       3628.121    
  378.7879       45050.51       3627.394    
  391.9192       45050.51       3626.841    
  405.0505       45050.51       3625.764    
  418.1818       45050.51       3624.790    
  431.3131       45050.51       3624.303    
  444.4444       45050.51       3623.195    
  457.5758       45050.51       3622.749    
  470.7071       45050.51       3622.380    
  483.8384       45050.51       3621.245    
  496.9697       45050.51       3620.970    
  510.1010       45050.51       3620.354    
  523.2323       45050.51       3619.225    
  536.3636       45050.51       3618.140    
  549.4949       45050.51       3616.971    
  562.6263       45050.51       3615.877    
  575.7576       45050.51       3614.697    
  588.8889       45050.51       3613.597    
  602.0202       45050.51       3612.491    
  615.1515       45050.51       3611.298    
  628.2828       45050.51       3610.181    
  641.4141       45050.51       3608.979    
  654.5455       45050.51       3607.871    
  667.6768       45050.51       3606.671    
  680.8081       45050.51       3605.568    
  693.9394       45050.51       3604.214    
  707.0707       45050.51       3602.537    
  720.2020       45050.51       3600.825    
  733.3333       45050.51       3599.017    
  746.4646       45050.51       3600.753    
  759.5960       45050.51       3596.378    
  772.7273       45050.51       3597.768    
  785.8586       45050.51       3594.487    
  798.9899       45050.51       3594.159    
  812.1212       45050.51       3594.246    
  825.2525       45050.51       3591.269    
  838.3838       45050.51       3590.472    
  851.5152       45050.51       3588.349    
  864.6465       45050.51       3587.225    
  877.7778       45050.51       3585.649    
  890.9091       45050.51       3585.049    
  904.0404       45050.51       3584.084    
  917.1717       45050.51       3582.895    
  930.3030       45050.51       3579.717    
  943.4343       45050.51       3578.085    
  956.5657       45050.51       3577.177    
  969.6970       45050.51       3576.229    
  982.8283       45050.51       3574.925    
  995.9596       45050.51       3571.634    
  1009.091       45050.51       3569.741    
  1022.222       45050.51       3568.451    
  1035.354       45050.51       3567.827    
  1048.485       45050.51       3566.377    
  1061.616       45050.51       3563.007    
  1074.747       45050.51       3560.979    
  1087.879       45050.51       3559.664    
  1101.010       45050.51       3558.919    
  1114.141       45050.51       3557.358    
  1127.273       45050.51       3555.025    
  1140.404       45050.51       3551.763    
  1153.535       45050.51       3550.433    
  1166.667       45050.51       3549.562    
  1179.798       45050.51       3544.366    
  1192.929       45050.51       3545.585    
  1206.061       45050.51       3542.260    
  1219.192       45050.51       3540.944    
  1232.323       45050.51       3540.021    
  1245.455       45050.51       3534.830    
  1258.586       45050.51       3535.877    
  1271.717       45050.51       3532.548    
  1284.848       45050.51       3531.247    
  1297.980       45050.51       3530.278    
  1311.111       45050.51       3525.157    
  1324.242       45050.51       3526.035    
  1337.374       45050.51       3523.706    
  1350.505       45050.51       3520.228    
  1363.636       45050.51       3519.062    
  1376.768       45050.51       3516.422    
  1389.899       45050.51       3516.089    
  1403.030       45050.51       3514.411    
  1416.162       45050.51       3512.627    
  1429.293       45050.51       3510.048    
  1442.424       45050.51       3507.056    
  1455.556       45050.51       3506.060    
  1468.687       45050.51       3503.555    
  1481.818       45050.51       3501.333    
  1494.949       45050.51       3499.690    
  1508.081       45050.51       3497.975    
  1521.212       45050.51       3496.191    
  1534.343       45050.51       3495.415    
  1547.475       45050.51       3492.695    
  1560.606       45050.51       3491.553    
  1573.737       45050.51       3489.961    
  1586.869       45050.51       3487.960    
  1600.000       45050.51       3486.435    
  300.0000       45949.49       3635.399    
  313.1313       45949.49       3634.768    
  326.2626       45949.49       3633.775    
  339.3939       45949.49       3633.163    
  352.5253       45949.49       3632.320    
  365.6566       45949.49       3631.538    
  378.7879       45949.49       3630.717    
  391.9192       45949.49       3629.057    
  405.0505       45949.49       3628.028    
  418.1818       45949.49       3627.385    
  431.3131       45949.49       3626.906    
  444.4444       45949.49       3625.800    
  457.5758       45949.49       3625.376    
  470.7071       45949.49       3625.071    
  483.8384       45949.49       3623.937    
  496.9697       45949.49       3623.679    
  510.1010       45949.49       3622.656    
  523.2323       45949.49       3621.566    
  536.3636       45949.49       3620.492    
  549.4949       45949.49       3619.325    
  562.6263       45949.49       3618.247    
  575.7576       45949.49       3617.070    
  588.8889       45949.49       3616.004    
  602.0202       45949.49       3614.897    
  615.1515       45949.49       3613.707    
  628.2828       45949.49       3612.617    
  641.4141       45949.49       3611.419    
  654.5455       45949.49       3610.296    
  667.6768       45949.49       3609.158    
  680.8081       45949.49       3607.898    
  693.9394       45949.49       3606.627    
  707.0707       45949.49       3605.354    
  720.2020       45949.49       3604.366    
  733.3333       45949.49       3601.418    
  746.4646       45949.49       3602.344    
  759.5960       45949.49       3599.016    
  772.7273       45949.49       3599.886    
  785.8586       45949.49       3596.609    
  798.9899       45949.49       3596.782    
  812.1212       45949.49       3596.012    
  825.2525       45949.49       3592.883    
  838.3838       45949.49       3594.249    
  851.5152       45949.49       3590.951    
  864.6465       45949.49       3589.823    
  877.7778       45949.49       3589.388    
  890.9091       45949.49       3587.734    
  904.0404       45949.49       3587.193    
  917.1717       45949.49       3583.798    
  930.3030       45949.49       3582.434    
  943.4343       45949.49       3582.320    
  956.5657       45949.49       3579.643    
  969.6970       45949.49       3579.557    
  982.8283       45949.49       3575.908    
  995.9596       45949.49       3574.483    
  1009.091       45949.49       3573.969    
  1022.222       45949.49       3571.500    
  1035.354       45949.49       3571.335    
  1048.485       45949.49       3567.496    
  1061.616       45949.49       3566.016    
  1074.747       45949.49       3565.474    
  1087.879       45949.49       3562.835    
  1101.010       45949.49       3562.584    
  1114.141       45949.49       3558.629    
  1127.273       45949.49       3558.563    
  1140.404       45949.49       3556.413    
  1153.535       45949.49       3553.779    
  1166.667       45949.49       3553.430    
  1179.798       45949.49       3548.959    
  1192.929       45949.49       3549.258    
  1206.061       45949.49       3547.115    
  1219.192       45949.49       3544.349    
  1232.323       45949.49       3543.968    
  1245.455       45949.49       3539.501    
  1258.586       45949.49       3539.696    
  1271.717       45949.49       3537.588    
  1284.848       45949.49       3534.716    
  1297.980       45949.49       3533.383    
  1311.111       45949.49       3529.850    
  1324.242       45949.49       3529.935    
  1337.374       45949.49       3527.442    
  1350.505       45949.49       3525.213    
  1363.636       45949.49       3523.617    
  1376.768       45949.49       3519.155    
  1389.899       45949.49       3518.714    
  1403.030       45949.49       3516.412    
  1416.162       45949.49       3514.831    
  1429.293       45949.49       3514.419    
  1442.424       45949.49       3512.042    
  1455.556       45949.49       3509.577    
  1468.687       45949.49       3507.473    
  1481.818       45949.49       3504.999    
  1494.949       45949.49       3502.798    
  1508.081       45949.49       3501.080    
  1521.212       45949.49       3499.349    
  1534.343       45949.49       3498.529    
  1547.475       45949.49       3495.865    
  1560.606       45949.49       3494.507    
  1573.737       45949.49       3493.326    
  1586.869       45949.49       3491.662    
  1600.000       45949.49       3489.691    
  300.0000       46848.48       3637.641    
  313.1313       46848.48       3637.011    
  326.2626       46848.48       3636.020    
  339.3939       46848.48       3635.409    
  352.5253       46848.48       3634.641    
  365.6566       46848.48       3633.808    
  378.7879       46848.48       3633.153    
  391.9192       46848.48       3632.365    
  405.0505       46848.48       3631.379    
  418.1818       46848.48       3629.878    
  431.3131       46848.48       3629.013    
  444.4444       46848.48       3628.580    
  457.5758       46848.48       3627.648    
  470.7071       46848.48       3627.347    
  483.8384       46848.48       3626.846    
  496.9697       46848.48       3625.706    
  510.1010       46848.48       3624.978    
  523.2323       46848.48       3623.854    
  536.3636       46848.48       3622.783    
  549.4949       46848.48       3621.619    
  562.6263       46848.48       3620.544    
  575.7576       46848.48       3619.370    
  588.8889       46848.48       3618.307    
  602.0202       46848.48       3617.203    
  615.1515       46848.48       3616.015    
  628.2828       46848.48       3614.929    
  641.4141       46848.48       3613.732    
  654.5455       46848.48       3612.613    
  667.6768       46848.48       3611.479    
  680.8081       46848.48       3610.395    
  693.9394       46848.48       3609.110    
  707.0707       46848.48       3607.407    
  720.2020       46848.48       3605.696    
  733.3333       46848.48       3603.838    
  746.4646       46848.48       3605.781    
  759.5960       46848.48       3601.748    
  772.7273       46848.48       3602.293    
  785.8586       46848.48       3601.925    
  798.9899       46848.48       3599.238    
  812.1212       46848.48       3599.438    
  825.2525       46848.48       3595.174    
  838.3838       46848.48       3596.577    
  851.5152       46848.48       3595.540    
  864.6465       46848.48       3593.113    
  877.7778       46848.48       3591.729    
  890.9091       46848.48       3589.593    
  904.0404       46848.48       3589.492    
  917.1717       46848.48       3588.345    
  930.3030       46848.48       3585.112    
  943.4343       46848.48       3584.240    
  956.5657       46848.48       3582.010    
  969.6970       46848.48       3581.806    
  982.8283       46848.48       3580.552    
  995.9596       46848.48       3577.220    
  1009.091       46848.48       3576.180    
  1022.222       46848.48       3573.871    
  1035.354       46848.48       3573.511    
  1048.485       46848.48       3572.193    
  1061.616       46848.48       3568.930    
  1074.747       46848.48       3567.586    
  1087.879       46848.48       3565.196    
  1101.010       46848.48       3564.690    
  1114.141       46848.48       3563.373    
  1127.273       46848.48       3561.063    
  1140.404       46848.48       3558.474    
  1153.535       46848.48       3556.161    
  1166.667       46848.48       3555.469    
  1179.798       46848.48       3550.838    
  1192.929       46848.48       3551.766    
  1206.061       46848.48       3549.124    
  1219.192       46848.48       3546.762    
  1232.323       46848.48       3546.002    
  1245.455       46848.48       3541.386    
  1258.586       46848.48       3542.221    
  1271.717       46848.48       3539.575    
  1284.848       46848.48       3537.178    
  1297.980       46848.48       3536.244    
  1311.111       46848.48       3531.828    
  1324.242       46848.48       3532.476    
  1337.374       46848.48       3530.354    
  1350.505       46848.48       3527.776    
  1363.636       46848.48       3525.861    
  1376.768       46848.48       3522.122    
  1389.899       46848.48       3522.631    
  1403.030       46848.48       3520.970    
  1416.162       46848.48       3519.811    
  1429.293       46848.48       3517.486    
  1442.424       46848.48       3515.096    
  1455.556       46848.48       3513.127    
  1468.687       46848.48       3510.863    
  1481.818       46848.48       3507.339    
  1494.949       46848.48       3506.219    
  1508.081       46848.48       3504.320    
  1521.212       46848.48       3502.503    
  1534.343       46848.48       3501.188    
  1547.475       46848.48       3499.045    
  1560.606       46848.48       3497.572    
  1573.737       46848.48       3495.470    
  1586.869       46848.48       3494.508    
  1600.000       46848.48       3492.327    
  300.0000       47747.47       3639.920    
  313.1313       47747.47       3639.303    
  326.2626       47747.47       3638.314    
  339.3939       47747.47       3637.725    
  352.5253       47747.47       3636.884    
  365.6566       47747.47       3636.136    
  378.7879       47747.47       3635.503    
  391.9192       47747.47       3634.447    
  405.0505       47747.47       3633.842    
  418.1818       47747.47       3632.762    
  431.3131       47747.47       3632.194    
  444.4444       47747.47       3631.389    
  457.5758       47747.47       3630.273    
  470.7071       47747.47       3629.986    
  483.8384       47747.47       3629.121    
  496.9697       47747.47       3628.383    
  510.1010       47747.47       3627.238    
  523.2323       47747.47       3626.180    
  536.3636       47747.47       3625.128    
  549.4949       47747.47       3623.965    
  562.6263       47747.47       3622.909    
  575.7576       47747.47       3621.737    
  588.8889       47747.47       3620.673    
  602.0202       47747.47       3619.607    
  615.1515       47747.47       3618.421    
  628.2828       47747.47       3617.350    
  641.4141       47747.47       3616.156    
  654.5455       47747.47       3615.062    
  667.6768       47747.47       3613.960    
  680.8081       47747.47       3612.714    
  693.9394       47747.47       3611.991    
  707.0707       47747.47       3610.787    
  720.2020       47747.47       3610.074    
  733.3333       47747.47       3608.079    
  746.4646       47747.47       3608.197    
  759.5960       47747.47       3605.447    
  772.7273       47747.47       3605.483    
  785.8586       47747.47       3602.907    
  798.9899       47747.47       3601.599    
  812.1212       47747.47       3601.920    
  825.2525       47747.47       3598.956    
  838.3838       47747.47       3599.085    
  851.5152       47747.47       3596.237    
