|6.6.6
gabbro_sat_11112020_3.tab                                                                           
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         H2O,wt%       
  1547.475       54040.40       0.000000    
  1560.606       54040.40       0.000000    
  1573.737       54040.40       0.000000    
  1586.869       54040.40       0.000000    
  1600.000       54040.40       0.000000    
  300.0000       54939.39       4.931818    
  313.1313       54939.39       4.929526    
  326.2626       54939.39       4.854326    
  339.3939       54939.39       4.854326    
  352.5253       54939.39       4.854292    
  365.6566       54939.39       4.851645    
  378.7879       54939.39       4.845482    
  391.9192       54939.39       4.845459    
  405.0505       54939.39       4.845459    
  418.1818       54939.39       4.842304    
  431.3131       54939.39       4.832348    
  444.4444       54939.39       4.824661    
  457.5758       54939.39       4.807706    
  470.7071       54939.39       4.804100    
  483.8384       54939.39       4.788627    
  496.9697       54939.39       4.765385    
  510.1010       54939.39       4.765385    
  523.2323       54939.39       4.732725    
  536.3636       54939.39       4.707269    
  549.4949       54939.39       4.707269    
  562.6263       54939.39       4.682111    
  575.7576       54939.39       4.682111    
  588.8889       54939.39       4.656634    
  602.0202       54939.39       4.630815    
  615.1515       54939.39       4.630815    
  628.2828       54939.39       4.595889    
  641.4141       54939.39       4.595889    
  654.5455       54939.39       4.572425    
  667.6768       54939.39       4.545531    
  680.8081       54939.39       4.545531    
  693.9394       54939.39       4.514775    
  707.0707       54939.39       4.514775    
  720.2020       54939.39       4.415034    
  733.3333       54939.39       4.388981    
  746.4646       54939.39       4.257889    
  759.5960       54939.39       4.131866    
  772.7273       54939.39       4.069647    
  785.8586       54939.39       3.995409    
  798.9899       54939.39       3.916964    
  812.1212       54939.39       3.857258    
  825.2525       54939.39       3.777900    
  838.3838       54939.39       3.689307    
  851.5152       54939.39       3.516619    
  864.6465       54939.39       3.424868    
  877.7778       54939.39       3.355087    
  890.9091       54939.39       3.197142    
  904.0404       54939.39       2.874530    
  917.1717       54939.39       2.617614    
  930.3030       54939.39       2.441451    
  943.4343       54939.39       2.267381    
  956.5657       54939.39       2.238875    
  969.6970       54939.39       2.192295    
  982.8283       54939.39       2.101944    
  995.9596       54939.39       2.054684    
  1009.091       54939.39       2.038208    
  1022.222       54939.39       1.964125    
  1035.354       54939.39       1.845670    
  1048.485       54939.39       1.651473    
  1061.616       54939.39       1.552099    
  1074.747       54939.39       1.480723    
  1087.879       54939.39       1.312453    
  1101.010       54939.39       1.042901    
  1114.141       54939.39       0.000000    
  1127.273       54939.39       0.000000    
  1140.404       54939.39       0.000000    
  1153.535       54939.39       0.000000    
  1166.667       54939.39       0.000000    
  1179.798       54939.39       0.000000    
  1192.929       54939.39       0.000000    
  1206.061       54939.39       0.000000    
  1219.192       54939.39       0.000000    
  1232.323       54939.39       0.000000    
  1245.455       54939.39       0.000000    
  1258.586       54939.39       0.000000    
  1271.717       54939.39       0.000000    
  1284.848       54939.39       0.000000    
  1297.980       54939.39       0.000000    
  1311.111       54939.39       0.000000    
  1324.242       54939.39       0.000000    
  1337.374       54939.39       0.000000    
  1350.505       54939.39       0.000000    
  1363.636       54939.39       0.000000    
  1376.768       54939.39       0.000000    
  1389.899       54939.39       0.000000    
  1403.030       54939.39       0.000000    
  1416.162       54939.39       0.000000    
  1429.293       54939.39       0.000000    
  1442.424       54939.39       0.000000    
  1455.556       54939.39       0.000000    
  1468.687       54939.39       0.000000    
  1481.818       54939.39       0.000000    
  1494.949       54939.39       0.000000    
  1508.081       54939.39       0.000000    
  1521.212       54939.39       0.000000    
  1534.343       54939.39       0.000000    
  1547.475       54939.39       0.000000    
  1560.606       54939.39       0.000000    
  1573.737       54939.39       0.000000    
  1586.869       54939.39       0.000000    
  1600.000       54939.39       0.000000    
  300.0000       55838.38       4.946282    
  313.1313       55838.38       4.929557    
  326.2626       55838.38       4.854326    
  339.3939       55838.38       4.854326    
  352.5253       55838.38       4.854292    
  365.6566       55838.38       4.848713    
  378.7879       55838.38       4.845482    
  391.9192       55838.38       4.839566    
  405.0505       55838.38       4.827150    
  418.1818       55838.38       4.837778    
  431.3131       55838.38       4.824388    
  444.4444       55838.38       4.824388    
  457.5758       55838.38       4.786205    
  470.7071       55838.38       4.791390    
  483.8384       55838.38       4.777034    
  496.9697       55838.38       4.749134    
  510.1010       55838.38       4.749134    
  523.2323       55838.38       4.715841    
  536.3636       55838.38       4.715841    
  549.4949       55838.38       4.707269    
  562.6263       55838.38       4.682111    
  575.7576       55838.38       4.682111    
  588.8889       55838.38       4.656634    
  602.0202       55838.38       4.630815    
  615.1515       55838.38       4.630815    
  628.2828       55838.38       4.595889    
  641.4141       55838.38       4.595889    
  654.5455       55838.38       4.572425    
  667.6768       55838.38       4.545531    
  680.8081       55838.38       4.545531    
  693.9394       55838.38       4.514775    
  707.0707       55838.38       4.514775    
  720.2020       55838.38       4.407076    
  733.3333       55838.38       4.370055    
  746.4646       55838.38       4.242489    
  759.5960       55838.38       4.130905    
  772.7273       55838.38       4.065112    
  785.8586       55838.38       3.993353    
  798.9899       55838.38       3.910438    
  812.1212       55838.38       3.851839    
  825.2525       55838.38       3.774426    
  838.3838       55838.38       3.689896    
  851.5152       55838.38       3.523959    
  864.6465       55838.38       3.436162    
  877.7778       55838.38       3.355481    
  890.9091       55838.38       3.199676    
  904.0404       55838.38       2.857509    
  917.1717       55838.38       2.625712    
  930.3030       55838.38       2.451438    
  943.4343       55838.38       2.285849    
  956.5657       55838.38       2.245252    
  969.6970       55838.38       2.207199    
  982.8283       55838.38       2.123157    
  995.9596       55838.38       2.097164    
  1009.091       55838.38       2.054695    
  1022.222       55838.38       1.981528    
  1035.354       55838.38       1.888415    
  1048.485       55838.38       1.698988    
  1061.616       55838.38       1.592611    
  1074.747       55838.38       1.517695    
  1087.879       55838.38       1.347607    
  1101.010       55838.38       1.165066    
  1114.141       55838.38      0.4451508    
  1127.273       55838.38       0.000000    
  1140.404       55838.38       0.000000    
  1153.535       55838.38       0.000000    
  1166.667       55838.38       0.000000    
  1179.798       55838.38       0.000000    
  1192.929       55838.38       0.000000    
  1206.061       55838.38       0.000000    
  1219.192       55838.38       0.000000    
  1232.323       55838.38       0.000000    
  1245.455       55838.38       0.000000    
  1258.586       55838.38       0.000000    
  1271.717       55838.38       0.000000    
  1284.848       55838.38       0.000000    
  1297.980       55838.38       0.000000    
  1311.111       55838.38       0.000000    
  1324.242       55838.38       0.000000    
  1337.374       55838.38       0.000000    
  1350.505       55838.38       0.000000    
  1363.636       55838.38       0.000000    
  1376.768       55838.38       0.000000    
  1389.899       55838.38       0.000000    
  1403.030       55838.38       0.000000    
  1416.162       55838.38       0.000000    
  1429.293       55838.38       0.000000    
  1442.424       55838.38       0.000000    
  1455.556       55838.38       0.000000    
  1468.687       55838.38       0.000000    
  1481.818       55838.38       0.000000    
  1494.949       55838.38       0.000000    
  1508.081       55838.38       0.000000    
  1521.212       55838.38       0.000000    
  1534.343       55838.38       0.000000    
  1547.475       55838.38       0.000000    
  1560.606       55838.38       0.000000    
  1573.737       55838.38       0.000000    
  1586.869       55838.38       0.000000    
  1600.000       55838.38       0.000000    
  300.0000       56737.37       5.006149    
  313.1313       56737.37       4.929427    
  326.2626       56737.37       4.854326    
  339.3939       56737.37       4.816399    
  352.5253       56737.37       4.840913    
  365.6566       56737.37       4.822315    
  378.7879       56737.37       4.804387    
  391.9192       56737.37       4.827150    
  405.0505       56737.37       4.827150    
  418.1818       56737.37       4.801443    
  431.3131       56737.37       4.788748    
  444.4444       56737.37       4.788748    
  457.5758       56737.37       4.774752    
  470.7071       56737.37       4.760511    
  483.8384       56737.37       4.760511    
  496.9697       56737.37       4.746192    
  510.1010       56737.37       4.746192    
  523.2323       56737.37       4.695840    
  536.3636       56737.37       4.715841    
  549.4949       56737.37       4.699098    
  562.6263       56737.37       4.673904    
  575.7576       56737.37       4.673904    
  588.8889       56737.37       4.648637    
  602.0202       56737.37       4.623021    
  615.1515       56737.37       4.623021    
  628.2828       56737.37       4.588506    
  641.4141       56737.37       4.588506    
  654.5455       56737.37       4.565660    
  667.6768       56737.37       4.538607    
  680.8081       56737.37       4.538607    
  693.9394       56737.37       4.508307    
  707.0707       56737.37       4.508307    
  720.2020       56737.37       4.452958    
  733.3333       56737.37       4.320687    
  746.4646       56737.37       4.233153    
  759.5960       56737.37       4.122194    
  772.7273       56737.37       4.059619    
  785.8586       56737.37       3.996336    
  798.9899       56737.37       3.912476    
  812.1212       56737.37       3.846930    
  825.2525       56737.37       3.777280    
  838.3838       56737.37       3.685259    
  851.5152       56737.37       3.559702    
  864.6465       56737.37       3.423162    
  877.7778       56737.37       3.355241    
  890.9091       56737.37       3.200559    
  904.0404       56737.37       2.858800    
  917.1717       56737.37       2.687952    
  930.3030       56737.37       2.462389    
  943.4343       56737.37       2.277608    
  956.5657       56737.37       2.246751    
  969.6970       56737.37       2.210653    
  982.8283       56737.37       2.128788    
  995.9596       56737.37       2.073090    
  1009.091       56737.37       2.069187    
  1022.222       56737.37       1.998203    
  1035.354       56737.37       1.898856    
  1048.485       56737.37       1.713586    
  1061.616       56737.37       1.592798    
  1074.747       56737.37       1.556593    
  1087.879       56737.37       1.396674    
  1101.010       56737.37       1.208484    
  1114.141       56737.37      0.8411700    
  1127.273       56737.37       0.000000    
  1140.404       56737.37       0.000000    
  1153.535       56737.37       0.000000    
  1166.667       56737.37       0.000000    
  1179.798       56737.37       0.000000    
  1192.929       56737.37       0.000000    
  1206.061       56737.37       0.000000    
  1219.192       56737.37       0.000000    
  1232.323       56737.37       0.000000    
  1245.455       56737.37       0.000000    
  1258.586       56737.37       0.000000    
  1271.717       56737.37       0.000000    
  1284.848       56737.37       0.000000    
  1297.980       56737.37       0.000000    
  1311.111       56737.37       0.000000    
  1324.242       56737.37       0.000000    
  1337.374       56737.37       0.000000    
  1350.505       56737.37       0.000000    
  1363.636       56737.37       0.000000    
  1376.768       56737.37       0.000000    
  1389.899       56737.37       0.000000    
  1403.030       56737.37       0.000000    
  1416.162       56737.37       0.000000    
  1429.293       56737.37       0.000000    
  1442.424       56737.37       0.000000    
  1455.556       56737.37       0.000000    
  1468.687       56737.37       0.000000    
  1481.818       56737.37       0.000000    
  1494.949       56737.37       0.000000    
  1508.081       56737.37       0.000000    
  1521.212       56737.37       0.000000    
  1534.343       56737.37       0.000000    
  1547.475       56737.37       0.000000    
  1560.606       56737.37       0.000000    
  1573.737       56737.37       0.000000    
  1586.869       56737.37       0.000000    
  1600.000       56737.37       0.000000    
  300.0000       57636.36       5.039793    
  313.1313       57636.36       4.867688    
  326.2626       57636.36       4.816399    
  339.3939       57636.36       4.816399    
  352.5253       57636.36       4.840913    
  365.6566       57636.36       4.822315    
  378.7879       57636.36       4.779063    
  391.9192       57636.36       4.793618    
  405.0505       57636.36       4.783814    
  418.1818       57636.36       4.774794    
  431.3131       57636.36       4.788748    
  444.4444       57636.36       4.788748    
  457.5758       57636.36       4.774752    
  470.7071       57636.36       4.760511    
  483.8384       57636.36       4.760511    
  496.9697       57636.36       4.746192    
  510.1010       57636.36       4.746192    
  523.2323       57636.36       4.695840    
  536.3636       57636.36       4.695840    
  549.4949       57636.36       4.681370    
  562.6263       57636.36       4.677965    
  575.7576       57636.36       4.657105    
  588.8889       57636.36       4.631284    
  602.0202       57636.36       4.631284    
  615.1515       57636.36       4.623021    
  628.2828       57636.36       4.588506    
  641.4141       57636.36       4.588506    
  654.5455       57636.36       4.565660    
  667.6768       57636.36       4.538607    
  680.8081       57636.36       4.538607    
  693.9394       57636.36       4.508307    
  707.0707       57636.36       4.508307    
  720.2020       57636.36       4.452958    
  733.3333       57636.36       4.320687    
  746.4646       57636.36       4.226857    
  759.5960       57636.36       4.122154    
  772.7273       57636.36       4.055172    
  785.8586       57636.36       3.984419    
  798.9899       57636.36       3.905845    
  812.1212       57636.36       3.843768    
  825.2525       57636.36       3.769551    
  838.3838       57636.36       3.683952    
  851.5152       57636.36       3.513935    
  864.6465       57636.36       3.471708    
  877.7778       57636.36       3.354626    
  890.9091       57636.36       3.202928    
  904.0404       57636.36       2.870635    
  917.1717       57636.36       2.641226    
  930.3030       57636.36       2.470802    
  943.4343       57636.36       2.293744    
  956.5657       57636.36       2.256678    
  969.6970       57636.36       2.221511    
  982.8283       57636.36       2.135965    
  995.9596       57636.36       2.129364    
  1009.091       57636.36       2.081506    
  1022.222       57636.36       2.014704    
  1035.354       57636.36       1.927473    
  1048.485       57636.36       1.734346    
  1061.616       57636.36       1.620314    
  1074.747       57636.36       1.588433    
  1087.879       57636.36       1.440292    
  1101.010       57636.36       1.254665    
  1114.141       57636.36       1.071344    
  1127.273       57636.36      0.2375503    
  1140.404       57636.36       0.000000    
  1153.535       57636.36       0.000000    
  1166.667       57636.36       0.000000    
  1179.798       57636.36       0.000000    
  1192.929       57636.36       0.000000    
  1206.061       57636.36       0.000000    
  1219.192       57636.36       0.000000    
  1232.323       57636.36       0.000000    
  1245.455       57636.36       0.000000    
  1258.586       57636.36       0.000000    
  1271.717       57636.36       0.000000    
  1284.848       57636.36       0.000000    
  1297.980       57636.36       0.000000    
  1311.111       57636.36       0.000000    
  1324.242       57636.36       0.000000    
  1337.374       57636.36       0.000000    
  1350.505       57636.36       0.000000    
  1363.636       57636.36       0.000000    
  1376.768       57636.36       0.000000    
  1389.899       57636.36       0.000000    
  1403.030       57636.36       0.000000    
  1416.162       57636.36       0.000000    
  1429.293       57636.36       0.000000    
  1442.424       57636.36       0.000000    
  1455.556       57636.36       0.000000    
  1468.687       57636.36       0.000000    
  1481.818       57636.36       0.000000    
  1494.949       57636.36       0.000000    
  1508.081       57636.36       0.000000    
  1521.212       57636.36       0.000000    
  1534.343       57636.36       0.000000    
  1547.475       57636.36       0.000000    
  1560.606       57636.36       0.000000    
  1573.737       57636.36       0.000000    
  1586.869       57636.36       0.000000    
  1600.000       57636.36       0.000000    
  300.0000       58535.35       5.025325    
  313.1313       58535.35       4.815320    
  326.2626       58535.35       4.688836    
  339.3939       58535.35       4.688836    
  352.5253       58535.35       4.670510    
  365.6566       58535.35       4.722415    
  378.7879       58535.35       4.741392    
  391.9192       58535.35       4.741392    
  405.0505       58535.35       4.761537    
  418.1818       58535.35       4.732686    
  431.3131       58535.35       4.716631    
  444.4444       58535.35       4.716631    
  457.5758       58535.35       4.733189    
  470.7071       58535.35       4.719117    
  483.8384       58535.35       4.719117    
  496.9697       58535.35       4.704563    
  510.1010       58535.35       4.704563    
  523.2323       58535.35       4.682052    
  536.3636       58535.35       4.667529    
  549.4949       58535.35       4.667529    
  562.6263       58535.35       4.653594    
  575.7576       58535.35       4.653594    
  588.8889       58535.35       4.611462    
  602.0202       58535.35       4.620582    
  615.1515       58535.35       4.607428    
  628.2828       58535.35       4.584654    
  641.4141       58535.35       4.565792    
  654.5455       58535.35       4.544020    
  667.6768       58535.35       4.544020    
  680.8081       58535.35       4.531881    
  693.9394       58535.35       4.501286    
  707.0707       58535.35       4.501286    
  720.2020       58535.35       4.392563    
  733.3333       58535.35       4.392563    
  746.4646       58535.35       4.266372    
  759.5960       58535.35       4.111339    
  772.7273       58535.35       4.050983    
  785.8586       58535.35       3.994431    
  798.9899       58535.35       3.909395    
  812.1212       58535.35       3.842678    
  825.2525       58535.35       3.771135    
  838.3838       58535.35       3.681778    
  851.5152       58535.35       3.519958    
  864.6465       58535.35       3.432484    
  877.7778       58535.35       3.354104    
  890.9091       58535.35       3.202160    
  904.0404       58535.35       2.872534    
  917.1717       58535.35       2.648908    
  930.3030       58535.35       2.478723    
  943.4343       58535.35       2.286643    
  956.5657       58535.35       2.261239    
  969.6970       58535.35       2.226547    
  982.8283       58535.35       2.152012    
  995.9596       58535.35       2.129681    
  1009.091       58535.35       2.094494    
  1022.222       58535.35       2.028038    
  1035.354       58535.35       1.943341    
  1048.485       58535.35       1.775555    
  1061.616       58535.35       1.646872    
  1074.747       58535.35       1.621550    
  1087.879       58535.35       1.408496    
  1101.010       58535.35       1.292581    
  1114.141       58535.35       1.111600    
  1127.273       58535.35      0.6743038    
  1140.404       58535.35       0.000000    
  1153.535       58535.35       0.000000    
  1166.667       58535.35       0.000000    
  1179.798       58535.35       0.000000    
  1192.929       58535.35       0.000000    
  1206.061       58535.35       0.000000    
  1219.192       58535.35       0.000000    
  1232.323       58535.35       0.000000    
  1245.455       58535.35       0.000000    
  1258.586       58535.35       0.000000    
  1271.717       58535.35       0.000000    
  1284.848       58535.35       0.000000    
  1297.980       58535.35       0.000000    
  1311.111       58535.35       0.000000    
  1324.242       58535.35       0.000000    
  1337.374       58535.35       0.000000    
  1350.505       58535.35       0.000000    
  1363.636       58535.35       0.000000    
  1376.768       58535.35       0.000000    
  1389.899       58535.35       0.000000    
  1403.030       58535.35       0.000000    
  1416.162       58535.35       0.000000    
  1429.293       58535.35       0.000000    
  1442.424       58535.35       0.000000    
  1455.556       58535.35       0.000000    
  1468.687       58535.35       0.000000    
  1481.818       58535.35       0.000000    
  1494.949       58535.35       0.000000    
  1508.081       58535.35       0.000000    
  1521.212       58535.35       0.000000    
  1534.343       58535.35       0.000000    
  1547.475       58535.35       0.000000    
  1560.606       58535.35       0.000000    
  1573.737       58535.35       0.000000    
  1586.869       58535.35       0.000000    
  1600.000       58535.35       0.000000    
  300.0000       59434.34       5.056210    
  313.1313       59434.34       4.772982    
  326.2626       59434.34       4.688836    
  339.3939       59434.34       4.655481    
  352.5253       59434.34       4.649552    
  365.6566       59434.34       4.638793    
  378.7879       59434.34       4.660969    
  391.9192       59434.34       4.660969    
  405.0505       59434.34       4.685632    
  418.1818       59434.34       4.732686    
  431.3131       59434.34       4.732686    
  444.4444       59434.34       4.716631    
  457.5758       59434.34       4.685409    
  470.7071       59434.34       4.671886    
  483.8384       59434.34       4.671886    
  496.9697       59434.34       4.650094    
  510.1010       59434.34       4.650094    
  523.2323       59434.34       4.636042    
  536.3636       59434.34       4.622598    
  549.4949       59434.34       4.622598    
  562.6263       59434.34       4.609771    
  575.7576       59434.34       4.609771    
  588.8889       59434.34       4.611462    
  602.0202       59434.34       4.611462    
  615.1515       59434.34       4.599090    
  628.2828       59434.34       4.574837    
  641.4141       59434.34       4.564031    
  654.5455       59434.34       4.547517    
  667.6768       59434.34       4.544020    
  680.8081       59434.34       4.525452    
  693.9394       59434.34       4.494444    
  707.0707       59434.34       4.494444    
  720.2020       59434.34       4.392563    
  733.3333       59434.34       4.346957    
  746.4646       59434.34       4.196362    
  759.5960       59434.34       4.106010    
  772.7273       59434.34       4.045758    
  785.8586       59434.34       3.979327    
  798.9899       59434.34       3.900273    
  812.1212       59434.34       3.826342    
  825.2525       59434.34       3.763596    
  838.3838       59434.34       3.677757    
  851.5152       59434.34       3.511861    
  864.6465       59434.34       3.425359    
  877.7778       59434.34       3.354317    
  890.9091       59434.34       3.202169    
  904.0404       59434.34       2.896835    
  917.1717       59434.34       2.657044    
  930.3030       59434.34       2.485943    
  943.4343       59434.34       2.289854    
  956.5657       59434.34       2.265969    
  969.6970       59434.34       2.228668    
  982.8283       59434.34       2.156972    
  995.9596       59434.34       2.120721    
  1009.091       59434.34       2.104611    
  1022.222       59434.34       2.043883    
  1035.354       59434.34       1.952617    
  1048.485       59434.34       1.788267    
  1061.616       59434.34       1.670871    
  1074.747       59434.34       1.648829    
  1087.879       59434.34       1.511586    
  1101.010       59434.34       1.332798    
  1114.141       59434.34       1.135209    
  1127.273       59434.34      0.9757694    
  1140.404       59434.34      0.5923876E-01
  1153.535       59434.34       0.000000    
  1166.667       59434.34       0.000000    
  1179.798       59434.34       0.000000    
  1192.929       59434.34       0.000000    
  1206.061       59434.34       0.000000    
  1219.192       59434.34       0.000000    
  1232.323       59434.34       0.000000    
  1245.455       59434.34       0.000000    
  1258.586       59434.34       0.000000    
  1271.717       59434.34       0.000000    
  1284.848       59434.34       0.000000    
  1297.980       59434.34       0.000000    
  1311.111       59434.34       0.000000    
  1324.242       59434.34       0.000000    
  1337.374       59434.34       0.000000    
  1350.505       59434.34       0.000000    
  1363.636       59434.34       0.000000    
  1376.768       59434.34       0.000000    
  1389.899       59434.34       0.000000    
  1403.030       59434.34       0.000000    
  1416.162       59434.34       0.000000    
  1429.293       59434.34       0.000000    
  1442.424       59434.34       0.000000    
  1455.556       59434.34       0.000000    
  1468.687       59434.34       0.000000    
  1481.818       59434.34       0.000000    
  1494.949       59434.34       0.000000    
  1508.081       59434.34       0.000000    
  1521.212       59434.34       0.000000    
  1534.343       59434.34       0.000000    
  1547.475       59434.34       0.000000    
  1560.606       59434.34       0.000000    
  1573.737       59434.34       0.000000    
  1586.869       59434.34       0.000000    
  1600.000       59434.34       0.000000    
  300.0000       60333.33       5.887099    
  313.1313       60333.33       4.637111    
  326.2626       60333.33       4.606695    
  339.3939       60333.33       4.618328    
  352.5253       60333.33       4.615944    
  365.6566       60333.33       4.638793    
  378.7879       60333.33       4.660969    
  391.9192       60333.33       4.660969    
  405.0505       60333.33       4.685632    
  418.1818       60333.33       4.685632    
  431.3131       60333.33       4.707379    
  444.4444       60333.33       4.686453    
  457.5758       60333.33       4.705695    
  470.7071       60333.33       4.652576    
  483.8384       60333.33       4.631381    
  496.9697       60333.33       4.650094    
  510.1010       60333.33       4.650094    
  523.2323       60333.33       4.636042    
  536.3636       60333.33       4.622598    
  549.4949       60333.33       4.622598    
  562.6263       60333.33       4.609771    
  575.7576       60333.33       4.609771    
  588.8889       60333.33       4.596276    
  602.0202       60333.33       4.583918    
  615.1515       60333.33       4.583918    
  628.2828       60333.33       4.561446    
  641.4141       60333.33       4.561446    
  654.5455       60333.33       4.519021    
  667.6768       60333.33       4.527742    
  680.8081       60333.33       4.515032    
  693.9394       60333.33       4.502638    
  707.0707       60333.33       4.457196    
  720.2020       60333.33       4.384598    
  733.3333       60333.33       4.341681    
  746.4646       60333.33       4.178206    
  759.5960       60333.33       4.103336    
  772.7273       60333.33       4.040663    
  785.8586       60333.33       3.976212    
  798.9899       60333.33       3.901877    
  812.1212       60333.33       3.832214    
  825.2525       60333.33       3.763148    
  838.3838       60333.33       3.669625    
  851.5152       60333.33       3.510726    
  864.6465       60333.33       3.430786    
  877.7778       60333.33       3.353159    
  890.9091       60333.33       3.202789    
  904.0404       60333.33       2.883416    
  917.1717       60333.33       2.661598    
  930.3030       60333.33       2.491991    
  943.4343       60333.33       2.293428    
  956.5657       60333.33       2.270136    
  969.6970       60333.33       2.238416    
  982.8283       60333.33       2.170361    
  995.9596       60333.33       2.148593    
  1009.091       60333.33       2.115443    
  1022.222       60333.33       2.055715    
  1035.354       60333.33       1.978468    
  1048.485       60333.33       1.821614    
  1061.616       60333.33       1.760821    
  1074.747       60333.33       1.676901    
  1087.879       60333.33       1.540995    
  1101.010       60333.33       1.327242    
  1114.141       60333.33       1.164533    
  1127.273       60333.33       1.014082    
  1140.404       60333.33      0.4558318    
  1153.535       60333.33       0.000000    
  1166.667       60333.33       0.000000    
  1179.798       60333.33       0.000000    
  1192.929       60333.33       0.000000    
  1206.061       60333.33       0.000000    
  1219.192       60333.33       0.000000    
  1232.323       60333.33       0.000000    
  1245.455       60333.33       0.000000    
  1258.586       60333.33       0.000000    
  1271.717       60333.33       0.000000    
  1284.848       60333.33       0.000000    
  1297.980       60333.33       0.000000    
  1311.111       60333.33       0.000000    
  1324.242       60333.33       0.000000    
  1337.374       60333.33       0.000000    
  1350.505       60333.33       0.000000    
  1363.636       60333.33       0.000000    
  1376.768       60333.33       0.000000    
  1389.899       60333.33       0.000000    
  1403.030       60333.33       0.000000    
  1416.162       60333.33       0.000000    
  1429.293       60333.33       0.000000    
  1442.424       60333.33       0.000000    
  1455.556       60333.33       0.000000    
  1468.687       60333.33       0.000000    
  1481.818       60333.33       0.000000    
  1494.949       60333.33       0.000000    
  1508.081       60333.33       0.000000    
  1521.212       60333.33       0.000000    
  1534.343       60333.33       0.000000    
  1547.475       60333.33       0.000000    
  1560.606       60333.33       0.000000    
  1573.737       60333.33       0.000000    
  1586.869       60333.33       0.000000    
  1600.000       60333.33       0.000000    
  300.0000       61232.32       5.886002    
  313.1313       61232.32       4.637111    
  326.2626       61232.32       4.606695    
  339.3939       61232.32       4.606695    
  352.5253       61232.32       4.604066    
  365.6566       61232.32       4.588521    
  378.7879       61232.32       4.606625    
  391.9192       61232.32       4.606625    
  405.0505       61232.32       4.627978    
  418.1818       61232.32       4.627978    
  431.3131       61232.32       4.648859    
  444.4444       61232.32       4.686453    
  457.5758       61232.32       4.686794    
  470.7071       61232.32       4.695796    
  483.8384       61232.32       4.629143    
  496.9697       61232.32       4.598745    
  510.1010       61232.32       4.598745    
  523.2323       61232.32       4.586692    
  536.3636       61232.32       4.574953    
  549.4949       61232.32       4.574953    
  562.6263       61232.32       4.563225    
  575.7576       61232.32       4.563225    
  588.8889       61232.32       4.551358    
  602.0202       61232.32       4.540444    
  615.1515       61232.32       4.540444    
  628.2828       61232.32       4.518431    
  641.4141       61232.32       4.518431    
  654.5455       61232.32       4.519021    
  667.6768       61232.32       4.519021    
  680.8081       61232.32       4.507217    
  693.9394       61232.32       4.491803    
  707.0707       61232.32       4.457196    
  720.2020       61232.32       4.384598    
  733.3333       61232.32       4.333582    
  746.4646       61232.32       4.156116    
  759.5960       61232.32       4.095187    
  772.7273       61232.32       4.035580    
  785.8586       61232.32       3.979051    
  798.9899       61232.32       3.896750    
  812.1212       61232.32       3.822432    
  825.2525       61232.32       3.758915    
  838.3838       61232.32       3.643479    
  851.5152       61232.32       3.508162    
  864.6465       61232.32       3.427539    
  877.7778       61232.32       3.351816    
  890.9091       61232.32       3.202583    
  904.0404       61232.32       2.897728    
  917.1717       61232.32       2.666765    
  930.3030       61232.32       2.497746    
  943.4343       61232.32       2.296819    
  956.5657       61232.32       2.274167    
  969.6970       61232.32       2.240978    
  982.8283       61232.32       2.174577    
  995.9596       61232.32       2.140310    
  1009.091       61232.32       2.125656    
  1022.222       61232.32       2.067509    
  1035.354       61232.32       1.986974    
  1048.485       61232.32       1.833013    
  1061.616       61232.32       1.749602    
  1074.747       61232.32       1.703984    
  1087.879       61232.32       1.570376    
  1101.010       61232.32       1.409887    
  1114.141       61232.32       1.197212    
  1127.273       61232.32       1.054936    
  1140.404       61232.32      0.8658463    
  1153.535       61232.32       0.000000    
  1166.667       61232.32       0.000000    
  1179.798       61232.32       0.000000    
  1192.929       61232.32       0.000000    
  1206.061       61232.32       0.000000    
  1219.192       61232.32       0.000000    
  1232.323       61232.32       0.000000    
  1245.455       61232.32       0.000000    
  1258.586       61232.32       0.000000    
  1271.717       61232.32       0.000000    
  1284.848       61232.32       0.000000    
  1297.980       61232.32       0.000000    
  1311.111       61232.32       0.000000    
  1324.242       61232.32       0.000000    
  1337.374       61232.32       0.000000    
  1350.505       61232.32       0.000000    
  1363.636       61232.32       0.000000    
  1376.768       61232.32       0.000000    
  1389.899       61232.32       0.000000    
  1403.030       61232.32       0.000000    
  1416.162       61232.32       0.000000    
  1429.293       61232.32       0.000000    
  1442.424       61232.32       0.000000    
  1455.556       61232.32       0.000000    
  1468.687       61232.32       0.000000    
  1481.818       61232.32       0.000000    
  1494.949       61232.32       0.000000    
  1508.081       61232.32       0.000000    
  1521.212       61232.32       0.000000    
  1534.343       61232.32       0.000000    
  1547.475       61232.32       0.000000    
  1560.606       61232.32       0.000000    
  1573.737       61232.32       0.000000    
  1586.869       61232.32       0.000000    
  1600.000       61232.32       0.000000    
  300.0000       62131.31       5.381818    
  313.1313       62131.31       4.575572    
  326.2626       62131.31       4.588947    
  339.3939       62131.31       4.580419    
  352.5253       62131.31       4.580419    
  365.6566       62131.31       4.588521    
  378.7879       62131.31       4.606625    
  391.9192       62131.31       4.606625    
  405.0505       62131.31       4.627978    
  418.1818       62131.31       4.627978    
  431.3131       62131.31       4.648859    
