|6.6.6
basalt_sat_allmorb_10302020_2.tab                                                                   
           2
T(K)    
   400.00000000000000     
   11.111111111111111     
         100
P(bar)  
   2000.0000000000000     
   787.87878787878788     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  1111.111       64242.42       3599.636    
  1122.222       64242.42       3597.663    
  1133.333       64242.42       3596.655    
  1144.444       64242.42       3595.214    
  1155.556       64242.42       3594.021    
  1166.667       64242.42       3592.285    
  1177.778       64242.42       3591.043    
  1188.889       64242.42       3589.997    
  1200.000       64242.42       3589.693    
  1211.111       64242.42       3588.329    
  1222.222       64242.42       3585.385    
  1233.333       64242.42       3583.613    
  1244.444       64242.42       3582.812    
  1255.556       64242.42       3580.318    
  1266.667       64242.42       3579.141    
  1277.778       64242.42       3577.841    
  1288.889       64242.42       3576.427    
  1300.000       64242.42       3574.963    
  1311.111       64242.42       3572.654    
  1322.222       64242.42       3571.932    
  1333.333       64242.42       3570.261    
  1344.444       64242.42       3570.486    
  1355.556       64242.42       3568.497    
  1366.667       64242.42       3566.584    
  1377.778       64242.42       3566.394    
  1388.889       64242.42       3562.164    
  1400.000       64242.42       3560.826    
  1411.111       64242.42       3559.959    
  1422.222       64242.42       3558.655    
  1433.333       64242.42       3557.185    
  1444.444       64242.42       3556.106    
  1455.556       64242.42       3553.250    
  1466.667       64242.42       3552.321    
  1477.778       64242.42       3551.031    
  1488.889       64242.42       3549.035    
  1500.000       64242.42       3546.960    
  400.0000       65030.30       3500.553    
  411.1111       65030.30       3497.743    
  422.2222       65030.30       3496.920    
  433.3333       65030.30       3493.998    
  444.4444       65030.30       3493.164    
  455.5556       65030.30       3490.152    
  466.6667       65030.30       3487.071    
  477.7778       65030.30       3486.225    
  488.8889       65030.30       3483.747    
  500.0000       65030.30       3482.894    
  511.1111       65030.30       3479.761    
  522.2222       65030.30       3467.890    
  533.3333       65030.30       3468.818    
  544.4444       65030.30       3469.322    
  555.5556       65030.30       3468.394    
  566.6667       65030.30       3469.073    
  577.7778       65030.30       3468.136    
  588.8889       65030.30       3469.946    
  600.0000       65030.30       3470.822    
  611.1111       65030.30       3469.873    
  622.2222       65030.30       3470.925    
  633.3333       65030.30       3469.967    
  644.4444       65030.30       3471.747    
  655.5556       65030.30       3472.964    
  666.6667       65030.30       3471.995    
  677.7778       65030.30       3475.398    
  688.8889       65030.30       3474.424    
  700.0000       65030.30       3481.028    
  711.1111       65030.30       3480.055    
  722.2222       65030.30       3498.308    
  733.3333       65030.30       3520.950    
  744.4444       65030.30       3524.284    
  755.5556       65030.30       3528.646    
  766.6667       65030.30       3536.697    
  777.7778       65030.30       3532.647    
  788.8889       65030.30       3538.734    
  800.0000       65030.30       3545.045    
  811.1111       65030.30       3554.419    
  822.2222       65030.30       3542.022    
  833.3333       65030.30       3575.063    
  844.4444       65030.30       3574.465    
  855.5556       65030.30       3581.671    
  866.6667       65030.30       3589.015    
  877.7778       65030.30       3539.119    
  888.8889       65030.30       3542.053    
  900.0000       65030.30       3542.573    
  911.1111       65030.30       3542.396    
  922.2222       65030.30       3544.921    
  933.3333       65030.30       3544.810    
  944.4444       65030.30       3542.987    
  955.5556       65030.30       3547.840    
  966.6667       65030.30       3542.797    
  977.7778       65030.30       3551.274    
  988.8889       65030.30       3554.106    
  1000.000       65030.30       3549.967    
  1011.111       65030.30       3558.900    
  1022.222       65030.30       3557.827    
  1033.333       65030.30       3566.280    
  1044.444       65030.30       3570.713    
  1055.556       65030.30       3567.871    
  1066.667       65030.30       3570.465    
  1077.778       65030.30       3583.610    
  1088.889       65030.30       3591.708    
  1100.000       65030.30       3595.861    
  1111.111       65030.30       3602.007    
  1122.222       65030.30       3600.572    
  1133.333       65030.30       3599.364    
  1144.444       65030.30       3597.896    
  1155.556       65030.30       3596.597    
  1166.667       65030.30       3595.403    
  1177.778       65030.30       3593.257    
  1188.889       65030.30       3592.555    
  1200.000       65030.30       3590.917    
  1211.111       65030.30       3590.961    
  1222.222       65030.30       3588.886    
  1233.333       65030.30       3586.701    
  1244.444       65030.30       3586.024    
  1255.556       65030.30       3583.025    
  1266.667       65030.30       3582.030    
  1277.778       65030.30       3580.954    
  1288.889       65030.30       3579.762    
  1300.000       65030.30       3578.734    
  1311.111       65030.30       3576.420    
  1322.222       65030.30       3574.992    
  1333.333       65030.30       3574.265    
  1344.444       65030.30       3571.348    
  1355.556       65030.30       3570.288    
  1366.667       65030.30       3568.765    
  1377.778       65030.30       3568.167    
  1388.889       65030.30       3565.988    
  1400.000       65030.30       3563.773    
  1411.111       65030.30       3563.139    
  1422.222       65030.30       3561.605    
  1433.333       65030.30       3560.208    
  1444.444       65030.30       3558.138    
  1455.556       65030.30       3556.446    
  1466.667       65030.30       3555.937    
  1477.778       65030.30       3553.387    
  1488.889       65030.30       3552.111    
  1500.000       65030.30       3550.094    
  400.0000       65818.18       3502.530    
  411.1111       65818.18       3499.727    
  422.2222       65818.18       3498.905    
  433.3333       65818.18       3495.989    
  444.4444       65818.18       3495.157    
  455.5556       65818.18       3492.152    
  466.6667       65818.18       3489.078    
  477.7778       65818.18       3488.234    
  488.8889       65818.18       3485.764    
  500.0000       65818.18       3484.912    
  511.1111       65818.18       3481.787    
  522.2222       65818.18       3482.154    
  533.3333       65818.18       3474.390    
  544.4444       65818.18       3473.465    
  555.5556       65818.18       3470.362    
  566.6667       65818.18       3471.037    
  577.7778       65818.18       3470.102    
  588.8889       65818.18       3471.909    
  600.0000       65818.18       3472.782    
  611.1111       65818.18       3471.834    
  622.2222       65818.18       3472.882    
  633.3333       65818.18       3471.926    
  644.4444       65818.18       3473.702    
  655.5556       65818.18       3474.914    
  666.6667       65818.18       3473.947    
  677.7778       65818.18       3477.349    
  688.8889       65818.18       3476.377    
  700.0000       65818.18       3481.486    
  711.1111       65818.18       3496.332    
  722.2222       65818.18       3508.437    
  733.3333       65818.18       3528.596    
  744.4444       65818.18       3536.065    
  755.5556       65818.18       3532.588    
  766.6667       65818.18       3540.573    
  777.7778       65818.18       3540.441    
  788.8889       65818.18       3555.836    
  800.0000       65818.18       3551.213    
  811.1111       65818.18       3549.284    
  822.2222       65818.18       3551.347    
  833.3333       65818.18       3583.835    
  844.4444       65818.18       3605.065    
  855.5556       65818.18       3601.793    
  866.6667       65818.18       3613.241    
  877.7778       65818.18       3614.953    
  888.8889       65818.18       3615.593    
  900.0000       65818.18       3615.841    
  911.1111       65818.18       3542.082    
  922.2222       65818.18       3542.393    
  933.3333       65818.18       3543.864    
  944.4444       65818.18       3542.681    
  955.5556       65818.18       3545.463    
  966.6667       65818.18       3543.122    
  977.7778       65818.18       3553.011    
  988.8889       65818.18       3550.752    
  1000.000       65818.18       3552.515    
  1011.111       65818.18       3557.837    
  1022.222       65818.18       3561.083    
  1033.333       65818.18       3568.247    
  1044.444       65818.18       3572.500    
  1055.556       65818.18       3570.234    
  1066.667       65818.18       3585.395    
  1077.778       65818.18       3578.091    
  1088.889       65818.18       3592.681    
  1100.000       65818.18       3596.413    
  1111.111       65818.18       3604.395    
  1122.222       65818.18       3602.636    
  1133.333       65818.18       3601.394    
  1144.444       65818.18       3599.937    
  1155.556       65818.18       3598.775    
  1166.667       65818.18       3597.938    
  1177.778       65818.18       3595.791    
  1188.889       65818.18       3594.779    
  1200.000       65818.18       3593.314    
  1211.111       65818.18       3593.681    
  1222.222       65818.18       3590.893    
  1233.333       65818.18       3588.387    
  1244.444       65818.18       3587.466    
  1255.556       65818.18       3585.942    
  1266.667       65818.18       3584.769    
  1277.778       65818.18       3583.426    
  1288.889       65818.18       3581.596    
  1300.000       65818.18       3580.083    
  1311.111       65818.18       3578.558    
  1322.222       65818.18       3577.208    
  1333.333       65818.18       3576.259    
  1344.444       65818.18       3573.452    
  1355.556       65818.18       3573.754    
  1366.667       65818.18       3572.027    
  1377.778       65818.18       3571.734    
  1388.889       65818.18       3567.611    
  1400.000       65818.18       3566.514    
  1411.111       65818.18       3565.874    
  1422.222       65818.18       3564.184    
  1433.333       65818.18       3562.598    
  1444.444       65818.18       3561.970    
  1455.556       65818.18       3559.318    
  1466.667       65818.18       3558.423    
  1477.778       65818.18       3556.126    
  1488.889       65818.18       3554.561    
  1500.000       65818.18       3552.580    
  400.0000       66606.06       3507.002    
  411.1111       66606.06       3504.567    
  422.2222       66606.06       3503.744    
  433.3333       66606.06       3501.195    
  444.4444       66606.06       3500.362    
  455.5556       66606.06       3497.698    
  466.6667       66606.06       3494.915    
  477.7778       66606.06       3494.069    
  488.8889       66606.06       3491.904    
  500.0000       66606.06       3491.050    
  511.1111       66606.06       3488.155    
  522.2222       66606.06       3484.173    
  533.3333       66606.06       3482.813    
  544.4444       66606.06       3475.419    
  555.5556       66606.06       3478.036    
  566.6667       66606.06       3478.559    
  577.7778       66606.06       3477.618    
  588.8889       66606.06       3479.429    
  600.0000       66606.06       3480.395    
  611.1111       66606.06       3479.442    
  622.2222       66606.06       3481.132    
  633.3333       66606.06       3480.171    
  644.4444       66606.06       3481.555    
  655.5556       66606.06       3484.670    
  666.6667       66606.06       3483.698    
  677.7778       66606.06       3485.648    
  688.8889       66606.06       3484.669    
  700.0000       66606.06       3492.596    
  711.1111       66606.06       3514.254    
  722.2222       66606.06       3523.768    
  733.3333       66606.06       3538.638    
  744.4444       66606.06       3539.901    
  755.5556       66606.06       3541.912    
  766.6667       66606.06       3553.553    
  777.7778       66606.06       3550.217    
  788.8889       66606.06       3560.036    
  800.0000       66606.06       3558.212    
  811.1111       66606.06       3569.405    
  822.2222       66606.06       3582.572    
  833.3333       66606.06       3579.300    
  844.4444       66606.06       3610.653    
  855.5556       66606.06       3622.466    
  866.6667       66606.06       3616.597    
  877.7778       66606.06       3617.002    
  888.8889       66606.06       3619.346    
  900.0000       66606.06       3621.058    
  911.1111       66606.06       3622.318    
  922.2222       66606.06       3615.237    
  933.3333       66606.06       3621.733    
  944.4444       66606.06       3548.436    
  955.5556       66606.06       3547.699    
  966.6667       66606.06       3554.083    
  977.7778       66606.06       3554.542    
  988.8889       66606.06       3549.238    
  1000.000       66606.06       3555.411    
  1011.111       66606.06       3562.560    
  1022.222       66606.06       3562.401    
  1033.333       66606.06       3570.236    
  1044.444       66606.06       3573.284    
  1055.556       66606.06       3570.773    
  1066.667       66606.06       3584.501    
  1077.778       66606.06       3600.120    
  1088.889       66606.06       3593.650    
  1100.000       66606.06       3599.754    
  1111.111       66606.06       3606.442    
  1122.222       66606.06       3605.659    
  1133.333       66606.06       3604.015    
  1144.444       66606.06       3602.851    
  1155.556       66606.06       3601.306    
  1166.667       66606.06       3600.307    
  1177.778       66606.06       3599.248    
  1188.889       66606.06       3598.721    
  1200.000       66606.06       3595.300    
  1211.111       66606.06       3595.539    
  1222.222       66606.06       3593.865    
  1233.333       66606.06       3591.525    
  1244.444       66606.06       3590.409    
  1255.556       66606.06       3587.314    
  1266.667       66606.06       3588.638    
  1277.778       66606.06       3586.318    
  1288.889       66606.06       3584.550    
  1300.000       66606.06       3583.225    
  1311.111       66606.06       3580.797    
  1322.222       66606.06       3580.089    
  1333.333       66606.06       3579.495    
  1344.444       66606.06       3576.846    
  1355.556       66606.06       3575.988    
  1366.667       66606.06       3575.435    
  1377.778       66606.06       3573.982    
  1388.889       66606.06       3571.255    
  1400.000       66606.06       3570.026    
  1411.111       66606.06       3567.132    
  1422.222       66606.06       3566.369    
  1433.333       66606.06       3565.411    
  1444.444       66606.06       3563.487    
  1455.556       66606.06       3562.226    
  1466.667       66606.06       3562.026    
  1477.778       66606.06       3559.063    
  1488.889       66606.06       3557.501    
  1500.000       66606.06       3555.452    
  400.0000       67393.94       3508.963    
  411.1111       67393.94       3506.533    
  422.2222       67393.94       3505.712    
  433.3333       67393.94       3503.168    
  444.4444       67393.94       3502.337    
  455.5556       67393.94       3499.680    
  466.6667       67393.94       3496.903    
  477.7778       67393.94       3496.059    
  488.8889       67393.94       3493.899    
  500.0000       67393.94       3493.047    
  511.1111       67393.94       3490.159    
  522.2222       67393.94       3489.300    
  533.3333       67393.94       3487.439    
  544.4444       67393.94       3486.573    
  555.5556       67393.94       3483.452    
  566.6667       67393.94       3480.494    
  577.7778       67393.94       3479.555    
  588.8889       67393.94       3481.364    
  600.0000       67393.94       3482.325    
  611.1111       67393.94       3481.374    
  622.2222       67393.94       3483.060    
  633.3333       67393.94       3482.101    
  644.4444       67393.94       3483.480    
  655.5556       67393.94       3486.592    
  666.6667       67393.94       3485.623    
  677.7778       67393.94       3487.568    
  688.8889       67393.94       3486.591    
  700.0000       67393.94       3494.519    
  711.1111       67393.94       3516.206    
  722.2222       67393.94       3536.583    
  733.3333       67393.94       3538.042    
  744.4444       67393.94       3548.060    
  755.5556       67393.94       3547.069    
  766.6667       67393.94       3555.325    
  777.7778       67393.94       3550.854    
  788.8889       67393.94       3558.390    
  800.0000       67393.94       3560.566    
  811.1111       67393.94       3570.498    
  822.2222       67393.94       3578.151    
  833.3333       67393.94       3589.308    
  844.4444       67393.94       3605.657    
  855.5556       67393.94       3620.212    
  866.6667       67393.94       3619.664    
  877.7778       67393.94       3619.531    
  888.8889       67393.94       3622.483    
  900.0000       67393.94       3621.158    
  911.1111       67393.94       3618.445    
  922.2222       67393.94       3616.928    
  933.3333       67393.94       3629.834    
  944.4444       67393.94       3623.490    
  955.5556       67393.94       3625.970    
  966.6667       67393.94       3636.108    
  977.7778       67393.94       3549.409    
  988.8889       67393.94       3555.486    
  1000.000       67393.94       3555.652    
  1011.111       67393.94       3560.058    
  1022.222       67393.94       3563.406    
  1033.333       67393.94       3569.995    
  1044.444       67393.94       3572.334    
  1055.556       67393.94       3585.440    
  1066.667       67393.94       3586.146    
  1077.778       67393.94       3589.973    
  1088.889       67393.94       3595.381    
  1100.000       67393.94       3598.009    
  1111.111       67393.94       3608.576    
  1122.222       67393.94       3607.402    
  1133.333       67393.94       3606.165    
  1144.444       67393.94       3604.622    
  1155.556       67393.94       3603.452    
  1166.667       67393.94       3601.753    
  1177.778       67393.94       3599.916    
  1188.889       67393.94       3598.622    
  1200.000       67393.94       3596.457    
  1211.111       67393.94       3597.135    
  1222.222       67393.94       3595.538    
  1233.333       67393.94       3593.813    
  1244.444       67393.94       3592.640    
  1255.556       67393.94       3590.851    
  1266.667       67393.94       3589.916    
  1277.778       67393.94       3588.467    
  1288.889       67393.94       3586.644    
  1300.000       67393.94       3585.458    
  1311.111       67393.94       3583.569    
  1322.222       67393.94       3582.292    
  1333.333       67393.94       3581.161    
  1344.444       67393.94       3578.999    
  1355.556       67393.94       3578.122    
  1366.667       67393.94       3576.485    
  1377.778       67393.94       3576.132    
  1388.889       67393.94       3573.110    
  1400.000       67393.94       3572.683    
  1411.111       67393.94       3571.187    
  1422.222       67393.94       3569.238    
  1433.333       67393.94       3567.963    
  1444.444       67393.94       3567.234    
  1455.556       67393.94       3563.281    
  1466.667       67393.94       3563.386    
  1477.778       67393.94       3561.403    
  1488.889       67393.94       3560.098    
  1500.000       67393.94       3558.091    
  400.0000       68181.82       3512.762    
  411.1111       68181.82       3510.628    
  422.2222       68181.82       3509.807    
  433.3333       68181.82       3507.558    
  444.4444       68181.82       3506.726    
  455.5556       68181.82       3504.366    
  466.6667       68181.82       3501.892    
  477.7778       68181.82       3501.047    
  488.8889       68181.82       3499.174    
  500.0000       68181.82       3498.320    
  511.1111       68181.82       3495.658    
  522.2222       68181.82       3494.797    
  533.3333       68181.82       3492.111    
  544.4444       68181.82       3489.449    
  555.5556       68181.82       3486.404    
  566.6667       68181.82       3488.822    
  577.7778       68181.82       3487.879    
  588.8889       68181.82       3488.800    
  600.0000       68181.82       3489.820    
  611.1111       68181.82       3488.863    
  622.2222       68181.82       3490.783    
  633.3333       68181.82       3489.819    
  644.4444       68181.82       3491.651    
  655.5556       68181.82       3494.663    
  666.6667       68181.82       3493.687    
  677.7778       68181.82       3497.747    
  688.8889       68181.82       3496.766    
  700.0000       68181.82       3506.021    
  711.1111       68181.82       3539.268    
  722.2222       68181.82       3527.896    
  733.3333       68181.82       3537.506    
  744.4444       68181.82       3541.499    
  755.5556       68181.82       3556.981    
  766.6667       68181.82       3551.833    
  777.7778       68181.82       3547.372    
  788.8889       68181.82       3561.876    
  800.0000       68181.82       3569.819    
  811.1111       68181.82       3585.007    
  822.2222       68181.82       3589.879    
  833.3333       68181.82       3600.996    
  844.4444       68181.82       3624.350    
  855.5556       68181.82       3617.457    
  866.6667       68181.82       3618.272    
  877.7778       68181.82       3618.974    
  888.8889       68181.82       3621.845    
  900.0000       68181.82       3623.737    
  911.1111       68181.82       3620.292    
  922.2222       68181.82       3619.665    
  933.3333       68181.82       3628.394    
  944.4444       68181.82       3620.659    
  955.5556       68181.82       3623.527    
  966.6667       68181.82       3627.112    
  977.7778       68181.82       3629.162    
  988.8889       68181.82       3639.425    
  1000.000       68181.82       3637.896    
  1011.111       68181.82       3562.900    
  1022.222       68181.82       3564.057    
  1033.333       68181.82       3580.137    
  1044.444       68181.82       3566.926    
  1055.556       68181.82       3576.289    
  1066.667       68181.82       3591.520    
  1077.778       68181.82       3591.276    
  1088.889       68181.82       3596.203    
  1100.000       68181.82       3597.736    
  1111.111       68181.82       3608.396    
  1122.222       68181.82       3609.413    
  1133.333       68181.82       3608.625    
  1144.444       68181.82       3606.514    
  1155.556       68181.82       3605.258    
  1166.667       68181.82       3604.011    
  1177.778       68181.82       3602.133    
  1188.889       68181.82       3600.714    
  1200.000       68181.82       3599.409    
  1211.111       68181.82       3597.951    
  1222.222       68181.82       3597.297    
  1233.333       68181.82       3595.747    
  1244.444       68181.82       3594.343    
  1255.556       68181.82       3592.261    
  1266.667       68181.82       3590.805    
  1277.778       68181.82       3590.964    
  1288.889       68181.82       3587.984    
  1300.000       68181.82       3587.760    
  1311.111       68181.82       3585.846    
  1322.222       68181.82       3584.522    
  1333.333       68181.82       3583.340    
  1344.444       68181.82       3581.632    
  1355.556       68181.82       3580.458    
  1366.667       68181.82       3576.926    
  1377.778       68181.82       3575.459    
  1388.889       68181.82       3575.700    
  1400.000       68181.82       3574.798    
  1411.111       68181.82       3574.131    
  1422.222       68181.82       3571.627    
  1433.333       68181.82       3570.211    
  1444.444       68181.82       3569.551    
  1455.556       68181.82       3566.677    
  1466.667       68181.82       3566.475    
  1477.778       68181.82       3563.509    
  1488.889       68181.82       3562.681    
  1500.000       68181.82       3560.515    
  400.0000       68969.70       3516.077    
  411.1111       68969.70       3514.223    
  422.2222       68969.70       3513.403    
  433.3333       68969.70       3511.410    
  444.4444       68969.70       3510.578    
  455.5556       68969.70       3508.450    
  466.6667       68969.70       3506.241    
  477.7778       68969.70       3505.395    
  488.8889       68969.70       3503.741    
  500.0000       68969.70       3502.886    
  511.1111       68969.70       3500.485    
  522.2222       68969.70       3499.623    
  533.3333       68969.70       3497.153    
  544.4444       68969.70       3494.693    
  555.5556       68969.70       3492.045    
  566.6667       68969.70       3496.162    
  577.7778       68969.70       3495.213    
  588.8889       68969.70       3496.146    
  600.0000       68969.70       3497.357    
  611.1111       68969.70       3496.395    
  622.2222       68969.70       3498.755    
  633.3333       68969.70       3497.784    
  644.4444       68969.70       3499.280    
  655.5556       68969.70       3501.073    
  666.6667       68969.70       3501.792    
  677.7778       68969.70       3503.970    
  688.8889       68969.70       3507.599    
  700.0000       68969.70       3525.273    
  711.1111       68969.70       3540.925    
  722.2222       68969.70       3547.633    
  733.3333       68969.70       3552.523    
  744.4444       68969.70       3557.994    
  755.5556       68969.70       3574.872    
  766.6667       68969.70       3552.046    
  777.7778       68969.70       3562.010    
  788.8889       68969.70       3572.870    
  800.0000       68969.70       3579.068    
  811.1111       68969.70       3597.946    
  822.2222       68969.70       3617.011    
  833.3333       68969.70       3615.414    
  844.4444       68969.70       3623.540    
  855.5556       68969.70       3624.646    
  866.6667       68969.70       3620.724    
  877.7778       68969.70       3627.130    
  888.8889       68969.70       3628.363    
  900.0000       68969.70       3631.766    
  911.1111       68969.70       3626.223    
  922.2222       68969.70       3624.167    
  933.3333       68969.70       3630.138    
  944.4444       68969.70       3630.307    
  955.5556       68969.70       3639.820    
  966.6667       68969.70       3641.066    
  977.7778       68969.70       3633.043    
  988.8889       68969.70       3644.864    
  1000.000       68969.70       3639.553    
  1011.111       68969.70       3649.553    
  1022.222       68969.70       3659.745    
  1033.333       68969.70       3645.441    
  1044.444       68969.70       3572.229    
  1055.556       68969.70       3581.444    
  1066.667       68969.70       3580.126    
  1077.778       68969.70       3585.320    
  1088.889       68969.70       3605.073    
  1100.000       68969.70       3611.886    
  1111.111       68969.70       3617.913    
  1122.222       68969.70       3612.237    
  1133.333       68969.70       3610.636    
  1144.444       68969.70       3609.348    
  1155.556       68969.70       3606.968    
  1166.667       68969.70       3606.162    
  1177.778       68969.70       3603.939    
  1188.889       68969.70       3602.967    
  1200.000       68969.70       3602.392    
  1211.111       68969.70       3601.120    
  1222.222       68969.70       3600.939    
  1233.333       68969.70       3599.356    
  1244.444       68969.70       3597.739    
  1255.556       68969.70       3595.501    
  1266.667       68969.70       3595.673    
  1277.778       68969.70       3593.521    
  1288.889       68969.70       3591.310    
  1300.000       68969.70       3590.576    
  1311.111       68969.70       3589.723    
  1322.222       68969.70       3588.207    
  1333.333       68969.70       3585.337    
  1344.444       68969.70       3583.180    
  1355.556       68969.70       3582.674    
  1366.667       68969.70       3579.696    
  1377.778       68969.70       3579.160    
  1388.889       68969.70       3579.847    
  1400.000       68969.70       3577.654    
  1411.111       68969.70       3575.311    
  1422.222       68969.70       3574.065    
  1433.333       68969.70       3572.233    
  1444.444       68969.70       3571.233    
  1455.556       68969.70       3569.729    
  1466.667       68969.70       3568.662    
  1477.778       68969.70       3566.498    
  1488.889       68969.70       3565.813    
  1500.000       68969.70       3564.149    
  400.0000       69757.58       3518.015    
  411.1111       69757.58       3516.165    
  422.2222       69757.58       3515.346    
  433.3333       69757.58       3513.358    
  444.4444       69757.58       3512.528    
  455.5556       69757.58       3510.405    
  466.6667       69757.58       3508.200    
  477.7778       69757.58       3507.356    
  488.8889       69757.58       3505.707    
  500.0000       69757.58       3504.854    
  511.1111       69757.58       3502.458    
  522.2222       69757.58       3501.597    
  533.3333       69757.58       3499.133    
  544.4444       69757.58       3496.680    
  555.5556       69757.58       3496.431    
  566.6667       69757.58       3501.631    
  577.7778       69757.58       3500.680    
  588.8889       69757.58       3501.866    
  600.0000       69757.58       3500.906    
  611.1111       69757.58       3503.141    
  622.2222       69757.58       3501.427    
  633.3333       69757.58       3502.206    
  644.4444       69757.58       3504.266    
  655.5556       69757.58       3504.336    
  666.6667       69757.58       3503.703    
  677.7778       69757.58       3509.274    
  688.8889       69757.58       3516.260    
  700.0000       69757.58       3543.790    
  711.1111       69757.58       3552.702    
  722.2222       69757.58       3548.454    
  733.3333       69757.58       3564.328    
  744.4444       69757.58       3574.818    
  755.5556       69757.58       3587.954    
  766.6667       69757.58       3564.783    
  777.7778       69757.58       3570.594    
  788.8889       69757.58       3581.558    
  800.0000       69757.58       3590.264    
  811.1111       69757.58       3609.439    
  822.2222       69757.58       3614.150    
  833.3333       69757.58       3625.752    
  844.4444       69757.58       3627.087    
  855.5556       69757.58       3624.850    
  866.6667       69757.58       3625.652    
  877.7778       69757.58       3629.633    
  888.8889       69757.58       3634.850    
  900.0000       69757.58       3630.990    
  911.1111       69757.58       3625.963    
  922.2222       69757.58       3626.463    
  933.3333       69757.58       3631.288    
  944.4444       69757.58       3632.340    
  955.5556       69757.58       3637.646    
  966.6667       69757.58       3642.997    
  977.7778       69757.58       3636.110    
  988.8889       69757.58       3655.377    
  1000.000       69757.58       3655.194    
  1011.111       69757.58       3658.849    
  1022.222       69757.58       3668.478    
  1033.333       69757.58       3673.760    
  1044.444       69757.58       3677.901    
  1055.556       69757.58       3675.043    
  1066.667       69757.58       3696.309    
  1077.778       69757.58       3593.631    
  1088.889       69757.58       3612.750    
  1100.000       69757.58       3616.499    
  1111.111       69757.58       3610.656    
  1122.222       69757.58       3614.299    
  1133.333       69757.58       3612.980    
  1144.444       69757.58       3611.563    
  1155.556       69757.58       3609.784    
  1166.667       69757.58       3608.257    
  1177.778       69757.58       3607.121    
  1188.889       69757.58       3605.351    
  1200.000       69757.58       3604.023    
  1211.111       69757.58       3602.630    
  1222.222       69757.58       3602.065    
  1233.333       69757.58       3600.464    
  1244.444       69757.58       3599.995    
  1255.556       69757.58       3596.526    
  1266.667       69757.58       3597.040    
  1277.778       69757.58       3595.850    
  1288.889       69757.58       3593.758    
  1300.000       69757.58       3593.074    
  1311.111       69757.58       3589.189    
  1322.222       69757.58       3589.465    
  1333.333       69757.58       3587.384    
  1344.444       69757.58       3587.146    
  1355.556       69757.58       3586.809    
  1366.667       69757.58       3584.154    
  1377.778       69757.58       3582.878    
  1388.889       69757.58       3580.640    
  1400.000       69757.58       3579.569    
  1411.111       69757.58       3578.665    
  1422.222       69757.58       3576.206    
  1433.333       69757.58       3574.676    
  1444.444       69757.58       3574.947    
  1455.556       69757.58       3572.458    
  1466.667       69757.58       3571.834    
  1477.778       69757.58       3569.287    
  1488.889       69757.58       3568.080    
  1500.000       69757.58       3565.102    
  400.0000       70545.45       3521.008    
  411.1111       70545.45       3519.334    
  422.2222       70545.45       3518.515    
  433.3333       70545.45       3516.752    
  444.4444       70545.45       3515.921    
  455.5556       70545.45       3514.027    
  466.6667       70545.45       3512.004    
  477.7778       70545.45       3511.159    
  488.8889       70545.45       3509.748    
  500.0000       70545.45       3508.895    
  511.1111       70545.45       3506.745    
  522.2222       70545.45       3505.884    
  533.3333       70545.45       3503.594    
  544.4444       70545.45       3501.377    
  555.5556       70545.45       3498.413    
  566.6667       70545.45       3497.542    
  577.7778       70545.45       3502.550    
  588.8889       70545.45       3503.732    
  600.0000       70545.45       3505.023    
  611.1111       70545.45       3505.225    
  622.2222       70545.45       3504.533    
  633.3333       70545.45       3504.139    
  644.4444       70545.45       3507.174    
  655.5556       70545.45       3506.200    
  666.6667       70545.45       3510.993    
  677.7778       70545.45       3519.715    
  688.8889       70545.45       3520.633    
  700.0000       70545.45       3545.692    
  711.1111       70545.45       3558.505    
  722.2222       70545.45       3562.479    
  733.3333       70545.45       3560.939    
  744.4444       70545.45       3568.595    
  755.5556       70545.45       3585.195    
  766.6667       70545.45       3587.087    
  777.7778       70545.45       3576.151    
  788.8889       70545.45       3601.751    
  800.0000       70545.45       3601.916    
  811.1111       70545.45       3618.158    
  822.2222       70545.45       3629.589    
  833.3333       70545.45       3626.873    
  844.4444       70545.45       3629.806    
  855.5556       70545.45       3630.356    
  866.6667       70545.45       3628.233    
  877.7778       70545.45       3635.109    
  888.8889       70545.45       3632.518    
  900.0000       70545.45       3633.080    
  911.1111       70545.45       3631.003    
  922.2222       70545.45       3634.445    
  933.3333       70545.45       3637.214    
  944.4444       70545.45       3635.604    
  955.5556       70545.45       3640.746    
  966.6667       70545.45       3641.729    
  977.7778       70545.45       3646.959    
  988.8889       70545.45       3647.871    
  1000.000       70545.45       3645.905    
  1011.111       70545.45       3661.023    
  1022.222       70545.45       3668.486    
  1033.333       70545.45       3669.199    
  1044.444       70545.45       3687.781    
  1055.556       70545.45       3691.443    
  1066.667       70545.45       3696.418    
  1077.778       70545.45       3700.711    
  1088.889       70545.45       3717.167    
  1100.000       70545.45       3712.934    
  1111.111       70545.45       3612.901    
  1122.222       70545.45       3616.464    
  1133.333       70545.45       3615.348    
  1144.444       70545.45       3613.756    
  1155.556       70545.45       3612.213    
  1166.667       70545.45       3610.816    
  1177.778       70545.45       3609.680    
  1188.889       70545.45       3607.832    
  1200.000       70545.45       3606.538    
  1211.111       70545.45       3604.871    
  1222.222       70545.45       3603.444    
  1233.333       70545.45       3602.317    
  1244.444       70545.45       3602.431    
  1255.556       70545.45       3600.139    
  1266.667       70545.45       3600.327    
  1277.778       70545.45       3598.072    
