|6.6.6
basalt_sat_yak_hp11ver_10302020_3.tab                                                               
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         H2O,wt%       
  300.0000       70222.22       5.657650    
  313.1313       70222.22       5.657650    
  326.2626       70222.22       5.596660    
  339.3939       70222.22       5.595790    
  352.5253       70222.22       5.591301    
  365.6566       70222.22       5.163039    
  378.7879       70222.22       5.165440    
  391.9192       70222.22       5.165440    
  405.0505       70222.22       5.168901    
  418.1818       70222.22       5.168901    
  431.3131       70222.22       5.172497    
  444.4444       70222.22       5.172497    
  457.5758       70222.22       5.176009    
  470.7071       70222.22       5.179209    
  483.8384       70222.22       5.179209    
  496.9697       70222.22       5.182595    
  510.1010       70222.22       5.185336    
  523.2323       70222.22       5.081771    
  536.3636       70222.22       5.083837    
  549.4949       70222.22       5.081801    
  562.6263       70222.22       5.030340    
  575.7576       70222.22       5.014270    
  588.8889       70222.22       4.243147    
  602.0202       70222.22       3.948791    
  615.1515       70222.22       3.770159    
  628.2828       70222.22       3.610178    
  641.4141       70222.22       3.278868    
  654.5455       70222.22       3.143976    
  667.6768       70222.22       3.016740    
  680.8081       70222.22       2.920874    
  693.9394       70222.22       2.905002    
  707.0707       70222.22       2.840334    
  720.2020       70222.22       2.746832    
  733.3333       70222.22       2.664723    
  746.4646       70222.22       2.657619    
  759.5960       70222.22       2.657014    
  772.7273       70222.22       2.656216    
  785.8586       70222.22       2.655288    
  798.9899       70222.22       2.654612    
  812.1212       70222.22       2.653668    
  825.2525       70222.22       2.652673    
  838.3838       70222.22       2.400033    
  851.5152       70222.22       2.146304    
  864.6465       70222.22       1.998878    
  877.7778       70222.22       1.984382    
  890.9091       70222.22       1.971748    
  904.0404       70222.22       1.952492    
  917.1717       70222.22       1.934673    
  930.3030       70222.22       1.922014    
  943.4343       70222.22       1.904032    
  956.5657       70222.22       1.881320    
  969.6970       70222.22       1.857093    
  982.8283       70222.22       1.810775    
  995.9596       70222.22       1.786774    
  1009.091       70222.22       1.739212    
  1022.222       70222.22       1.693980    
  1035.354       70222.22       1.644525    
  1048.485       70222.22       1.570670    
  1061.616       70222.22       1.547852    
  1074.747       70222.22       1.493177    
  1087.879       70222.22       1.423294    
  1101.010       70222.22       1.285774    
  1114.141       70222.22       1.192841    
  1127.273       70222.22       1.000187    
  1140.404       70222.22      0.2958427    
  1153.535       70222.22      0.2399068    
  1166.667       70222.22      0.2400147    
  1179.798       70222.22      0.2398875    
  1192.929       70222.22      0.2399564    
  1206.061       70222.22      0.2399772    
  1219.192       70222.22      0.2399650    
  1232.323       70222.22      0.2399859    
  1245.455       70222.22      0.2399913    
  1258.586       70222.22      0.2399645    
  1271.717       70222.22      0.2400162    
  1284.848       70222.22      0.2400217    
  1297.980       70222.22      0.2400856    
  1311.111       70222.22      0.2400891    
  1324.242       70222.22      0.2400744    
  1337.374       70222.22      0.2401222    
  1350.505       70222.22      0.2401079    
  1363.636       70222.22      0.2401666    
  1376.768       70222.22      0.2401437    
  1389.899       70222.22      0.2402294    
  1403.030       70222.22      0.2402212    
  1416.162       70222.22      0.2402411    
  1429.293       70222.22      0.2388262    
  1442.424       70222.22      0.2386871    
  1455.556       70222.22      0.2387609    
  1468.687       70222.22      0.2387771    
  1481.818       70222.22      0.2387624    
  1494.949       70222.22      0.2387352    
  1508.081       70222.22      0.2387566    
  1521.212       70222.22      0.2386846    
  1534.343       70222.22      0.2387762    
  1547.475       70222.22      0.2387658    
  1560.606       70222.22      0.2387397    
  1573.737       70222.22      0.2387771    
  1586.869       70222.22      0.2387549    
  1600.000       70222.22      0.2387408    
  300.0000       71121.21       5.665024    
  313.1313       71121.21       5.646270    
  326.2626       71121.21       5.593331    
  339.3939       71121.21       5.591692    
  352.5253       71121.21       5.589137    
  365.6566       71121.21       5.161581    
  378.7879       71121.21       5.162481    
  391.9192       71121.21       5.165440    
  405.0505       71121.21       5.168901    
  418.1818       71121.21       5.168901    
  431.3131       71121.21       5.172497    
  444.4444       71121.21       5.172497    
  457.5758       71121.21       5.176009    
  470.7071       71121.21       5.179209    
  483.8384       71121.21       5.179209    
  496.9697       71121.21       5.182595    
  510.1010       71121.21       5.181840    
  523.2323       71121.21       5.159117    
  536.3636       71121.21       5.079529    
  549.4949       71121.21       5.028968    
  562.6263       71121.21       5.028968    
  575.7576       71121.21       4.977417    
  588.8889       71121.21       4.197975    
  602.0202       71121.21       3.833165    
  615.1515       71121.21       3.746096    
  628.2828       71121.21       3.569718    
  641.4141       71121.21       3.246311    
  654.5455       71121.21       3.119712    
  667.6768       71121.21       2.996255    
  680.8081       71121.21       2.904841    
  693.9394       71121.21       2.905002    
  707.0707       71121.21       2.834685    
  720.2020       71121.21       2.750984    
  733.3333       71121.21       2.667213    
  746.4646       71121.21       2.658077    
  759.5960       71121.21       2.657216    
  772.7273       71121.21       2.656407    
  785.8586       71121.21       2.655404    
  798.9899       71121.21       2.654687    
  812.1212       71121.21       2.653806    
  825.2525       71121.21       2.491499    
  838.3838       71121.21       2.219799    
  851.5152       71121.21       2.006141    
  864.6465       71121.21       1.995043    
  877.7778       71121.21       1.978602    
  890.9091       71121.21       1.968126    
  904.0404       71121.21       1.946322    
  917.1717       71121.21       1.926379    
  930.3030       71121.21       1.916694    
  943.4343       71121.21       1.898333    
  956.5657       71121.21       1.872034    
  969.6970       71121.21       1.846102    
  982.8283       71121.21       1.793513    
  995.9596       71121.21       1.777280    
  1009.091       71121.21       1.738328    
  1022.222       71121.21       1.690067    
  1035.354       71121.21       1.632075    
  1048.485       71121.21       1.553249    
  1061.616       71121.21       1.480931    
  1074.747       71121.21       1.432582    
  1087.879       71121.21       1.343890    
  1101.010       71121.21       1.271064    
  1114.141       71121.21       1.210000    
  1127.273       71121.21       1.106133    
  1140.404       71121.21      0.5061538    
  1153.535       71121.21      0.2398504    
  1166.667       71121.21      0.2399983    
  1179.798       71121.21      0.2398740    
  1192.929       71121.21      0.2398896    
  1206.061       71121.21      0.2398505    
  1219.192       71121.21      0.2399492    
  1232.323       71121.21      0.2399194    
  1245.455       71121.21      0.2399521    
  1258.586       71121.21      0.2400176    
  1271.717       71121.21      0.2399684    
  1284.848       71121.21      0.2399634    
  1297.980       71121.21      0.2399947    
  1311.111       71121.21      0.2399853    
  1324.242       71121.21      0.2400014    
  1337.374       71121.21      0.2400417    
  1350.505       71121.21      0.2400181    
  1363.636       71121.21      0.2400443    
  1376.768       71121.21      0.2400199    
  1389.899       71121.21      0.2401237    
  1403.030       71121.21      0.2400919    
  1416.162       71121.21      0.2401388    
  1429.293       71121.21      0.2387534    
  1442.424       71121.21      0.2387723    
  1455.556       71121.21      0.2387922    
  1468.687       71121.21      0.2387742    
  1481.818       71121.21      0.2387222    
  1494.949       71121.21      0.2387551    
  1508.081       71121.21      0.2387190    
  1521.212       71121.21      0.2386675    
  1534.343       71121.21      0.2387992    
  1547.475       71121.21      0.2387338    
  1560.606       71121.21      0.2387439    
  1573.737       71121.21      0.2387204    
  1586.869       71121.21      0.2388012    
  1600.000       71121.21      0.2388237    
  300.0000       72020.20       5.656213    
  313.1313       72020.20       5.641620    
  326.2626       72020.20       5.590392    
  339.3939       72020.20       5.588290    
  352.5253       72020.20       5.588116    
  365.6566       72020.20       5.588165    
  378.7879       72020.20       5.161067    
  391.9192       72020.20       5.162428    
  405.0505       72020.20       5.162428    
  418.1818       72020.20       5.165826    
  431.3131       72020.20       5.169137    
  444.4444       72020.20       5.169137    
  457.5758       72020.20       5.172305    
  470.7071       72020.20       5.175412    
  483.8384       72020.20       5.175412    
  496.9697       72020.20       5.178517    
  510.1010       72020.20       5.177851    
  523.2323       72020.20       5.156104    
  536.3636       72020.20       5.075685    
  549.4949       72020.20       5.024279    
  562.6263       72020.20       5.024868    
  575.7576       72020.20       4.946885    
  588.8889       72020.20       4.160140    
  602.0202       72020.20       3.822876    
  615.1515       72020.20       3.714861    
  628.2828       72020.20       3.508210    
  641.4141       72020.20       3.211585    
  654.5455       72020.20       3.094050    
  667.6768       72020.20       2.961160    
  680.8081       72020.20       2.904554    
  693.9394       72020.20       2.905002    
  707.0707       72020.20       2.831527    
  720.2020       72020.20       2.750332    
  733.3333       72020.20       2.668561    
  746.4646       72020.20       2.658280    
  759.5960       72020.20       2.657434    
  772.7273       72020.20       2.656620    
  785.8586       72020.20       2.655562    
  798.9899       72020.20       2.654863    
  812.1212       72020.20       2.570589    
  825.2525       72020.20       2.301314    
  838.3838       72020.20       2.028692    
  851.5152       72020.20       2.000495    
  864.6465       72020.20       1.990791    
  877.7778       72020.20       1.978618    
  890.9091       72020.20       1.966719    
  904.0404       72020.20       1.936809    
  917.1717       72020.20       1.922179    
  930.3030       72020.20       1.907541    
  943.4343       72020.20       1.892925    
  956.5657       72020.20       1.868532    
  969.6970       72020.20       1.837726    
  982.8283       72020.20       1.785255    
  995.9596       72020.20       1.752467    
  1009.091       72020.20       1.732522    
  1022.222       72020.20       1.686160    
  1035.354       72020.20       1.625725    
  1048.485       72020.20       1.537569    
  1061.616       72020.20       1.470329    
  1074.747       72020.20       1.437601    
  1087.879       72020.20       1.353431    
  1101.010       72020.20       1.190296    
  1114.141       72020.20       1.170217    
  1127.273       72020.20       1.059351    
  1140.404       72020.20      0.6858608    
  1153.535       72020.20      0.2401474    
  1166.667       72020.20      0.2398281    
  1179.798       72020.20      0.2398552    
  1192.929       72020.20      0.2398973    
  1206.061       72020.20      0.2397589    
  1219.192       72020.20      0.2398800    
  1232.323       72020.20      0.2399021    
  1245.455       72020.20      0.2399805    
  1258.586       72020.20      0.2399663    
  1271.717       72020.20      0.2400200    
  1284.848       72020.20      0.2400036    
  1297.980       72020.20      0.2400615    
  1311.111       72020.20      0.2400268    
  1324.242       72020.20      0.2400360    
  1337.374       72020.20      0.2400199    
  1350.505       72020.20      0.2400046    
  1363.636       72020.20      0.2400142    
  1376.768       72020.20      0.2400063    
  1389.899       72020.20      0.2399919    
  1403.030       72020.20      0.2400413    
  1416.162       72020.20      0.2387942    
  1429.293       72020.20      0.2387981    
  1442.424       72020.20      0.2388018    
  1455.556       72020.20      0.2388121    
  1468.687       72020.20      0.2387258    
  1481.818       72020.20      0.2387460    
  1494.949       72020.20      0.2387698    
  1508.081       72020.20      0.2387966    
  1521.212       72020.20      0.2386725    
  1534.343       72020.20      0.2387977    
  1547.475       72020.20      0.2386750    
  1560.606       72020.20      0.2387038    
  1573.737       72020.20      0.2387737    
  1586.869       72020.20      0.2387478    
  1600.000       72020.20      0.2387932    
  300.0000       72919.19       5.649369    
  313.1313       72919.19       5.637877    
  326.2626       72919.19       5.637188    
  339.3939       72919.19       5.588290    
  352.5253       72919.19       5.585425    
  365.6566       72919.19       5.585603    
  378.7879       72919.19       5.588078    
  391.9192       72919.19       5.161397    
  405.0505       72919.19       5.162428    
  418.1818       72919.19       5.162914    
  431.3131       72919.19       5.165993    
  444.4444       72919.19       5.165993    
  457.5758       72919.19       5.168865    
  470.7071       72919.19       5.171982    
  483.8384       72919.19       5.171982    
  496.9697       72919.19       5.174803    
  510.1010       72919.19       5.177851    
  523.2323       72919.19       5.155629    
  536.3636       72919.19       5.073642    
  549.4949       72919.19       5.024279    
  562.6263       72919.19       5.024279    
  575.7576       72919.19       4.969605    
  588.8889       72919.19       4.131961    
  602.0202       72919.19       3.779578    
  615.1515       72919.19       3.683078    
  628.2828       72919.19       3.472749    
  641.4141       72919.19       3.169371    
  654.5455       72919.19       3.054256    
  667.6768       72919.19       2.929308    
  680.8081       72919.19       2.904967    
  693.9394       72919.19       2.905002    
  707.0707       72919.19       2.830204    
  720.2020       72919.19       2.739240    
  733.3333       72919.19       2.668267    
  746.4646       72919.19       2.658310    
  759.5960       72919.19       2.657427    
  772.7273       72919.19       2.656732    
  785.8586       72919.19       2.655701    
  798.9899       72919.19       2.654981    
  812.1212       72919.19       2.387021    
  825.2525       72919.19       2.115072    
  838.3838       72919.19       2.008859    
  851.5152       72919.19       1.995373    
  864.6465       72919.19       1.983879    
  877.7778       72919.19       1.975910    
  890.9091       72919.19       1.961031    
  904.0404       72919.19       1.931261    
  917.1717       72919.19       1.916570    
  930.3030       72919.19       1.900950    
  943.4343       72919.19       1.885078    
  956.5657       72919.19       1.857725    
  969.6970       72919.19       1.822967    
  982.8283       72919.19       1.774444    
  995.9596       72919.19       1.745375    
  1009.091       72919.19       1.716242    
  1022.222       72919.19       1.664655    
  1035.354       72919.19       1.610393    
  1048.485       72919.19       1.516572    
  1061.616       72919.19       1.468066    
  1074.747       72919.19       1.405215    
  1087.879       72919.19       1.316749    
  1101.010       72919.19       1.174295    
  1114.141       72919.19       1.062662    
  1127.273       72919.19       1.013001    
  1140.404       72919.19      0.8270823    
  1153.535       72919.19      0.2396953    
  1166.667       72919.19      0.2396866    
  1179.798       72919.19      0.2397613    
  1192.929       72919.19      0.2397607    
  1206.061       72919.19      0.2397412    
  1219.192       72919.19      0.2398068    
  1232.323       72919.19      0.2397121    
  1245.455       72919.19      0.2399577    
  1258.586       72919.19      0.2398673    
  1271.717       72919.19      0.2398301    
  1284.848       72919.19      0.2398061    
  1297.980       72919.19      0.2400322    
  1311.111       72919.19      0.2399206    
  1324.242       72919.19      0.2399355    
  1337.374       72919.19      0.2398665    
  1350.505       72919.19      0.2398553    
  1363.636       72919.19      0.2398675    
  1376.768       72919.19      0.2399795    
  1389.899       72919.19      0.2399115    
  1403.030       72919.19      0.2400019    
  1416.162       72919.19      0.2387560    
  1429.293       72919.19      0.2387788    
  1442.424       72919.19      0.2387438    
  1455.556       72919.19      0.2387801    
  1468.687       72919.19      0.2387760    
  1481.818       72919.19      0.2387826    
  1494.949       72919.19      0.2387084    
  1508.081       72919.19      0.2387444    
  1521.212       72919.19      0.2386460    
  1534.343       72919.19      0.2387437    
  1547.475       72919.19      0.2387214    
  1560.606       72919.19      0.2386943    
  1573.737       72919.19      0.2387478    
  1586.869       72919.19      0.2387389    
  1600.000       72919.19      0.2387257    
  300.0000       73818.18       5.640361    
  313.1313       73818.18       5.640361    
  326.2626       73818.18       5.635196    
  339.3939       73818.18       5.585510    
  352.5253       73818.18       5.585425    
  365.6566       73818.18       5.585603    
  378.7879       73818.18       5.588180    
  391.9192       73818.18       5.588279    
  405.0505       73818.18       5.161327    
  418.1818       73818.18       5.163106    
  431.3131       73818.18       5.165993    
  444.4444       73818.18       5.165993    
  457.5758       73818.18       5.168865    
  470.7071       73818.18       5.171982    
  483.8384       73818.18       5.171982    
  496.9697       73818.18       5.174803    
  510.1010       73818.18       5.174363    
  523.2323       73818.18       5.150748    
  536.3636       73818.18       5.071773    
  549.4949       73818.18       5.072763    
  562.6263       73818.18       5.017372    
  575.7576       73818.18       4.959891    
  588.8889       73818.18       4.084837    
  602.0202       73818.18       3.755568    
  615.1515       73818.18       3.651213    
  628.2828       73818.18       3.548061    
  641.4141       73818.18       3.183147    
  654.5455       73818.18       3.020292    
  667.6768       73818.18       2.921456    
  680.8081       73818.18       2.904773    
  693.9394       73818.18       2.905002    
  707.0707       73818.18       2.832737    
  720.2020       73818.18       2.745179    
  733.3333       73818.18       2.668902    
  746.4646       73818.18       2.658682    
  759.5960       73818.18       2.657602    
  772.7273       73818.18       2.656737    
  785.8586       73818.18       2.656006    
  798.9899       73818.18       2.466813    
  812.1212       73818.18       2.205076    
  825.2525       73818.18       2.015308    
  838.3838       73818.18       2.003848    
  851.5152       73818.18       1.991591    
  864.6465       73818.18       1.978355    
  877.7778       73818.18       1.970979    
  890.9091       73818.18       1.955956    
  904.0404       73818.18       1.929882    
  917.1717       73818.18       1.906295    
  930.3030       73818.18       1.886899    
  943.4343       73818.18       1.875816    
  956.5657       73818.18       1.847995    
  969.6970       73818.18       1.812849    
  982.8283       73818.18       1.753332    
  995.9596       73818.18       1.716807    
  1009.091       73818.18       1.697391    
  1022.222       73818.18       1.644544    
  1035.354       73818.18       1.579925    
  1048.485       73818.18       1.475946    
  1061.616       73818.18       1.400398    
  1074.747       73818.18       1.368893    
  1087.879       73818.18       1.278367    
  1101.010       73818.18       1.163543    
  1114.141       73818.18       1.046857    
  1127.273       73818.18      0.9322295    
  1140.404       73818.18      0.8387758    
  1153.535       73818.18      0.2394889    
  1166.667       73818.18      0.2395496    
  1179.798       73818.18      0.2397698    
  1192.929       73818.18      0.2396658    
  1206.061       73818.18      0.2395778    
  1219.192       73818.18      0.2396506    
  1232.323       73818.18      0.2397410    
  1245.455       73818.18      0.2398042    
  1258.586       73818.18      0.2397464    
  1271.717       73818.18      0.2397818    
  1284.848       73818.18      0.2398488    
  1297.980       73818.18      0.2398528    
  1311.111       73818.18      0.2399023    
  1324.242       73818.18      0.2398051    
  1337.374       73818.18      0.2397950    
  1350.505       73818.18      0.2397950    
  1363.636       73818.18      0.2398655    
  1376.768       73818.18      0.2399035    
  1389.899       73818.18      0.2399732    
  1403.030       73818.18      0.2400104    
  1416.162       73818.18      0.2387621    
  1429.293       73818.18      0.2387478    
  1442.424       73818.18      0.2387651    
  1455.556       73818.18      0.2387827    
  1468.687       73818.18      0.2387250    
  1481.818       73818.18      0.2387602    
  1494.949       73818.18      0.2387657    
  1508.081       73818.18      0.2387627    
  1521.212       73818.18      0.2387307    
  1534.343       73818.18      0.2387709    
  1547.475       73818.18      0.2387537    
  1560.606       73818.18      0.2387575    
  1573.737       73818.18      0.2387766    
  1586.869       73818.18      0.2387965    
  1600.000       73818.18      0.2388333    
  300.0000       74717.17       6.411279    
  313.1313       74717.17       5.640361    
  326.2626       74717.17       5.633896    
  339.3939       74717.17       5.585510    
  352.5253       74717.17       5.583271    
  365.6566       74717.17       5.583474    
  378.7879       74717.17       5.585685    
  391.9192       74717.17       5.588279    
  405.0505       74717.17       5.588279    
  418.1818       74717.17       5.161786    
  431.3131       74717.17       5.163283    
  444.4444       74717.17       5.163283    
  457.5758       74717.17       5.166070    
  470.7071       74717.17       5.168695    
  483.8384       74717.17       5.168695    
  496.9697       74717.17       5.171354    
  510.1010       74717.17       5.174363    
  523.2323       74717.17       5.150748    
  536.3636       74717.17       5.150070    
  549.4949       74717.17       5.069376    
  562.6263       74717.17       5.013876    
  575.7576       74717.17       4.959891    
  588.8889       74717.17       4.039961    
  602.0202       74717.17       3.726108    
  615.1515       74717.17       3.618776    
  628.2828       74717.17       3.386533    
  641.4141       74717.17       3.155492    
  654.5455       74717.17       2.992770    
  667.6768       74717.17       2.905285    
  680.8081       74717.17       2.905199    
  693.9394       74717.17       2.905002    
  707.0707       74717.17       2.824401    
  720.2020       74717.17       2.736640    
  733.3333       74717.17       2.667566    
  746.4646       74717.17       2.658609    
  759.5960       74717.17       2.657764    
  772.7273       74717.17       2.656924    
  785.8586       74717.17       2.530241    
  798.9899       74717.17       2.270634    
  812.1212       74717.17       2.020870    
  825.2525       74717.17       2.011818    
  838.3838       74717.17       1.999757    
  851.5152       74717.17       1.985754    
  864.6465       74717.17       1.974778    
  877.7778       74717.17       1.965801    
  890.9091       74717.17       1.950236    
  904.0404       74717.17       1.932112    
  917.1717       74717.17       1.899920    
  930.3030       74717.17       1.882825    
  943.4343       74717.17       1.865859    
  956.5657       74717.17       1.836363    
  969.6970       74717.17       1.802319    
  982.8283       74717.17       1.741242    
  995.9596       74717.17       1.708796    
  1009.091       74717.17       1.676824    
  1022.222       74717.17       1.620591    
  1035.354       74717.17       1.557579    
  1048.485       74717.17       1.451473    
  1061.616       74717.17       1.402597    
  1074.747       74717.17       1.329297    
  1087.879       74717.17       1.233884    
  1101.010       74717.17       1.133488    
  1114.141       74717.17      0.9952117    
  1127.273       74717.17      0.8685164    
  1140.404       74717.17      0.7757972    
  1153.535       74717.17      0.2789027    
  1166.667       74717.17      0.2395815    
  1179.798       74717.17      0.2397954    
  1192.929       74717.17      0.2396111    
  1206.061       74717.17      0.2397241    
  1219.192       74717.17      0.2394723    
  1232.323       74717.17      0.2394370    
  1245.455       74717.17      0.2397614    
  1258.586       74717.17      0.2397369    
  1271.717       74717.17      0.2397538    
  1284.848       74717.17      0.2397239    
  1297.980       74717.17      0.2397450    
  1311.111       74717.17      0.2398352    
  1324.242       74717.17      0.2398406    
  1337.374       74717.17      0.2397121    
  1350.505       74717.17      0.2397277    
  1363.636       74717.17      0.2397511    
  1376.768       74717.17      0.2397618    
  1389.899       74717.17      0.2398940    
  1403.030       74717.17      0.2388459    
  1416.162       74717.17      0.2387890    
  1429.293       74717.17      0.2388051    
  1442.424       74717.17      0.2387732    
  1455.556       74717.17      0.2387525    
  1468.687       74717.17      0.2387702    
  1481.818       74717.17      0.2387310    
  1494.949       74717.17      0.2387250    
  1508.081       74717.17      0.2387705    
  1521.212       74717.17      0.2386524    
  1534.343       74717.17      0.2388070    
  1547.475       74717.17      0.2387464    
  1560.606       74717.17      0.2387637    
  1573.737       74717.17      0.2387728    
  1586.869       74717.17      0.2387811    
  1600.000       74717.17      0.2387854    
  300.0000       75616.16       6.413258    
  313.1313       75616.16       5.635880    
  326.2626       75616.16       5.632054    
  339.3939       75616.16       5.583227    
  352.5253       75616.16       5.583271    
  365.6566       75616.16       5.583474    
  378.7879       75616.16       5.585685    
  391.9192       75616.16       5.585685    
  405.0505       75616.16       5.588442    
  418.1818       75616.16       5.588752    
  431.3131       75616.16       5.162031    
  444.4444       75616.16       5.163448    
  457.5758       75616.16       5.166070    
  470.7071       75616.16       5.168695    
  483.8384       75616.16       5.168695    
  496.9697       75616.16       5.171354    
  510.1010       75616.16       5.171320    
  523.2323       75616.16       5.147328    
  536.3636       75616.16       5.147328    
  549.4949       75616.16       5.013189    
  562.6263       75616.16       5.013189    
  575.7576       75616.16       4.959895    
  588.8889       75616.16       3.989486    
  602.0202       75616.16       3.730732    
  615.1515       75616.16       3.595335    
  628.2828       75616.16       3.313139    
  641.4141       75616.16       3.071722    
  654.5455       75616.16       2.957426    
  667.6768       75616.16       2.905578    
  680.8081       75616.16       2.905387    
  693.9394       75616.16       2.902040    
  707.0707       75616.16       2.827055    
  720.2020       75616.16       2.738690    
  733.3333       75616.16       2.666402    
  746.4646       75616.16       2.659217    
  759.5960       75616.16       2.657939    
  772.7273       75616.16       2.656937    
  785.8586       75616.16       2.365092    
  798.9899       75616.16       2.086284    
  812.1212       75616.16       2.016819    
  825.2525       75616.16       2.007628    
  838.3838       75616.16       1.995691    
  851.5152       75616.16       1.979899    
  864.6465       75616.16       1.965084    
  877.7778       75616.16       1.959051    
  890.9091       75616.16       1.941151    
  904.0404       75616.16       1.922253    
  917.1717       75616.16       1.886477    
  930.3030       75616.16       1.881159    
  943.4343       75616.16       1.852084    
  956.5657       75616.16       1.817415    
  969.6970       75616.16       1.781779    
  982.8283       75616.16       1.712565    
  995.9596       75616.16       1.704024    
  1009.091       75616.16       1.649829    
  1022.222       75616.16       1.594614    
  1035.354       75616.16       1.517192    
  1048.485       75616.16       1.403259    
  1061.616       75616.16       1.374634    
  1074.747       75616.16       1.281999    
  1087.879       75616.16       1.185343    
  1101.010       75616.16       1.080070    
  1114.141       75616.16      0.9575824    
  1127.273       75616.16      0.8487603    
  1140.404       75616.16      0.7366828    
  1153.535       75616.16      0.3899386    
  1166.667       75616.16      0.2393898    
  1179.798       75616.16      0.2398705    
  1192.929       75616.16      0.2396470    
  1206.061       75616.16      0.2397819    
  1219.192       75616.16      0.2392866    
  1232.323       75616.16      0.2395238    
  1245.455       75616.16      0.2395225    
  1258.586       75616.16      0.2394596    
  1271.717       75616.16      0.2396053    
  1284.848       75616.16      0.2397896    
  1297.980       75616.16      0.2398082    
  1311.111       75616.16      0.2397780    
  1324.242       75616.16      0.2397569    
  1337.374       75616.16      0.2397849    
  1350.505       75616.16      0.2397092    
  1363.636       75616.16      0.2398257    
  1376.768       75616.16      0.2397715    
  1389.899       75616.16      0.2397747    
  1403.030       75616.16      0.2387429    
  1416.162       75616.16      0.2387494    
  1429.293       75616.16      0.2388567    
  1442.424       75616.16      0.2388565    
  1455.556       75616.16      0.2388562    
  1468.687       75616.16      0.2387646    
  1481.818       75616.16      0.2388716    
  1494.949       75616.16      0.2387781    
  1508.081       75616.16      0.2387878    
  1521.212       75616.16      0.2387530    
  1534.343       75616.16      0.2387229    
  1547.475       75616.16      0.2386652    
  1560.606       75616.16      0.2387771    
  1573.737       75616.16      0.2387478    
  1586.869       75616.16      0.2387380    
  1600.000       75616.16      0.2387535    
  300.0000       76515.15       6.456546    
  313.1313       76515.15       6.394236    
  326.2626       76515.15       5.631414    
  339.3939       76515.15       5.581743    
  352.5253       76515.15       5.581462    
  365.6566       76515.15       5.581734    
  378.7879       76515.15       5.583696    
  391.9192       76515.15       5.583696    
  405.0505       76515.15       5.586254    
  418.1818       76515.15       5.586254    
  431.3131       76515.15       5.588924    
  444.4444       76515.15       5.162179    
  457.5758       76515.15       5.163478    
  470.7071       76515.15       5.166066    
  483.8384       76515.15       5.166066    
  496.9697       76515.15       5.168246    
  510.1010       76515.15       5.169893    
  523.2323       76515.15       5.146574    
  536.3636       76515.15       5.146001    
  549.4949       76515.15       5.011334    
  562.6263       76515.15       5.013189    
  575.7576       76515.15       4.956923    
  588.8889       76515.15       3.952310    
  602.0202       76515.15       3.730732    
  615.1515       76515.15       3.580562    
  628.2828       76515.15       3.238736    
  641.4141       76515.15       3.048060    
  654.5455       76515.15       2.931693    
  667.6768       76515.15       2.905194    
  680.8081       76515.15       2.904758    
  693.9394       76515.15       2.901837    
  707.0707       76515.15       2.814499    
  720.2020       76515.15       2.731824    
  733.3333       76515.15       2.664743    
  746.4646       76515.15       2.659087    
  759.5960       76515.15       2.658051    
  772.7273       76515.15       2.443930    
  785.8586       76515.15       2.174501    
  798.9899       76515.15       2.022757    
  812.1212       76515.15       2.014121    
  825.2525       76515.15       2.003170    
  838.3838       76515.15       1.988684    
  851.5152       76515.15       1.974548    
  864.6465       76515.15       1.968162    
  877.7778       76515.15       1.950961    
  890.9091       76515.15       1.935044    
  904.0404       76515.15       1.913477    
  917.1717       76515.15       1.877911    
  930.3030       76515.15       1.868502    
  943.4343       76515.15       1.834029    
  956.5657       76515.15       1.804629    
  969.6970       76515.15       1.764235    
  982.8283       76515.15       1.713749    
  995.9596       76515.15       1.678374    
  1009.091       76515.15       1.610811    
  1022.222       76515.15       1.553794    
  1035.354       76515.15       1.483975    
  1048.485       76515.15       1.397225    
  1061.616       76515.15       1.328184    
  1074.747       76515.15       1.218200    
  1087.879       76515.15       1.124916    
  1101.010       76515.15       1.020179    
  1114.141       76515.15      0.9034452    
  1127.273       76515.15      0.7847816    
  1140.404       76515.15      0.6601997    
  1153.535       76515.15      0.5172123    
  1166.667       76515.15      0.2397468    
  1179.798       76515.15      0.2397738    
  1192.929       76515.15      0.2397316    
  1206.061       76515.15      0.2397891    
  1219.192       76515.15      0.2397667    
  1232.323       76515.15      0.2397581    
  1245.455       76515.15      0.2397735    
  1258.586       76515.15      0.2395805    
  1271.717       76515.15      0.2397748    
  1284.848       76515.15      0.2397968    
  1297.980       76515.15      0.2398457    
  1311.111       76515.15      0.2397627    
  1324.242       76515.15      0.2399429    
  1337.374       76515.15      0.2397560    
  1350.505       76515.15      0.2397825    
  1363.636       76515.15      0.2397649    
  1376.768       76515.15      0.2397057    
  1389.899       76515.15      0.2387298    
  1403.030       76515.15      0.2387478    
  1416.162       76515.15      0.2387190    
  1429.293       76515.15      0.2387918    
  1442.424       76515.15      0.2387613    
  1455.556       76515.15      0.2387618    
  1468.687       76515.15      0.2387478    
  1481.818       76515.15      0.2387079    
  1494.949       76515.15      0.2388250    
  1508.081       76515.15      0.2388010    
  1521.212       76515.15      0.2387167    
  1534.343       76515.15      0.2387550    
  1547.475       76515.15      0.2388017    
  1560.606       76515.15      0.2388017    
  1573.737       76515.15      0.2388017    
  1586.869       76515.15      0.2387926    
