|6.6.6
perid_DMM_sat_hp11ver_10262020_4.tab                                                                
           2
T(K)    
   273.14999999999998     
   16.160101010101009     
         100
P(bar)  
   1.0000000000000000     
   1010.0909090909091     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  402.4308       74747.73       3051.016    
  418.5909       74747.73       3049.857    
  434.7510       74747.73       3048.551    
  450.9111       74747.73       3047.606    
  467.0712       74747.73       3046.196    
  483.2313       74747.73       3044.936    
  499.3914       74747.73       3043.963    
  515.5515       74747.73       3042.637    
  531.7116       74747.73       3041.649    
  547.8717       74747.73       3040.244    
  564.0318       74747.73       3039.016    
  580.1919       74747.73       3037.909    
  596.3520       74747.73       3048.396    
  612.5121       74747.73       3052.991    
  628.6722       74747.73       3061.296    
  644.8323       74747.73       3058.322    
  660.9924       74747.73       3083.779    
  677.1525       74747.73       3085.027    
  693.3126       74747.73       3180.485    
  709.4727       74747.73       3313.860    
  725.6328       74747.73       3311.541    
  741.7929       74747.73       3382.613    
  757.9530       74747.73       3393.619    
  774.1131       74747.73       3391.351    
  790.2732       74747.73       3390.342    
  806.4333       74747.73       3389.570    
  822.5934       74747.73       3387.785    
  838.7535       74747.73       3388.729    
  854.9136       74747.73       3412.844    
  871.0737       74747.73       3448.107    
  887.2338       74747.73       3503.097    
  903.3939       74747.73       3509.890    
  919.5540       74747.73       3508.262    
  935.7141       74747.73       3506.617    
  951.8742       74747.73       3504.867    
  968.0343       74747.73       3503.260    
  984.1944       74747.73       3501.558    
  1000.355       74747.73       3499.966    
  1016.515       74747.73       3498.269    
  1032.675       74747.73       3496.416    
  1048.835       74747.73       3494.802    
  1064.995       74747.73       3493.119    
  1081.155       74747.73       3491.424    
  1097.315       74747.73       3489.552    
  1113.475       74747.73       3487.829    
  1129.635       74747.73       3486.105    
  1145.795       74747.73       3484.358    
  1161.956       74747.73       3482.676    
  1178.116       74747.73       3480.924    
  1194.276       74747.73       3479.180    
  1210.436       74747.73       3477.456    
  1226.596       74747.73       3475.734    
  1242.756       74747.73       3473.967    
  1258.916       74747.73       3472.231    
  1275.076       74747.73       3470.437    
  1291.236       74747.73       3468.754    
  1307.396       74747.73       3466.963    
  1323.557       74747.73       3465.186    
  1339.717       74747.73       3463.439    
  1355.877       74747.73       3461.628    
  1372.037       74747.73       3459.966    
  1388.197       74747.73       3458.099    
  1404.357       74747.73       3456.343    
  1420.517       74747.73       3454.539    
  1436.677       74747.73       3452.613    
  1452.837       74747.73       3451.048    
  1468.997       74747.73       3449.353    
  1485.158       74747.73       3447.498    
  1501.318       74747.73       3445.820    
  1517.478       74747.73       3443.916    
  1533.638       74747.73       3441.997    
  1549.798       74747.73       3440.276    
  1565.958       74747.73       3438.421    
  1582.118       74747.73       3436.738    
  1598.278       74747.73       3434.785    
  1614.438       74747.73       3432.911    
  1630.598       74747.73       3431.263    
  1646.759       74747.73       3429.257    
  1662.919       74747.73       3427.430    
  1679.079       74747.73       3425.630    
  1695.239       74747.73       3423.705    
  1711.399       74747.73       3421.940    
  1727.559       74747.73       3419.875    
  1743.719       74747.73       3418.250    
  1759.879       74747.73       3416.216    
  1776.039       74747.73       3414.269    
  1792.199       74747.73       3412.641    
  1808.360       74747.73       3410.709    
  1824.520       74747.73       3408.667    
  1840.680       74747.73       3406.811    
  1856.840       74747.73       3404.872    
  1873.000       74747.73       3402.874    
  273.1500       75757.82       3294.937    
  289.3101       75757.82       3294.193    
  305.4702       75757.82       3292.965    
  321.6303       75757.82       3045.953    
  337.7904       75757.82       3045.056    
  353.9505       75757.82       3057.149    
  370.1106       75757.82       3056.270    
  386.2707       75757.82       3055.258    
  402.4308       75757.82       3054.031    
  418.5909       75757.82       3053.068    
  434.7510       75757.82       3051.770    
  450.9111       75757.82       3050.828    
  467.0712       75757.82       3049.499    
  483.2313       75757.82       3048.264    
  499.3914       75757.82       3047.296    
  515.5515       75757.82       3046.009    
  531.7116       75757.82       3045.025    
  547.8717       75757.82       3043.643    
  564.0318       75757.82       3042.398    
  580.1919       75757.82       3041.442    
  596.3520       75757.82       3052.954    
  612.5121       75757.82       3054.862    
  628.6722       75757.82       3061.562    
  644.8323       75757.82       3050.520    
  660.9924       75757.82       3091.332    
  677.1525       75757.82       3141.195    
  693.3126       75757.82       3283.514    
  709.4727       75757.82       3315.042    
  725.6328       75757.82       3316.348    
  741.7929       75757.82       3313.477    
  757.9530       75757.82       3396.215    
  774.1131       75757.82       3393.786    
  790.2732       75757.82       3391.145    
  806.4333       75757.82       3390.760    
  822.5934       75757.82       3388.182    
  838.7535       75757.82       3387.532    
  854.9136       75757.82       3395.983    
  871.0737       75757.82       3429.562    
  887.2338       75757.82       3555.359    
  903.3939       75757.82       3512.237    
  919.5540       75757.82       3510.690    
  935.7141       75757.82       3509.006    
  951.8742       75757.82       3507.179    
  968.0343       75757.82       3505.553    
  984.1944       75757.82       3503.784    
  1000.355       75757.82       3502.229    
  1016.515       75757.82       3500.507    
  1032.675       75757.82       3498.858    
  1048.835       75757.82       3497.053    
  1064.995       75757.82       3495.401    
  1081.155       75757.82       3493.756    
  1097.315       75757.82       3492.050    
  1113.475       75757.82       3490.194    
  1129.635       75757.82       3488.470    
  1145.795       75757.82       3486.766    
  1161.956       75757.82       3485.029    
  1178.116       75757.82       3483.311    
  1194.276       75757.82       3481.585    
  1210.436       75757.82       3479.847    
  1226.596       75757.82       3478.122    
  1242.756       75757.82       3476.365    
  1258.916       75757.82       3474.639    
  1275.076       75757.82       3472.889    
  1291.236       75757.82       3471.171    
  1307.396       75757.82       3469.425    
  1323.557       75757.82       3467.620    
  1339.717       75757.82       3465.901    
  1355.877       75757.82       3464.084    
  1372.037       75757.82       3462.432    
  1388.197       75757.82       3460.613    
  1404.357       75757.82       3458.817    
  1420.517       75757.82       3456.927    
  1436.677       75757.82       3455.426    
  1452.837       75757.82       3453.601    
  1468.997       75757.82       3451.763    
  1485.158       75757.82       3450.031    
  1501.318       75757.82       3448.266    
  1517.478       75757.82       3446.368    
  1533.638       75757.82       3444.513    
  1549.798       75757.82       3442.884    
  1565.958       75757.82       3440.973    
  1582.118       75757.82       3439.235    
  1598.278       75757.82       3437.308    
  1614.438       75757.82       3435.575    
  1630.598       75757.82       3433.797    
  1646.759       75757.82       3431.883    
  1662.919       75757.82       3430.057    
  1679.079       75757.82       3428.107    
  1695.239       75757.82       3426.405    
  1711.399       75757.82       3424.554    
  1727.559       75757.82       3422.548    
  1743.719       75757.82       3420.775    
  1759.879       75757.82       3418.786    
  1776.039       75757.82       3417.011    
  1792.199       75757.82       3415.235    
  1808.360       75757.82       3413.356    
  1824.520       75757.82       3411.356    
  1840.680       75757.82       3409.331    
  1856.840       75757.82       3407.551    
  1873.000       75757.82       3405.545    
  273.1500       76767.91       3297.718    
  289.3101       76767.91       3296.978    
  305.4702       76767.91       3295.750    
  321.6303       76767.91       3048.937    
  337.7904       76767.91       3048.043    
  353.9505       76767.91       3060.293    
  370.1106       76767.91       3059.181    
  386.2707       76767.91       3058.290    
  402.4308       76767.91       3057.243    
  418.5909       76767.91       3055.916    
  434.7510       76767.91       3054.779    
  450.9111       76767.91       3053.842    
  467.0712       76767.91       3052.518    
  483.2313       76767.91       3051.288    
  499.3914       76767.91       3050.323    
  515.5515       76767.91       3049.041    
  531.7116       76767.91       3048.062    
  547.8717       76767.91       3046.685    
  564.0318       76767.91       3045.444    
  580.1919       76767.91       3044.633    
  596.3520       76767.91       3046.235    
  612.5121       76767.91       3048.994    
  628.6722       76767.91       3055.935    
  644.8323       76767.91       3058.500    
  660.9924       76767.91       3095.979    
  677.1525       76767.91       3225.673    
  693.3126       76767.91       3318.329    
  709.4727       76767.91       3317.254    
  725.6328       76767.91       3317.017    
  741.7929       76767.91       3315.478    
  757.9530       76767.91       3368.329    
  774.1131       76767.91       3395.722    
  790.2732       76767.91       3394.183    
  806.4333       76767.91       3393.304    
  822.5934       76767.91       3391.007    
  838.7535       76767.91       3388.972    
  854.9136       76767.91       3396.457    
  871.0737       76767.91       3444.492    
  887.2338       76767.91       3483.396    
  903.3939       76767.91       3514.584    
  919.5540       76767.91       3512.877    
  935.7141       76767.91       3511.268    
  951.8742       76767.91       3509.540    
  968.0343       76767.91       3507.973    
  984.1944       76767.91       3506.247    
  1000.355       76767.91       3504.588    
  1016.515       76767.91       3502.895    
  1032.675       76767.91       3501.138    
  1048.835       76767.91       3499.514    
  1064.995       76767.91       3497.834    
  1081.155       76767.91       3496.104    
  1097.315       76767.91       3494.475    
  1113.475       76767.91       3493.214    
  1129.635       76767.91       3490.884    
  1145.795       76767.91       3489.171    
  1161.956       76767.91       3487.467    
  1178.116       76767.91       3485.726    
  1194.276       76767.91       3484.007    
  1210.436       76767.91       3482.284    
  1226.596       76767.91       3480.561    
  1242.756       76767.91       3478.814    
  1258.916       76767.91       3477.082    
  1275.076       76767.91       3475.353    
  1291.236       76767.91       3473.627    
  1307.396       76767.91       3471.873    
  1323.557       76767.91       3470.118    
  1339.717       76767.91       3468.357    
  1355.877       76767.91       3466.595    
  1372.037       76767.91       3464.849    
  1388.197       76767.91       3463.083    
  1404.357       76767.91       3461.321    
  1420.517       76767.91       3459.587    
  1436.677       76767.91       3457.814    
  1452.837       76767.91       3456.066    
  1468.997       76767.91       3454.271    
  1485.158       76767.91       3452.530    
  1501.318       76767.91       3450.879    
  1517.478       76767.91       3448.878    
  1533.638       76767.91       3447.111    
  1549.798       76767.91       3445.415    
  1565.958       76767.91       3443.493    
  1582.118       76767.91       3441.848    
  1598.278       76767.91       3439.757    
  1614.438       76767.91       3438.063    
  1630.598       76767.91       3436.374    
  1646.759       76767.91       3434.420    
  1662.919       76767.91       3432.707    
  1679.079       76767.91       3430.555    
  1695.239       76767.91       3428.950    
  1711.399       76767.91       3427.135    
  1727.559       76767.91       3425.134    
  1743.719       76767.91       3423.519    
  1759.879       76767.91       3421.274    
  1776.039       76767.91       3419.596    
  1792.199       76767.91       3417.836    
  1808.360       76767.91       3415.956    
  1824.520       76767.91       3414.135    
  1840.680       76767.91       3412.181    
  1856.840       76767.91       3410.218    
  1873.000       76767.91       3408.204    
  273.1500       77778.00       3300.408    
  289.3101       77778.00       3299.734    
  305.4702       77778.00       3298.521    
  321.6303       77778.00       3297.608    
  337.7904       77778.00       3051.015    
  353.9505       77778.00       3063.305    
  370.1106       77778.00       3062.341    
  386.2707       77778.00       3061.272    
  402.4308       77778.00       3060.372    
  418.5909       77778.00       3059.188    
  434.7510       77778.00       3057.966    
  450.9111       77778.00       3057.032    
  467.0712       77778.00       3055.716    
  483.2313       77778.00       3054.412    
  499.3914       77778.00       3053.452    
  515.5515       77778.00       3052.256    
  531.7116       77778.00       3051.281    
  547.8717       77778.00       3049.988    
  564.0318       77778.00       3048.901    
  580.1919       77778.00       3047.841    
  596.3520       77778.00       3048.114    
  612.5121       77778.00       3064.863    
  628.6722       77778.00       3066.044    
  644.8323       77778.00       3072.968    
  660.9924       77778.00       3161.392    
  677.1525       77778.00       3305.537    
  693.3126       77778.00       3332.806    
  709.4727       77778.00       3322.729    
  725.6328       77778.00       3321.192    
  741.7929       77778.00       3317.664    
  757.9530       77778.00       3317.303    
  774.1131       77778.00       3397.987    
  790.2732       77778.00       3396.232    
  806.4333       77778.00       3395.224    
  822.5934       77778.00       3392.426    
  838.7535       77778.00       3391.346    
  854.9136       77778.00       3393.488    
  871.0737       77778.00       3411.261    
  887.2338       77778.00       3481.911    
  903.3939       77778.00       3516.936    
  919.5540       77778.00       3515.242    
  935.7141       77778.00       3513.687    
  951.8742       77778.00       3511.781    
  968.0343       77778.00       3510.223    
  984.1944       77778.00       3508.528    
  1000.355       77778.00       3506.926    
  1016.515       77778.00       3505.191    
  1032.675       77778.00       3503.567    
  1048.835       77778.00       3501.736    
  1064.995       77778.00       3500.101    
  1081.155       77778.00       3498.486    
  1097.315       77778.00       3496.781    
  1113.475       77778.00       3495.108    
  1129.635       77778.00       3493.098    
  1145.795       77778.00       3491.547    
  1161.956       77778.00       3489.845    
  1178.116       77778.00       3488.109    
  1194.276       77778.00       3486.379    
  1210.436       77778.00       3484.665    
  1226.596       77778.00       3482.965    
  1242.756       77778.00       3481.228    
  1258.916       77778.00       3479.516    
  1275.076       77778.00       3477.780    
  1291.236       77778.00       3476.064    
  1307.396       77778.00       3474.349    
  1323.557       77778.00       3472.513    
  1339.717       77778.00       3470.808    
  1355.877       77778.00       3469.062    
  1372.037       77778.00       3467.306    
  1388.197       77778.00       3465.513    
  1404.357       77778.00       3463.963    
  1420.517       77778.00       3462.145    
  1436.677       77778.00       3460.392    
  1452.837       77778.00       3458.564    
  1468.997       77778.00       3456.909    
  1485.158       77778.00       3455.042    
  1501.318       77778.00       3453.414    
  1517.478       77778.00       3451.414    
  1533.638       77778.00       3449.653    
  1549.798       77778.00       3447.985    
  1565.958       77778.00       3446.071    
  1582.118       77778.00       3444.410    
  1598.278       77778.00       3442.411    
  1614.438       77778.00       3440.691    
  1630.598       77778.00       3438.960    
  1646.759       77778.00       3437.009    
  1662.919       77778.00       3435.329    
  1679.079       77778.00       3433.266    
  1695.239       77778.00       3431.564    
  1711.399       77778.00       3429.778    
  1727.559       77778.00       3427.769    
  1743.719       77778.00       3426.133    
  1759.879       77778.00       3424.016    
  1776.039       77778.00       3422.250    
  1792.199       77778.00       3420.505    
  1808.360       77778.00       3418.621    
  1824.520       77778.00       3416.767    
  1840.680       77778.00       3414.734    
  1856.840       77778.00       3412.841    
  1873.000       77778.00       3410.868    
  273.1500       78788.09       3303.161    
  289.3101       78788.09       3302.492    
  305.4702       78788.09       3301.275    
  321.6303       78788.09       3300.376    
  337.7904       78788.09       3299.074    
  353.9505       78788.09       3066.264    
  370.1106       78788.09       3065.304    
  386.2707       78788.09       3064.421    
  402.4308       78788.09       3063.210    
  418.5909       78788.09       3062.216    
  434.7510       78788.09       3061.124    
  450.9111       78788.09       3059.853    
  467.0712       78788.09       3058.705    
  483.2313       78788.09       3057.406    
  499.3914       78788.09       3056.450    
  515.5515       78788.09       3055.259    
  531.7116       78788.09       3054.288    
  547.8717       78788.09       3053.000    
  564.0318       78788.09       3051.917    
  580.1919       78788.09       3051.689    
  596.3520       78788.09       3050.664    
  612.5121       78788.09       3057.071    
  628.6722       78788.09       3065.528    
  644.8323       78788.09       3183.075    
  660.9924       78788.09       3291.116    
  677.1525       78788.09       3311.869    
  693.3126       78788.09       3329.312    
  709.4727       78788.09       3322.601    
  725.6328       78788.09       3324.401    
  741.7929       78788.09       3322.974    
  757.9530       78788.09       3319.451    
  774.1131       78788.09       3333.916    
  790.2732       78788.09       3398.163    
  806.4333       78788.09       3395.652    
  822.5934       78788.09       3394.829    
  838.7535       78788.09       3393.621    
  854.9136       78788.09       3390.074    
  871.0737       78788.09       3423.871    
  887.2338       78788.09       3542.839    
  903.3939       78788.09       3519.187    
  919.5540       78788.09       3517.474    
  935.7141       78788.09       3515.967    
  951.8742       78788.09       3514.175    
  968.0343       78788.09       3512.565    
  984.1944       78788.09       3510.875    
  1000.355       78788.09       3509.243    
  1016.515       78788.09       3507.559    
  1032.675       78788.09       3505.832    
  1048.835       78788.09       3504.054    
  1064.995       78788.09       3502.434    
  1081.155       78788.09       3500.838    
  1097.315       78788.09       3499.184    
  1113.475       78788.09       3497.528    
  1129.635       78788.09       3495.798    
  1145.795       78788.09       3493.928    
  1161.956       78788.09       3492.217    
  1178.116       78788.09       3490.508    
  1194.276       78788.09       3488.795    
  1210.436       78788.09       3487.084    
  1226.596       78788.09       3485.370    
  1242.756       78788.09       3483.647    
  1258.916       78788.09       3481.927    
  1275.076       78788.09       3480.194    
  1291.236       78788.09       3478.509    
  1307.396       78788.09       3476.739    
  1323.557       78788.09       3475.023    
  1339.717       78788.09       3473.250    
  1355.877       78788.09       3471.468    
  1372.037       78788.09       3469.739    
  1388.197       78788.09       3468.141    
  1404.357       78788.09       3466.412    
  1420.517       78788.09       3464.746    
  1436.677       78788.09       3462.802    
  1452.837       78788.09       3461.046    
  1468.997       78788.09       3459.363    
  1485.158       78788.09       3457.554    
  1501.318       78788.09       3455.861    
  1517.478       78788.09       3453.990    
  1533.638       78788.09       3452.257    
  1549.798       78788.09       3450.458    
  1565.958       78788.09       3448.675    
  1582.118       78788.09       3446.895    
  1598.278       78788.09       3444.958    
  1614.438       78788.09       3443.156    
  1630.598       78788.09       3441.449    
  1646.759       78788.09       3439.412    
  1662.919       78788.09       3437.768    
  1679.079       78788.09       3435.848    
  1695.239       78788.09       3434.103    
  1711.399       78788.09       3432.296    
  1727.559       78788.09       3430.477    
  1743.719       78788.09       3428.564    
  1759.879       78788.09       3426.636    
  1776.039       78788.09       3424.795    
  1792.199       78788.09       3423.072    
  1808.360       78788.09       3420.950    
  1824.520       78788.09       3419.275    
  1840.680       78788.09       3417.225    
  1856.840       78788.09       3415.512    
  1873.000       78788.09       3413.591    
  273.1500       79798.18       3305.814    
  289.3101       79798.18       3305.219    
  305.4702       79798.18       3304.057    
  321.6303       79798.18       3303.128    
  337.7904       79798.18       3301.835    
  353.9505       79798.18       3069.369    
  370.1106       79798.18       3068.446    
  386.2707       79798.18       3067.391    
  402.4308       79798.18       3066.499    
  418.5909       79798.18       3065.406    
  434.7510       79798.18       3064.186    
  450.9111       79798.18       3063.170    
  467.0712       79798.18       3061.802    
  483.2313       79798.18       3060.859    
  499.3914       79798.18       3059.815    
  515.5515       79798.18       3058.543    
  531.7116       79798.18       3057.577    
  547.8717       79798.18       3056.277    
  564.0318       79798.18       3055.211    
  580.1919       79798.18       3054.417    
  596.3520       79798.18       3057.837    
  612.5121       79798.18       3062.076    
  628.6722       79798.18       3061.235    
  644.8323       79798.18       3279.926    
  660.9924       79798.18       3292.171    
  677.1525       79798.18       3312.208    
  693.3126       79798.18       3328.508    
  709.4727       79798.18       3327.052    
  725.6328       79798.18       3325.985    
  741.7929       79798.18       3324.185    
  757.9530       79798.18       3322.591    
  774.1131       79798.18       3321.577    
  790.2732       79798.18       3362.717    
  806.4333       79798.18       3398.689    
  822.5934       79798.18       3396.883    
  838.7535       79798.18       3396.565    
  854.9136       79798.18       3397.463    
  871.0737       79798.18       3401.546    
  887.2338       79798.18       3501.837    
  903.3939       79798.18       3524.403    
  919.5540       79798.18       3519.925    
  935.7141       79798.18       3518.274    
  951.8742       79798.18       3516.473    
  968.0343       79798.18       3514.957    
  984.1944       79798.18       3513.254    
  1000.355       79798.18       3511.655    
  1016.515       79798.18       3509.922    
  1032.675       79798.18       3508.164    
  1048.835       79798.18       3506.498    
  1064.995       79798.18       3504.848    
  1081.155       79798.18       3503.283    
  1097.315       79798.18       3501.480    
  1113.475       79798.18       3499.939    
  1129.635       79798.18       3498.205    
  1145.795       79798.18       3496.477    
  1161.956       79798.18       3494.575    
  1178.116       79798.18       3492.889    
  1194.276       79798.18       3491.211    
  1210.436       79798.18       3489.495    
  1226.596       79798.18       3487.786    
  1242.756       79798.18       3486.063    
  1258.916       79798.18       3484.335    
  1275.076       79798.18       3482.599    
  1291.236       79798.18       3480.915    
  1307.396       79798.18       3479.158    
  1323.557       79798.18       3477.412    
  1339.717       79798.18       3475.656    
  1355.877       79798.18       3473.926    
  1372.037       79798.18       3472.317    
  1388.197       79798.18       3470.616    
  1404.357       79798.18       3468.875    
  1420.517       79798.18       3467.169    
  1436.677       79798.18       3465.411    
  1452.837       79798.18       3463.595    
  1468.997       79798.18       3461.840    
  1485.158       79798.18       3460.014    
  1501.318       79798.18       3458.358    
  1517.478       79798.18       3456.505    
  1533.638       79798.18       3454.761    
  1549.798       79798.18       3452.937    
  1565.958       79798.18       3451.101    
  1582.118       79798.18       3449.473    
  1598.278       79798.18       3447.558    
  1614.438       79798.18       3445.714    
  1630.598       79798.18       3444.056    
  1646.759       79798.18       3442.125    
  1662.919       79798.18       3440.312    
  1679.079       79798.18       3438.530    
  1695.239       79798.18       3436.670    
  1711.399       79798.18       3434.914    
  1727.559       79798.18       3432.933    
  1743.719       79798.18       3431.278    
  1759.879       79798.18       3429.258    
  1776.039       79798.18       3427.395    
  1792.199       79798.18       3425.706    
  1808.360       79798.18       3423.821    
  1824.520       79798.18       3421.870    
  1840.680       79798.18       3420.078    
  1856.840       79798.18       3418.156    
  1873.000       79798.18       3416.175    
  273.1500       80808.27       3308.441    
  289.3101       80808.27       3307.932    
  305.4702       80808.27       3306.794    
  321.6303       80808.27       3305.869    
  337.7904       80808.27       3304.583    
  353.9505       80808.27       3303.219    
  370.1106       80808.27       3071.381    
  386.2707       80808.27       3070.413    
  402.4308       80808.27       3069.442    
  418.5909       80808.27       3068.453    
  434.7510       80808.27       3067.238    
  450.9111       80808.27       3066.126    
  467.0712       80808.27       3065.012    
  483.2313       80808.27       3063.824    
  499.3914       80808.27       3062.974    
  515.5515       80808.27       3061.718    
  531.7116       80808.27       3060.755    
  547.8717       80808.27       3059.693    
  564.0318       80808.27       3058.410    
  580.1919       80808.27       3057.281    
  596.3520       80808.27       3062.432    
  612.5121       80808.27       3076.445    
  628.6722       80808.27       3273.927    
  644.8323       80808.27       3284.312    
  660.9924       80808.27       3299.090    
  677.1525       80808.27       3324.351    
  693.3126       80808.27       3330.063    
  709.4727       80808.27       3329.507    
  725.6328       80808.27       3328.045    
  741.7929       80808.27       3326.591    
  757.9530       80808.27       3326.064    
  774.1131       80808.27       3324.383    
  790.2732       80808.27       3321.485    
  806.4333       80808.27       3398.139    
  822.5934       80808.27       3399.313    
  838.7535       80808.27       3397.484    
  854.9136       80808.27       3397.019    
  871.0737       80808.27       3405.854    
  887.2338       80808.27       3465.168    
  903.3939       80808.27       3509.211    
  919.5540       80808.27       3522.154    
  935.7141       80808.27       3520.523    
  951.8742       80808.27       3518.757    
  968.0343       80808.27       3517.242    
  984.1944       80808.27       3515.460    
  1000.355       80808.27       3513.891    
  1016.515       80808.27       3512.204    
  1032.675       80808.27       3510.591    
  1048.835       80808.27       3508.903    
  1064.995       80808.27       3507.134    
  1081.155       80808.27       3505.588    
  1097.315       80808.27       3503.818    
  1113.475       80808.27       3502.184    
  1129.635       80808.27       3500.496    
  1145.795       80808.27       3498.802    
  1161.956       80808.27       3496.862    
  1178.116       80808.27       3495.263    
  1194.276       80808.27       3493.583    
  1210.436       80808.27       3491.865    
  1226.596       80808.27       3490.143    
  1242.756       80808.27       3488.433    
  1258.916       80808.27       3486.737    
  1275.076       80808.27       3484.996    
  1291.236       80808.27       3483.283    
  1307.396       80808.27       3481.576    
  1323.557       80808.27       3479.842    
  1339.717       80808.27       3478.088    
  1355.877       80808.27       3476.484    
  1372.037       80808.27       3474.778    
  1388.197       80808.27       3473.034    
  1404.357       80808.27       3471.306    
  1420.517       80808.27       3469.612    
  1436.677       80808.27       3467.772    
  1452.837       80808.27       3465.988    
  1468.997       80808.27       3464.328    
  1485.158       80808.27       3462.489    
  1501.318       80808.27       3460.803    
  1517.478       80808.27       3458.943    
  1533.638       80808.27       3457.181    
  1549.798       80808.27       3455.478    
  1565.958       80808.27       3453.592    
  1582.118       80808.27       3451.903    
  1598.278       80808.27       3450.003    
  1614.438       80808.27       3448.265    
  1630.598       80808.27       3446.554    
  1646.759       80808.27       3444.731    
  1662.919       80808.27       3442.888    
  1679.079       80808.27       3440.979    
  1695.239       80808.27       3439.279    
  1711.399       80808.27       3437.455    
  1727.559       80808.27       3435.483    
  1743.719       80808.27       3433.758    
  1759.879       80808.27       3431.820    
  1776.039       80808.27       3430.066    
  1792.199       80808.27       3428.300    
  1808.360       80808.27       3426.466    
  1824.520       80808.27       3424.529    
  1840.680       80808.27       3422.522    
  1856.840       80808.27       3420.789    
  1873.000       80808.27       3418.849    
  273.1500       81818.36       3311.156    
  289.3101       81818.36       3310.650    
  305.4702       81818.36       3309.509    
  321.6303       81818.36       3308.597    
  337.7904       81818.36       3307.293    
  353.9505       81818.36       3305.972    
  370.1106       81818.36       3304.587    
  386.2707       81818.36       3303.181    
  402.4308       81818.36       3072.375    
  418.5909       81818.36       3071.356    
  434.7510       81818.36       3070.176    
  450.9111       81818.36       3069.258    
  467.0712       81818.36       3068.039    
  483.2313       81818.36       3067.124    
  499.3914       81818.36       3065.875    
  515.5515       81818.36       3064.677    
  531.7116       81818.36       3063.719    
  547.8717       81818.36       3062.661    
  564.0318       81818.36       3061.382    
  580.1919       81818.36       3060.726    
  596.3520       81818.36       3067.286    
  612.5121       81818.36       3060.114    
  628.6722       81818.36       3277.271    
  644.8323       81818.36       3290.282    
  660.9924       81818.36       3306.129    
  677.1525       81818.36       3323.713    
  693.3126       81818.36       3333.350    
  709.4727       81818.36       3331.324    
  725.6328       81818.36       3329.682    
  741.7929       81818.36       3328.214    
  757.9530       81818.36       3327.822    
  774.1131       81818.36       3326.483    
  790.2732       81818.36       3324.038    
  806.4333       81818.36       3335.415    
  822.5934       81818.36       3400.849    
  838.7535       81818.36       3399.632    
  854.9136       81818.36       3397.951    
  871.0737       81818.36       3406.841    
  887.2338       81818.36       3445.812    
  903.3939       81818.36       3498.825    
  919.5540       81818.36       3524.378    
  935.7141       81818.36       3522.832    
  951.8742       81818.36       3521.101    
  968.0343       81818.36       3519.571    
  984.1944       81818.36       3517.876    
  1000.355       81818.36       3516.236    
  1016.515       81818.36       3514.554    
  1032.675       81818.36       3512.822    
  1048.835       81818.36       3511.243    
  1064.995       81818.36       3509.600    
  1081.155       81818.36       3507.963    
  1097.315       81818.36       3506.150    
  1113.475       81818.36       3504.556    
  1129.635       81818.36       3502.825    
  1145.795       81818.36       3501.236    
  1161.956       81818.36       3499.518    
  1178.116       81818.36       3497.662    
  1194.276       81818.36       3495.969    
  1210.436       81818.36       3494.252    
  1226.596       81818.36       3492.534    
  1242.756       81818.36       3490.849    
  1258.916       81818.36       3489.135    
  1275.076       81818.36       3487.420    
  1291.236       81818.36       3485.695    
  1307.396       81818.36       3483.951    
  1323.557       81818.36       3482.258    
  1339.717       81818.36       3480.700    
  1355.877       81818.36       3478.971    
  1372.037       81818.36       3477.190    
  1388.197       81818.36       3475.437    
  1404.357       81818.36       3473.733    
  1420.517       81818.36       3471.984    
  1436.677       81818.36       3470.221    
  1452.837       81818.36       3468.482    
  1468.997       81818.36       3466.781    
  1485.158       81818.36       3464.973    
  1501.318       81818.36       3463.352    
  1517.478       81818.36       3461.381    
  1533.638       81818.36       3459.755    
  1549.798       81818.36       3457.984    
  1565.958       81818.36       3456.088    
  1582.118       81818.36       3454.455    
  1598.278       81818.36       3452.450    
  1614.438       81818.36       3450.771    
  1630.598       81818.36       3449.106    
  1646.759       81818.36       3447.194    
  1662.919       81818.36       3445.491    
  1679.079       81818.36       3443.402    
  1695.239       81818.36       3441.811    
  1711.399       81818.36       3440.012    
  1727.559       81818.36       3438.029    
  1743.719       81818.36       3436.404    
  1759.879       81818.36       3434.243    
  1776.039       81818.36       3432.558    
  1792.199       81818.36       3430.885    
  1808.360       81818.36       3429.037    
  1824.520       81818.36       3427.233    
  1840.680       81818.36       3425.284    
  1856.840       81818.36       3423.370    
  1873.000       81818.36       3421.465    
  273.1500       82828.45       3313.744    
  289.3101       82828.45       3313.337    
  305.4702       82828.45       3312.220    
  321.6303       82828.45       3310.967    
  337.7904       82828.45       3310.017    
  353.9505       82828.45       3308.701    
  370.1106       82828.45       3307.329    
  386.2707       82828.45       3305.921    
  402.4308       82828.45       3304.488    
  418.5909       82828.45       3303.031    
  434.7510       82828.45       3073.284    
  450.9111       82828.45       3072.370    
  467.0712       82828.45       3070.971    
  483.2313       82828.45       3070.039    
  499.3914       82828.45       3069.064    
  515.5515       82828.45       3067.823    
  531.7116       82828.45       3066.869    
  547.8717       82828.45       3065.904    
  564.0318       82828.45       3065.187    
  580.1919       82828.45       3065.526    
  596.3520       82828.45       3069.505    
  612.5121       82828.45       3278.764    
  628.6722       82828.45       3282.054    
  644.8323       82828.45       3291.449    
