|6.6.6
perid_DMM_0h2o_hp11ver_10282020_4.tab                                                               
           2
T(K)    
   273.14999999999998     
   16.160101010101009     
         100
P(bar)  
   1.0000000000000000     
   1010.0909090909091     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  741.7929       81818.36       3547.848    
  757.9530       81818.36       3548.789    
  774.1131       81818.36       3545.297    
  790.2732       81818.36       3543.714    
  806.4333       81818.36       3542.324    
  822.5934       81818.36       3538.889    
  838.7535       81818.36       3532.541    
  854.9136       81818.36       3530.928    
  871.0737       81818.36       3529.380    
  887.2338       81818.36       3527.829    
  903.3939       81818.36       3526.169    
  919.5540       81818.36       3524.539    
  935.7141       81818.36       3522.916    
  951.8742       81818.36       3521.111    
  968.0343       81818.36       3519.555    
  984.1944       81818.36       3517.876    
  1000.355       81818.36       3516.229    
  1016.515       81818.36       3514.559    
  1032.675       81818.36       3512.822    
  1048.835       81818.36       3511.238    
  1064.995       81818.36       3509.513    
  1081.155       81818.36       3507.800    
  1097.315       81818.36       3506.189    
  1113.475       81818.36       3504.487    
  1129.635       81818.36       3502.818    
  1145.795       81818.36       3501.181    
  1161.956       81818.36       3499.510    
  1178.116       81818.36       3497.655    
  1194.276       81818.36       3495.961    
  1210.436       81818.36       3494.255    
  1226.596       81818.36       3492.526    
  1242.756       81818.36       3490.824    
  1258.916       81818.36       3489.117    
  1275.076       81818.36       3487.429    
  1291.236       81818.36       3485.715    
  1307.396       81818.36       3483.987    
  1323.557       81818.36       3482.260    
  1339.717       81818.36       3480.694    
  1355.877       81818.36       3478.983    
  1372.037       81818.36       3477.194    
  1388.197       81818.36       3475.447    
  1404.357       81818.36       3473.736    
  1420.517       81818.36       3471.994    
  1436.677       81818.36       3470.229    
  1452.837       81818.36       3468.500    
  1468.997       81818.36       3466.845    
  1485.158       81818.36       3464.979    
  1501.318       81818.36       3463.341    
  1517.478       81818.36       3461.401    
  1533.638       81818.36       3459.768    
  1549.798       81818.36       3457.976    
  1565.958       81818.36       3456.131    
  1582.118       81818.36       3454.535    
  1598.278       81818.36       3452.447    
  1614.438       81818.36       3450.781    
  1630.598       81818.36       3449.107    
  1646.759       81818.36       3447.201    
  1662.919       81818.36       3445.486    
  1679.079       81818.36       3443.408    
  1695.239       81818.36       3441.814    
  1711.399       81818.36       3440.006    
  1727.559       81818.36       3438.065    
  1743.719       81818.36       3436.395    
  1759.879       81818.36       3434.258    
  1776.039       81818.36       3432.587    
  1792.199       81818.36       3430.899    
  1808.360       81818.36       3429.033    
  1824.520       81818.36       3427.268    
  1840.680       81818.36       3425.216    
  1856.840       81818.36       3423.342    
  1873.000       81818.36       3421.466    
  273.1500       82828.45       3609.818    
  289.3101       82828.45       3608.266    
  305.4702       82828.45       3607.066    
  321.6303       82828.45       3605.486    
  337.7904       82828.45       3603.767    
  353.9505       82828.45       3602.038    
  370.1106       82828.45       3598.860    
  386.2707       82828.45       3597.526    
  402.4308       82828.45       3594.353    
  418.5909       82828.45       3591.030    
  434.7510       82828.45       3587.776    
  450.9111       82828.45       3588.742    
  467.0712       82828.45       3584.398    
  483.2313       82828.45       3582.640    
  499.3914       82828.45       3580.411    
  515.5515       82828.45       3575.903    
  531.7116       82828.45       3575.004    
  547.8717       82828.45       3572.636    
  564.0318       82828.45       3569.247    
  580.1919       82828.45       3567.756    
  596.3520       82828.45       3566.954    
  612.5121       82828.45       3566.327    
  628.6722       82828.45       3561.880    
  644.8323       82828.45       3562.883    
  660.9924       82828.45       3558.888    
  677.1525       82828.45       3559.061    
  693.3126       82828.45       3555.333    
  709.4727       82828.45       3550.541    
  725.6328       82828.45       3552.300    
  741.7929       82828.45       3548.899    
  757.9530       82828.45       3550.595    
  774.1131       82828.45       3547.297    
  790.2732       82828.45       3545.552    
  806.4333       82828.45       3544.368    
  822.5934       82828.45       3542.299    
  838.7535       82828.45       3538.508    
  854.9136       82828.45       3533.242    
  871.0737       82828.45       3531.588    
  887.2338       82828.45       3529.978    
  903.3939       82828.45       3528.376    
  919.5540       82828.45       3526.790    
  935.7141       82828.45       3525.187    
  951.8742       82828.45       3523.376    
  968.0343       82828.45       3521.811    
  984.1944       82828.45       3520.126    
  1000.355       82828.45       3518.552    
  1016.515       82828.45       3516.833    
  1032.675       82828.45       3515.238    
  1048.835       82828.45       3513.534    
  1064.995       82828.45       3511.720    
  1081.155       82828.45       3510.073    
  1097.315       82828.45       3508.515    
  1113.475       82828.45       3506.844    
  1129.635       82828.45       3505.198    
  1145.795       82828.45       3503.478    
  1161.956       82828.45       3501.846    
  1178.116       82828.45       3500.228    
  1194.276       82828.45       3498.327    
  1210.436       82828.45       3496.600    
  1226.596       82828.45       3494.934    
  1242.756       82828.45       3493.211    
  1258.916       82828.45       3491.503    
  1275.076       82828.45       3489.797    
  1291.236       82828.45       3488.101    
  1307.396       82828.45       3486.416    
  1323.557       82828.45       3484.832    
  1339.717       82828.45       3483.107    
  1355.877       82828.45       3481.355    
  1372.037       82828.45       3479.612    
  1388.197       82828.45       3477.907    
  1404.357       82828.45       3476.160    
  1420.517       82828.45       3474.523    
  1436.677       82828.45       3472.669    
  1452.837       82828.45       3471.013    
  1468.997       82828.45       3469.239    
  1485.158       82828.45       3467.405    
  1501.318       82828.45       3465.767    
  1517.478       82828.45       3463.904    
  1533.638       82828.45       3462.160    
  1549.798       82828.45       3460.545    
  1565.958       82828.45       3458.591    
  1582.118       82828.45       3456.944    
  1598.278       82828.45       3455.016    
  1614.438       82828.45       3453.284    
  1630.598       82828.45       3451.598    
  1646.759       82828.45       3449.706    
  1662.919       82828.45       3448.011    
  1679.079       82828.45       3446.032    
  1695.239       82828.45       3444.349    
  1711.399       82828.45       3442.550    
  1727.559       82828.45       3440.616    
  1743.719       82828.45       3438.976    
  1759.879       82828.45       3436.947    
  1776.039       82828.45       3435.229    
  1792.199       82828.45       3433.546    
  1808.360       82828.45       3431.694    
  1824.520       82828.45       3429.877    
  1840.680       82828.45       3427.842    
  1856.840       82828.45       3425.996    
  1873.000       82828.45       3424.038    
  273.1500       83838.55       3611.864    
  289.3101       83838.55       3610.315    
  305.4702       83838.55       3609.118    
  321.6303       83838.55       3607.541    
  337.7904       83838.55       3606.249    
  353.9505       83838.55       3604.595    
  370.1106       83838.55       3602.096    
  386.2707       83838.55       3599.609    
  402.4308       83838.55       3596.453    
  418.5909       83838.55       3594.233    
  434.7510       83838.55       3590.767    
  450.9111       83838.55       3588.824    
  467.0712       83838.55       3586.856    
  483.2313       83838.55       3584.220    
  499.3914       83838.55       3582.237    
  515.5515       83838.55       3579.455    
  531.7116       83838.55       3577.519    
  547.8717       83838.55       3575.295    
  564.0318       83838.55       3568.798    
  580.1919       83838.55       3568.946    
  596.3520       83838.55       3568.562    
  612.5121       83838.55       3568.377    
  628.6722       83838.55       3563.307    
  644.8323       83838.55       3565.339    
  660.9924       83838.55       3564.805    
  677.1525       83838.55       3561.116    
  693.3126       83838.55       3558.224    
  709.4727       83838.55       3554.369    
  725.6328       83838.55       3554.475    
  741.7929       83838.55       3550.030    
  757.9530       83838.55       3552.112    
  774.1131       83838.55       3549.677    
  790.2732       83838.55       3547.314    
  806.4333       83838.55       3546.681    
  822.5934       83838.55       3545.451    
  838.7535       83838.55       3543.789    
  854.9136       83838.55       3541.456    
  871.0737       83838.55       3539.814    
  887.2338       83838.55       3534.381    
  903.3939       83838.55       3530.513    
  919.5540       83838.55       3529.045    
  935.7141       83838.55       3527.433    
  951.8742       83838.55       3525.721    
  968.0343       83838.55       3524.111    
  984.1944       83838.55       3522.446    
  1000.355       83838.55       3520.833    
  1016.515       83838.55       3519.157    
  1032.675       83838.55       3517.528    
  1048.835       83838.55       3516.017    
  1064.995       83838.55       3514.241    
  1081.155       83838.55       3512.493    
  1097.315       83838.55       3510.863    
  1113.475       83838.55       3509.193    
  1129.635       83838.55       3507.451    
  1145.795       83838.55       3505.860    
  1161.956       83838.55       3504.143    
  1178.116       83838.55       3502.473    
  1194.276       83838.55       3500.836    
  1210.436       83838.55       3498.944    
  1226.596       83838.55       3497.256    
  1242.756       83838.55       3495.589    
  1258.916       83838.55       3493.922    
  1275.076       83838.55       3492.164    
  1291.236       83838.55       3490.585    
  1307.396       83838.55       3488.938    
  1323.557       83838.55       3487.216    
  1339.717       83838.55       3485.511    
  1355.877       83838.55       3483.776    
  1372.037       83838.55       3482.035    
  1388.197       83838.55       3480.330    
  1404.357       83838.55       3478.602    
  1420.517       83838.55       3476.942    
  1436.677       83838.55       3475.155    
  1452.837       83838.55       3473.478    
  1468.997       83838.55       3471.674    
  1485.158       83838.55       3469.905    
  1501.318       83838.55       3468.243    
  1517.478       83838.55       3466.379    
  1533.638       83838.55       3464.691    
  1549.798       83838.55       3462.970    
  1565.958       83838.55       3461.174    
  1582.118       83838.55       3459.441    
  1598.278       83838.55       3457.580    
  1614.438       83838.55       3455.792    
  1630.598       83838.55       3454.083    
  1646.759       83838.55       3452.093    
  1662.919       83838.55       3450.443    
  1679.079       83838.55       3448.569    
  1695.239       83838.55       3446.840    
  1711.399       83838.55       3445.043    
  1727.559       83838.55       3443.269    
  1743.719       83838.55       3441.397    
  1759.879       83838.55       3439.491    
  1776.039       83838.55       3437.699    
  1792.199       83838.55       3436.050    
  1808.360       83838.55       3433.855    
  1824.520       83838.55       3432.215    
  1840.680       83838.55       3430.270    
  1856.840       83838.55       3428.576    
  1873.000       83838.55       3426.644    
  273.1500       84848.64       3614.239    
  289.3101       84848.64       3612.744    
  305.4702       84848.64       3611.549    
  321.6303       84848.64       3609.936    
  337.7904       84848.64       3608.545    
  353.9505       84848.64       3606.883    
  370.1106       84848.64       3604.165    
  386.2707       84848.64       3602.305    
  402.4308       84848.64       3599.260    
  418.5909       84848.64       3597.891    
  434.7510       84848.64       3593.745    
  450.9111       84848.64       3588.695    
  467.0712       84848.64       3587.470    
  483.2313       84848.64       3585.104    
  499.3914       84848.64       3583.703    
  515.5515       84848.64       3581.104    
  531.7116       84848.64       3577.419    
  547.8717       84848.64       3575.300    
  564.0318       84848.64       3572.870    
  580.1919       84848.64       3570.388    
  596.3520       84848.64       3569.751    
  612.5121       84848.64       3568.290    
  628.6722       84848.64       3564.461    
  644.8323       84848.64       3566.214    
  660.9924       84848.64       3563.875    
  677.1525       84848.64       3559.641    
  693.3126       84848.64       3560.605    
  709.4727       84848.64       3557.085    
  725.6328       84848.64       3557.364    
  741.7929       84848.64       3552.366    
  757.9530       84848.64       3551.028    
  774.1131       84848.64       3552.018    
  790.2732       84848.64       3550.503    
  806.4333       84848.64       3549.944    
  822.5934       84848.64       3547.246    
  838.7535       84848.64       3548.745    
  854.9136       84848.64       3543.746    
  871.0737       84848.64       3540.541    
  887.2338       84848.64       3541.154    
  903.3939       84848.64       3537.120    
  919.5540       84848.64       3531.122    
  935.7141       84848.64       3529.776    
  951.8742       84848.64       3528.065    
  968.0343       84848.64       3526.417    
  984.1944       84848.64       3524.810    
  1000.355       84848.64       3523.200    
  1016.515       84848.64       3521.500    
  1032.675       84848.64       3519.786    
  1048.835       84848.64       3518.253    
  1064.995       84848.64       3516.487    
  1081.155       84848.64       3514.929    
  1097.315       84848.64       3513.219    
  1113.475       84848.64       3511.584    
  1129.635       84848.64       3509.944    
  1145.795       84848.64       3508.276    
  1161.956       84848.64       3506.605    
  1178.116       84848.64       3504.951    
  1194.276       84848.64       3503.302    
  1210.436       84848.64       3501.287    
  1226.596       84848.64       3499.620    
  1242.756       84848.64       3497.908    
  1258.916       84848.64       3496.242    
  1275.076       84848.64       3494.744    
  1291.236       84848.64       3493.053    
  1307.396       84848.64       3491.334    
  1323.557       84848.64       3489.620    
  1339.717       84848.64       3487.918    
  1355.877       84848.64       3486.192    
  1372.037       84848.64       3484.508    
  1388.197       84848.64       3482.746    
  1404.357       84848.64       3481.036    
  1420.517       84848.64       3479.386    
  1436.677       84848.64       3477.629    
  1452.837       84848.64       3475.810    
  1468.997       84848.64       3474.089    
  1485.158       84848.64       3472.330    
  1501.318       84848.64       3470.691    
  1517.478       84848.64       3468.837    
  1533.638       84848.64       3467.138    
  1549.798       84848.64       3465.357    
  1565.958       84848.64       3463.559    
  1582.118       84848.64       3461.927    
  1598.278       84848.64       3460.064    
  1614.438       84848.64       3458.278    
  1630.598       84848.64       3456.500    
  1646.759       84848.64       3454.794    
  1662.919       84848.64       3452.985    
  1679.079       84848.64       3451.067    
  1695.239       84848.64       3449.339    
  1711.399       84848.64       3447.532    
  1727.559       84848.64       3445.690    
  1743.719       84848.64       3444.036    
  1759.879       84848.64       3442.045    
  1776.039       84848.64       3440.236    
  1792.199       84848.64       3438.564    
  1808.360       84848.64       3436.782    
  1824.520       84848.64       3434.976    
  1840.680       84848.64       3432.918    
  1856.840       84848.64       3431.151    
  1873.000       84848.64       3429.305    
  273.1500       85858.73       3616.597    
  289.3101       85858.73       3615.120    
  305.4702       85858.73       3613.927    
  321.6303       85858.73       3612.307    
  337.7904       85858.73       3610.822    
  353.9505       85858.73       3609.421    
  370.1106       85858.73       3606.937    
  386.2707       85858.73       3604.953    
  402.4308       85858.73       3602.005    
  418.5909       85858.73       3600.641    
  434.7510       85858.73       3597.075    
  450.9111       85858.73       3592.984    
  467.0712       85858.73       3590.363    
  483.2313       85858.73       3590.099    
  499.3914       85858.73       3587.450    
  515.5515       85858.73       3585.366    
  531.7116       85858.73       3584.535    
  547.8717       85858.73       3581.640    
  564.0318       85858.73       3575.795    
  580.1919       85858.73       3574.351    
  596.3520       85858.73       3573.256    
  612.5121       85858.73       3570.468    
  628.6722       85858.73       3568.251    
  644.8323       85858.73       3569.793    
  660.9924       85858.73       3570.322    
  677.1525       85858.73       3565.047    
  693.3126       85858.73       3564.111    
  709.4727       85858.73       3558.636    
  725.6328       85858.73       3559.693    
  741.7929       85858.73       3556.740    
  757.9530       85858.73       3557.981    
  774.1131       85858.73       3554.049    
  790.2732       85858.73       3551.139    
  806.4333       85858.73       3550.539    
  822.5934       85858.73       3547.624    
  838.7535       85858.73       3548.743    
  854.9136       85858.73       3545.880    
  871.0737       85858.73       3544.162    
  887.2338       85858.73       3542.505    
  903.3939       85858.73       3540.972    
  919.5540       85858.73       3539.043    
  935.7141       85858.73       3533.014    
  951.8742       85858.73       3530.218    
  968.0343       85858.73       3528.701    
  984.1944       85858.73       3526.977    
  1000.355       85858.73       3525.403    
  1016.515       85858.73       3523.753    
  1032.675       85858.73       3522.234    
  1048.835       85858.73       3520.612    
  1064.995       85858.73       3518.922    
  1081.155       85858.73       3517.231    
  1097.315       85858.73       3515.505    
  1113.475       85858.73       3513.847    
  1129.635       85858.73       3512.096    
  1145.795       85858.73       3510.485    
  1161.956       85858.73       3508.871    
  1178.116       85858.73       3507.207    
  1194.276       85858.73       3505.598    
  1210.436       85858.73       3504.205    
  1226.596       85858.73       3501.971    
  1242.756       85858.73       3500.258    
  1258.916       85858.73       3498.725    
  1275.076       85858.73       3497.052    
  1291.236       85858.73       3495.361    
  1307.396       85858.73       3493.667    
  1323.557       85858.73       3491.951    
  1339.717       85858.73       3490.288    
  1355.877       85858.73       3488.548    
  1372.037       85858.73       3486.803    
  1388.197       85858.73       3485.145    
  1404.357       85858.73       3483.440    
  1420.517       85858.73       3481.754    
  1436.677       85858.73       3479.955    
  1452.837       85858.73       3478.325    
  1468.997       85858.73       3476.570    
  1485.158       85858.73       3474.763    
  1501.318       85858.73       3473.085    
  1517.478       85858.73       3471.313    
  1533.638       85858.73       3469.535    
  1549.798       85858.73       3467.834    
  1565.958       85858.73       3466.009    
  1582.118       85858.73       3464.387    
  1598.278       85858.73       3462.489    
  1614.438       85858.73       3460.748    
  1630.598       85858.73       3459.085    
  1646.759       85858.73       3457.248    
  1662.919       85858.73       3455.418    
  1679.079       85858.73       3453.599    
  1695.239       85858.73       3451.897    
  1711.399       85858.73       3450.105    
  1727.559       85858.73       3448.190    
  1743.719       85858.73       3446.484    
  1759.879       85858.73       3444.585    
  1776.039       85858.73       3442.845    
  1792.199       85858.73       3441.149    
  1808.360       85858.73       3439.314    
  1824.520       85858.73       3437.440    
  1840.680       85858.73       3435.446    
  1856.840       85858.73       3433.739    
  1873.000       85858.73       3431.844    
  273.1500       86868.82       3618.631    
  289.3101       86868.82       3617.157    
  305.4702       86868.82       3615.968    
  321.6303       86868.82       3614.746    
  337.7904       86868.82       3613.114    
  353.9505       86868.82       3611.742    
  370.1106       86868.82       3608.962    
  386.2707       86868.82       3607.017    
  402.4308       86868.82       3604.084    
  418.5909       86868.82       3602.722    
  434.7510       86868.82       3599.179    
  450.9111       86868.82       3596.153    
  467.0712       86868.82       3592.832    
  483.2313       86868.82       3591.091    
  499.3914       86868.82       3589.018    
  515.5515       86868.82       3586.800    
  531.7116       86868.82       3587.295    
  547.8717       86868.82       3584.971    
  564.0318       86868.82       3579.390    
  580.1919       86868.82       3577.991    
  596.3520       86868.82       3574.951    
  612.5121       86868.82       3573.013    
  628.6722       86868.82       3572.812    
  644.8323       86868.82       3571.400    
  660.9924       86868.82       3571.462    
  677.1525       86868.82       3570.608    
  693.3126       86868.82       3568.375    
  709.4727       86868.82       3560.251    
  725.6328       86868.82       3561.323    
  741.7929       86868.82       3556.531    
  757.9530       86868.82       3561.502    
  774.1131       86868.82       3556.395    
  790.2732       86868.82       3553.617    
  806.4333       86868.82       3554.306    
  822.5934       86868.82       3551.538    
  838.7535       86868.82       3551.159    
  854.9136       86868.82       3548.480    
  871.0737       86868.82       3546.630    
  887.2338       86868.82       3545.824    
  903.3939       86868.82       3543.577    
  919.5540       86868.82       3541.567    
  935.7141       86868.82       3539.847    
  951.8742       86868.82       3536.359    
  968.0343       86868.82       3530.956    
  984.1944       86868.82       3529.322    
  1000.355       86868.82       3527.721    
  1016.515       86868.82       3526.074    
  1032.675       86868.82       3524.508    
  1048.835       86868.82       3522.857    
  1064.995       86868.82       3521.237    
  1081.155       86868.82       3519.632    
  1097.315       86868.82       3517.843    
  1113.475       86868.82       3516.172    
  1129.635       86868.82       3514.463    
  1145.795       86868.82       3512.809    
  1161.956       86868.82       3511.230    
  1178.116       86868.82       3509.564    
  1194.276       86868.82       3507.983    
  1210.436       86868.82       3506.232    
  1226.596       86868.82       3504.646    
  1242.756       86868.82       3502.714    
  1258.916       86868.82       3501.168    
  1275.076       86868.82       3499.447    
  1291.236       86868.82       3497.755    
  1307.396       86868.82       3496.036    
  1323.557       86868.82       3494.366    
  1339.717       86868.82       3492.669    
  1355.877       86868.82       3490.947    
  1372.037       86868.82       3489.253    
  1388.197       86868.82       3487.539    
  1404.357       86868.82       3485.860    
  1420.517       86868.82       3484.245    
  1436.677       86868.82       3482.356    
  1452.837       86868.82       3480.762    
  1468.997       86868.82       3479.003    
  1485.158       86868.82       3477.204    
  1501.318       86868.82       3475.587    
  1517.478       86868.82       3473.667    
  1533.638       86868.82       3472.064    
  1549.798       86868.82       3470.281    
  1565.958       86868.82       3468.495    
  1582.118       86868.82       3466.887    
  1598.278       86868.82       3464.871    
  1614.438       86868.82       3463.216    
  1630.598       86868.82       3461.589    
  1646.759       86868.82       3459.710    
  1662.919       86868.82       3458.007    
  1679.079       86868.82       3455.988    
  1695.239       86868.82       3454.387    
  1711.399       86868.82       3452.611    
  1727.559       86868.82       3450.677    
  1743.719       86868.82       3449.126    
  1759.879       86868.82       3447.022    
  1776.039       86868.82       3445.352    
  1792.199       86868.82       3443.677    
  1808.360       86868.82       3441.855    
  1824.520       86868.82       3440.053    
  1840.680       86868.82       3438.117    
  1856.840       86868.82       3436.284    
  1873.000       86868.82       3434.400    
  273.1500       87878.91       3620.961    
  289.3101       87878.91       3619.530    
  305.4702       87878.91       3618.004    
  321.6303       87878.91       3616.828    
  337.7904       87878.91       3615.060    
  353.9505       87878.91       3613.786    
  370.1106       87878.91       3611.803    
  386.2707       87878.91       3609.654    
  402.4308       87878.91       3606.735    
  418.5909       87878.91       3605.377    
  434.7510       87878.91       3602.151    
  450.9111       87878.91       3598.450    
  467.0712       87878.91       3596.706    
  483.2313       87878.91       3594.923    
  499.3914       87878.91       3592.956    
  515.5515       87878.91       3590.456    
  531.7116       87878.91       3586.533    
  547.8717       87878.91       3587.217    
  564.0318       87878.91       3584.100    
  580.1919       87878.91       3580.588    
  596.3520       87878.91       3576.599    
  612.5121       87878.91       3574.548    
  628.6722       87878.91       3574.112    
  644.8323       87878.91       3573.197    
  660.9924       87878.91       3573.208    
  677.1525       87878.91       3568.424    
  693.3126       87878.91       3568.626    
  709.4727       87878.91       3562.259    
  725.6328       87878.91       3563.257    
  741.7929       87878.91       3558.116    
  757.9530       87878.91       3563.145    
  774.1131       87878.91       3558.417    
  790.2732       87878.91       3555.300    
  806.4333       87878.91       3556.128    
  822.5934       87878.91       3553.469    
  838.7535       87878.91       3550.986    
  854.9136       87878.91       3549.887    
  871.0737       87878.91       3547.468    
  887.2338       87878.91       3547.707    
  903.3939       87878.91       3544.927    
  919.5540       87878.91       3543.987    
  935.7141       87878.91       3541.898    
  951.8742       87878.91       3539.043    
  968.0343       87878.91       3537.570    
  984.1944       87878.91       3535.449    
  1000.355       87878.91       3529.985    
  1016.515       87878.91       3528.244    
  1032.675       87878.91       3526.634    
  1048.835       87878.91       3525.045    
  1064.995       87878.91       3523.540    
  1081.155       87878.91       3521.897    
  1097.315       87878.91       3520.124    
  1113.475       87878.91       3518.479    
  1129.635       87878.91       3516.821    
  1145.795       87878.91       3515.092    
  1161.956       87878.91       3513.422    
  1178.116       87878.91       3511.843    
  1194.276       87878.91       3510.285    
  1210.436       87878.91       3508.556    
  1226.596       87878.91       3506.886    
  1242.756       87878.91       3505.188    
  1258.916       87878.91       3503.462    
  1275.076       87878.91       3501.829    
  1291.236       87878.91       3500.119    
  1307.396       87878.91       3498.396    
  1323.557       87878.91       3496.691    
  1339.717       87878.91       3495.025    
  1355.877       87878.91       3493.325    
  1372.037       87878.91       3491.640    
  1388.197       87878.91       3489.918    
  1404.357       87878.91       3488.190    
  1420.517       87878.91       3486.554    
  1436.677       87878.91       3484.772    
  1452.837       87878.91       3483.116    
  1468.997       87878.91       3481.380    
  1485.158       87878.91       3479.639    
  1501.318       87878.91       3478.034    
  1517.478       87878.91       3476.133    
  1533.638       87878.91       3474.426    
  1549.798       87878.91       3472.785    
  1565.958       87878.91       3470.922    
  1582.118       87878.91       3469.305    
  1598.278       87878.91       3467.396    
  1614.438       87878.91       3465.693    
  1630.598       87878.91       3464.029    
  1646.759       87878.91       3462.165    
  1662.919       87878.91       3460.486    
  1679.079       87878.91       3458.558    
  1695.239       87878.91       3456.875    
  1711.399       87878.91       3455.152    
  1727.559       87878.91       3453.208    
  1743.719       87878.91       3451.603    
  1759.879       87878.91       3449.635    
  1776.039       87878.91       3447.918    
  1792.199       87878.91       3446.216    
  1808.360       87878.91       3444.419    
  1824.520       87878.91       3442.643    
  1840.680       87878.91       3440.672    
  1856.840       87878.91       3438.867    
  1873.000       87878.91       3436.978    
  273.1500       88889.00       3622.996    
  289.3101       88889.00       3621.845    
  305.4702       88889.00       3620.373    
  321.6303       88889.00       3619.154    
  337.7904       88889.00       3617.521    
  353.9505       88889.00       3615.651    
  370.1106       88889.00       3614.079    
  386.2707       88889.00       3611.707    
  402.4308       88889.00       3608.803    
  418.5909       88889.00       3607.447    
  434.7510       88889.00       3604.241    
  450.9111       88889.00       3601.848    
  467.0712       88889.00       3598.266    
  483.2313       88889.00       3596.459    
  499.3914       88889.00       3594.811    
  515.5515       88889.00       3591.938    
  531.7116       88889.00       3588.513    
  547.8717       88889.00       3587.792    
  564.0318       88889.00       3585.869    
  580.1919       88889.00       3581.767    
  596.3520       88889.00       3580.967    
  612.5121       88889.00       3574.867    
  628.6722       88889.00       3572.622    
  644.8323       88889.00       3573.682    
  660.9924       88889.00       3573.515    
  677.1525       88889.00       3572.588    
  693.3126       88889.00       3571.429    
  709.4727       88889.00       3570.508    
  725.6328       88889.00       3569.349    
  741.7929       88889.00       3563.512    
  757.9530       88889.00       3565.053    
  774.1131       88889.00       3560.751    
  790.2732       88889.00       3558.327    
  806.4333       88889.00       3557.829    
  822.5934       88889.00       3555.430    
  838.7535       88889.00       3554.802    
  854.9136       88889.00       3552.599    
  871.0737       88889.00       3550.368    
  887.2338       88889.00       3549.557    
  903.3939       88889.00       3546.995    
  919.5540       88889.00       3546.844    
  935.7141       88889.00       3543.034    
  951.8742       88889.00       3542.874    
  968.0343       88889.00       3540.811    
  984.1944       88889.00       3538.874    
  1000.355       88889.00       3536.450    
  1016.515       88889.00       3530.672    
  1032.675       88889.00       3528.918    
  1048.835       88889.00       3527.368    
  1064.995       88889.00       3525.763    
  1081.155       88889.00       3524.155    
  1097.315       88889.00       3522.438    
  1113.475       88889.00       3520.833    
  1129.635       88889.00       3519.281    
  1145.795       88889.00       3517.485    
  1161.956       88889.00       3515.846    
  1178.116       88889.00       3514.182    
  1194.276       88889.00       3512.545    
  1210.436       88889.00       3510.900    
  1226.596       88889.00       3509.235    
  1242.756       88889.00       3507.496    
  1258.916       88889.00       3505.812    
  1275.076       88889.00       3504.154    
  1291.236       88889.00       3502.428    
  1307.396       88889.00       3500.782    
  1323.557       88889.00       3499.081    
  1339.717       88889.00       3497.408    
  1355.877       88889.00       3495.697    
  1372.037       88889.00       3494.064    
  1388.197       88889.00       3492.327    
  1404.357       88889.00       3490.612    
  1420.517       88889.00       3488.963    
  1436.677       88889.00       3487.185    
  1452.837       88889.00       3485.562    
  1468.997       88889.00       3483.770    
  1485.158       88889.00       3482.060    
  1501.318       88889.00       3480.440    
  1517.478       88889.00       3478.584    
  1533.638       88889.00       3476.931    
  1549.798       88889.00       3475.193    
  1565.958       88889.00       3473.448    
  1582.118       88889.00       3471.674    
  1598.278       88889.00       3469.905    
  1614.438       88889.00       3468.157    
  1630.598       88889.00       3466.467    
  1646.759       88889.00       3464.513    
  1662.919       88889.00       3462.896    
  1679.079       88889.00       3461.080    
  1695.239       88889.00       3459.358    
  1711.399       88889.00       3457.596    
  1727.559       88889.00       3455.852    
  1743.719       88889.00       3454.051    
  1759.879       88889.00       3452.172    
  1776.039       88889.00       3450.394    
  1792.199       88889.00       3448.704    
  1808.360       88889.00       3446.632    
  1824.520       88889.00       3445.018    
  1840.680       88889.00       3443.091    
  1856.840       88889.00       3441.399    
  1873.000       88889.00       3439.540    
  273.1500       89899.09       3625.331    
  289.3101       89899.09       3624.005    
  305.4702       89899.09       3622.758    
  321.6303       89899.09       3621.074    
  337.7904       89899.09       3619.830    
  353.9505       89899.09       3617.992    
  370.1106       89899.09       3616.119    
  386.2707       89899.09       3614.471    
  402.4308       89899.09       3611.397    
  418.5909       89899.09       3610.045    
  434.7510       89899.09       3606.981    
  450.9111       89899.09       3604.440    
  467.0712       89899.09       3599.443    
  483.2313       89899.09       3596.606    
  499.3914       89899.09       3593.954    
  515.5515       89899.09       3592.390    
  531.7116       89899.09       3589.501    
  547.8717       89899.09       3587.792    
  564.0318       89899.09       3584.327    
  580.1919       89899.09       3584.756    
  596.3520       89899.09       3582.627    
  612.5121       89899.09       3578.345    
  628.6722       89899.09       3577.457    
  644.8323       89899.09       3573.442    
  660.9924       89899.09       3570.896    
  677.1525       89899.09       3570.248    
  693.3126       89899.09       3571.622    
  709.4727       89899.09       3570.039    
  725.6328       89899.09       3568.413    
  741.7929       89899.09       3563.324    
  757.9530       89899.09       3565.111    
  774.1131       89899.09       3563.051    
  790.2732       89899.09       3561.517    
  806.4333       89899.09       3560.948    
  822.5934       89899.09       3558.323    
  838.7535       89899.09       3558.023    
  854.9136       89899.09       3554.998    
  871.0737       89899.09       3553.168    
  887.2338       89899.09       3552.255    
  903.3939       89899.09       3549.251    
  919.5540       89899.09       3547.611    
  935.7141       89899.09       3546.066    
  951.8742       89899.09       3545.197    
  968.0343       89899.09       3543.900    
  984.1944       89899.09       3541.502    
