|6.6.6
perid_DMM_sat_hp11ver_10262020_5.tab                                                                
           2
T(K)    
   273.14999999999998     
   16.160101010101009     
         100
P(bar)  
   1.0000000000000000     
   1010.0909090909091     
         100
           3
T(K)           P(bar)         H2O,wt%       
  660.9924       81818.36       7.403033    
  677.1525       81818.36       6.987886    
  693.3126       81818.36       6.674142    
  709.4727       81818.36       6.675401    
  725.6328       81818.36       6.675686    
  741.7929       81818.36       6.675747    
  757.9530       81818.36       6.673561    
  774.1131       81818.36       6.673289    
  790.2732       81818.36       6.675245    
  806.4333       81818.36       6.284226    
  822.5934       81818.36       4.114487    
  838.7535       81818.36       4.113924    
  854.9136       81818.36       4.113869    
  871.0737       81818.36       3.602142    
  887.2338       81818.36       2.072548    
  903.3939       81818.36      0.8572675    
  919.5540       81818.36       0.000000    
  935.7141       81818.36       0.000000    
  951.8742       81818.36       0.000000    
  968.0343       81818.36       0.000000    
  984.1944       81818.36       0.000000    
  1000.355       81818.36       0.000000    
  1016.515       81818.36       0.000000    
  1032.675       81818.36       0.000000    
  1048.835       81818.36       0.000000    
  1064.995       81818.36       0.000000    
  1081.155       81818.36       0.000000    
  1097.315       81818.36       0.000000    
  1113.475       81818.36       0.000000    
  1129.635       81818.36       0.000000    
  1145.795       81818.36       0.000000    
  1161.956       81818.36       0.000000    
  1178.116       81818.36       0.000000    
  1194.276       81818.36       0.000000    
  1210.436       81818.36       0.000000    
  1226.596       81818.36       0.000000    
  1242.756       81818.36       0.000000    
  1258.916       81818.36       0.000000    
  1275.076       81818.36       0.000000    
  1291.236       81818.36       0.000000    
  1307.396       81818.36       0.000000    
  1323.557       81818.36       0.000000    
  1339.717       81818.36       0.000000    
  1355.877       81818.36       0.000000    
  1372.037       81818.36       0.000000    
  1388.197       81818.36       0.000000    
  1404.357       81818.36       0.000000    
  1420.517       81818.36       0.000000    
  1436.677       81818.36       0.000000    
  1452.837       81818.36       0.000000    
  1468.997       81818.36       0.000000    
  1485.158       81818.36       0.000000    
  1501.318       81818.36       0.000000    
  1517.478       81818.36       0.000000    
  1533.638       81818.36       0.000000    
  1549.798       81818.36       0.000000    
  1565.958       81818.36       0.000000    
  1582.118       81818.36       0.000000    
  1598.278       81818.36       0.000000    
  1614.438       81818.36       0.000000    
  1630.598       81818.36       0.000000    
  1646.759       81818.36       0.000000    
  1662.919       81818.36       0.000000    
  1679.079       81818.36       0.000000    
  1695.239       81818.36       0.000000    
  1711.399       81818.36       0.000000    
  1727.559       81818.36       0.000000    
  1743.719       81818.36       0.000000    
  1759.879       81818.36       0.000000    
  1776.039       81818.36       0.000000    
  1792.199       81818.36       0.000000    
  1808.360       81818.36       0.000000    
  1824.520       81818.36       0.000000    
  1840.680       81818.36       0.000000    
  1856.840       81818.36       0.000000    
  1873.000       81818.36       0.000000    
  273.1500       82828.45       15.64412    
  289.3101       82828.45       15.61871    
  305.4702       82828.45       15.61463    
  321.6303       82828.45       15.61365    
  337.7904       82828.45       15.59244    
  353.9505       82828.45       15.59125    
  370.1106       82828.45       15.59088    
  386.2707       82828.45       15.59063    
  402.4308       82828.45       15.59063    
  418.5909       82828.45       15.59075    
  434.7510       82828.45       11.78743    
  450.9111       82828.45       11.78743    
  467.0712       82828.45       11.79587    
  483.2313       82828.45       11.79587    
  499.3914       82828.45       11.79496    
  515.5515       82828.45       11.79129    
  531.7116       82828.45       11.79129    
  547.8717       82828.45       11.78882    
  564.0318       82828.45       11.77788    
  580.1919       82828.45       11.76036    
  596.3520       82828.45       11.62957    
  612.5121       82828.45       8.169885    
  628.6722       82828.45       8.053569    
  644.8323       82828.45       7.738836    
  660.9924       82828.45       7.372103    
  677.1525       82828.45       6.995830    
  693.3126       82828.45       6.647583    
  709.4727       82828.45       6.673735    
  725.6328       82828.45       6.676280    
  741.7929       82828.45       6.675682    
  757.9530       82828.45       6.673958    
  774.1131       82828.45       6.673860    
  790.2732       82828.45       6.673873    
  806.4333       82828.45       6.673186    
  822.5934       82828.45       5.797347    
  838.7535       82828.45       4.114187    
  854.9136       82828.45       4.113894    
  871.0737       82828.45       3.448725    
  887.2338       82828.45       2.937502    
  903.3939       82828.45       1.778294    
  919.5540       82828.45       0.000000    
  935.7141       82828.45       0.000000    
  951.8742       82828.45       0.000000    
  968.0343       82828.45       0.000000    
  984.1944       82828.45       0.000000    
  1000.355       82828.45       0.000000    
  1016.515       82828.45       0.000000    
  1032.675       82828.45       0.000000    
  1048.835       82828.45       0.000000    
  1064.995       82828.45       0.000000    
  1081.155       82828.45       0.000000    
  1097.315       82828.45       0.000000    
  1113.475       82828.45       0.000000    
  1129.635       82828.45       0.000000    
  1145.795       82828.45       0.000000    
  1161.956       82828.45       0.000000    
  1178.116       82828.45       0.000000    
  1194.276       82828.45       0.000000    
  1210.436       82828.45       0.000000    
  1226.596       82828.45       0.000000    
  1242.756       82828.45       0.000000    
  1258.916       82828.45       0.000000    
  1275.076       82828.45       0.000000    
  1291.236       82828.45       0.000000    
  1307.396       82828.45       0.000000    
  1323.557       82828.45       0.000000    
  1339.717       82828.45       0.000000    
  1355.877       82828.45       0.000000    
  1372.037       82828.45       0.000000    
  1388.197       82828.45       0.000000    
  1404.357       82828.45       0.000000    
  1420.517       82828.45       0.000000    
  1436.677       82828.45       0.000000    
  1452.837       82828.45       0.000000    
  1468.997       82828.45       0.000000    
  1485.158       82828.45       0.000000    
  1501.318       82828.45       0.000000    
  1517.478       82828.45       0.000000    
  1533.638       82828.45       0.000000    
  1549.798       82828.45       0.000000    
  1565.958       82828.45       0.000000    
  1582.118       82828.45       0.000000    
  1598.278       82828.45       0.000000    
  1614.438       82828.45       0.000000    
  1630.598       82828.45       0.000000    
  1646.759       82828.45       0.000000    
  1662.919       82828.45       0.000000    
  1679.079       82828.45       0.000000    
  1695.239       82828.45       0.000000    
  1711.399       82828.45       0.000000    
  1727.559       82828.45       0.000000    
  1743.719       82828.45       0.000000    
  1759.879       82828.45       0.000000    
  1776.039       82828.45       0.000000    
  1792.199       82828.45       0.000000    
  1808.360       82828.45       0.000000    
  1824.520       82828.45       0.000000    
  1840.680       82828.45       0.000000    
  1856.840       82828.45       0.000000    
  1873.000       82828.45       0.000000    
  273.1500       83838.55       15.64412    
  289.3101       83838.55       15.61871    
  305.4702       83838.55       15.61496    
  321.6303       83838.55       15.61382    
  337.7904       83838.55       15.59244    
  353.9505       83838.55       15.59125    
  370.1106       83838.55       15.59088    
  386.2707       83838.55       15.59088    
  402.4308       83838.55       15.59077    
  418.5909       83838.55       15.59070    
  434.7510       83838.55       15.59069    
  450.9111       83838.55       15.59069    
  467.0712       83838.55       11.79355    
  483.2313       83838.55       11.79355    
  499.3914       83838.55       11.79206    
  515.5515       83838.55       11.79508    
  531.7116       83838.55       11.78995    
  547.8717       83838.55       11.78882    
  564.0318       83838.55       11.77788    
  580.1919       83838.55       11.77290    
  596.3520       83838.55       11.73343    
  612.5121       83838.55       8.147430    
  628.6722       83838.55       8.014424    
  644.8323       83838.55       7.659090    
  660.9924       83838.55       7.267754    
  677.1525       83838.55       6.662480    
  693.3126       83838.55       6.660864    
  709.4727       83838.55       6.674452    
  725.6328       83838.55       6.678085    
  741.7929       83838.55       6.676748    
  757.9530       83838.55       6.673704    
  774.1131       83838.55       6.673483    
  790.2732       83838.55       6.674515    
  806.4333       83838.55       6.673076    
  822.5934       83838.55       6.675256    
  838.7535       83838.55       4.835584    
  854.9136       83838.55       4.114282    
  871.0737       83838.55       3.843493    
  887.2338       83838.55       3.137338    
  903.3939       83838.55       2.104597    
  919.5540       83838.55      0.1904844    
  935.7141       83838.55       0.000000    
  951.8742       83838.55       0.000000    
  968.0343       83838.55       0.000000    
  984.1944       83838.55       0.000000    
  1000.355       83838.55       0.000000    
  1016.515       83838.55       0.000000    
  1032.675       83838.55       0.000000    
  1048.835       83838.55       0.000000    
  1064.995       83838.55       0.000000    
  1081.155       83838.55       0.000000    
  1097.315       83838.55       0.000000    
  1113.475       83838.55       0.000000    
  1129.635       83838.55       0.000000    
  1145.795       83838.55       0.000000    
  1161.956       83838.55       0.000000    
  1178.116       83838.55       0.000000    
  1194.276       83838.55       0.000000    
  1210.436       83838.55       0.000000    
  1226.596       83838.55       0.000000    
  1242.756       83838.55       0.000000    
  1258.916       83838.55       0.000000    
  1275.076       83838.55       0.000000    
  1291.236       83838.55       0.000000    
  1307.396       83838.55       0.000000    
  1323.557       83838.55       0.000000    
  1339.717       83838.55       0.000000    
  1355.877       83838.55       0.000000    
  1372.037       83838.55       0.000000    
  1388.197       83838.55       0.000000    
  1404.357       83838.55       0.000000    
  1420.517       83838.55       0.000000    
  1436.677       83838.55       0.000000    
  1452.837       83838.55       0.000000    
  1468.997       83838.55       0.000000    
  1485.158       83838.55       0.000000    
  1501.318       83838.55       0.000000    
  1517.478       83838.55       0.000000    
  1533.638       83838.55       0.000000    
  1549.798       83838.55       0.000000    
  1565.958       83838.55       0.000000    
  1582.118       83838.55       0.000000    
  1598.278       83838.55       0.000000    
  1614.438       83838.55       0.000000    
  1630.598       83838.55       0.000000    
  1646.759       83838.55       0.000000    
  1662.919       83838.55       0.000000    
  1679.079       83838.55       0.000000    
  1695.239       83838.55       0.000000    
  1711.399       83838.55       0.000000    
  1727.559       83838.55       0.000000    
  1743.719       83838.55       0.000000    
  1759.879       83838.55       0.000000    
  1776.039       83838.55       0.000000    
  1792.199       83838.55       0.000000    
  1808.360       83838.55       0.000000    
  1824.520       83838.55       0.000000    
  1840.680       83838.55       0.000000    
  1856.840       83838.55       0.000000    
  1873.000       83838.55       0.000000    
  273.1500       84848.64       15.64840    
  289.3101       84848.64       15.61943    
  305.4702       84848.64       15.61496    
  321.6303       84848.64       15.61393    
  337.7904       84848.64       15.59261    
  353.9505       84848.64       15.59132    
  370.1106       84848.64       15.59108    
  386.2707       84848.64       15.59108    
  402.4308       84848.64       15.59100    
  418.5909       84848.64       15.59100    
  434.7510       84848.64       15.59078    
  450.9111       84848.64       15.59078    
  467.0712       84848.64       15.59074    
  483.2313       84848.64       11.79355    
  499.3914       84848.64       11.79206    
  515.5515       84848.64       11.79371    
  531.7116       84848.64       11.79553    
  547.8717       84848.64       11.78552    
  564.0318       84848.64       11.77466    
  580.1919       84848.64       11.76171    
  596.3520       84848.64       7.527143    
  612.5121       84848.64       8.161688    
  628.6722       84848.64       7.981931    
  644.8323       84848.64       7.622867    
  660.9924       84848.64       6.680389    
  677.1525       84848.64       6.677871    
  693.3126       84848.64       6.663695    
  709.4727       84848.64       6.670809    
  725.6328       84848.64       6.670155    
  741.7929       84848.64       6.673512    
  757.9530       84848.64       6.676427    
  774.1131       84848.64       6.673392    
  790.2732       84848.64       6.675165    
  806.4333       84848.64       6.674363    
  822.5934       84848.64       6.675146    
  838.7535       84848.64       6.673433    
  854.9136       84848.64       4.113924    
  871.0737       84848.64       3.949244    
  887.2338       84848.64       3.270768    
  903.3939       84848.64       2.306399    
  919.5540       84848.64      0.5338459    
  935.7141       84848.64       0.000000    
  951.8742       84848.64       0.000000    
  968.0343       84848.64       0.000000    
  984.1944       84848.64       0.000000    
  1000.355       84848.64       0.000000    
  1016.515       84848.64       0.000000    
  1032.675       84848.64       0.000000    
  1048.835       84848.64       0.000000    
  1064.995       84848.64       0.000000    
  1081.155       84848.64       0.000000    
  1097.315       84848.64       0.000000    
  1113.475       84848.64       0.000000    
  1129.635       84848.64       0.000000    
  1145.795       84848.64       0.000000    
  1161.956       84848.64       0.000000    
  1178.116       84848.64       0.000000    
  1194.276       84848.64       0.000000    
  1210.436       84848.64       0.000000    
  1226.596       84848.64       0.000000    
  1242.756       84848.64       0.000000    
  1258.916       84848.64       0.000000    
  1275.076       84848.64       0.000000    
  1291.236       84848.64       0.000000    
  1307.396       84848.64       0.000000    
  1323.557       84848.64       0.000000    
  1339.717       84848.64       0.000000    
  1355.877       84848.64       0.000000    
  1372.037       84848.64       0.000000    
  1388.197       84848.64       0.000000    
  1404.357       84848.64       0.000000    
  1420.517       84848.64       0.000000    
  1436.677       84848.64       0.000000    
  1452.837       84848.64       0.000000    
  1468.997       84848.64       0.000000    
  1485.158       84848.64       0.000000    
  1501.318       84848.64       0.000000    
  1517.478       84848.64       0.000000    
  1533.638       84848.64       0.000000    
  1549.798       84848.64       0.000000    
  1565.958       84848.64       0.000000    
  1582.118       84848.64       0.000000    
  1598.278       84848.64       0.000000    
  1614.438       84848.64       0.000000    
  1630.598       84848.64       0.000000    
  1646.759       84848.64       0.000000    
  1662.919       84848.64       0.000000    
  1679.079       84848.64       0.000000    
  1695.239       84848.64       0.000000    
  1711.399       84848.64       0.000000    
  1727.559       84848.64       0.000000    
  1743.719       84848.64       0.000000    
  1759.879       84848.64       0.000000    
  1776.039       84848.64       0.000000    
  1792.199       84848.64       0.000000    
  1808.360       84848.64       0.000000    
  1824.520       84848.64       0.000000    
  1840.680       84848.64       0.000000    
  1856.840       84848.64       0.000000    
  1873.000       84848.64       0.000000    
  273.1500       85858.73       15.65350    
  289.3101       85858.73       15.62022    
  305.4702       85858.73       15.61530    
  321.6303       85858.73       15.61530    
  337.7904       85858.73       15.59214    
  353.9505       85858.73       15.59144    
  370.1106       85858.73       15.59128    
  386.2707       85858.73       15.59128    
  402.4308       85858.73       15.59121    
  418.5909       85858.73       15.59121    
  434.7510       85858.73       15.59108    
  450.9111       85858.73       15.59108    
  467.0712       85858.73       15.59074    
  483.2313       85858.73       15.59074    
  499.3914       85858.73       15.58216    
  515.5515       85858.73       11.79052    
  531.7116       85858.73       11.79370    
  547.8717       85858.73       11.79066    
  564.0318       85858.73       11.77113    
  580.1919       85858.73       7.545468    
  596.3520       85858.73       7.439576    
  612.5121       85858.73       7.455853    
  628.6722       85858.73       6.764607    
  644.8323       85858.73       6.903842    
  660.9924       85858.73       6.673503    
  677.1525       85858.73       6.685073    
  693.3126       85858.73       6.690843    
  709.4727       85858.73       6.681170    
  725.6328       85858.73       6.657171    
  741.7929       85858.73       6.669675    
  757.9530       85858.73       6.673512    
  774.1131       85858.73       6.672270    
  790.2732       85858.73       6.675341    
  806.4333       85858.73       6.674043    
  822.5934       85858.73       6.672483    
  838.7535       85858.73       6.673512    
  854.9136       85858.73       6.148830    
  871.0737       85858.73       4.056068    
  887.2338       85858.73       3.110106    
  903.3939       85858.73       2.245104    
  919.5540       85858.73      0.9141296    
  935.7141       85858.73       0.000000    
  951.8742       85858.73       0.000000    
  968.0343       85858.73       0.000000    
  984.1944       85858.73       0.000000    
  1000.355       85858.73       0.000000    
  1016.515       85858.73       0.000000    
  1032.675       85858.73       0.000000    
  1048.835       85858.73       0.000000    
  1064.995       85858.73       0.000000    
  1081.155       85858.73       0.000000    
  1097.315       85858.73       0.000000    
  1113.475       85858.73       0.000000    
  1129.635       85858.73       0.000000    
  1145.795       85858.73       0.000000    
  1161.956       85858.73       0.000000    
  1178.116       85858.73       0.000000    
  1194.276       85858.73       0.000000    
  1210.436       85858.73       0.000000    
  1226.596       85858.73       0.000000    
  1242.756       85858.73       0.000000    
  1258.916       85858.73       0.000000    
  1275.076       85858.73       0.000000    
  1291.236       85858.73       0.000000    
  1307.396       85858.73       0.000000    
  1323.557       85858.73       0.000000    
  1339.717       85858.73       0.000000    
  1355.877       85858.73       0.000000    
  1372.037       85858.73       0.000000    
  1388.197       85858.73       0.000000    
  1404.357       85858.73       0.000000    
  1420.517       85858.73       0.000000    
  1436.677       85858.73       0.000000    
  1452.837       85858.73       0.000000    
  1468.997       85858.73       0.000000    
  1485.158       85858.73       0.000000    
  1501.318       85858.73       0.000000    
  1517.478       85858.73       0.000000    
  1533.638       85858.73       0.000000    
  1549.798       85858.73       0.000000    
  1565.958       85858.73       0.000000    
  1582.118       85858.73       0.000000    
  1598.278       85858.73       0.000000    
  1614.438       85858.73       0.000000    
  1630.598       85858.73       0.000000    
  1646.759       85858.73       0.000000    
  1662.919       85858.73       0.000000    
  1679.079       85858.73       0.000000    
  1695.239       85858.73       0.000000    
  1711.399       85858.73       0.000000    
  1727.559       85858.73       0.000000    
  1743.719       85858.73       0.000000    
  1759.879       85858.73       0.000000    
  1776.039       85858.73       0.000000    
  1792.199       85858.73       0.000000    
  1808.360       85858.73       0.000000    
  1824.520       85858.73       0.000000    
  1840.680       85858.73       0.000000    
  1856.840       85858.73       0.000000    
  1873.000       85858.73       0.000000    
  273.1500       86868.82       15.65350    
  289.3101       86868.82       15.62022    
  305.4702       86868.82       15.62022    
  321.6303       86868.82       15.61331    
  337.7904       86868.82       15.59226    
  353.9505       86868.82       15.59144    
  370.1106       86868.82       15.59128    
  386.2707       86868.82       15.59128    
  402.4308       86868.82       15.59121    
  418.5909       86868.82       15.59121    
  434.7510       86868.82       15.59108    
  450.9111       86868.82       15.59108    
  467.0712       86868.82       15.59095    
  483.2313       86868.82       15.58446    
  499.3914       86868.82       15.58446    
  515.5515       86868.82       15.58190    
  531.7116       86868.82       15.58075    
  547.8717       86868.82       11.78833    
  564.0318       86868.82       7.551599    
  580.1919       86868.82       7.546539    
  596.3520       86868.82       7.440502    
  612.5121       86868.82       7.247167    
  628.6722       86868.82       7.018869    
  644.8323       86868.82       6.431750    
  660.9924       86868.82       6.695332    
  677.1525       86868.82       6.695504    
  693.3126       86868.82       6.678159    
  709.4727       86868.82       6.670113    
  725.6328       86868.82       6.667632    
  741.7929       86868.82       6.670203    
  757.9530       86868.82       6.661716    
  774.1131       86868.82       6.673512    
  790.2732       86868.82       6.673902    
  806.4333       86868.82       6.673114    
  822.5934       86868.82       6.673913    
  838.7535       86868.82       6.673000    
  854.9136       86868.82       6.672677    
  871.0737       86868.82       6.271801    
  887.2338       86868.82       3.478360    
  903.3939       86868.82       2.831861    
  919.5540       86868.82       1.228680    
  935.7141       86868.82       0.000000    
  951.8742       86868.82       0.000000    
  968.0343       86868.82       0.000000    
  984.1944       86868.82       0.000000    
  1000.355       86868.82       0.000000    
  1016.515       86868.82       0.000000    
  1032.675       86868.82       0.000000    
  1048.835       86868.82       0.000000    
  1064.995       86868.82       0.000000    
  1081.155       86868.82       0.000000    
  1097.315       86868.82       0.000000    
  1113.475       86868.82       0.000000    
  1129.635       86868.82       0.000000    
  1145.795       86868.82       0.000000    
  1161.956       86868.82       0.000000    
  1178.116       86868.82       0.000000    
  1194.276       86868.82       0.000000    
  1210.436       86868.82       0.000000    
  1226.596       86868.82       0.000000    
  1242.756       86868.82       0.000000    
  1258.916       86868.82       0.000000    
  1275.076       86868.82       0.000000    
  1291.236       86868.82       0.000000    
  1307.396       86868.82       0.000000    
  1323.557       86868.82       0.000000    
  1339.717       86868.82       0.000000    
  1355.877       86868.82       0.000000    
  1372.037       86868.82       0.000000    
  1388.197       86868.82       0.000000    
  1404.357       86868.82       0.000000    
  1420.517       86868.82       0.000000    
  1436.677       86868.82       0.000000    
  1452.837       86868.82       0.000000    
  1468.997       86868.82       0.000000    
  1485.158       86868.82       0.000000    
  1501.318       86868.82       0.000000    
  1517.478       86868.82       0.000000    
  1533.638       86868.82       0.000000    
  1549.798       86868.82       0.000000    
  1565.958       86868.82       0.000000    
  1582.118       86868.82       0.000000    
  1598.278       86868.82       0.000000    
  1614.438       86868.82       0.000000    
  1630.598       86868.82       0.000000    
  1646.759       86868.82       0.000000    
  1662.919       86868.82       0.000000    
  1679.079       86868.82       0.000000    
  1695.239       86868.82       0.000000    
  1711.399       86868.82       0.000000    
  1727.559       86868.82       0.000000    
  1743.719       86868.82       0.000000    
  1759.879       86868.82       0.000000    
  1776.039       86868.82       0.000000    
  1792.199       86868.82       0.000000    
  1808.360       86868.82       0.000000    
  1824.520       86868.82       0.000000    
  1840.680       86868.82       0.000000    
  1856.840       86868.82       0.000000    
  1873.000       86868.82       0.000000    
  273.1500       87878.91       15.65958    
  289.3101       87878.91       15.62105    
  305.4702       87878.91       15.62105    
  321.6303       87878.91       15.61354    
  337.7904       87878.91       15.59232    
  353.9505       87878.91       15.59156    
  370.1106       87878.91       15.59143    
  386.2707       87878.91       15.59143    
  402.4308       87878.91       15.59142    
  418.5909       87878.91       15.59142    
  434.7510       87878.91       15.59136    
  450.9111       87878.91       15.59136    
  467.0712       87878.91       15.59114    
  483.2313       87878.91       15.58563    
  499.3914       87878.91       15.58563    
  515.5515       87878.91       15.58296    
  531.7116       87878.91       15.58075    
  547.8717       87878.91       15.57271    
  564.0318       87878.91       7.564074    
  580.1919       87878.91       7.545874    
  596.3520       87878.91       7.475936    
  612.5121       87878.91       7.159701    
  628.6722       87878.91       7.026114    
  644.8323       87878.91       6.430560    
  660.9924       87878.91       6.421324    
  677.1525       87878.91       6.411668    
  693.3126       87878.91       6.682150    
  709.4727       87878.91       6.673512    
  725.6328       87878.91       6.662340    
  741.7929       87878.91       6.676293    
  757.9530       87878.91       6.655136    
  774.1131       87878.91       6.673750    
  790.2732       87878.91       6.673512    
  806.4333       87878.91       6.673769    
  822.5934       87878.91       6.675153    
  838.7535       87878.91       6.672410    
  854.9136       87878.91       6.672679    
  871.0737       87878.91       6.671641    
  887.2338       87878.91       5.913281    
  903.3939       87878.91       2.996359    
  919.5540       87878.91       1.459019    
  935.7141       87878.91       0.000000    
  951.8742       87878.91       0.000000    
  968.0343       87878.91       0.000000    
  984.1944       87878.91       0.000000    
  1000.355       87878.91       0.000000    
  1016.515       87878.91       0.000000    
  1032.675       87878.91       0.000000    
  1048.835       87878.91       0.000000    
  1064.995       87878.91       0.000000    
  1081.155       87878.91       0.000000    
  1097.315       87878.91       0.000000    
  1113.475       87878.91       0.000000    
  1129.635       87878.91       0.000000    
  1145.795       87878.91       0.000000    
  1161.956       87878.91       0.000000    
  1178.116       87878.91       0.000000    
  1194.276       87878.91       0.000000    
  1210.436       87878.91       0.000000    
  1226.596       87878.91       0.000000    
  1242.756       87878.91       0.000000    
  1258.916       87878.91       0.000000    
  1275.076       87878.91       0.000000    
  1291.236       87878.91       0.000000    
  1307.396       87878.91       0.000000    
  1323.557       87878.91       0.000000    
  1339.717       87878.91       0.000000    
  1355.877       87878.91       0.000000    
  1372.037       87878.91       0.000000    
  1388.197       87878.91       0.000000    
  1404.357       87878.91       0.000000    
  1420.517       87878.91       0.000000    
  1436.677       87878.91       0.000000    
  1452.837       87878.91       0.000000    
  1468.997       87878.91       0.000000    
  1485.158       87878.91       0.000000    
  1501.318       87878.91       0.000000    
  1517.478       87878.91       0.000000    
  1533.638       87878.91       0.000000    
  1549.798       87878.91       0.000000    
  1565.958       87878.91       0.000000    
  1582.118       87878.91       0.000000    
  1598.278       87878.91       0.000000    
  1614.438       87878.91       0.000000    
  1630.598       87878.91       0.000000    
  1646.759       87878.91       0.000000    
  1662.919       87878.91       0.000000    
  1679.079       87878.91       0.000000    
  1695.239       87878.91       0.000000    
  1711.399       87878.91       0.000000    
  1727.559       87878.91       0.000000    
  1743.719       87878.91       0.000000    
  1759.879       87878.91       0.000000    
  1776.039       87878.91       0.000000    
  1792.199       87878.91       0.000000    
  1808.360       87878.91       0.000000    
  1824.520       87878.91       0.000000    
  1840.680       87878.91       0.000000    
  1856.840       87878.91       0.000000    
  1873.000       87878.91       0.000000    
  273.1500       88889.00       15.65958    
  289.3101       88889.00       15.62105    
  305.4702       88889.00       15.62105    
  321.6303       88889.00       15.61354    
  337.7904       88889.00       15.59220    
  353.9505       88889.00       15.59156    
  370.1106       88889.00       15.59143    
  386.2707       88889.00       15.59143    
  402.4308       88889.00       15.59142    
  418.5909       88889.00       15.59142    
  434.7510       88889.00       15.59136    
  450.9111       88889.00       15.59136    
  467.0712       88889.00       15.59114    
  483.2313       88889.00       15.58563    
  499.3914       88889.00       15.58563    
  515.5515       88889.00       15.58296    
  531.7116       88889.00       15.58296    
  547.8717       88889.00       15.57222    
  564.0318       88889.00       15.57222    
  580.1919       88889.00       7.543952    
  596.3520       88889.00       7.495466    
  612.5121       88889.00       7.054356    
  628.6722       88889.00       7.146703    
  644.8323       88889.00       6.428731    
  660.9924       88889.00       6.419530    
  677.1525       88889.00       6.410131    
  693.3126       88889.00       6.400524    
  709.4727       88889.00       6.695586    
  725.6328       88889.00       6.671938    
  741.7929       88889.00       6.682396    
  757.9530       88889.00       6.670226    
  774.1131       88889.00       6.673050    
  790.2732       88889.00       6.672533    
  806.4333       88889.00       6.673512    
  822.5934       88889.00       6.674970    
  838.7535       88889.00       6.674982    
  854.9136       88889.00       6.673458    
  871.0737       88889.00       6.673313    
  887.2338       88889.00       6.673908    
  903.3939       88889.00       3.107289    
  919.5540       88889.00       2.137320    
  935.7141       88889.00      0.2771038    
  951.8742       88889.00       0.000000    
  968.0343       88889.00       0.000000    
  984.1944       88889.00       0.000000    
  1000.355       88889.00       0.000000    
  1016.515       88889.00       0.000000    
  1032.675       88889.00       0.000000    
  1048.835       88889.00       0.000000    
  1064.995       88889.00       0.000000    
  1081.155       88889.00       0.000000    
  1097.315       88889.00       0.000000    
  1113.475       88889.00       0.000000    
  1129.635       88889.00       0.000000    
  1145.795       88889.00       0.000000    
  1161.956       88889.00       0.000000    
  1178.116       88889.00       0.000000    
  1194.276       88889.00       0.000000    
  1210.436       88889.00       0.000000    
  1226.596       88889.00       0.000000    
  1242.756       88889.00       0.000000    
  1258.916       88889.00       0.000000    
  1275.076       88889.00       0.000000    
  1291.236       88889.00       0.000000    
  1307.396       88889.00       0.000000    
  1323.557       88889.00       0.000000    
  1339.717       88889.00       0.000000    
  1355.877       88889.00       0.000000    
  1372.037       88889.00       0.000000    
  1388.197       88889.00       0.000000    
  1404.357       88889.00       0.000000    
  1420.517       88889.00       0.000000    
  1436.677       88889.00       0.000000    
  1452.837       88889.00       0.000000    
  1468.997       88889.00       0.000000    
  1485.158       88889.00       0.000000    
  1501.318       88889.00       0.000000    
  1517.478       88889.00       0.000000    
  1533.638       88889.00       0.000000    
  1549.798       88889.00       0.000000    
  1565.958       88889.00       0.000000    
  1582.118       88889.00       0.000000    
  1598.278       88889.00       0.000000    
  1614.438       88889.00       0.000000    
  1630.598       88889.00       0.000000    
  1646.759       88889.00       0.000000    
  1662.919       88889.00       0.000000    
  1679.079       88889.00       0.000000    
  1695.239       88889.00       0.000000    
  1711.399       88889.00       0.000000    
  1727.559       88889.00       0.000000    
  1743.719       88889.00       0.000000    
  1759.879       88889.00       0.000000    
  1776.039       88889.00       0.000000    
  1792.199       88889.00       0.000000    
  1808.360       88889.00       0.000000    
  1824.520       88889.00       0.000000    
  1840.680       88889.00       0.000000    
  1856.840       88889.00       0.000000    
  1873.000       88889.00       0.000000    
  273.1500       89899.09       15.66709    
  289.3101       89899.09       15.62200    
  305.4702       89899.09       15.62200    
  321.6303       89899.09       15.61376    
  337.7904       89899.09       15.59231    
  353.9505       89899.09       15.59168    
  370.1106       89899.09       15.59156    
  386.2707       89899.09       15.59156    
  402.4308       89899.09       15.59158    
  418.5909       89899.09       15.59158    
  434.7510       89899.09       15.59134    
  450.9111       89899.09       15.59134    
  467.0712       89899.09       15.59136    
  483.2313       89899.09       15.59122    
  499.3914       89899.09       15.59122    
  515.5515       89899.09       15.58380    
  531.7116       89899.09       15.58380    
  547.8717       89899.09       15.57222    
  564.0318       89899.09       15.57222    
  580.1919       89899.09       7.541035    
  596.3520       89899.09       7.493291    
  612.5121       89899.09       7.238291    
  628.6722       89899.09       6.943317    
  644.8323       89899.09       6.427504    
  660.9924       89899.09       6.418132    
  677.1525       89899.09       6.408649    
  693.3126       89899.09       6.398785    
  709.4727       89899.09       6.389197    
  725.6328       89899.09       6.673512    
  741.7929       89899.09       6.666195    
  757.9530       89899.09       6.666394    
  774.1131       89899.09       6.672325    
  790.2732       89899.09       6.669670    
  806.4333       89899.09       6.666605    
  822.5934       89899.09       6.673512    
  838.7535       89899.09       6.674968    
  854.9136       89899.09       6.673459    
  871.0737       89899.09       6.672803    
  887.2338       89899.09       6.672545    
  903.3939       89899.09       6.232961    
