|6.6.6
basalt_0_h2o_allmorb_11092020_4.tab                                                                 
           2
T(K)    
   273.14999999999998     
   16.160101010101009     
         100
P(bar)  
   1.0000000000000000     
   1010.0909090909091     
         100
           3
T(K)           P(bar)         H2O,wt%       
  1048.835       49495.45       0.000000    
  1064.995       49495.45       0.000000    
  1081.155       49495.45       0.000000    
  1097.315       49495.45       0.000000    
  1113.475       49495.45       0.000000    
  1129.635       49495.45       0.000000    
  1145.795       49495.45       0.000000    
  1161.956       49495.45       0.000000    
  1178.116       49495.45       0.000000    
  1194.276       49495.45       0.000000    
  1210.436       49495.45       0.000000    
  1226.596       49495.45       0.000000    
  1242.756       49495.45       0.000000    
  1258.916       49495.45       0.000000    
  1275.076       49495.45       0.000000    
  1291.236       49495.45       0.000000    
  1307.396       49495.45       0.000000    
  1323.557       49495.45       0.000000    
  1339.717       49495.45       0.000000    
  1355.877       49495.45       0.000000    
  1372.037       49495.45       0.000000    
  1388.197       49495.45       0.000000    
  1404.357       49495.45       0.000000    
  1420.517       49495.45       0.000000    
  1436.677       49495.45       0.000000    
  1452.837       49495.45       0.000000    
  1468.997       49495.45       0.000000    
  1485.158       49495.45       0.000000    
  1501.318       49495.45       0.000000    
  1517.478       49495.45       0.000000    
  1533.638       49495.45       0.000000    
  1549.798       49495.45       0.000000    
  1565.958       49495.45       0.000000    
  1582.118       49495.45       0.000000    
  1598.278       49495.45       0.000000    
  1614.438       49495.45       0.000000    
  1630.598       49495.45       0.000000    
  1646.759       49495.45       0.000000    
  1662.919       49495.45       0.000000    
  1679.079       49495.45       0.000000    
  1695.239       49495.45       0.000000    
  1711.399       49495.45       0.000000    
  1727.559       49495.45       0.000000    
  1743.719       49495.45       0.000000    
  1759.879       49495.45       0.000000    
  1776.039       49495.45       0.000000    
  1792.199       49495.45       0.000000    
  1808.360       49495.45       0.000000    
  1824.520       49495.45       0.000000    
  1840.680       49495.45       0.000000    
  1856.840       49495.45       0.000000    
  1873.000       49495.45       0.000000    
  273.1500       50505.55       0.000000    
  289.3101       50505.55       0.000000    
  305.4702       50505.55       0.000000    
  321.6303       50505.55       0.000000    
  337.7904       50505.55       0.000000    
  353.9505       50505.55       0.000000    
  370.1106       50505.55       0.000000    
  386.2707       50505.55       0.000000    
  402.4308       50505.55       0.000000    
  418.5909       50505.55       0.000000    
  434.7510       50505.55       0.000000    
  450.9111       50505.55       0.000000    
  467.0712       50505.55       0.000000    
  483.2313       50505.55       0.000000    
  499.3914       50505.55       0.000000    
  515.5515       50505.55       0.000000    
  531.7116       50505.55       0.000000    
  547.8717       50505.55       0.000000    
  564.0318       50505.55       0.000000    
  580.1919       50505.55       0.000000    
  596.3520       50505.55       0.000000    
  612.5121       50505.55       0.000000    
  628.6722       50505.55       0.000000    
  644.8323       50505.55       0.000000    
  660.9924       50505.55       0.000000    
  677.1525       50505.55       0.000000    
  693.3126       50505.55       0.000000    
  709.4727       50505.55       0.000000    
  725.6328       50505.55       0.000000    
  741.7929       50505.55       0.000000    
  757.9530       50505.55       0.000000    
  774.1131       50505.55       0.000000    
  790.2732       50505.55       0.000000    
  806.4333       50505.55       0.000000    
  822.5934       50505.55       0.000000    
  838.7535       50505.55       0.000000    
  854.9136       50505.55       0.000000    
  871.0737       50505.55       0.000000    
  887.2338       50505.55       0.000000    
  903.3939       50505.55       0.000000    
  919.5540       50505.55       0.000000    
  935.7141       50505.55       0.000000    
  951.8742       50505.55       0.000000    
  968.0343       50505.55       0.000000    
  984.1944       50505.55       0.000000    
  1000.355       50505.55       0.000000    
  1016.515       50505.55       0.000000    
  1032.675       50505.55       0.000000    
  1048.835       50505.55       0.000000    
  1064.995       50505.55       0.000000    
  1081.155       50505.55       0.000000    
  1097.315       50505.55       0.000000    
  1113.475       50505.55       0.000000    
  1129.635       50505.55       0.000000    
  1145.795       50505.55       0.000000    
  1161.956       50505.55       0.000000    
  1178.116       50505.55       0.000000    
  1194.276       50505.55       0.000000    
  1210.436       50505.55       0.000000    
  1226.596       50505.55       0.000000    
  1242.756       50505.55       0.000000    
  1258.916       50505.55       0.000000    
  1275.076       50505.55       0.000000    
  1291.236       50505.55       0.000000    
  1307.396       50505.55       0.000000    
  1323.557       50505.55       0.000000    
  1339.717       50505.55       0.000000    
  1355.877       50505.55       0.000000    
  1372.037       50505.55       0.000000    
  1388.197       50505.55       0.000000    
  1404.357       50505.55       0.000000    
  1420.517       50505.55       0.000000    
  1436.677       50505.55       0.000000    
  1452.837       50505.55       0.000000    
  1468.997       50505.55       0.000000    
  1485.158       50505.55       0.000000    
  1501.318       50505.55       0.000000    
  1517.478       50505.55       0.000000    
  1533.638       50505.55       0.000000    
  1549.798       50505.55       0.000000    
  1565.958       50505.55       0.000000    
  1582.118       50505.55       0.000000    
  1598.278       50505.55       0.000000    
  1614.438       50505.55       0.000000    
  1630.598       50505.55       0.000000    
  1646.759       50505.55       0.000000    
  1662.919       50505.55       0.000000    
  1679.079       50505.55       0.000000    
  1695.239       50505.55       0.000000    
  1711.399       50505.55       0.000000    
  1727.559       50505.55       0.000000    
  1743.719       50505.55       0.000000    
  1759.879       50505.55       0.000000    
  1776.039       50505.55       0.000000    
  1792.199       50505.55       0.000000    
  1808.360       50505.55       0.000000    
  1824.520       50505.55       0.000000    
  1840.680       50505.55       0.000000    
  1856.840       50505.55       0.000000    
  1873.000       50505.55       0.000000    
  273.1500       51515.64       0.000000    
  289.3101       51515.64       0.000000    
  305.4702       51515.64       0.000000    
  321.6303       51515.64       0.000000    
  337.7904       51515.64       0.000000    
  353.9505       51515.64       0.000000    
  370.1106       51515.64       0.000000    
  386.2707       51515.64       0.000000    
  402.4308       51515.64       0.000000    
  418.5909       51515.64       0.000000    
  434.7510       51515.64       0.000000    
  450.9111       51515.64       0.000000    
  467.0712       51515.64       0.000000    
  483.2313       51515.64       0.000000    
  499.3914       51515.64       0.000000    
  515.5515       51515.64       0.000000    
  531.7116       51515.64       0.000000    
  547.8717       51515.64       0.000000    
  564.0318       51515.64       0.000000    
  580.1919       51515.64       0.000000    
  596.3520       51515.64       0.000000    
  612.5121       51515.64       0.000000    
  628.6722       51515.64       0.000000    
  644.8323       51515.64       0.000000    
  660.9924       51515.64       0.000000    
  677.1525       51515.64       0.000000    
  693.3126       51515.64       0.000000    
  709.4727       51515.64       0.000000    
  725.6328       51515.64       0.000000    
  741.7929       51515.64       0.000000    
  757.9530       51515.64       0.000000    
  774.1131       51515.64       0.000000    
  790.2732       51515.64       0.000000    
  806.4333       51515.64       0.000000    
  822.5934       51515.64       0.000000    
  838.7535       51515.64       0.000000    
  854.9136       51515.64       0.000000    
  871.0737       51515.64       0.000000    
  887.2338       51515.64       0.000000    
  903.3939       51515.64       0.000000    
  919.5540       51515.64       0.000000    
  935.7141       51515.64       0.000000    
  951.8742       51515.64       0.000000    
  968.0343       51515.64       0.000000    
  984.1944       51515.64       0.000000    
  1000.355       51515.64       0.000000    
  1016.515       51515.64       0.000000    
  1032.675       51515.64       0.000000    
  1048.835       51515.64       0.000000    
  1064.995       51515.64       0.000000    
  1081.155       51515.64       0.000000    
  1097.315       51515.64       0.000000    
  1113.475       51515.64       0.000000    
  1129.635       51515.64       0.000000    
  1145.795       51515.64       0.000000    
  1161.956       51515.64       0.000000    
  1178.116       51515.64       0.000000    
  1194.276       51515.64       0.000000    
  1210.436       51515.64       0.000000    
  1226.596       51515.64       0.000000    
  1242.756       51515.64       0.000000    
  1258.916       51515.64       0.000000    
  1275.076       51515.64       0.000000    
  1291.236       51515.64       0.000000    
  1307.396       51515.64       0.000000    
  1323.557       51515.64       0.000000    
  1339.717       51515.64       0.000000    
  1355.877       51515.64       0.000000    
  1372.037       51515.64       0.000000    
  1388.197       51515.64       0.000000    
  1404.357       51515.64       0.000000    
  1420.517       51515.64       0.000000    
  1436.677       51515.64       0.000000    
  1452.837       51515.64       0.000000    
  1468.997       51515.64       0.000000    
  1485.158       51515.64       0.000000    
  1501.318       51515.64       0.000000    
  1517.478       51515.64       0.000000    
  1533.638       51515.64       0.000000    
  1549.798       51515.64       0.000000    
  1565.958       51515.64       0.000000    
  1582.118       51515.64       0.000000    
  1598.278       51515.64       0.000000    
  1614.438       51515.64       0.000000    
  1630.598       51515.64       0.000000    
  1646.759       51515.64       0.000000    
  1662.919       51515.64       0.000000    
  1679.079       51515.64       0.000000    
  1695.239       51515.64       0.000000    
  1711.399       51515.64       0.000000    
  1727.559       51515.64       0.000000    
  1743.719       51515.64       0.000000    
  1759.879       51515.64       0.000000    
  1776.039       51515.64       0.000000    
  1792.199       51515.64       0.000000    
  1808.360       51515.64       0.000000    
  1824.520       51515.64       0.000000    
  1840.680       51515.64       0.000000    
  1856.840       51515.64       0.000000    
  1873.000       51515.64       0.000000    
  273.1500       52525.73       0.000000    
  289.3101       52525.73       0.000000    
  305.4702       52525.73       0.000000    
  321.6303       52525.73       0.000000    
  337.7904       52525.73       0.000000    
  353.9505       52525.73       0.000000    
  370.1106       52525.73       0.000000    
  386.2707       52525.73       0.000000    
  402.4308       52525.73       0.000000    
  418.5909       52525.73       0.000000    
  434.7510       52525.73       0.000000    
  450.9111       52525.73       0.000000    
  467.0712       52525.73       0.000000    
  483.2313       52525.73       0.000000    
  499.3914       52525.73       0.000000    
  515.5515       52525.73       0.000000    
  531.7116       52525.73       0.000000    
  547.8717       52525.73       0.000000    
  564.0318       52525.73       0.000000    
  580.1919       52525.73       0.000000    
  596.3520       52525.73       0.000000    
  612.5121       52525.73       0.000000    
  628.6722       52525.73       0.000000    
  644.8323       52525.73       0.000000    
  660.9924       52525.73       0.000000    
  677.1525       52525.73       0.000000    
  693.3126       52525.73       0.000000    
  709.4727       52525.73       0.000000    
  725.6328       52525.73       0.000000    
  741.7929       52525.73       0.000000    
  757.9530       52525.73       0.000000    
  774.1131       52525.73       0.000000    
  790.2732       52525.73       0.000000    
  806.4333       52525.73       0.000000    
  822.5934       52525.73       0.000000    
  838.7535       52525.73       0.000000    
  854.9136       52525.73       0.000000    
  871.0737       52525.73       0.000000    
  887.2338       52525.73       0.000000    
  903.3939       52525.73       0.000000    
  919.5540       52525.73       0.000000    
  935.7141       52525.73       0.000000    
  951.8742       52525.73       0.000000    
  968.0343       52525.73       0.000000    
  984.1944       52525.73       0.000000    
  1000.355       52525.73       0.000000    
  1016.515       52525.73       0.000000    
  1032.675       52525.73       0.000000    
  1048.835       52525.73       0.000000    
  1064.995       52525.73       0.000000    
  1081.155       52525.73       0.000000    
  1097.315       52525.73       0.000000    
  1113.475       52525.73       0.000000    
  1129.635       52525.73       0.000000    
  1145.795       52525.73       0.000000    
  1161.956       52525.73       0.000000    
  1178.116       52525.73       0.000000    
  1194.276       52525.73       0.000000    
  1210.436       52525.73       0.000000    
  1226.596       52525.73       0.000000    
  1242.756       52525.73       0.000000    
  1258.916       52525.73       0.000000    
  1275.076       52525.73       0.000000    
  1291.236       52525.73       0.000000    
  1307.396       52525.73       0.000000    
  1323.557       52525.73       0.000000    
  1339.717       52525.73       0.000000    
  1355.877       52525.73       0.000000    
  1372.037       52525.73       0.000000    
  1388.197       52525.73       0.000000    
  1404.357       52525.73       0.000000    
  1420.517       52525.73       0.000000    
  1436.677       52525.73       0.000000    
  1452.837       52525.73       0.000000    
  1468.997       52525.73       0.000000    
  1485.158       52525.73       0.000000    
  1501.318       52525.73       0.000000    
  1517.478       52525.73       0.000000    
  1533.638       52525.73       0.000000    
  1549.798       52525.73       0.000000    
  1565.958       52525.73       0.000000    
  1582.118       52525.73       0.000000    
  1598.278       52525.73       0.000000    
  1614.438       52525.73       0.000000    
  1630.598       52525.73       0.000000    
  1646.759       52525.73       0.000000    
  1662.919       52525.73       0.000000    
  1679.079       52525.73       0.000000    
  1695.239       52525.73       0.000000    
  1711.399       52525.73       0.000000    
  1727.559       52525.73       0.000000    
  1743.719       52525.73       0.000000    
  1759.879       52525.73       0.000000    
  1776.039       52525.73       0.000000    
  1792.199       52525.73       0.000000    
  1808.360       52525.73       0.000000    
  1824.520       52525.73       0.000000    
  1840.680       52525.73       0.000000    
  1856.840       52525.73       0.000000    
  1873.000       52525.73       0.000000    
  273.1500       53535.82       0.000000    
  289.3101       53535.82       0.000000    
  305.4702       53535.82       0.000000    
  321.6303       53535.82       0.000000    
  337.7904       53535.82       0.000000    
  353.9505       53535.82       0.000000    
  370.1106       53535.82       0.000000    
  386.2707       53535.82       0.000000    
  402.4308       53535.82       0.000000    
  418.5909       53535.82       0.000000    
  434.7510       53535.82       0.000000    
  450.9111       53535.82       0.000000    
  467.0712       53535.82       0.000000    
  483.2313       53535.82       0.000000    
  499.3914       53535.82       0.000000    
  515.5515       53535.82       0.000000    
  531.7116       53535.82       0.000000    
  547.8717       53535.82       0.000000    
  564.0318       53535.82       0.000000    
  580.1919       53535.82       0.000000    
  596.3520       53535.82       0.000000    
  612.5121       53535.82       0.000000    
  628.6722       53535.82       0.000000    
  644.8323       53535.82       0.000000    
  660.9924       53535.82       0.000000    
  677.1525       53535.82       0.000000    
  693.3126       53535.82       0.000000    
  709.4727       53535.82       0.000000    
  725.6328       53535.82       0.000000    
  741.7929       53535.82       0.000000    
  757.9530       53535.82       0.000000    
  774.1131       53535.82       0.000000    
  790.2732       53535.82       0.000000    
  806.4333       53535.82       0.000000    
  822.5934       53535.82       0.000000    
  838.7535       53535.82       0.000000    
  854.9136       53535.82       0.000000    
  871.0737       53535.82       0.000000    
  887.2338       53535.82       0.000000    
  903.3939       53535.82       0.000000    
  919.5540       53535.82       0.000000    
  935.7141       53535.82       0.000000    
  951.8742       53535.82       0.000000    
  968.0343       53535.82       0.000000    
  984.1944       53535.82       0.000000    
  1000.355       53535.82       0.000000    
  1016.515       53535.82       0.000000    
  1032.675       53535.82       0.000000    
  1048.835       53535.82       0.000000    
  1064.995       53535.82       0.000000    
  1081.155       53535.82       0.000000    
  1097.315       53535.82       0.000000    
  1113.475       53535.82       0.000000    
  1129.635       53535.82       0.000000    
  1145.795       53535.82       0.000000    
  1161.956       53535.82       0.000000    
  1178.116       53535.82       0.000000    
  1194.276       53535.82       0.000000    
  1210.436       53535.82       0.000000    
  1226.596       53535.82       0.000000    
  1242.756       53535.82       0.000000    
  1258.916       53535.82       0.000000    
  1275.076       53535.82       0.000000    
  1291.236       53535.82       0.000000    
  1307.396       53535.82       0.000000    
  1323.557       53535.82       0.000000    
  1339.717       53535.82       0.000000    
  1355.877       53535.82       0.000000    
  1372.037       53535.82       0.000000    
  1388.197       53535.82       0.000000    
  1404.357       53535.82       0.000000    
  1420.517       53535.82       0.000000    
  1436.677       53535.82       0.000000    
  1452.837       53535.82       0.000000    
  1468.997       53535.82       0.000000    
  1485.158       53535.82       0.000000    
  1501.318       53535.82       0.000000    
  1517.478       53535.82       0.000000    
  1533.638       53535.82       0.000000    
  1549.798       53535.82       0.000000    
  1565.958       53535.82       0.000000    
  1582.118       53535.82       0.000000    
  1598.278       53535.82       0.000000    
  1614.438       53535.82       0.000000    
  1630.598       53535.82       0.000000    
  1646.759       53535.82       0.000000    
  1662.919       53535.82       0.000000    
  1679.079       53535.82       0.000000    
  1695.239       53535.82       0.000000    
  1711.399       53535.82       0.000000    
  1727.559       53535.82       0.000000    
  1743.719       53535.82       0.000000    
  1759.879       53535.82       0.000000    
  1776.039       53535.82       0.000000    
  1792.199       53535.82       0.000000    
  1808.360       53535.82       0.000000    
  1824.520       53535.82       0.000000    
  1840.680       53535.82       0.000000    
  1856.840       53535.82       0.000000    
  1873.000       53535.82       0.000000    
  273.1500       54545.91       0.000000    
  289.3101       54545.91       0.000000    
  305.4702       54545.91       0.000000    
  321.6303       54545.91       0.000000    
  337.7904       54545.91       0.000000    
  353.9505       54545.91       0.000000    
  370.1106       54545.91       0.000000    
  386.2707       54545.91       0.000000    
  402.4308       54545.91       0.000000    
  418.5909       54545.91       0.000000    
  434.7510       54545.91       0.000000    
  450.9111       54545.91       0.000000    
  467.0712       54545.91       0.000000    
  483.2313       54545.91       0.000000    
  499.3914       54545.91       0.000000    
  515.5515       54545.91       0.000000    
  531.7116       54545.91       0.000000    
  547.8717       54545.91       0.000000    
  564.0318       54545.91       0.000000    
  580.1919       54545.91       0.000000    
  596.3520       54545.91       0.000000    
  612.5121       54545.91       0.000000    
  628.6722       54545.91       0.000000    
  644.8323       54545.91       0.000000    
  660.9924       54545.91       0.000000    
  677.1525       54545.91       0.000000    
  693.3126       54545.91       0.000000    
  709.4727       54545.91       0.000000    
  725.6328       54545.91       0.000000    
  741.7929       54545.91       0.000000    
  757.9530       54545.91       0.000000    
  774.1131       54545.91       0.000000    
  790.2732       54545.91       0.000000    
  806.4333       54545.91       0.000000    
  822.5934       54545.91       0.000000    
  838.7535       54545.91       0.000000    
  854.9136       54545.91       0.000000    
  871.0737       54545.91       0.000000    
  887.2338       54545.91       0.000000    
  903.3939       54545.91       0.000000    
  919.5540       54545.91       0.000000    
  935.7141       54545.91       0.000000    
  951.8742       54545.91       0.000000    
  968.0343       54545.91       0.000000    
  984.1944       54545.91       0.000000    
  1000.355       54545.91       0.000000    
  1016.515       54545.91       0.000000    
  1032.675       54545.91       0.000000    
  1048.835       54545.91       0.000000    
  1064.995       54545.91       0.000000    
  1081.155       54545.91       0.000000    
  1097.315       54545.91       0.000000    
  1113.475       54545.91       0.000000    
  1129.635       54545.91       0.000000    
  1145.795       54545.91       0.000000    
  1161.956       54545.91       0.000000    
  1178.116       54545.91       0.000000    
  1194.276       54545.91       0.000000    
  1210.436       54545.91       0.000000    
  1226.596       54545.91       0.000000    
  1242.756       54545.91       0.000000    
  1258.916       54545.91       0.000000    
  1275.076       54545.91       0.000000    
  1291.236       54545.91       0.000000    
  1307.396       54545.91       0.000000    
  1323.557       54545.91       0.000000    
  1339.717       54545.91       0.000000    
  1355.877       54545.91       0.000000    
  1372.037       54545.91       0.000000    
  1388.197       54545.91       0.000000    
  1404.357       54545.91       0.000000    
  1420.517       54545.91       0.000000    
  1436.677       54545.91       0.000000    
  1452.837       54545.91       0.000000    
  1468.997       54545.91       0.000000    
  1485.158       54545.91       0.000000    
  1501.318       54545.91       0.000000    
  1517.478       54545.91       0.000000    
  1533.638       54545.91       0.000000    
  1549.798       54545.91       0.000000    
  1565.958       54545.91       0.000000    
  1582.118       54545.91       0.000000    
  1598.278       54545.91       0.000000    
  1614.438       54545.91       0.000000    
  1630.598       54545.91       0.000000    
  1646.759       54545.91       0.000000    
  1662.919       54545.91       0.000000    
  1679.079       54545.91       0.000000    
  1695.239       54545.91       0.000000    
  1711.399       54545.91       0.000000    
  1727.559       54545.91       0.000000    
  1743.719       54545.91       0.000000    
  1759.879       54545.91       0.000000    
  1776.039       54545.91       0.000000    
  1792.199       54545.91       0.000000    
  1808.360       54545.91       0.000000    
  1824.520       54545.91       0.000000    
  1840.680       54545.91       0.000000    
  1856.840       54545.91       0.000000    
  1873.000       54545.91       0.000000    
  273.1500       55556.00       0.000000    
  289.3101       55556.00       0.000000    
  305.4702       55556.00       0.000000    
  321.6303       55556.00       0.000000    
  337.7904       55556.00       0.000000    
  353.9505       55556.00       0.000000    
  370.1106       55556.00       0.000000    
  386.2707       55556.00       0.000000    
  402.4308       55556.00       0.000000    
  418.5909       55556.00       0.000000    
  434.7510       55556.00       0.000000    
  450.9111       55556.00       0.000000    
  467.0712       55556.00       0.000000    
  483.2313       55556.00       0.000000    
  499.3914       55556.00       0.000000    
  515.5515       55556.00       0.000000    
  531.7116       55556.00       0.000000    
  547.8717       55556.00       0.000000    
  564.0318       55556.00       0.000000    
  580.1919       55556.00       0.000000    
  596.3520       55556.00       0.000000    
  612.5121       55556.00       0.000000    
  628.6722       55556.00       0.000000    
  644.8323       55556.00       0.000000    
  660.9924       55556.00       0.000000    
  677.1525       55556.00       0.000000    
  693.3126       55556.00       0.000000    
  709.4727       55556.00       0.000000    
  725.6328       55556.00       0.000000    
  741.7929       55556.00       0.000000    
  757.9530       55556.00       0.000000    
  774.1131       55556.00       0.000000    
  790.2732       55556.00       0.000000    
  806.4333       55556.00       0.000000    
  822.5934       55556.00       0.000000    
  838.7535       55556.00       0.000000    
  854.9136       55556.00       0.000000    
  871.0737       55556.00       0.000000    
  887.2338       55556.00       0.000000    
  903.3939       55556.00       0.000000    
  919.5540       55556.00       0.000000    
  935.7141       55556.00       0.000000    
  951.8742       55556.00       0.000000    
  968.0343       55556.00       0.000000    
  984.1944       55556.00       0.000000    
  1000.355       55556.00       0.000000    
  1016.515       55556.00       0.000000    
  1032.675       55556.00       0.000000    
  1048.835       55556.00       0.000000    
  1064.995       55556.00       0.000000    
  1081.155       55556.00       0.000000    
  1097.315       55556.00       0.000000    
  1113.475       55556.00       0.000000    
  1129.635       55556.00       0.000000    
  1145.795       55556.00       0.000000    
  1161.956       55556.00       0.000000    
  1178.116       55556.00       0.000000    
  1194.276       55556.00       0.000000    
  1210.436       55556.00       0.000000    
  1226.596       55556.00       0.000000    
  1242.756       55556.00       0.000000    
  1258.916       55556.00       0.000000    
  1275.076       55556.00       0.000000    
  1291.236       55556.00       0.000000    
  1307.396       55556.00       0.000000    
  1323.557       55556.00       0.000000    
  1339.717       55556.00       0.000000    
  1355.877       55556.00       0.000000    
  1372.037       55556.00       0.000000    
  1388.197       55556.00       0.000000    
  1404.357       55556.00       0.000000    
  1420.517       55556.00       0.000000    
  1436.677       55556.00       0.000000    
  1452.837       55556.00       0.000000    
  1468.997       55556.00       0.000000    
  1485.158       55556.00       0.000000    
  1501.318       55556.00       0.000000    
  1517.478       55556.00       0.000000    
  1533.638       55556.00       0.000000    
  1549.798       55556.00       0.000000    
  1565.958       55556.00       0.000000    
  1582.118       55556.00       0.000000    
  1598.278       55556.00       0.000000    
  1614.438       55556.00       0.000000    
  1630.598       55556.00       0.000000    
  1646.759       55556.00       0.000000    
  1662.919       55556.00       0.000000    
  1679.079       55556.00       0.000000    
  1695.239       55556.00       0.000000    
  1711.399       55556.00       0.000000    
  1727.559       55556.00       0.000000    
  1743.719       55556.00       0.000000    
  1759.879       55556.00       0.000000    
  1776.039       55556.00       0.000000    
  1792.199       55556.00       0.000000    
  1808.360       55556.00       0.000000    
  1824.520       55556.00       0.000000    
  1840.680       55556.00       0.000000    
  1856.840       55556.00       0.000000    
  1873.000       55556.00       0.000000    
  273.1500       56566.09       0.000000    
  289.3101       56566.09       0.000000    
  305.4702       56566.09       0.000000    
  321.6303       56566.09       0.000000    
  337.7904       56566.09       0.000000    
  353.9505       56566.09       0.000000    
  370.1106       56566.09       0.000000    
  386.2707       56566.09       0.000000    
  402.4308       56566.09       0.000000    
  418.5909       56566.09       0.000000    
  434.7510       56566.09       0.000000    
  450.9111       56566.09       0.000000    
  467.0712       56566.09       0.000000    
  483.2313       56566.09       0.000000    
  499.3914       56566.09       0.000000    
  515.5515       56566.09       0.000000    
  531.7116       56566.09       0.000000    
  547.8717       56566.09       0.000000    
  564.0318       56566.09       0.000000    
  580.1919       56566.09       0.000000    
  596.3520       56566.09       0.000000    
  612.5121       56566.09       0.000000    
  628.6722       56566.09       0.000000    
  644.8323       56566.09       0.000000    
  660.9924       56566.09       0.000000    
  677.1525       56566.09       0.000000    
  693.3126       56566.09       0.000000    
  709.4727       56566.09       0.000000    
  725.6328       56566.09       0.000000    
  741.7929       56566.09       0.000000    
  757.9530       56566.09       0.000000    
  774.1131       56566.09       0.000000    
  790.2732       56566.09       0.000000    
  806.4333       56566.09       0.000000    
  822.5934       56566.09       0.000000    
  838.7535       56566.09       0.000000    
  854.9136       56566.09       0.000000    
  871.0737       56566.09       0.000000    
  887.2338       56566.09       0.000000    
  903.3939       56566.09       0.000000    
  919.5540       56566.09       0.000000    
  935.7141       56566.09       0.000000    
  951.8742       56566.09       0.000000    
  968.0343       56566.09       0.000000    
  984.1944       56566.09       0.000000    
  1000.355       56566.09       0.000000    
  1016.515       56566.09       0.000000    
  1032.675       56566.09       0.000000    
  1048.835       56566.09       0.000000    
  1064.995       56566.09       0.000000    
  1081.155       56566.09       0.000000    
  1097.315       56566.09       0.000000    
  1113.475       56566.09       0.000000    
  1129.635       56566.09       0.000000    
  1145.795       56566.09       0.000000    
  1161.956       56566.09       0.000000    
  1178.116       56566.09       0.000000    
  1194.276       56566.09       0.000000    
  1210.436       56566.09       0.000000    
  1226.596       56566.09       0.000000    
  1242.756       56566.09       0.000000    
  1258.916       56566.09       0.000000    
  1275.076       56566.09       0.000000    
  1291.236       56566.09       0.000000    
  1307.396       56566.09       0.000000    
  1323.557       56566.09       0.000000    
  1339.717       56566.09       0.000000    
  1355.877       56566.09       0.000000    
  1372.037       56566.09       0.000000    
  1388.197       56566.09       0.000000    
  1404.357       56566.09       0.000000    
  1420.517       56566.09       0.000000    
  1436.677       56566.09       0.000000    
  1452.837       56566.09       0.000000    
  1468.997       56566.09       0.000000    
  1485.158       56566.09       0.000000    
  1501.318       56566.09       0.000000    
  1517.478       56566.09       0.000000    
  1533.638       56566.09       0.000000    
  1549.798       56566.09       0.000000    
  1565.958       56566.09       0.000000    
  1582.118       56566.09       0.000000    
  1598.278       56566.09       0.000000    
  1614.438       56566.09       0.000000    
  1630.598       56566.09       0.000000    
  1646.759       56566.09       0.000000    
  1662.919       56566.09       0.000000    
  1679.079       56566.09       0.000000    
  1695.239       56566.09       0.000000    
  1711.399       56566.09       0.000000    
  1727.559       56566.09       0.000000    
  1743.719       56566.09       0.000000    
  1759.879       56566.09       0.000000    
  1776.039       56566.09       0.000000    
  1792.199       56566.09       0.000000    
  1808.360       56566.09       0.000000    
  1824.520       56566.09       0.000000    
  1840.680       56566.09       0.000000    
  1856.840       56566.09       0.000000    
  1873.000       56566.09       0.000000    
  273.1500       57576.18       0.000000    
  289.3101       57576.18       0.000000    
  305.4702       57576.18       0.000000    
  321.6303       57576.18       0.000000    
  337.7904       57576.18       0.000000    
  353.9505       57576.18       0.000000    
  370.1106       57576.18       0.000000    
  386.2707       57576.18       0.000000    
  402.4308       57576.18       0.000000    
  418.5909       57576.18       0.000000    
  434.7510       57576.18       0.000000    
  450.9111       57576.18       0.000000    
  467.0712       57576.18       0.000000    
  483.2313       57576.18       0.000000    
  499.3914       57576.18       0.000000    
  515.5515       57576.18       0.000000    
  531.7116       57576.18       0.000000    
  547.8717       57576.18       0.000000    
  564.0318       57576.18       0.000000    
  580.1919       57576.18       0.000000    
  596.3520       57576.18       0.000000    
  612.5121       57576.18       0.000000    
  628.6722       57576.18       0.000000    
  644.8323       57576.18       0.000000    
  660.9924       57576.18       0.000000    
  677.1525       57576.18       0.000000    
  693.3126       57576.18       0.000000    
  709.4727       57576.18       0.000000    
  725.6328       57576.18       0.000000    
  741.7929       57576.18       0.000000    
  757.9530       57576.18       0.000000    
  774.1131       57576.18       0.000000    
  790.2732       57576.18       0.000000    
  806.4333       57576.18       0.000000    
  822.5934       57576.18       0.000000    
  838.7535       57576.18       0.000000    
  854.9136       57576.18       0.000000    
  871.0737       57576.18       0.000000    
  887.2338       57576.18       0.000000    
  903.3939       57576.18       0.000000    
  919.5540       57576.18       0.000000    
  935.7141       57576.18       0.000000    
  951.8742       57576.18       0.000000    
  968.0343       57576.18       0.000000    
  984.1944       57576.18       0.000000    
  1000.355       57576.18       0.000000    
  1016.515       57576.18       0.000000    
  1032.675       57576.18       0.000000    
  1048.835       57576.18       0.000000    
  1064.995       57576.18       0.000000    
  1081.155       57576.18       0.000000    
  1097.315       57576.18       0.000000    
  1113.475       57576.18       0.000000    
  1129.635       57576.18       0.000000    
  1145.795       57576.18       0.000000    
  1161.956       57576.18       0.000000    
  1178.116       57576.18       0.000000    
  1194.276       57576.18       0.000000    
  1210.436       57576.18       0.000000    
  1226.596       57576.18       0.000000    
  1242.756       57576.18       0.000000    
  1258.916       57576.18       0.000000    
  1275.076       57576.18       0.000000    
  1291.236       57576.18       0.000000    
