|6.6.6
gabbro_0h2o_11112020_2.tab                                                                          
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  365.6566       53141.41       3625.461    
  378.7879       53141.41       3549.731    
  391.9192       53141.41       3548.807    
  405.0505       53141.41       3547.800    
  418.1818       53141.41       3546.898    
  431.3131       53141.41       3546.100    
  444.4444       53141.41       3545.013    
  457.5758       53141.41       3544.209    
  470.7071       53141.41       3543.413    
  483.8384       53141.41       3542.303    
  496.9697       53141.41       3541.504    
  510.1010       53141.41       3540.381    
  523.2323       53141.41       3539.585    
  536.3636       53141.41       3538.783    
  549.4949       53141.41       3537.643    
  562.6263       53141.41       3536.835    
  575.7576       53141.41       3535.685    
  588.8889       53141.41       3534.873    
  602.0202       53141.41       3534.051    
  615.1515       53141.41       3532.887    
  628.2828       53141.41       3532.040    
  641.4141       53141.41       3530.868    
  654.5455       53141.41       3529.995    
  667.6768       53141.41       3529.102    
  680.8081       53141.41       3527.919    
  693.9394       53141.41       3526.978    
  707.0707       53141.41       3525.788    
  720.2020       53141.41       3524.806    
  733.3333       53141.41       3523.775    
  746.4646       53141.41       3522.576    
  759.5960       53141.41       3521.468    
  772.7273       53141.41       3520.135    
  785.8586       53141.41       3518.683    
  798.9899       53141.41       3517.473    
  812.1212       53141.41       3516.447    
  825.2525       53141.41       3514.964    
  838.3838       53141.41       3514.497    
  851.5152       53141.41       3512.864    
  864.6465       53141.41       3511.450    
  877.7778       53141.41       3511.034    
  890.9091       53141.41       3508.979    
  904.0404       53141.41       3508.199    
  917.1717       53141.41       3506.340    
  930.3030       53141.41       3504.864    
  943.4343       53141.41       3504.350    
  956.5657       53141.41       3502.134    
  969.6970       53141.41       3501.218    
  982.8283       53141.41       3499.159    
  995.9596       53141.41       3497.584    
  1009.091       53141.41       3496.997    
  1022.222       53141.41       3494.571    
  1035.354       53141.41       3493.545    
  1048.485       53141.41       3491.262    
  1061.616       53141.41       3489.646    
  1074.747       53141.41       3488.846    
  1087.879       53141.41       3486.222    
  1101.010       53141.41       3485.112    
  1114.141       53141.41       3482.592    
  1127.273       53141.41       3482.638    
  1140.404       53141.41       3480.061    
  1153.535       53141.41       3477.251    
  1166.667       53141.41       3475.995    
  1179.798       53141.41       3473.240    
  1192.929       53141.41       3473.364    
  1206.061       53141.41       3470.582    
  1219.192       53141.41       3467.636    
  1232.323       53141.41       3466.274    
  1245.455       53141.41       3463.436    
  1258.586       53141.41       3463.533    
  1271.717       53141.41       3460.583    
  1284.848       53141.41       3457.562    
  1297.980       53141.41       3456.117    
  1311.111       53141.41       3453.233    
  1324.242       53141.41       3453.297    
  1337.374       53141.41       3450.225    
  1350.505       53141.41       3447.642    
  1363.636       53141.41       3446.027    
  1376.768       53141.41       3442.936    
  1389.899       53141.41       3442.808    
  1403.030       53141.41       3438.448    
  1416.162       53141.41       3436.294    
  1429.293       53141.41       3435.361    
  1442.424       53141.41       3432.276    
  1455.556       53141.41       3432.191    
  1468.687       53141.41       3429.382    
  1481.818       53141.41       3427.079    
  1494.949       53141.41       3423.833    
  1508.081       53141.41       3421.812    
  1521.212       53141.41       3419.685    
  1534.343       53141.41       3417.944    
  1547.475       53141.41       3414.876    
  1560.606       53141.41       3414.313    
  1573.737       53141.41       3411.785    
  1586.869       53141.41       3410.454    
  1600.000       53141.41       3407.982    
  300.0000       54040.40       3630.402    
  313.1313       54040.40       3630.267    
  326.2626       54040.40       3629.289    
  339.3939       54040.40       3629.173    
  352.5253       54040.40       3628.160    
  365.6566       54040.40       3627.992    
  378.7879       54040.40       3627.845    
  391.9192       54040.40       3628.089    
  405.0505       54040.40       3550.163    
  418.1818       54040.40       3549.242    
  431.3131       54040.40       3548.559    
  444.4444       54040.40       3547.474    
  457.5758       54040.40       3546.684    
  470.7071       54040.40       3545.584    
  483.8384       54040.40       3544.578    
  496.9697       54040.40       3543.782    
  510.1010       54040.40       3542.661    
  523.2323       54040.40       3541.868    
  536.3636       54040.40       3541.070    
  549.4949       54040.40       3539.933    
  562.6263       54040.40       3539.128    
  575.7576       54040.40       3537.980    
  588.8889       54040.40       3537.172    
  602.0202       54040.40       3536.354    
  615.1515       54040.40       3535.192    
  628.2828       54040.40       3534.348    
  641.4141       54040.40       3533.179    
  654.5455       54040.40       3532.310    
  667.6768       54040.40       3531.420    
  680.8081       54040.40       3530.240    
  693.9394       54040.40       3529.303    
  707.0707       54040.40       3528.115    
  720.2020       54040.40       3527.137    
  733.3333       54040.40       3526.110    
  746.4646       54040.40       3524.913    
  759.5960       54040.40       3523.809    
  772.7273       54040.40       3522.765    
  785.8586       54040.40       3521.673    
  798.9899       54040.40       3519.496    
  812.1212       54040.40       3518.182    
  825.2525       54040.40       3518.161    
  838.3838       54040.40       3518.044    
  851.5152       54040.40       3517.087    
  864.6465       54040.40       3514.660    
  877.7778       54040.40       3513.362    
  890.9091       54040.40       3511.529    
  904.0404       54040.40       3511.881    
  917.1717       54040.40       3510.748    
  930.3030       54040.40       3508.135    
  943.4343       54040.40       3506.745    
  956.5657       54040.40       3504.763    
  969.6970       54040.40       3505.012    
  982.8283       54040.40       3503.729    
  995.9596       54040.40       3500.911    
  1009.091       54040.40       3499.396    
  1022.222       54040.40       3497.229    
  1035.354       54040.40       3497.329    
  1048.485       54040.40       3496.001    
  1061.616       54040.40       3493.016    
  1074.747       54040.40       3491.298    
  1087.879       54040.40       3488.985    
  1101.010       54040.40       3488.951    
  1114.141       54040.40       3487.520    
  1127.273       54040.40       3485.344    
  1140.404       54040.40       3482.482    
  1153.535       54040.40       3480.017    
  1166.667       54040.40       3479.859    
  1179.798       54040.40       3476.680    
  1192.929       54040.40       3476.043    
  1206.061       54040.40       3473.017    
  1219.192       54040.40       3470.419    
  1232.323       54040.40       3470.149    
  1245.455       54040.40       3466.891    
  1258.586       54040.40       3466.166    
  1271.717       54040.40       3463.010    
  1284.848       54040.40       3460.374    
  1297.980       54040.40       3459.986    
  1311.111       54040.40       3456.670    
  1324.242       54040.40       3455.917    
  1337.374       54040.40       3452.663    
  1350.505       54040.40       3450.017    
  1363.636       54040.40       3448.536    
  1376.768       54040.40       3446.384    
  1389.899       54040.40       3445.403    
  1403.030       54040.40       3443.623    
  1416.162       54040.40       3440.076    
  1429.293       54040.40       3437.907    
  1442.424       54040.40       3435.716    
  1455.556       54040.40       3435.644    
  1468.687       54040.40       3432.924    
  1481.818       54040.40       3430.768    
  1494.949       54040.40       3427.399    
  1508.081       54040.40       3424.859    
  1521.212       54040.40       3423.230    
  1534.343       54040.40       3420.777    
  1547.475       54040.40       3418.360    
  1560.606       54040.40       3417.041    
  1573.737       54040.40       3414.602    
  1586.869       54040.40       3413.251    
  1600.000       54040.40       3411.050    
  300.0000       54939.39       3633.479    
  313.1313       54939.39       3633.512    
  326.2626       54939.39       3632.536    
  339.3939       54939.39       3632.589    
  352.5253       54939.39       3631.578    
  365.6566       54939.39       3631.597    
  378.7879       54939.39       3631.562    
  391.9192       54939.39       3630.137    
  405.0505       54939.39       3629.073    
  418.1818       54939.39       3628.961    
  431.3131       54939.39       3628.853    
  444.4444       54939.39       3549.758    
  457.5758       54939.39       3548.906    
  470.7071       54939.39       3547.851    
  483.8384       54939.39       3546.966    
  496.9697       54939.39       3546.207    
  510.1010       54939.39       3545.088    
  523.2323       54939.39       3544.297    
  536.3636       54939.39       3543.535    
  549.4949       54939.39       3542.400    
  562.6263       54939.39       3541.629    
  575.7576       54939.39       3540.484    
  588.8889       54939.39       3539.690    
  602.0202       54939.39       3538.911    
  615.1515       54939.39       3537.752    
  628.2828       54939.39       3536.940    
  641.4141       54939.39       3535.773    
  654.5455       54939.39       3534.943    
  667.6768       54939.39       3534.092    
  680.8081       54939.39       3532.915    
  693.9394       54939.39       3532.018    
  707.0707       54939.39       3530.833    
  720.2020       54939.39       3529.892    
  733.3333       54939.39       3528.896    
  746.4646       54939.39       3527.702    
  759.5960       54939.39       3526.654    
  772.7273       54939.39       3525.466    
  785.8586       54939.39       3524.336    
  798.9899       54939.39       3522.426    
  812.1212       54939.39       3520.902    
  825.2525       54939.39       3520.162    
  838.3838       54939.39       3520.867    
  851.5152       54939.39       3518.473    
  864.6465       54939.39       3517.296    
  877.7778       54939.39       3516.724    
  890.9091       54939.39       3514.489    
  904.0404       54939.39       3514.915    
  917.1717       54939.39       3512.161    
  930.3030       54939.39       3510.923    
  943.4343       54939.39       3510.253    
  956.5657       54939.39       3508.368    
  969.6970       54939.39       3508.270    
  982.8283       54939.39       3505.166    
  995.9596       54939.39       3503.859    
  1009.091       54939.39       3503.125    
  1022.222       54939.39       3501.068    
  1035.354       54939.39       3500.856    
  1048.485       54939.39       3497.482    
  1061.616       54939.39       3496.071    
  1074.747       54939.39       3495.237    
  1087.879       54939.39       3493.023    
  1101.010       54939.39       3492.841    
  1114.141       54939.39       3489.058    
  1127.273       54939.39       3488.976    
  1140.404       54939.39       3486.649    
  1153.535       54939.39       3483.442    
  1166.667       54939.39       3484.043    
  1179.798       54939.39       3479.917    
  1192.929       54939.39       3479.417    
  1206.061       54939.39       3477.408    
  1219.192       54939.39       3474.029    
  1232.323       54939.39       3472.380    
  1245.455       54939.39       3469.153    
  1258.586       54939.39       3466.541    
  1271.717       54939.39       3467.602    
  1284.848       54939.39       3464.085    
  1297.980       54939.39       3463.230    
  1311.111       54939.39       3459.973    
  1324.242       54939.39       3460.161    
  1337.374       54939.39       3457.371    
  1350.505       54939.39       3454.040    
  1363.636       54939.39       3452.658    
  1376.768       54939.39       3449.787    
  1389.899       54939.39       3449.742    
  1403.030       54939.39       3445.562    
  1416.162       54939.39       3443.961    
  1429.293       54939.39       3442.078    
  1442.424       54939.39       3439.265    
  1455.556       54939.39       3439.385    
  1468.687       54939.39       3434.942    
  1481.818       54939.39       3434.783    
  1494.949       54939.39       3431.926    
  1508.081       54939.39       3428.626    
  1521.212       54939.39       3426.790    
  1534.343       54939.39       3425.120    
  1547.475       54939.39       3422.274    
  1560.606       54939.39       3421.395    
  1573.737       54939.39       3418.996    
  1586.869       54939.39       3416.915    
  1600.000       54939.39       3414.735    
  300.0000       55838.38       3636.708    
  313.1313       55838.38       3635.884    
  326.2626       55838.38       3635.892    
  339.3939       55838.38       3634.903    
  352.5253       55838.38       3634.284    
  365.6566       55838.38       3633.937    
  378.7879       55838.38       3634.041    
  391.9192       55838.38       3632.553    
  405.0505       55838.38       3632.563    
  418.1818       55838.38       3631.490    
  431.3131       55838.38       3631.471    
  444.4444       55838.38       3630.378    
  457.5758       55838.38       3632.114    
  470.7071       55838.38       3630.603    
  483.8384       55838.38       3549.404    
  496.9697       55838.38       3548.713    
  510.1010       55838.38       3547.597    
  523.2323       55838.38       3546.848    
  536.3636       55838.38       3545.720    
  549.4949       55838.38       3544.679    
  562.6263       55838.38       3543.912    
  575.7576       55838.38       3542.769    
  588.8889       55838.38       3541.979    
  602.0202       55838.38       3541.202    
  615.1515       55838.38       3540.046    
  628.2828       55838.38       3539.238    
  641.4141       55838.38       3538.074    
  654.5455       55838.38       3537.247    
  667.6768       55838.38       3536.400    
  680.8081       55838.38       3535.225    
  693.9394       55838.38       3534.332    
  707.0707       55838.38       3533.150    
  720.2020       55838.38       3532.212    
  733.3333       55838.38       3531.220    
  746.4646       55838.38       3530.028    
  759.5960       55838.38       3528.984    
  772.7273       55838.38       3528.348    
  785.8586       55838.38       3527.146    
  798.9899       55838.38       3525.142    
  812.1212       55838.38       3523.762    
  825.2525       55838.38       3522.754    
  838.3838       55838.38       3523.540    
  851.5152       55838.38       3522.617    
  864.6465       55838.38       3520.188    
  877.7778       55838.38       3519.251    
  890.9091       55838.38       3517.441    
  904.0404       55838.38       3517.588    
  917.1717       55838.38       3516.456    
  930.3030       55838.38       3513.893    
  943.4343       55838.38       3512.856    
  956.5657       55838.38       3510.892    
  969.6970       55838.38       3510.855    
  982.8283       55838.38       3509.627    
  995.9596       55838.38       3506.920    
  1009.091       55838.38       3505.787    
  1022.222       55838.38       3503.635    
  1035.354       55838.38       3503.424    
  1048.485       55838.38       3502.082    
  1061.616       55838.38       3499.194    
  1074.747       55838.38       3497.964    
  1087.879       55838.38       3495.669    
  1101.010       55838.38       3495.285    
  1114.141       55838.38       3493.804    
  1127.273       55838.38       3491.695    
  1140.404       55838.38       3489.452    
  1153.535       55838.38       3486.941    
  1166.667       55838.38       3486.318    
  1179.798       55838.38       3483.318    
  1192.929       55838.38       3482.855    
  1206.061       55838.38       3480.249    
  1219.192       55838.38       3477.622    
  1232.323       55838.38       3475.625    
  1245.455       55838.38       3472.472    
  1258.586       55838.38       3471.694    
  1271.717       55838.38       3470.519    
  1284.848       55838.38       3467.770    
  1297.980       55838.38       3466.801    
  1311.111       55838.38       3461.892    
  1324.242       55838.38       3462.811    
  1337.374       55838.38       3460.348    
  1350.505       55838.38       3457.664    
  1363.636       55838.38       3456.021    
  1376.768       55838.38       3453.152    
  1389.899       55838.38       3452.360    
  1403.030       55838.38       3450.608    
  1416.162       55838.38       3447.278    
  1429.293       55838.38       3445.483    
  1442.424       55838.38       3442.648    
  1455.556       55838.38       3442.823    
  1468.687       55838.38       3439.961    
  1481.818       55838.38       3438.091    
  1494.949       55838.38       3434.838    
  1508.081       55838.38       3431.076    
  1521.212       55838.38       3430.272    
  1534.343       55838.38       3428.306    
  1547.475       55838.38       3426.101    
  1560.606       55838.38       3424.405    
  1573.737       55838.38       3421.930    
  1586.869       55838.38       3420.142    
  1600.000       55838.38       3417.939    
  300.0000       56737.37       3644.941    
  313.1313       56737.37       3643.320    
  326.2626       56737.37       3642.357    
  339.3939       56737.37       3641.285    
  352.5253       56737.37       3640.285    
  365.6566       56737.37       3638.617    
  378.7879       56737.37       3636.078    
  391.9192       56737.37       3636.716    
  405.0505       56737.37       3636.912    
  418.1818       56737.37       3635.841    
  431.3131       56737.37       3636.002    
  444.4444       56737.37       3634.912    
  457.5758       56737.37       3634.156    
  470.7071       56737.37       3633.048    
  483.8384       56737.37       3634.014    
  496.9697       56737.37       3634.012    
  510.1010       56737.37       3632.882    
  523.2323       56737.37       3635.271    
  536.3636       56737.37       3547.991    
  549.4949       56737.37       3547.148    
  562.6263       56737.37       3546.402    
  575.7576       56737.37       3545.262    
  588.8889       56737.37       3544.509    
  602.0202       56737.37       3543.758    
  615.1515       56737.37       3542.605    
  628.2828       56737.37       3541.839    
  641.4141       56737.37       3540.678    
  654.5455       56737.37       3539.881    
  667.6768       56737.37       3539.063    
  680.8081       56737.37       3537.891    
  693.9394       56737.37       3537.058    
  707.0707       56737.37       3535.879    
  720.2020       56737.37       3534.973    
  733.3333       56737.37       3534.012    
  746.4646       56737.37       3532.823    
  759.5960       56737.37       3531.803    
  772.7273       56737.37       3531.046    
  785.8586       56737.37       3530.408    
  798.9899       56737.37       3529.367    
  812.1212       56737.37       3527.799    
  825.2525       56737.37       3526.431    
  838.3838       56737.37       3526.367    
  851.5152       56737.37       3525.477    
  864.6465       56737.37       3522.814    
  877.7778       56737.37       3521.747    
  890.9091       56737.37       3519.988    
  904.0404       56737.37       3520.386    
  917.1717       56737.37       3517.893    
  930.3030       56737.37       3516.507    
  943.4343       56737.37       3515.452    
  956.5657       56737.37       3513.578    
  969.6970       56737.37       3513.750    
  982.8283       56737.37       3511.089    
  995.9596       56737.37       3509.488    
  1009.091       56737.37       3508.472    
  1022.222       56737.37       3506.463    
  1035.354       56737.37       3506.439    
  1048.485       56737.37       3503.578    
  1061.616       56737.37       3501.736    
  1074.747       56737.37       3500.813    
  1087.879       56737.37       3498.615    
  1101.010       56737.37       3498.307    
  1114.141       56737.37       3495.311    
  1127.273       56737.37       3493.264    
  1140.404       56737.37       3492.407    
  1153.535       56737.37       3490.044    
  1166.667       56737.37       3489.523    
  1179.798       56737.37       3486.015    
  1192.929       56737.37       3485.773    
  1206.061       56737.37       3483.268    
  1219.192       56737.37       3480.892    
  1232.323       56737.37       3480.151    
  1245.455       56737.37       3476.484    
  1258.586       56737.37       3474.745    
  1271.717       56737.37       3473.691    
  1284.848       56737.37       3471.096    
  1297.980       56737.37       3470.222    
  1311.111       56737.37       3466.468    
  1324.242       56737.37       3466.191    
  1337.374       56737.37       3463.637    
  1350.505       56737.37       3460.938    
  1363.636       56737.37       3459.414    
  1376.768       56737.37       3456.671    
  1389.899       56737.37       3455.969    
  1403.030       56737.37       3452.419    
  1416.162       56737.37       3449.879    
  1429.293       56737.37       3448.939    
  1442.424       56737.37       3446.208    
  1455.556       56737.37       3445.448    
  1468.687       56737.37       3441.840    
  1481.818       56737.37       3439.246    
  1494.949       56737.37       3438.350    
  1508.081       56737.37       3435.354    
  1521.212       56737.37       3433.268    
  1534.343       56737.37       3431.629    
  1547.475       56737.37       3429.285    
  1560.606       56737.37       3427.850    
  1573.737       56737.37       3425.460    
  1586.869       56737.37       3423.838    
  1600.000       56737.37       3422.014    
  300.0000       57636.36       3646.951    
  313.1313       57636.36       3645.335    
  326.2626       57636.36       3644.374    
  339.3939       57636.36       3643.304    
  352.5253       57636.36       3642.307    
  365.6566       57636.36       3640.644    
  378.7879       57636.36       3642.571    
  391.9192       57636.36       3641.029    
  405.0505       57636.36       3640.474    
  418.1818       57636.36       3640.151    
  431.3131       57636.36       3639.556    
  444.4444       57636.36       3639.116    
  457.5758       57636.36       3639.361    
  470.7071       57636.36       3638.255    
  483.8384       57636.36       3636.052    
  496.9697       57636.36       3636.050    
  510.1010       57636.36       3634.922    
  523.2323       57636.36       3637.308    
  536.3636       57636.36       3636.168    
  549.4949       57636.36       3636.027    
  562.6263       57636.36       3548.631    
  575.7576       57636.36       3547.854    
  588.8889       57636.36       3547.123    
  602.0202       57636.36       3545.976    
  615.1515       57636.36       3544.888    
  628.2828       57636.36       3544.127    
  641.4141       57636.36       3542.968    
  654.5455       57636.36       3542.175    
  667.6768       57636.36       3541.360    
  680.8081       57636.36       3540.190    
  693.9394       57636.36       3539.361    
  707.0707       57636.36       3538.185    
  720.2020       57636.36       3537.283    
  733.3333       57636.36       3536.325    
  746.4646       57636.36       3535.139    
  759.5960       57636.36       3534.122    
  772.7273       57636.36       3533.329    
  785.8586       57636.36       3532.553    
  798.9899       57636.36       3530.697    
  812.1212       57636.36       3529.453    
  825.2525       57636.36       3528.497    
  838.3838       57636.36       3528.957    
  851.5152       57636.36       3526.754    
  864.6465       57636.36       3524.948    
  877.7778       57636.36       3524.677    
  890.9091       57636.36       3523.161    
  904.0404       57636.36       3523.042    
  917.1717       57636.36       3520.710    
  930.3030       57636.36       3518.755    
  943.4343       57636.36       3518.460    
  956.5657       57636.36       3516.801    
  969.6970       57636.36       3516.472    
  982.8283       57636.36       3514.027    
  995.9596       57636.36       3511.868    
  1009.091       57636.36       3511.566    
  1022.222       57636.36       3509.754    
  1035.354       57636.36       3509.239    
  1048.485       57636.36       3506.607    
  1061.616       57636.36       3504.266    
  1074.747       57636.36       3503.945    
  1087.879       57636.36       3501.965    
  1101.010       57636.36       3501.192    
  1114.141       57636.36       3498.448    
  1127.273       57636.36       3497.959    
  1140.404       57636.36       3495.606    
  1153.535       57636.36       3493.469    
  1166.667       57636.36       3492.499    
  1179.798       57636.36       3491.320    
  1192.929       57636.36       3489.254    
  1206.061       57636.36       3486.223    
  1219.192       57636.36       3484.008    
  1232.323       57636.36       3482.376    
  1245.455       57636.36       3478.898    
  1258.586       57636.36       3477.571    
  1271.717       57636.36       3477.025    
  1284.848       57636.36       3474.654    
  1297.980       57636.36       3473.346    
  1311.111       57636.36       3469.890    
  1324.242       57636.36       3469.432    
  1337.374       57636.36       3466.997    
  1350.505       57636.36       3464.549    
  1363.636       57636.36       3462.732    
  1376.768       57636.36       3460.205    
  1389.899       57636.36       3459.030    
  1403.030       57636.36       3455.930    
  1416.162       57636.36       3452.711    
  1429.293       57636.36       3452.277    
  1442.424       57636.36       3449.775    
  1455.556       57636.36       3447.505    
  1468.687       57636.36       3445.375    
  1481.818       57636.36       3445.610    
  1494.949       57636.36       3441.700    
  1508.081       57636.36       3439.166    
  1521.212       57636.36       3437.119    
  1534.343       57636.36       3435.213    
  1547.475       57636.36       3432.472    
  1560.606       57636.36       3431.208    
  1573.737       57636.36       3428.912    
  1586.869       57636.36       3427.111    
  1600.000       57636.36       3424.856    
  300.0000       58535.35       3657.688    
  313.1313       58535.35       3654.935    
  326.2626       58535.35       3653.986    
  339.3939       58535.35       3652.339    
  352.5253       58535.35       3651.353    
  365.6566       58535.35       3649.410    
  378.7879       58535.35       3647.656    
  391.9192       58535.35       3648.102    
  405.0505       58535.35       3646.277    
  418.1818       58535.35       3647.573    
  431.3131       58535.35       3644.050    
  444.4444       58535.35       3642.963    
  457.5758       58535.35       3646.425    
  470.7071       58535.35       3643.970    
  483.8384       58535.35       3642.820    
  496.9697       58535.35       3645.086    
  510.1010       58535.35       3643.960    
  523.2323       58535.35       3644.191    
  536.3636       58535.35       3643.053    
  549.4949       58535.35       3639.921    
  562.6263       58535.35       3639.775    
  575.7576       58535.35       3638.619    
  588.8889       58535.35       3641.674    
  602.0202       58535.35       3548.520    
  615.1515       58535.35       3547.631    
  628.2828       58535.35       3546.695    
  641.4141       58535.35       3545.943    
  654.5455       58535.35       3545.204    
  667.6768       58535.35       3544.040    
  680.8081       58535.35       3542.863    
  693.9394       58535.35       3542.058    
  707.0707       58535.35       3540.884    
  720.2020       58535.35       3540.032    
  733.3333       58535.35       3539.128    
  746.4646       58535.35       3537.944    
  759.5960       58535.35       3536.983    
  772.7273       58535.35       3536.407    
  785.8586       58535.35       3535.343    
  798.9899       58535.35       3533.410    
  812.1212       58535.35       3532.008    
  825.2525       58535.35       3531.191    
  838.3838       58535.35       3531.832    
  851.5152       58535.35       3530.863    
  864.6465       58535.35       3528.520    
  877.7778       58535.35       3527.372    
  890.9091       58535.35       3525.691    
  904.0404       58535.35       3526.060    
  917.1717       58535.35       3524.940    
  930.3030       58535.35       3522.459    
  943.4343       58535.35       3521.197    
  956.5657       58535.35       3519.375    
  969.6970       58535.35       3519.610    
  982.8283       58535.35       3518.348    
  995.9596       58535.35       3515.717    
  1009.091       58535.35       3514.332    
  1022.222       58535.35       3512.326    
  1035.354       58535.35       3512.441    
  1048.485       58535.35       3511.092    
  1061.616       58535.35       3508.292    
  1074.747       58535.35       3506.724    
  1087.879       58535.35       3504.607    
  1101.010       58535.35       3504.524    
  1114.141       58535.35       3503.075    
  1127.273       58535.35       3501.058    
  1140.404       58535.35       3498.353    
  1153.535       58535.35       3496.097    
  1166.667       58535.35       3495.952    
  1179.798       58535.35       3494.490    
  1192.929       58535.35       3492.747    
  1206.061       58535.35       3489.426    
  1219.192       58535.35       3487.208    
  1232.323       58535.35       3485.837    
  1245.455       58535.35       3483.593    
  1258.586       58535.35       3480.298    
  1271.717       58535.35       3479.861    
  1284.848       58535.35       3477.373    
  1297.980       58535.35       3476.964    
  1311.111       58535.35       3473.737    
  1324.242       58535.35       3472.956    
  1337.374       58535.35       3469.800    
  1350.505       58535.35       3467.262    
  1363.636       58535.35       3465.785    
  1376.768       58535.35       3463.635    
  1389.899       58535.35       3462.682    
  1403.030       58535.35       3460.932    
  1416.162       58535.35       3457.453    
  1429.293       58535.35       3455.353    
  1442.424       58535.35       3452.474    
  1455.556       58535.35       3452.183    
  1468.687       58535.35       3450.399    
  1481.818       58535.35       3449.067    
  1494.949       58535.35       3444.754    
  1508.081       58535.35       3442.445    
  1521.212       58535.35       3440.006    
  1534.343       58535.35       3438.587    
  1547.475       58535.35       3436.481    
  1560.606       58535.35       3434.379    
  1573.737       58535.35       3431.780    
  1586.869       58535.35       3430.330    
  1600.000       58535.35       3428.039    
  300.0000       59434.34       3673.119    
  313.1313       59434.34       3668.257    
  326.2626       59434.34       3667.325    
  339.3939       59434.34       3663.641    
  352.5253       59434.34       3662.670    
  365.6566       59434.34       3659.482    
  378.7879       59434.34       3657.264    
  391.9192       59434.34       3651.843    
  405.0505       59434.34       3652.406    
  418.1818       59434.34       3650.938    
  431.3131       59434.34       3652.466    
  444.4444       59434.34       3651.380    
  457.5758       59434.34       3648.441    
  470.7071       59434.34       3647.339    
  483.8384       59434.34       3646.934    
  496.9697       59434.34       3648.184    
  510.1010       59434.34       3647.498    
  523.2323       59434.34       3647.282    
  536.3636       59434.34       3645.075    
  549.4949       59434.34       3647.576    
  562.6263       59434.34       3647.711    
  575.7576       59434.34       3646.557    
  588.8889       59434.34       3643.700    
  602.0202       59434.34       3642.536    
  615.1515       59434.34       3642.112    
  628.2828       59434.34       3642.732    
  641.4141       59434.34       3548.295    
  654.5455       59434.34       3547.473    
  667.6768       59434.34       3546.327    
  680.8081       59434.34       3545.562    
  693.9394       59434.34       3544.791    
  707.0707       59434.34       3543.620    
  720.2020       59434.34       3542.814    
  733.3333       59434.34       3541.958    
  746.4646       59434.34       3540.777    
  759.5960       59434.34       3539.845    
  772.7273       59434.34       3539.213    
  785.8586       59434.34       3538.190    
  798.9899       59434.34       3536.381    
  812.1212       59434.34       3535.211    
  825.2525       59434.34       3534.114    
  838.3838       59434.34       3533.178    
  851.5152       59434.34       3532.295    
  864.6465       59434.34       3531.108    
  877.7778       59434.34       3530.452    
  890.9091       59434.34       3528.391    
  904.0404       59434.34       3528.648    
  917.1717       59434.34       3526.400    
  930.3030       59434.34       3525.143    
  943.4343       59434.34       3524.409    
  956.5657       59434.34       3522.693    
  969.6970       59434.34       3522.421    
  982.8283       59434.34       3519.866    
  995.9596       59434.34       3518.524    
  1009.091       59434.34       3517.761    
  1022.222       59434.34       3515.828    
  1035.354       59434.34       3515.488    
  1048.485       59434.34       3512.650    
  1061.616       59434.34       3511.215    
  1074.747       59434.34       3510.310    
  1087.879       59434.34       3508.258    
  1101.010       59434.34       3507.910    
  1114.141       59434.34       3504.697    
  1127.273       59434.34       3504.344    
  1140.404       59434.34       3502.173    
  1153.535       59434.34       3499.960    
  1166.667       59434.34       3499.603    
  1179.798       59434.34       3497.149    
  1192.929       59434.34       3495.831    
  1206.061       59434.34       3492.874    
  1219.192       59434.34       3490.751    
  1232.323       59434.34       3488.638    
  1245.455       59434.34       3486.573    
  1258.586       59434.34       3484.378    
  1271.717       59434.34       3484.066    
  1284.848       59434.34       3480.889    
  1297.980       59434.34       3479.988    
  1311.111       59434.34       3476.882    
  1324.242       59434.34       3476.872    
  1337.374       59434.34       3474.229    
  1350.505       59434.34       3471.092    
  1363.636       59434.34       3469.725    
  1376.768       59434.34       3466.979    
  1389.899       59434.34       3466.769    
  1403.030       59434.34       3462.851    
  1416.162       59434.34       3461.184    
  1429.293       59434.34       3459.834    
  1442.424       59434.34       3456.565    
  1455.556       59434.34       3456.362    
  1468.687       59434.34       3452.354    
  1481.818       59434.34       3452.716    
  1494.949       59434.34       3449.334    
  1508.081       59434.34       3446.104    
  1521.212       59434.34       3444.249    
  1534.343       59434.34       3441.415    
  1547.475       59434.34       3440.078    
  1560.606       59434.34       3438.633    
  1573.737       59434.34       3436.200    
  1586.869       59434.34       3434.030    
  1600.000       59434.34       3431.752    
  300.0000       60333.33       3680.402    
  313.1313       60333.33       3679.505    
  326.2626       60333.33       3669.285    
  339.3939       60333.33       3665.611    
  352.5253       60333.33       3664.641    
  365.6566       60333.33       3661.462    
  378.7879       60333.33       3659.251    
  391.9192       60333.33       3662.300    
  405.0505       60333.33       3658.633    
  418.1818       60333.33       3657.930    
  431.3131       60333.33       3654.470    
  444.4444       60333.33       3653.387    
  457.5758       60333.33       3653.514    
  470.7071       60333.33       3653.359    
  483.8384       60333.33       3652.251    
  496.9697       60333.33       3652.030    
  510.1010       60333.33       3650.908    
  523.2323       60333.33       3655.323    
  536.3636       60333.33       3652.102    
  549.4949       60333.33       3651.708    
  562.6263       60333.33       3652.644    
