|6.6.6
basalt_sat_allmorb_10302020_3.tab                                                                   
           2
T(K)    
   400.00000000000000     
   11.111111111111111     
         100
P(bar)  
   2000.0000000000000     
   787.87878787878788     
         100
           3
T(K)           P(bar)         H2O,wt%       
  533.3333       53212.12       4.246063    
  544.4444       53212.12       4.245806    
  555.5556       53212.12       4.245806    
  566.6667       53212.12       4.245209    
  577.7778       53212.12       4.245209    
  588.8889       53212.12       4.244233    
  600.0000       53212.12       4.243857    
  611.1111       53212.12       4.243857    
  622.2222       53212.12       4.231778    
  633.3333       53212.12       4.231778    
  644.4444       53212.12       4.231118    
  655.5556       53212.12       4.221992    
  666.6667       53212.12       4.200339    
  677.7778       53212.12       4.154111    
  688.8889       53212.12       4.154111    
  700.0000       53212.12       4.050169    
  711.1111       53212.12       4.034515    
  722.2222       53212.12       3.936313    
  733.3333       53212.12       3.709729    
  744.4444       53212.12       3.441875    
  755.5556       53212.12       3.232392    
  766.6667       53212.12       3.143997    
  777.7778       53212.12       3.069841    
  788.8889       53212.12       2.959435    
  800.0000       53212.12       2.865319    
  811.1111       53212.12       2.741657    
  822.2222       53212.12       2.676688    
  833.3333       53212.12       2.550120    
  844.4444       53212.12       2.422386    
  855.5556       53212.12       2.281730    
  866.6667       53212.12       2.120194    
  877.7778       53212.12       1.921020    
  888.8889       53212.12       1.788661    
  900.0000       53212.12       1.756442    
  911.1111       53212.12       1.713348    
  922.2222       53212.12       1.636579    
  933.3333       53212.12       1.594191    
  944.4444       53212.12       1.567724    
  955.5556       53212.12       1.502888    
  966.6667       53212.12       1.403435    
  977.7778       53212.12       1.273693    
  988.8889       53212.12       1.244894    
  1000.000       53212.12       1.135198    
  1011.111       53212.12       1.002783    
  1022.222       53212.12      0.8705148    
  1033.333       53212.12      0.7208051    
  1044.444       53212.12      0.5513534    
  1055.556       53212.12      0.3716783    
  1066.667       53212.12      0.1552202    
  1077.778       53212.12      0.6235303E-01
  1088.889       53212.12      0.6234232E-01
  1100.000       53212.12      0.6236900E-01
  1111.111       53212.12      0.6228460E-01
  1122.222       53212.12      0.6230871E-01
  1133.333       53212.12      0.6229617E-01
  1144.444       53212.12      0.6230029E-01
  1155.556       53212.12      0.6230515E-01
  1166.667       53212.12      0.6229866E-01
  1177.778       53212.12      0.6234937E-01
  1188.889       53212.12      0.6227740E-01
  1200.000       53212.12      0.6235132E-01
  1211.111       53212.12      0.6230250E-01
  1222.222       53212.12      0.6232589E-01
  1233.333       53212.12      0.6238098E-01
  1244.444       53212.12      0.6236861E-01
  1255.556       53212.12      0.6237259E-01
  1266.667       53212.12      0.6233711E-01
  1277.778       53212.12      0.6236400E-01
  1288.889       53212.12      0.6238103E-01
  1300.000       53212.12      0.6239720E-01
  1311.111       53212.12      0.6240127E-01
  1322.222       53212.12      0.6240497E-01
  1333.333       53212.12      0.6239315E-01
  1344.444       53212.12      0.6241944E-01
  1355.556       53212.12      0.6241659E-01
  1366.667       53212.12      0.6242662E-01
  1377.778       53212.12      0.6241361E-01
  1388.889       53212.12      0.6242386E-01
  1400.000       53212.12      0.6244830E-01
  1411.111       53212.12      0.6246309E-01
  1422.222       53212.12      0.6247209E-01
  1433.333       53212.12      0.6248489E-01
  1444.444       53212.12      0.6249773E-01
  1455.556       53212.12      0.6248288E-01
  1466.667       53212.12      0.6251266E-01
  1477.778       53212.12      0.6142644E-01
  1488.889       53212.12      0.6144822E-01
  1500.000       53212.12      0.6141766E-01
  400.0000       54000.00       4.632931    
  411.1111       54000.00       4.598093    
  422.2222       54000.00       4.598093    
  433.3333       54000.00       4.554171    
  444.4444       54000.00       4.554171    
  455.5556       54000.00       4.496032    
  466.6667       54000.00       4.412997    
  477.7778       54000.00       4.412997    
  488.8889       54000.00       4.281181    
  500.0000       54000.00       4.246383    
  511.1111       54000.00       4.246303    
  522.2222       54000.00       4.246303    
  533.3333       54000.00       4.246063    
  544.4444       54000.00       4.245806    
  555.5556       54000.00       4.245806    
  566.6667       54000.00       4.245209    
  577.7778       54000.00       4.245209    
  588.8889       54000.00       4.244233    
  600.0000       54000.00       4.243857    
  611.1111       54000.00       4.243857    
  622.2222       54000.00       4.231778    
  633.3333       54000.00       4.231310    
  644.4444       54000.00       4.223914    
  655.5556       54000.00       4.212491    
  666.6667       54000.00       4.200339    
  677.7778       54000.00       4.154111    
  688.8889       54000.00       4.154111    
  700.0000       54000.00       4.041901    
  711.1111       54000.00       4.025637    
  722.2222       54000.00       3.927469    
  733.3333       54000.00       3.703596    
  744.4444       54000.00       3.441903    
  755.5556       54000.00       3.225903    
  766.6667       54000.00       3.143918    
  777.7778       54000.00       3.070104    
  788.8889       54000.00       2.949000    
  800.0000       54000.00       2.873146    
  811.1111       54000.00       2.752889    
  822.2222       54000.00       2.677105    
  833.3333       54000.00       2.546539    
  844.4444       54000.00       2.420179    
  855.5556       54000.00       2.281710    
  866.6667       54000.00       2.121983    
  877.7778       54000.00       1.920837    
  888.8889       54000.00       1.793939    
  900.0000       54000.00       1.761750    
  911.1111       54000.00       1.723372    
  922.2222       54000.00       1.651945    
  933.3333       54000.00       1.620241    
  944.4444       54000.00       1.577232    
  955.5556       54000.00       1.514759    
  966.6667       54000.00       1.402893    
  977.7778       54000.00       1.304562    
  988.8889       54000.00       1.265355    
  1000.000       54000.00       1.161313    
  1011.111       54000.00       1.033944    
  1022.222       54000.00      0.8995645    
  1033.333       54000.00      0.7561561    
  1044.444       54000.00      0.5870272    
  1055.556       54000.00      0.4144655    
  1066.667       54000.00      0.2053549    
  1077.778       54000.00      0.6232407E-01
  1088.889       54000.00      0.6232866E-01
  1100.000       54000.00      0.6231071E-01
  1111.111       54000.00      0.6224879E-01
  1122.222       54000.00      0.6226287E-01
  1133.333       54000.00      0.6226227E-01
  1144.444       54000.00      0.6226512E-01
  1155.556       54000.00      0.6226708E-01
  1166.667       54000.00      0.6229358E-01
  1177.778       54000.00      0.6230868E-01
  1188.889       54000.00      0.6227761E-01
  1200.000       54000.00      0.6239275E-01
  1211.111       54000.00      0.6228666E-01
  1222.222       54000.00      0.6227737E-01
  1233.333       54000.00      0.6229912E-01
  1244.444       54000.00      0.6230205E-01
  1255.556       54000.00      0.6232185E-01
  1266.667       54000.00      0.6232363E-01
  1277.778       54000.00      0.6232315E-01
  1288.889       54000.00      0.6234196E-01
  1300.000       54000.00      0.6234092E-01
  1311.111       54000.00      0.6235225E-01
  1322.222       54000.00      0.6235453E-01
  1333.333       54000.00      0.6234809E-01
  1344.444       54000.00      0.6237989E-01
  1355.556       54000.00      0.6240281E-01
  1366.667       54000.00      0.6243098E-01
  1377.778       54000.00      0.6236990E-01
  1388.889       54000.00      0.6239155E-01
  1400.000       54000.00      0.6242223E-01
  1411.111       54000.00      0.6241388E-01
  1422.222       54000.00      0.6242406E-01
  1433.333       54000.00      0.6243069E-01
  1444.444       54000.00      0.6246268E-01
  1455.556       54000.00      0.6246419E-01
  1466.667       54000.00      0.6247960E-01
  1477.778       54000.00      0.6142666E-01
  1488.889       54000.00      0.6142671E-01
  1500.000       54000.00      0.6142791E-01
  400.0000       54787.88       4.628448    
  411.1111       54787.88       4.593577    
  422.2222       54787.88       4.593577    
  433.3333       54787.88       4.549642    
  444.4444       54787.88       4.549642    
  455.5556       54787.88       4.490843    
  466.6667       54787.88       4.406942    
  477.7778       54787.88       4.406942    
  488.8889       54787.88       4.274526    
  500.0000       54787.88       4.246394    
  511.1111       54787.88       4.246303    
  522.2222       54787.88       4.246303    
  533.3333       54787.88       4.246063    
  544.4444       54787.88       4.245818    
  555.5556       54787.88       4.245818    
  566.6667       54787.88       4.245558    
  577.7778       54787.88       4.245558    
  588.8889       54787.88       4.244335    
  600.0000       54787.88       4.243960    
  611.1111       54787.88       4.243960    
  622.2222       54787.88       4.231944    
  633.3333       54787.88       4.231310    
  644.4444       54787.88       4.212491    
  655.5556       54787.88       4.212491    
  666.6667       54787.88       4.191215    
  677.7778       54787.88       4.145467    
  688.8889       54787.88       4.145467    
  700.0000       54787.88       4.041901    
  711.1111       54787.88       4.020760    
  722.2222       54787.88       3.922472    
  733.3333       54787.88       3.796204    
  744.4444       54787.88       3.426289    
  755.5556       54787.88       3.222882    
  766.6667       54787.88       3.138576    
  777.7778       54787.88       3.065134    
  788.8889       54787.88       2.951510    
  800.0000       54787.88       2.856730    
  811.1111       54787.88       2.738221    
  822.2222       54787.88       2.673515    
  833.3333       54787.88       2.526459    
  844.4444       54787.88       2.357854    
  855.5556       54787.88       2.282527    
  866.6667       54787.88       2.124808    
  877.7778       54787.88       1.926132    
  888.8889       54787.88       1.797675    
  900.0000       54787.88       1.767005    
  911.1111       54787.88       1.727960    
  922.2222       54787.88       1.655669    
  933.3333       54787.88       1.614810    
  944.4444       54787.88       1.585509    
  955.5556       54787.88       1.525981    
  966.6667       54787.88       1.448813    
  977.7778       54787.88       1.312167    
  988.8889       54787.88       1.280118    
  1000.000       54787.88       1.182692    
