396.8	2067.1	-6.999	162
397.18	2105.9	-6.999	163
397.55	2144.6	-6.999	164
397.93	2183.3	-6.999	165
398.3	2222	-6.999	166
398.68	2260.8	-6.999	167
399.05	2299.5	-6.999	168
399.42	2338.2	-6.999	169
399.8	2376.9	-6.999	170
400.17	2415.6	-6.999	171
400.54	2454.3	-6.999	172
400.92	2493.1	-6.999	173
401.36	2512.6	-6.999	174
401.81	2532.1	-8.999	175
402.25	2551.6	-8.999	176
402.69	2590.3	-8.999	177
403.14	2628.9	-8.999	178
403.58	2667.5	-8.999	179
404.02	2706.2	-8.999	180
404.46	2744.8	-8.999	181
404.89	2783.5	-8.999	182
405.33	2822.9	-8.999	183
405.77	2862.4	-8.999	184
406.22	2901.8	-8.999	185
406.66	2941.3	-8.999	186
407.1	2980.7	-8.999	187
407.54	3020.2	-8.999	188
407.99	3059.6	-8.999	189
408.5	3080.6	-8.999	190
409	3101.5	-10.999	191
409.51	3121.6	-10.999	192
410.01	3161.5	-10.999	193
410.52	3201.4	-10.999	194
411.02	3241.3	-10.999	195
411.53	3281.1	-10.999	196
412.03	3321	-10.999	197
412.54	3360.8	-10.999	198
413.05	3400.6	-10.999	199
413.56	3440.4	-10.999	200
414.07	3480.9	-10.999	201
414.58	3521.5	-10.999	202
415.09	3562	-10.999	203
415.61	3602.5	-10.999	204
416.13	3643	-10.999	205
416.7	3664.4	-10.999	206
417.27	3685.7	-12.999	207
417.83	3707.1	-12.999	208
418.4	3748.6	-12.999	209
418.97	3790.2	-12.999	210
419.54	3831.7	-12.999	211
420.12	3872.4	-12.999	212
420.69	3913.1	-12.999	213
421.27	3953.9	-12.999	214
421.84	3994.6	-12.999	215
422.42	4035.3	-12.999	216
423.01	4076	-12.999	217
423.59	4116.7	-12.999	218
424.18	4158.4	-12.999	219
424.77	4200.1	-12.999	220
425.36	4241.7	-12.999	221
425.99	4263.6	-12.999	222
426.63	4285.6	-14.999	223
427.26	4307.5	-14.999	224
427.9	4349.5	-14.999	225
428.53	4391.5	-14.999	226
429.17	4433.5	-14.999	227
429.81	4475.5	-14.999	228
430.46	4517.5	-14.999	229
431.1	4558.7	-14.999	230
431.75	4600	-14.999	231
432.4	4641.2	-14.999	232
433.06	4682.4	-14.999	233
433.71	4723.7	-14.999	234
434.37	4764.9	-14.999	235
435.04	4806.1	-14.999	236
435.7	4847.4	-14.999	237
436.4	4868.4	-14.999	238
437.1	4890.9	-16.999	239
437.8	4913.3	-16.999	240
438.5	4955.2	-16.999	241
439.21	4997.1	-16.999	242
439.91	5039	-16.999	243
440.62	5080.8	-16.999	244
441.34	5122.7	-16.999	245
442.05	5164.5	-16.999	246
442.77	5206.3	-16.999	247
443.49	5247.1	-16.999	248
444.22	5287.8	-16.999	249
444.97	5328.5	-16.999	250
445.73	5369.1	-16.999	251
446.51	5409.7	-16.999	252
447.31	5450.2	-16.999	253
448.14	5470.6	-16.999	254
448.99	5491	-18.999	255
449.84	5511.4	-18.999	256
450.72	5533	-18.999	257
451.6	5554.7	-18.999	258
452.3	5595.6	-18.999	259
453.01	5636.4	-18.999	260
453.73	5677.2	-18.999	261
454.47	5717.9	-18.999	262
455.22	5758.7	-18.999	263
455.98	5799.4	-18.999	264
456.76	5840.2	-18.999	265
457.55	5881	-18.999	266
458.35	5921.7	-18.999	267
459.17	5961.1	-18.999	268
460	6000.6	-18.999	269
460.84	6020.5	-18.999	270
461.7	6040.4	-18.999	271
462.57	6060.3	-18.999	272
463.45	6080.3	-20.999	273
464.33	6100.3	-20.999	274
465.06	6140.7	-20.999	275
465.8	6181.2	-20.999	276
466.55	6221.7	-20.999	277
467.32	6262.2	-20.999	278
468.09	6302.8	-20.999	279
468.88	6343.4	-20.999	280
469.67	6384.1	-20.999	281
470.48	6424.9	-20.999	282
471.3	6465.7	-20.999	283
472.13	6506.5	-20.999	284
472.97	6547.3	-20.999	285
473.82	6586.8	-20.999	286
474.69	6626.3	-20.999	287
475.56	6646.7	-20.999	288
476.44	6667.1	-22.999	289
477.32	6687.5	-22.999	290
478.07	6726.7	-22.999	291
478.83	6766	-22.999	292
479.59	6806.4	-22.999	293
480.37	6846.9	-22.999	294
481.16	6887.3	-22.999	295
481.96	6927.8	-22.999	296
482.76	6968.1	-22.999	297
483.58	7008.5	-22.999	298
484.41	7048.9	-22.999	299
485.24	7089.2	-22.999	300
486.09	7129.5	-22.999	301
486.94	7169.8	-22.999	302
487.81	7210.2	-22.999	303
488.67	7230.1	-22.999	304
489.55	7250	-24.999	305
490.42	7269.8	-24.999	306
491.18	7308.8	-24.999	307
491.95	7347.8	-24.999	308
492.72	7386.8	-24.999	309
493.51	7425.8	-24.999	310
494.3	7464.8	-24.999	311
495.1	7503.8	-24.999	312
495.91	7544	-24.999	313
496.72	7584.3	-24.999	314
497.55	7624.6	-24.999	315
498.38	7664.8	-24.999	316
499.23	7705.1	-24.999	317
500.07	7745.3	-24.999	318
500.93	7785.6	-24.999	319
501.79	7807.1	-24.999	320
502.65	7828.6	-26.999	321
503.52	7848.8	-26.999	322
504.28	7887.9	-26.999	323
505.05	7927.1	-26.999	324
505.82	7966.3	-26.999	325
506.6	8005.5	-26.999	326
507.4	8044.7	-26.999	327
508.19	8084	-26.999	328
509	8123.2	-26.999	329
509.81	8162.4	-26.999	330
510.63	8202.9	-26.999	331
511.45	8243.3	-26.999	332
512.29	8283.7	-26.999	333
513.13	8324.1	-26.999	334
513.98	8364.4	-26.999	335
514.82	8385.7	-26.999	336
515.67	8407	-28.999	337
516.52	8428.2	-28.999	338
517.28	8468.5	-28.999	339
518.04	8508.7	-28.999	340
518.81	8548.9	-28.999	341
519.59	8587.9	-28.999	342
520.37	8626.9	-28.999	343
521.16	8665.9	-28.999	344
521.96	8704.8	-28.999	345
522.76	8743.8	-28.999	346
523.57	8782.8	-28.999	347
524.38	8821.8	-28.999	348
525.2	8862	-28.999	349
526.02	8902.2	-28.999	350
526.85	8942.4	-28.999	351
527.68	8963.7	-28.999	352
528.51	8985	-30.999	353
529.34	9006.4	-30.999	354
530.09	9046.6	-30.999	355
530.84	9086.8	-30.999	356
531.6	9127	-30.999	357
532.37	9167.3	-30.999	358
533.14	9207.5	-30.999	359
533.92	9246.6	-30.999	360
534.7	9285.6	-30.999	361
535.48	9324.7	-30.999	362
536.27	9363.8	-30.999	363
537.07	9402.9	-30.999	364
537.87	9442	-30.999	365
538.67	9481.1	-30.999	366
539.48	9520.1	-30.999	367
540.29	9540.2	-30.999	368
541.09	9561.6	-32.999	369
541.9	9582.9	-32.999	370
542.72	9604.3	-32.999	371
543.53	9625.6	-32.999	372
544.28	9665.9	-32.999	373
545.03	9706.2	-32.999	374
545.78	9746.4	-32.999	375
546.54	9786.7	-32.999	376
547.31	9827	-32.999	377
548.08	9866	-32.999	378
548.85	9905	-32.999	379
549.62	9944	-32.999	380
550.4	9983.1	-32.999	381
551.19	10022	-32.999	382
551.97	10061	-32.999	383
552.76	10081	-32.999	384
553.54	10101	-32.999	385
554.32	10121	-32.999	386
555.11	10143	-34.999	387
555.9	10164	-34.999	388
556.63	10204	-34.999	389
557.36	10245	-34.999	390
558.1	10285	-34.999	391
558.84	10325	-34.999	392
559.59	10366	-34.999	393
560.34	10406	-34.999	394
561.09	10446	-34.999	395
561.84	10486	-34.999	396
562.6	10527	-34.999	397
563.36	10566	-34.999	398
564.12	10605	-34.999	399
564.88	10644	-34.999	400
565.65	10683	-34.999	401
566.4	10703	-34.999	402
567.16	10723	-36.999	403
