239.89	274.57	0.001	114
241.2	274.57	0.001	115
242.52	274.57	0.001	116
243.84	274.57	0.001	117
245.15	274.57	0.001	118
246.47	274.57	0.001	119
247.78	274.57	0.001	120
249.09	274.57	0.001	121
250.41	274.57	0.001	122
251.72	274.57	0.001	123
253.04	274.57	0.001	124
254.35	274.57	0.001	125
255.67	274.57	0.001	126
256.98	274.57	0.001	127
258.29	274.57	0.001	128
259.61	274.57	0.001	129
260.92	274.57	0.001	130
262.23	274.57	0.001	131
263.55	274.57	0.001	132
264.86	274.57	0.001	133
266.17	274.57	0.001	134
267.48	274.57	0.001	135
268.8	274.57	0.001	136
270.11	274.57	0.001	137
271.42	274.57	0.001	138
272.73	274.57	0.001	139
274.04	274.57	0.001	140
275.35	274.57	0.001	141
276.66	274.57	0.001	142
277.98	274.57	0.001	143
279.29	274.57	0.001	144
280.6	294.07	0.001	145
281.91	313.57	0.001	146
283.22	333.06	0.001	147
284.53	352.56	0.001	148
285.84	372.06	0.001	149
287.15	391.56	0.001	150
288.46	411.06	0.001	151
289.76	430.56	0.001	152
291.07	450.06	0.001	153
292.38	469.55	0.001	154
293.69	489.05	0.001	155
295	508.55	0.001	156
296.31	528.05	0.001	157
297.61	547.55	0.001	158
298.92	567.05	-1.999	159
300.23	586.55	-1.999	160
301.54	628.56	-1.999	161
302.84	670.58	-1.999	162
304.15	709.47	-1.999	163
305.45	748.36	-1.999	164
306.76	787.25	-1.999	165
308.07	826.14	-1.999	166
309.37	865.03	-1.999	167
310.68	903.93	-1.999	168
311.98	942.82	-1.999	169
313.28	981.71	-1.999	170
314.59	1020.6	-1.999	171
315.89	1059.5	-1.999	172
317.2	1098.4	-1.999	173
318.5	1117.8	-1.999	174
319.8	1137.2	-3.999	175
321.1	1156.6	-3.999	176
322.41	1198.5	-3.999	177
323.71	1240.5	-3.999	178
325.01	1282.5	-3.999	179
326.31	1324.4	-3.999	180
327.61	1366.4	-3.999	181
328.91	1408.4	-3.999	182
330.22	1447.2	-3.999	183
331.52	1486.1	-3.999	184
332.82	1525	-3.999	185
334.12	1563.8	-3.999	186
335.42	1602.7	-3.999	187
336.72	1641.5	-3.999	188
338.01	1680.4	-3.999	189
339.31	1696.8	-3.999	190
340.61	1713.1	-5.999	191
341.91	1732.6	-5.999	192
343.21	1774.6	-5.999	193
344.51	1816.6	-5.999	194
345.81	1858.6	-5.999	195
347.1	1900.7	-5.999	196
348.4	1942.7	-5.999	197
349.7	1984.7	-5.999	198
351	2026.7	-5.999	199
352.29	2068.8	-5.999	200
353.59	2107.7	-5.999	201
354.89	2146.7	-5.999	202
356.18	2185.7	-5.999	203
357.48	2224.6	-5.999	204
358.77	2263.6	-5.999	205
360.07	2280	-5.999	206
361.37	2296.4	-7.999	207
362.66	2312.8	-7.999	208
363.96	2351.7	-7.999	209
365.25	2390.7	-7.999	210
366.55	2429.6	-7.999	211
367.84	2471.7	-7.999	212
369.14	2513.7	-7.999	213
370.43	2555.8	-7.999	214
371.73	2597.8	-7.999	215
373.02	2639.9	-7.999	216
374.32	2681.9	-7.999	217
375.61	2724	-7.999	218
376.91	2763.1	-7.999	219
378.2	2802.3	-7.999	220
379.5	2841.4	-7.999	221
380.79	2858	-7.999	222
382.08	2874.5	-9.999	223
383.38	2891.1	-9.999	224
384.67	2930.2	-9.999	225
385.97	2969.4	-9.999	226
387.26	3008.5	-9.999	227
388.55	3047.6	-9.999	228
389.85	3086.8	-9.999	229
391.14	3129	-9.999	230
392.43	3171.2	-9.999	231
393.73	3213.4	-9.999	232
395.02	3255.6	-9.999	233
396.32	3297.7	-9.999	234
397.61	3339.9	-9.999	235
398.9	3382.1	-9.999	236
400.2	3424.3	-9.999	237
401.49	3444	-9.999	238
402.78	3460.8	-11.999	239
404.08	3477.7	-11.999	240
405.37	3517.2	-11.999	241
406.66	3556.7	-11.999	242
407.96	3596.2	-11.999	243
409.25	3635.6	-11.999	244
410.54	3675.1	-11.999	245
411.83	3714.6	-11.999	246
413.13	3754.1	-11.999	247
414.42	3796.5	-11.999	248
415.71	3838.9	-11.999	249
417	3881.3	-11.999	250
418.29	3923.7	-11.999	251
419.58	3966.1	-11.999	252
420.87	4008.5	-11.999	253
422.16	4028.3	-11.999	254
423.44	4048.1	-13.999	255
424.72	4068	-13.999	256
426.01	4085.1	-13.999	257
427.28	4102.3	-13.999	258
428.54	4142.1	-13.999	259
429.8	4181.9	-13.999	260
431.06	4221.7	-13.999	261
432.31	4261.4	-13.999	262
433.57	4301.2	-13.999	263
434.82	4341	-13.999	264
436.07	4380.8	-13.999	265
437.32	4420.6	-13.999	266
438.57	4460.4	-13.999	267
439.82	4502.9	-13.999	268
441.07	4545.4	-13.999	269
442.31	4565.4	-13.999	270
443.56	4585.3	-13.999	271
444.8	4605.3	-13.999	272
446.05	4625.2	-15.999	273
447.29	4645.1	-15.999	274
448.53	4685.1	-15.999	275
449.78	4725.1	-15.999	276
451.02	4765	-15.999	277
452.26	4805	-15.999	278
453.5	4845	-15.999	279
454.74	4884.9	-15.999	280
455.98	4924.9	-15.999	281
457.21	4964.8	-15.999	282
458.45	5004.8	-15.999	283
459.69	5044.8	-15.999	284
460.93	5084.7	-15.999	285
462.16	5127.4	-15.999	286
463.4	5170	-15.999	287
464.63	5190	-15.999	288
465.87	5210	-17.999	289
467.11	5230	-17.999	290
468.34	5272.8	-17.999	291
469.58	5315.5	-17.999	292
470.81	5355.6	-17.999	293
472.05	5395.7	-17.999	294
473.28	5435.8	-17.999	295
474.52	5475.8	-17.999	296
475.75	5515.9	-17.999	297
476.98	5556	-17.999	298
478.22	5596.1	-17.999	299
479.45	5636.2	-17.999	300
480.68	5676.3	-17.999	301
481.91	5716.3	-17.999	302
483.15	5756.4	-17.999	303
484.38	5776.5	-17.999	304
485.61	5796.6	-19.999	305
486.84	5816.6	-19.999	306
488.07	5859.4	-19.999	307
489.3	5902.3	-19.999	308
490.53	5945.1	-19.999	309
491.75	5987.9	-19.999	310
492.98	6030.7	-19.999	311
494.21	6073.5	-19.999	312
495.43	6113.7	-19.999	313
496.66	6153.9	-19.999	314
497.88	6194.1	-19.999	315
499.1	6234.2	-19.999	316
500.32	6274.4	-19.999	317
501.54	6314.6	-19.999	318
502.75	6354.8	-19.999	319
503.97	6372.2	-19.999	320
505.18	6389.7	-21.999	321
506.4	6409.8	-21.999	322
507.61	6452.6	-21.999	323
508.81	6495.4	-21.999	324
510.02	6538.2	-21.999	325
511.23	6581	-21.999	326
512.43	6623.8	-21.999	327
513.63	6666.6	-21.999	328
514.82	6709.4	-21.999	329
516.02	6752.2	-21.999	330
517.21	6792.4	-21.999	331
518.4	6832.6	-21.999	332
519.59	6872.8	-21.999	333
520.77	6912.9	-21.999	334
521.95	6953.1	-21.999	335
523.13	6970.5	-21.999	336
524.3	6987.9	-23.999	337
525.48	7005.3	-23.999	338
526.64	7045.4	-23.999	339
527.81	7085.5	-23.999	340
528.97	7125.6	-23.999	341
530.13	7168.4	-23.999	342
531.28	7211.2	-23.999	343
532.43	7253.9	-23.999	344
533.58	7296.6	-23.999	345
534.72	7339.4	-23.999	346
535.86	7382.1	-23.999	347
537	7424.8	-23.999	348
538.13	7465	-23.999	349
539.26	7505.1	-23.999	350
540.38	7545.3	-23.999	351
541.5	7562.7	-23.999	352
542.61	7580.1	-25.999	353
543.72	7597.6	-25.999	354
544.82	7637.7	-25.999	355
545.92	7677.8	-25.999	356
547.02	7717.9	-25.999	357
548.11	7758.1	-25.999	358
549.2	7798.2	-25.999	359
550.28	7841	-25.999	360
551.35	7883.7	-25.999	361
552.42	7926.5	-25.999	362
553.49	7969.3	-25.999	363
554.55	8012.1	-25.999	364
555.6	8054.9	-25.999	365
556.65	8097.7	-25.999	366
557.7	8140.4	-25.999	367
558.74	8160.5	-25.999	368
559.77	8178	-27.999	369
560.8	8195.5	-27.999	370
561.82	8213	-27.999	371
562.84	8230.5	-27.999	372
563.85	8270.7	-27.999	373
564.85	8310.9	-27.999	374
565.85	8351.2	-27.999	375
566.85	8391.4	-27.999	376
567.83	8431.7	-27.999	377
568.82	8474.5	-27.999	378
569.79	8517.3	-27.999	379
570.76	8560.2	-27.999	380
571.73	8603	-27.999	381
572.68	8645.8	-27.999	382
573.64	8688.6	-27.999	383
574.58	8708.8	-27.999	384
575.52	8728.9	-27.999	385
576.46	8749	-27.999	386
577.39	8766.5	-29.999	387
578.31	8784.1	-29.999	388
579.22	8824.4	-29.999	389
580.13	8864.8	-29.999	390
581.04	8905.1	-29.999	391
581.93	8945.5	-29.999	392
582.82	8985.8	-29.999	393
583.71	9026.2	-29.999	394
584.59	9066.5	-29.999	395
585.46	9106.9	-29.999	396
586.32	9147.2	-29.999	397
587.18	9190.1	-29.999	398
588.04	9233.1	-29.999	399
588.88	9276	-29.999	400
589.72	9318.9	-29.999	401
590.56	9339.1	-29.999	402
591.38	9359.3	-31.999	403
592.21	9379.5	-31.999	404
593.02	9420	-31.999	405
593.83	9460.4	-31.999	406
594.63	9500.9	-31.999	407
595.43	9541.3	-31.999	408
596.22	9581.8	-31.999	409
597.01	9622.2	-31.999	410
597.78	9662.7	-31.999	411
598.56	9703.1	-31.999	412
599.32	9743.6	-31.999	413
600.08	9784.1	-31.999	414
600.84	9824.5	-31.999	415
601.58	9867.5	-31.999	416
602.33	9910.5	-31.999	417
603.06	9930.7	-31.999	418
603.79	9950.9	-33.999	419
604.52	9971.1	-33.999	420
605.24	10014	-33.999	421
605.95	10057	-33.999	422
606.66	10097	-33.999	423
607.36	10138	-33.999	424
608.05	10178	-33.999	425
608.74	10218	-33.999	426
609.43	10259	-33.999	427
610.11	10299	-33.999	428
610.78	10339	-33.999	429
611.45	10380	-33.999	430
612.11	10420	-33.999	431
612.77	10461	-33.999	432
613.42	10501	-33.999	433
614.07	10521	-33.999	434
614.71	10541	-35.999	435
615.35	10561	-35.999	436
615.98	10604	-35.999	437
616.61	10647	-35.999	438
617.24	10689	-35.999	439
617.86	10732	-35.999	440
618.47	10775	-35.999	441
619.08	10818	-35.999	442
619.69	10858	-35.999	443
620.29	10899	-35.999	444
620.89	10940	-35.999	445
621.48	10980	-35.999	446
622.07	11021	-35.999	447
622.66	11061	-35.999	448
623.24	11102	-35.999	449
623.82	11120	-35.999	450
624.4	11137	-37.999	451
624.97	11158	-37.999	452
625.54	11201	-37.999	453
626.11	11244	-37.999	454
626.67	11287	-37.999	455
627.23	11330	-37.999	456
627.79	11373	-37.999	457
628.34	11416	-37.999	458
628.9	11459	-37.999	459
629.45	11502	-37.999	460
629.99	11543	-37.999	461
630.54	11583	-37.999	462
631.08	11624	-37.999	463
631.62	11665	-37.999	464
632.16	11706	-37.999	465
632.69	11723	-37.999	466
633.22	11741	-39.999	467
633.75	11759	-39.999	468
634.28	11800	-39.999	469
634.8	11840	-39.999	470
635.32	11881	-39.999	471
635.84	11923	-39.999	472
636.36	11966	-39.999	473
636.87	12008	-39.999	474
637.38	12051	-39.999	475
637.89	12094	-39.999	476
638.39	12136	-39.999	477
638.89	12179	-39.999	478
639.39	12221	-39.999	479
639.88	12264	-39.999	480
640.37	12306	-39.999	481
640.86	12326	-39.999	482
641.35	12346	-41.999	483
641.83	12366	-41.999	484
642.31	12386	-41.999	485
642.78	12406	-41.999	486
643.26	12449	-41.999	487
643.73	12491	-41.999	488
644.19	12534	-41.999	489
644.65	12579	-41.999	490
645.11	12623	-41.999	491
645.57	12668	-41.999	492
646.02	12713	-41.999	493
646.47	12758	-41.999	494
646.92	12803	-41.999	495
647.36	12848	-41.999	496
647.8	12893	-41.999	497
648.24	12915	-41.999	498
648.67	12938	-41.999	499
649.1	12960	-41.999	500
649.53	12983	-43.999	501
649.96	13005	-43.999	502
650.38	13050	-43.999	503
650.8	13096	-43.999	504
651.22	13141	-43.999	505
651.64	13186	-43.999	506
652.05	13231	-43.999	507
652.46	13277	-43.999	508
652.87	13322	-43.999	509
653.28	13367	-43.999	510
653.68	13412	-43.999	511
654.09	13457	-43.999	512
654.49	13503	-43.999	513
654.89	13548	-43.999	514
655.29	13593	-43.999	515
655.68	13616	-43.999	516
656.08	13638	-45.999	517
656.47	13661	-45.999	518
656.87	13706	-45.999	519
657.26	13751	-45.999	520
657.65	13796	-45.999	521
658.04	13841	-45.999	522
658.43	13886	-45.999	523
658.83	13932	-45.999	524
659.22	13977	-45.999	525
659.61	14022	-45.999	526
660	14067	-45.999	527
660.39	14112	-45.999	528
660.78	14157	-45.999	529
661.17	14202	-45.999	530
661.57	14248	-45.999	531
661.96	14270	-45.999	532
662.36	14292	-47.999	533
662.75	14315	-47.999	534
663.15	14360	-47.999	535
663.55	14405	-47.999	536
663.95	14450	-47.999	537
664.36	14495	-47.999	538
664.76	14540	-47.999	539
665.17	14585	-47.999	540
665.58	14652	-47.999	541
665.99	14720	-47.999	542
666.41	14788	-47.999	543
666.82	14855	-47.999	544
667.24	14946	-47.999	545
667.67	15036	-47.999	546
668.09	15126	-47.999	547
668.52	15194	-47.999	548
668.96	15285	-49.999	549
669.39	15375	-49.999	550
669.83	15466	-49.999	551
670.27	15556	-49.999	552
670.72	15670	-49.999	553
671.17	15783	-49.999	554
671.63	15896	-51.999	555
672.08	16010	-51.999	556
672.55	16123	-51.999	557
673.01	16236	-51.999	558
673.48	16372	-53.999	559
673.96	16508	-53.999	560
674.43	16644	-53.999	561
674.92	16779	-53.999	562
675.4	16937	-55.999	563
675.89	17073	-55.999	564
676.39	17208	-55.999	565
676.89	17343	-55.999	566
677.39	17501	-57.999	567
677.9	17659	-57.999	568
678.41	17817	-57.999	569
678.93	17952	-57.999	570
679.45	18109	-57.999	571
679.98	18267	-57.999	572
680.51	18424	-59.999	573
681.04	18558	-59.999	574
681.58	18693	-59.999	575
682.13	18827	-59.999	576
682.68	18984	-61.999	577
683.23	19118	-61.999	578
683.79	19251	-61.999	579
684.35	19385	-61.999	580
684.92	19541	-63.999	581
685.49	19675	-63.999	582
686.07	19808	-63.999	583
686.65	19941	-63.999	584
687.24	20097	-65.999	585
687.83	20253	-65.999	586
688.43	20409	-65.999	587
689.03	20541	-65.999	588
689.64	20697	-65.999	589
690.25	20852	-65.999	590
690.87	21008	-67.999	591
691.5	21140	-67.999	592
692.12	21273	-67.999	593
692.76	21405	-67.999	594
693.39	21560	-69.999	595
694.04	21692	-69.999	596
694.69	21824	-69.999	597
695.34	21956	-69.999	598
696	22111	-71.999	599
696.66	22243	-71.999	600
697.33	22374	-71.999	601
698	22506	-71.999	602
698.68	22661	-73.999	603
699.36	22816	-73.999	604
700.05	22971	-73.999	605
700.74	23103	-73.999	606
701.44	23257	-73.999	607
702.15	23412	-73.999	608
702.86	23567	-75.999	609
703.57	23699	-75.999	610
704.29	23831	-75.999	611
705.01	23963	-75.999	612
705.74	24118	-77.999	613
706.47	24250	-77.999	614
707.21	24382	-77.999	615
707.95	24514	-77.999	616
708.7	24669	-79.999	617
709.45	24801	-79.999	618
710.21	24934	-79.999	619
710.97	25066	-79.999	620
711.74	25222	-81.999	621
712.51	25378	-81.999	622
713.29	25534	-81.999	623
714.07	25668	-81.999	624
714.85	25824	-81.999	625
715.64	25981	-81.999	626
716.44	26138	-83.999	627
717.23	26271	-83.999	628
718.03	26405	-83.999	629
718.84	26539	-83.999	630
719.65	26696	-85.999	631
720.46	26830	-85.999	632
721.28	26965	-85.999	633
722.1	27099	-85.999	634
722.92	27256	-87.999	635
723.74	27391	-87.999	636
724.57	27525	-87.999	637
725.4	27660	-87.999	638
726.24	27817	-89.999	639
727.07	27975	-89.999	640
727.91	28132	-89.999	641
728.75	28267	-89.999	642
729.59	28425	-89.999	643
730.43	28583	-89.999	644
731.28	28740	-91.999	645
732.12	28875	-91.999	646
732.97	29010	-91.999	647
733.81	29145	-91.999	648
734.66	29302	-93.999	649
735.51	29437	-93.999	650
736.36	29572	-93.999	651
737.2	29707	-93.999	652
738.05	29865	-95.999	653
738.9	29999	-95.999	654
739.74	30134	-95.999	655
740.59	30269	-95.999	656
741.43	30427	-97.999	657
742.28	30585	-97.999	658
743.12	30743	-97.999	659
743.96	30878	-97.999	660
744.8	31036	-97.999	661
745.64	31194	-97.999	662
746.48	31352	-99.999	663
747.31	31487	-99.999	664
748.15	31622	-99.999	665
748.98	31757	-99.999	666
749.81	31915	-102	667
750.64	32050	-102	668
751.46	32185	-102	669
752.29	32320	-102	670
753.11	32479	-104	671
753.93	32614	-104	672
754.74	32749	-104	673
755.56	32884	-104	674
756.37	33042	-106	675
757.18	33200	-106	676
757.98	33358	-106	677
758.78	33493	-106	678
759.58	33651	-106	679
760.38	33810	-106	680
761.17	33968	-108	681
761.96	34103	-108	682
762.75	34261	-108	683
763.53	34419	-108	684
764.31	34578	-110	685
765.09	34713	-110	686
765.87	34848	-110	687
766.64	34983	-110	688
767.4	35141	-112	689
768.17	35277	-112	690
768.93	35412	-112	691
769.69	35547	-112	692
770.44	35705	-114	693
771.19	35864	-114	694
771.94	36022	-114	695
772.69	36157	-114	696
773.43	36316	-116	697
774.17	36474	-116	698
774.9	36632	-116	699
775.63	36768	-116	700
776.36	36926	-116	701
777.09	37085	-116	702
777.81	37243	-118	703
778.53	37378	-118	704
779.25	37514	-118	705
779.97	37649	-118	706
780.68	37807	-120	707
781.39	37943	-120	708
782.1	38078	-120	709
782.8	38213	-120	710
783.51	38372	-122	711
784.21	38507	-122	712
784.9	38642	-122	713
785.6	38778	-122	714
786.29	38936	-124	715
786.98	39095	-124	716
787.67	39253	-124	717
788.36	39388	-124	718
789.04	39547	-124	719
789.73	39705	-124	720
790.41	39864	-126	721
791.08	39999	-126	722
791.76	40134	-126	723
792.44	40269	-126	724
793.11	40428	-128	725
793.78	40563	-128	726
794.45	40698	-128	727
795.12	40833	-128	728
795.79	40992	-130	729
796.45	41127	-130	730
797.12	41262	-130	731
797.78	41397	-130	732
798.44	41556	-132	733
799.1	41714	-132	734
799.75	41873	-132	735
800.41	42008	-132	736
801.06	42166	-132	737
801.72	42325	-132	738
802.37	42483	-134	739
803.02	42618	-134	740
803.67	42753	-134	741
804.32	42889	-134	742
804.96	43047	-136	743
805.61	43182	-136	744
806.25	43317	-136	745
806.9	43452	-136	746
807.54	43611	-138	747
808.18	43746	-138	748
808.82	43881	-138	749
809.46	44016	-138	750
810.1	44175	-140	751
810.72	44333	-140	752
811.34	44492	-140	753
811.96	44627	-140	754
812.58	44786	-140	755
813.2	44944	-140	756
813.82	45103	-142	757
814.44	45238	-142	758
815.06	45373	-142	759
815.68	45508	-142	760
816.3	45667	-144	761
816.92	45802	-144	762
817.54	45937	-144	763
818.16	46073	-144	764
818.78	46231	-146	765
819.4	46367	-146	766
820.02	46502	-146	767
820.64	46637	-146	768
821.26	46796	-148	769
821.87	46954	-148	770
822.49	47113	-148	771
823.11	47248	-148	772
823.73	47407	-148	773
824.35	47566	-148	774
824.97	47724	-150	775
825.59	47860	-150	776
826.21	47995	-150	777
826.83	48130	-150	778
827.45	48289	-152	779
828.07	48424	-152	780
828.69	48560	-152	781
829.31	48695	-152	782
829.92	48854	-154	783
830.54	48989	-154	784
831.16	49124	-154	785
831.78	49260	-154	786
832.4	49418	-156	787
833.02	49577	-156	788
833.64	49736	-156	789
834.25	49871	-156	790
834.87	50030	-156	791
835.49	50189	-156	792
836.11	50348	-158	793
836.73	50483	-158	794
837.34	50618	-158	795
837.96	50754	-158	796
838.58	50912	-160	797
839.2	51048	-160	798
839.82	51183	-160	799
840.43	51319	-160	800
841.05	51478	-162	801
841.67	51613	-162	802
842.28	51748	-162	803
842.9	51884	-162	804
843.52	52043	-164	805
844.13	52202	-164	806
844.75	52361	-164	807
845.37	52496	-164	808
845.98	52655	-164	809
846.6	52814	-164	810
847.22	52973	-166	811
847.83	53108	-166	812
848.45	53244	-166	813
849.06	53379	-166	814
849.68	53538	-168	815
850.29	53674	-168	816
850.91	53809	-168	817
851.52	53945	-168	818
852.14	54104	-170	819
852.75	54239	-170	820
853.37	54375	-170	821
853.98	54511	-170	822
854.6	54670	-172	823
855.21	54829	-172	824
855.83	54988	-172	825
856.44	55123	-172	826
857.05	55282	-172	827
857.67	55441	-172	828
858.28	55600	-174	829
858.9	55736	-174	830
859.51	55872	-174	831
860.12	56007	-174	832
860.74	56166	-176	833
861.35	56302	-176	834
861.96	56438	-176	835
862.57	56573	-176	836
863.19	56710	-178	837
863.8	56842	-178	838
864.41	56998	-178	839
865.02	57152	-178	840
865.64	57304	-180	841
866.25	57452	-180	842
866.86	57597	-180	843
867.47	57735	-180	844
868.08	57863	-180	845
868.7	57975	-180	846
869.31	58056	-182	847
869.92	58207	-182	848
870.53	58338	-182	849
871.14	58332	-182	850
